case_id,quantity,row_band,row_state,column_band,column_state,value,absolute_value,unit,source
Case_02,overlap,electron,3,heavy_hole,4,-0.08397588102470294,0.08397588102470294,dimensionless,python_trapezoidal_envelope_integral
Case_02,overlap,electron,3,heavy_hole,5,0.12214608933150053,0.12214608933150053,dimensionless,python_trapezoidal_envelope_integral
Case_02,overlap,electron,3,heavy_hole,6,-0.16570909572685036,0.16570909572685036,dimensionless,python_trapezoidal_envelope_integral
Case_02,overlap,electron,4,heavy_hole,1,-1.0220649298748786e-05,1.0220649298748786e-05,dimensionless,python_trapezoidal_envelope_integral
Case_02,overlap,electron,4,heavy_hole,2,-4.6162639383395565e-06,4.6162639383395565e-06,dimensionless,python_trapezoidal_envelope_integral
Case_02,overlap,electron,4,heavy_hole,3,-3.23618761647928e-05,3.23618761647928e-05,dimensionless,python_trapezoidal_envelope_integral
Case_02,overlap,electron,4,heavy_hole,4,3.95452570064316e-05,3.95452570064316e-05,dimensionless,python_trapezoidal_envelope_integral
Case_02,overlap,electron,4,heavy_hole,5,4.986135206834819e-06,4.986135206834819e-06,dimensionless,python_trapezoidal_envelope_integral
Case_02,overlap,electron,4,heavy_hole,6,1.5359123822749112e-05,1.5359123822749112e-05,dimensionless,python_trapezoidal_envelope_integral
Case_02,overlap,electron,5,heavy_hole,1,-0.0003655114860157959,0.0003655114860157959,dimensionless,python_trapezoidal_envelope_integral
Case_02,overlap,electron,5,heavy_hole,2,-0.00014854163067237633,0.00014854163067237633,dimensionless,python_trapezoidal_envelope_integral
Case_02,overlap,electron,5,heavy_hole,3,-0.0009449501224286451,0.0009449501224286451,dimensionless,python_trapezoidal_envelope_integral
Case_02,overlap,electron,5,heavy_hole,4,0.001507551343831372,0.001507551343831372,dimensionless,python_trapezoidal_envelope_integral
Case_02,overlap,electron,5,heavy_hole,5,0.00021170588394172517,0.00021170588394172517,dimensionless,python_trapezoidal_envelope_integral
Case_02,overlap,electron,5,heavy_hole,6,0.0005324955959086226,0.0005324955959086226,dimensionless,python_trapezoidal_envelope_integral
Case_02,overlap,electron,6,heavy_hole,1,-0.003896020621907686,0.003896020621907686,dimensionless,python_trapezoidal_envelope_integral
Case_02,overlap,electron,6,heavy_hole,2,-0.0014849310771932142,0.0014849310771932142,dimensionless,python_trapezoidal_envelope_integral
Case_02,overlap,electron,6,heavy_hole,3,-0.008452138243342013,0.008452138243342013,dimensionless,python_trapezoidal_envelope_integral
Case_02,overlap,electron,6,heavy_hole,4,0.016966319099435634,0.016966319099435634,dimensionless,python_trapezoidal_envelope_integral
Case_02,overlap,electron,6,heavy_hole,5,0.002720904933232252,0.002720904933232252,dimensionless,python_trapezoidal_envelope_integral
Case_02,overlap,electron,6,heavy_hole,6,0.005446466410728662,0.005446466410728662,dimensionless,python_trapezoidal_envelope_integral
Case_02,z,electron,1,electron,1,63.57562671369023,63.57562671369023,nm,python_trapezoidal_envelope_integral
Case_02,z,electron,1,electron,2,1.118611245900592,1.118611245900592,nm,python_trapezoidal_envelope_integral
Case_02,z,electron,1,electron,3,1.521640639700176,1.521640639700176,nm,python_trapezoidal_envelope_integral
Case_02,z,electron,1,electron,4,2.455127227870982e-06,2.455127227870982e-06,nm,python_trapezoidal_envelope_integral
Case_02,z,electron,1,electron,5,-1.2159317887491805e-06,1.2159317887491805e-06,nm,python_trapezoidal_envelope_integral
Case_02,z,electron,1,electron,6,-0.0005103050011172616,0.0005103050011172616,nm,python_trapezoidal_envelope_integral
Case_02,z,electron,2,electron,1,1.118611245900592,1.118611245900592,nm,python_trapezoidal_envelope_integral
Case_02,z,electron,2,electron,2,69.49469646332227,69.49469646332227,nm,python_trapezoidal_envelope_integral
Case_02,z,electron,2,electron,3,-2.279025721815735,2.279025721815735,nm,python_trapezoidal_envelope_integral
Case_02,z,electron,2,electron,4,1.535054551430252e-05,1.535054551430252e-05,nm,python_trapezoidal_envelope_integral
Case_02,z,electron,2,electron,5,0.00042238560957113657,0.00042238560957113657,nm,python_trapezoidal_envelope_integral
Case_02,z,electron,2,electron,6,0.003304085276788736,0.003304085276788736,nm,python_trapezoidal_envelope_integral
Case_02,z,electron,3,electron,1,1.5216406397001743,1.5216406397001743,nm,python_trapezoidal_envelope_integral
Case_02,z,electron,3,electron,2,-2.279025721815735,2.279025721815735,nm,python_trapezoidal_envelope_integral
Case_02,z,electron,3,electron,3,64.37459417042973,64.37459417042973,nm,python_trapezoidal_envelope_integral
Case_02,z,electron,3,electron,4,0.00028182359212641545,0.00028182359212641545,nm,python_trapezoidal_envelope_integral
Case_02,z,electron,3,electron,5,0.008447953190472958,0.008447953190472958,nm,python_trapezoidal_envelope_integral
Case_02,z,electron,3,electron,6,0.07971947762326176,0.07971947762326176,nm,python_trapezoidal_envelope_integral
Case_02,z,electron,4,electron,1,2.4551272278710906e-06,2.4551272278710906e-06,nm,python_trapezoidal_envelope_integral
Case_02,z,electron,4,electron,2,1.5350545514302466e-05,1.5350545514302466e-05,nm,python_trapezoidal_envelope_integral
Case_02,z,electron,4,electron,3,0.00028182359212641545,0.00028182359212641545,nm,python_trapezoidal_envelope_integral
Case_02,z,electron,4,electron,4,26.885818348311457,26.885818348311457,nm,python_trapezoidal_envelope_integral
Case_02,z,electron,4,electron,5,3.6123597288826517,3.6123597288826517,nm,python_trapezoidal_envelope_integral
Case_02,z,electron,4,electron,6,-1.0928537942410999,1.0928537942410999,nm,python_trapezoidal_envelope_integral
Case_02,z,electron,5,electron,1,-1.2159317887491805e-06,1.2159317887491805e-06,nm,python_trapezoidal_envelope_integral
Case_02,z,electron,5,electron,2,0.00042238560957113484,0.00042238560957113484,nm,python_trapezoidal_envelope_integral
Case_02,z,electron,5,electron,3,0.008447953190472958,0.008447953190472958,nm,python_trapezoidal_envelope_integral
Case_02,z,electron,5,electron,4,3.6123597288826526,3.6123597288826526,nm,python_trapezoidal_envelope_integral
Case_02,z,electron,5,electron,5,33.331346250035445,33.331346250035445,nm,python_trapezoidal_envelope_integral
Case_02,z,electron,5,electron,6,5.393984476055684,5.393984476055684,nm,python_trapezoidal_envelope_integral
Case_02,z,electron,6,electron,1,-0.0005103050011172061,0.0005103050011172061,nm,python_trapezoidal_envelope_integral
Case_02,z,electron,6,electron,2,0.003304085276788736,0.003304085276788736,nm,python_trapezoidal_envelope_integral
Case_02,z,electron,6,electron,3,0.07971947762326165,0.07971947762326165,nm,python_trapezoidal_envelope_integral
Case_02,z,electron,6,electron,4,-1.0928537942410999,1.0928537942410999,nm,python_trapezoidal_envelope_integral
Case_02,z,electron,6,electron,5,5.393984476055686,5.393984476055686,nm,python_trapezoidal_envelope_integral
Case_02,z,electron,6,electron,6,38.5361565115173,38.5361565115173,nm,python_trapezoidal_envelope_integral
Case_02,z,heavy_hole,1,heavy_hole,1,63.876602921058414,63.876602921058414,nm,python_trapezoidal_envelope_integral
Case_02,z,heavy_hole,1,heavy_hole,2,0.20931577974299542,0.20931577974299542,nm,python_trapezoidal_envelope_integral
Case_02,z,heavy_hole,1,heavy_hole,3,-1.4694772210739373,1.4694772210739373,nm,python_trapezoidal_envelope_integral
Case_02,z,heavy_hole,1,heavy_hole,4,0.06501915595803709,0.06501915595803709,nm,python_trapezoidal_envelope_integral
Case_02,z,heavy_hole,1,heavy_hole,5,0.03518515733606131,0.03518515733606131,nm,python_trapezoidal_envelope_integral
Case_02,z,heavy_hole,1,heavy_hole,6,-0.11510232922047514,0.11510232922047514,nm,python_trapezoidal_envelope_integral
Case_02,z,heavy_hole,2,heavy_hole,1,0.20931577974299542,0.20931577974299542,nm,python_trapezoidal_envelope_integral
Case_02,z,heavy_hole,2,heavy_hole,2,70.38933289610016,70.38933289610016,nm,python_trapezoidal_envelope_integral
Case_02,z,heavy_hole,2,heavy_hole,3,0.41584718299062384,0.41584718299062384,nm,python_trapezoidal_envelope_integral
Case_02,z,heavy_hole,2,heavy_hole,4,-0.042396902578979226,0.042396902578979226,nm,python_trapezoidal_envelope_integral
Case_02,z,heavy_hole,2,heavy_hole,5,-0.7389814172877701,0.7389814172877701,nm,python_trapezoidal_envelope_integral
Case_02,z,heavy_hole,2,heavy_hole,6,-0.1930028118085777,0.1930028118085777,nm,python_trapezoidal_envelope_integral
Case_02,z,heavy_hole,3,heavy_hole,1,-1.4694772210739373,1.4694772210739373,nm,python_trapezoidal_envelope_integral
Case_02,z,heavy_hole,3,heavy_hole,2,0.41584718299062384,0.41584718299062384,nm,python_trapezoidal_envelope_integral
Case_02,z,heavy_hole,3,heavy_hole,3,63.55336617294647,63.55336617294647,nm,python_trapezoidal_envelope_integral
Case_02,z,heavy_hole,3,heavy_hole,4,-1.6363394091899437,1.6363394091899437,nm,python_trapezoidal_envelope_integral
Case_02,z,heavy_hole,3,heavy_hole,5,-0.06882687484803007,0.06882687484803007,nm,python_trapezoidal_envelope_integral
Case_02,z,heavy_hole,3,heavy_hole,6,0.0010160376381378455,0.0010160376381378455,nm,python_trapezoidal_envelope_integral
Case_02,z,heavy_hole,4,heavy_hole,1,0.06501915595803709,0.06501915595803709,nm,python_trapezoidal_envelope_integral
Case_02,z,heavy_hole,4,heavy_hole,2,-0.042396902578979226,0.042396902578979226,nm,python_trapezoidal_envelope_integral
Case_02,z,heavy_hole,4,heavy_hole,3,-1.6363394091899437,1.6363394091899437,nm,python_trapezoidal_envelope_integral
Case_02,z,heavy_hole,4,heavy_hole,4,63.58169419198583,63.58169419198583,nm,python_trapezoidal_envelope_integral
Case_02,z,heavy_hole,4,heavy_hole,5,0.80917154210311,0.80917154210311,nm,python_trapezoidal_envelope_integral
Case_02,z,heavy_hole,4,heavy_hole,6,-1.5331803657392786,1.5331803657392786,nm,python_trapezoidal_envelope_integral
Case_02,z,heavy_hole,5,heavy_hole,1,0.0351851573360622,0.0351851573360622,nm,python_trapezoidal_envelope_integral
Case_02,z,heavy_hole,5,heavy_hole,2,-0.7389814172877719,0.7389814172877719,nm,python_trapezoidal_envelope_integral
Case_02,z,heavy_hole,5,heavy_hole,3,-0.06882687484803007,0.06882687484803007,nm,python_trapezoidal_envelope_integral
Case_02,z,heavy_hole,5,heavy_hole,4,0.80917154210311,0.80917154210311,nm,python_trapezoidal_envelope_integral
Case_02,z,heavy_hole,5,heavy_hole,5,69.77545924921561,69.77545924921561,nm,python_trapezoidal_envelope_integral
Case_02,z,heavy_hole,5,heavy_hole,6,1.9628325554883208,1.9628325554883208,nm,python_trapezoidal_envelope_integral
Case_02,z,heavy_hole,6,heavy_hole,1,-0.11510232922047514,0.11510232922047514,nm,python_trapezoidal_envelope_integral
Case_02,z,heavy_hole,6,heavy_hole,2,-0.19300281180857748,0.19300281180857748,nm,python_trapezoidal_envelope_integral
Case_02,z,heavy_hole,6,heavy_hole,3,0.0010160376381378455,0.0010160376381378455,nm,python_trapezoidal_envelope_integral
Case_02,z,heavy_hole,6,heavy_hole,4,-1.5331803657392786,1.5331803657392786,nm,python_trapezoidal_envelope_integral
Case_02,z,heavy_hole,6,heavy_hole,5,1.9628325554883208,1.9628325554883208,nm,python_trapezoidal_envelope_integral
Case_02,z,heavy_hole,6,heavy_hole,6,64.18035162816099,64.18035162816099,nm,python_trapezoidal_envelope_integral
Case_03,overlap,electron,1,heavy_hole,1,0.9814932965522505,0.9814932965522505,dimensionless,python_trapezoidal_envelope_integral
Case_03,overlap,electron,1,heavy_hole,2,0.05527205083050375,0.05527205083050375,dimensionless,python_trapezoidal_envelope_integral
Case_03,overlap,electron,1,heavy_hole,3,0.054588199464318546,0.054588199464318546,dimensionless,python_trapezoidal_envelope_integral
Case_03,overlap,electron,1,heavy_hole,4,0.130785141642235,0.130785141642235,dimensionless,python_trapezoidal_envelope_integral
Case_03,overlap,electron,1,heavy_hole,5,0.01616259023552466,0.01616259023552466,dimensionless,python_trapezoidal_envelope_integral
Case_03,overlap,electron,1,heavy_hole,6,0.01959045588267075,0.01959045588267075,dimensionless,python_trapezoidal_envelope_integral
Case_03,overlap,electron,2,heavy_hole,1,-0.07974167010468358,0.07974167010468358,dimensionless,python_trapezoidal_envelope_integral
Case_03,overlap,electron,2,heavy_hole,2,0.9306111353376917,0.9306111353376917,dimensionless,python_trapezoidal_envelope_integral
Case_03,overlap,electron,2,heavy_hole,3,0.22786071902492175,0.22786071902492175,dimensionless,python_trapezoidal_envelope_integral
Case_03,overlap,electron,2,heavy_hole,4,0.030673801745483405,0.030673801745483405,dimensionless,python_trapezoidal_envelope_integral
Case_03,overlap,electron,2,heavy_hole,5,0.07663534554840787,0.07663534554840787,dimensionless,python_trapezoidal_envelope_integral
Case_03,overlap,electron,2,heavy_hole,6,-0.06325221775993506,0.06325221775993506,dimensionless,python_trapezoidal_envelope_integral
Case_03,overlap,electron,3,heavy_hole,1,0.05149180570967857,0.05149180570967857,dimensionless,python_trapezoidal_envelope_integral
Case_03,overlap,electron,3,heavy_hole,2,0.21367964158982727,0.21367964158982727,dimensionless,python_trapezoidal_envelope_integral
Case_03,overlap,electron,3,heavy_hole,3,-0.9306785480280949,0.9306785480280949,dimensionless,python_trapezoidal_envelope_integral
Case_03,overlap,electron,3,heavy_hole,4,-0.03797750691827362,0.03797750691827362,dimensionless,python_trapezoidal_envelope_integral
Case_03,overlap,electron,3,heavy_hole,5,0.19562785214416017,0.19562785214416017,dimensionless,python_trapezoidal_envelope_integral
Case_03,overlap,electron,3,heavy_hole,6,-0.0823877637045804,0.0823877637045804,dimensionless,python_trapezoidal_envelope_integral
Case_03,overlap,electron,4,heavy_hole,1,-0.002717254526110935,0.002717254526110935,dimensionless,python_trapezoidal_envelope_integral
Case_03,overlap,electron,4,heavy_hole,2,0.0008756726359935603,0.0008756726359935603,dimensionless,python_trapezoidal_envelope_integral
Case_03,overlap,electron,4,heavy_hole,3,-0.00320072566621726,0.00320072566621726,dimensionless,python_trapezoidal_envelope_integral
Case_03,overlap,electron,4,heavy_hole,4,0.011415222894259556,0.011415222894259556,dimensionless,python_trapezoidal_envelope_integral
Case_03,overlap,electron,4,heavy_hole,5,0.0007817973456708703,0.0007817973456708703,dimensionless,python_trapezoidal_envelope_integral
Case_03,overlap,electron,4,heavy_hole,6,0.00400225376209983,0.00400225376209983,dimensionless,python_trapezoidal_envelope_integral
Case_03,overlap,electron,5,heavy_hole,1,0.020107340889165253,0.020107340889165253,dimensionless,python_trapezoidal_envelope_integral
Case_03,overlap,electron,5,heavy_hole,2,-0.005211175097551677,0.005211175097551677,dimensionless,python_trapezoidal_envelope_integral
Case_03,overlap,electron,5,heavy_hole,3,0.020615341316337816,0.020615341316337816,dimensionless,python_trapezoidal_envelope_integral
Case_03,overlap,electron,5,heavy_hole,4,-0.08749529599863146,0.08749529599863146,dimensionless,python_trapezoidal_envelope_integral
Case_03,overlap,electron,5,heavy_hole,5,-0.008659303496453115,0.008659303496453115,dimensionless,python_trapezoidal_envelope_integral
Case_03,overlap,electron,5,heavy_hole,6,-0.030411207168580198,0.030411207168580198,dimensionless,python_trapezoidal_envelope_integral
Case_03,overlap,electron,6,heavy_hole,1,-0.053672445250703305,0.053672445250703305,dimensionless,python_trapezoidal_envelope_integral
Case_03,overlap,electron,6,heavy_hole,2,0.010540074193184631,0.010540074193184631,dimensionless,python_trapezoidal_envelope_integral
Case_03,overlap,electron,6,heavy_hole,3,-0.04482847846768913,0.04482847846768913,dimensionless,python_trapezoidal_envelope_integral
Case_03,overlap,electron,6,heavy_hole,4,0.24249011879395566,0.24249011879395566,dimensionless,python_trapezoidal_envelope_integral
Case_03,overlap,electron,6,heavy_hole,5,0.0345806280419014,0.0345806280419014,dimensionless,python_trapezoidal_envelope_integral
Case_03,overlap,electron,6,heavy_hole,6,0.08515085932474237,0.08515085932474237,dimensionless,python_trapezoidal_envelope_integral
Case_03,z,electron,1,electron,1,63.63869373314017,63.63869373314017,nm,python_trapezoidal_envelope_integral
Case_03,z,electron,1,electron,2,1.109214623485876,1.109214623485876,nm,python_trapezoidal_envelope_integral
Case_03,z,electron,1,electron,3,1.541132922725616,1.541132922725616,nm,python_trapezoidal_envelope_integral
Case_03,z,electron,1,electron,4,-0.00035646539900424656,0.00035646539900424656,nm,python_trapezoidal_envelope_integral
Case_03,z,electron,1,electron,5,0.0032399330182910635,0.0032399330182910635,nm,python_trapezoidal_envelope_integral
Case_03,z,electron,1,electron,6,-0.010266577395400045,0.010266577395400045,nm,python_trapezoidal_envelope_integral
Case_03,z,electron,2,electron,1,1.109214623485876,1.109214623485876,nm,python_trapezoidal_envelope_integral
Case_03,z,electron,2,electron,2,69.60848075631561,69.60848075631561,nm,python_trapezoidal_envelope_integral
Case_03,z,electron,2,electron,3,-2.0840854290812203,2.0840854290812203,nm,python_trapezoidal_envelope_integral
Case_03,z,electron,2,electron,4,-0.000670307655601176,0.000670307655601176,nm,python_trapezoidal_envelope_integral
Case_03,z,electron,2,electron,5,0.009196493183713655,0.009196493183713655,nm,python_trapezoidal_envelope_integral
Case_03,z,electron,2,electron,6,-0.04249131316481758,0.04249131316481758,nm,python_trapezoidal_envelope_integral
Case_03,z,electron,3,electron,1,1.541132922725616,1.541132922725616,nm,python_trapezoidal_envelope_integral
