x[nm]                    Gamma[eV]                HH[eV]                   LH[eV]                   SO[eV]                   electron_Fermi_level[eV] hole_Fermi_level[eV]    
27.727074323508          3.3244289271371          1.1795333333333          1.1795333333333          0.87208333333333         0                        0
27.727474323508          3.3244289271371          1.1795333333333          1.1795333333333          0.87208333333333         0                        0
28.13624333003           3.3244289271371          1.1795333333333          1.1795333333333          0.87208333333333         0                        0
28.13664333003           3.3244289271371          1.1795333333333          1.1795333333333          0.87208333333333         0                        0
28.566937885197          3.3244289271371          1.1795333333333          1.1795333333333          0.87208333333333         0                        0
28.567337885197          3.3244289271371          1.1795333333333          1.1795333333333          0.87208333333333         0                        0
29.020290404314          3.3244289271371          1.1795333333333          1.1795333333333          0.87208333333333         0                        0
29.020690404314          3.3244289271371          1.1795333333333          1.1795333333333          0.87208333333333         0                        0
29.497492876748          3.3244289271371          1.1795333333333          1.1795333333333          0.87208333333333         0                        0
29.497892876748          3.3244289271371          1.1795333333333          1.1795333333333          0.87208333333333         0                        0
30                       3.3244289271371          1.1795333333333          1.1795333333333          0.87208333333333         0                        0
