wavelength_nm,Re_dense,Re_coarse,Re_error,Im_dense,Im_coarse,Im_error
1324,-23.498737912572992,-23.498939714399995,-0.00020180182700357818,-0.86126165708198665,-0.86129026012741394,-2.8603045427288976e-05
1325,-23.76507861493409,-23.765288733854995,-0.00021011892090427864,-0.88656956570849843,-0.8865999773820874,-3.0411673588970345e-05
1326,-24.038444938875955,-24.038663881632608,-0.00021894275665346186,-0.91301995142065562,-0.91305232477986542,-3.2373359209802999e-05
1327,-24.319145596276101,-24.31937391135525,-0.00022831507914844451,-0.94068703560581679,-0.94072154012711162,-3.4504521294831392e-05
1328,-24.607509041447905,-24.607747323443199,-0.00023828199529418725,-0.96965147550156638,-0.96968829923058819,-3.6823729021806528e-05
1329,-24.903885155281351,-24.904134049810324,-0.00024889452897269848,-1.000001071009089,-1.0000404230453963,-3.9352036307338523e-05
1330,-25.208647110519074,-25.208907319776444,-0.00026020925736958134,-1.0318315662553457,-1.0318736796324335,-4.2113377087815707e-05
1331,-25.522193441787479,-25.522465730835393,-0.00027228904791343211,-1.0652475609999255,-1.0652926960337323,-4.5135033806875668e-05
1332,-25.844950347635951,-25.845235551543119,-0.00028520390716835209,-1.100363549784575,-1.1004119979793612,-4.8448194786221421e-05
1333,-26.177374256105217,-26.177673288071865,-0.00029903196664804454,-1.1373051101231382,-1.1373571987429294,-5.2088619791224033e-05
1334,-26.519954690391401,-26.520268551020841,-0.00031386062943994375,-1.1762102651703694,-1.176266362608235,-5.6097437865609834e-05
1335,-26.873217477145957,-26.873547265052203,-0.00032978790624582643,-1.2172310513736369,-1.2172915734813898,-6.0522107752980503e-05
1336,-27.237728347047202,-27.238075271026567,-0.0003469239793645329,-1.260535327835913,-1.2606007454147745,-6.5417578861470815e-05
1337,-27.614096985733504,-27.614462378771407,-0.00036539303790306121,-1.3063088718031159,-1.3063797195041458,-7.084770102983029e-05
1338,-28.002981603300618,-28.003366938739049,-0.00038533543843044527,-1.3547578142222378,-1.3548347011665829,-7.6886944345044839e-05
1339,-28.405094102688025,-28.40550101294437,-0.00040691025634487232,-1.4061114812048578,-1.4061951037124354,-8.3622507577540972e-05
1340,-28.821205941881153,-28.821636240193016,-0.00043029831186203182,-1.4606257221341319,-1.4607168790504246,-9.1156916292689516e-05
1341,-29.252154802476454,-29.252610508243762,-0.00045570576730824541,-1.5185868239421731,-1.5186864351838452,-9.9611241672015183e-05
1342,-29.698852198516668,-29.699335566938636,-0.00048336842196761154,-1.5803161349116515,-1.5804252640226335,-0.00010912911098204248
1343,-30.162292185469958,-30.162805742325489,-0.00051355685553033936,-1.6461755517576275,-1.6462954334917668,-0.00011988173413923775
1344,-30.643561360886451,-30.644107943498859,-0.00054658261240803085,-1.7165740627891561,-1.7167061370326162,-0.00013207424346006746
1345,-31.143850387019029,-31.144433192680168,-0.0005828056611392185,-1.7919755904350065,-1.7921215441775784,-0.00014595374257186933
1346,-31.664467313210395,-31.665089956633537,-0.00062264342314222176,-1.8729084421621702,-1.8730702617585822,-0.00016181959641192734
1347,-32.206853034313056,-32.207519616052622,-0.00066658173956568589,-1.9599767650823052,-1.9601568017658142,-0.00018003668350896618
1348,-32.77259929342128,-32.773314481648512,-0.00071518822723248832,-2.0538745136343017,-2.0540755662302432,-0.00020105259594149771
1349,-33.363469726019659,-33.364238854607564,-0.00076912858790478822,-2.1554025918934929,-2.1556280120402933,-0.00022542014680038136
1350,-33.981424552173422,-33.982253738734869,-0.00082918656144670422,-2.2654900367884307,-2.2657438638678231,-0.00025382707939236582
1351,-34.628649658141043,-34.629545946492073,-0.00089628835102928406,-2.3852203865353472,-2.3855075221794886,-0.0002871356441414008
1352,-35.30759097375163,-35.308562506258383,-0.00097153250675319214,-2.5158647598873118,-2.5161911957228034,-0.00032643583549152311
1353,-36.020995251921221,-36.022051478281199,-0.0010562263599780408,-2.6589237001147401,-2.6592968178584915,-0.00037311774375137219
1354,-36.771958595099221,-36.773110525234088,-0.0011519301348670297,-2.816180577681207,-2.8166095486418659,-0.00042897096065885876
1355,-37.563984349046478,-37.565244858679932,-0.0012605096334539212,-2.9897703940994251,-2.9902667168319574,-0.00049632273253230608
1356,-38.401052285117586,-38.402436482738793,-0.00138419762120634,-3.1822693328739051,-3.1828475651753161,-0.0005782323014109636
1357,-39.287701282467239,-39.289226944556177,-0.0015256620889374517,-3.3968125860697631,-3.397491353844817,-0.00067876777505393449
1358,-40.229127915791565,-40.230815990975714,-0.0016880751841483743,-3.6372511945895729,-3.638054600400066,-0.00080340581049309634
1359,-41.231303263967405,-41.233178431125438,-0.0018751671580332641,-3.90836342164532,-3.9093230381050033,-0.00095961645968323239
1360,-42.301109480081635,-42.303200709894185,-0.0020912298125494999,-4.2161433942826729,-4.2173011249788548,-0.0011577306961818579
1361,-43.4464953668231,-43.448836359157468,-0.0023409923343677974,-4.5682007692916375,-4.5696130136143687,-0.0014122443227311265
1362,-44.676644636497201,-44.679273841567976,-0.0026292050707752423,-4.9743221908724351,-4.9760659918728027,-0.0017438010003676396
1363,-46.002138040060345,-46.005097622009671,-0.0029595819493266617,-5.4472717393982215,-5.4494539737015497,-0.002182234303328201
1364,-47.435063375474556,-47.438395732262293,-0.0033323567877374671,-6.0039486116688376,-6.0067198559725394,-0.002771244303701792
1365,-48.988968962606833,-48.992707817440021,-0.0037388548331875882,-6.6670829870372934,-6.6706584919790135,-0.0035755049417200979
1366,-50.678430801234455,-50.682580434093637,-0.0041496328591819065,-7.4677421452912434,-7.472433167096904,-0.0046910218056606112
1367,-52.517734617056135,-52.522223424833712,-0.0044888077775766533,-8.4490331847609283,-8.4552916535741183,-0.0062584688131899213
1368,-54.517601377461773,-54.522180731561917,-0.0045793541001444282,-9.6714640853323708,-9.6799378514877539,-0.008473766155383089
1369,-56.677707167149563,-56.68173881282604,-0.0040316456764770692,-11.220189387313731,-11.231759241831121,-0.011569854517389899
1370,-58.970575796135478,-58.972620308265562,-0.0020445121300838309,-13.212875651775402,-13.228555701958388,-0.015680050182986349
1371,-61.309696504123309,-61.306884432482249,0.0028120716410597879,-15.801477076832406,-15.821819192455244,-0.020342115622838719
1372,-63.497253584638457,-63.485023269615255,0.01223031502320282,-19.146780370492898,-19.170079674941121,-0.023299304448222813
1373,-65.176474908857813,-65.150995374318939,0.025479534538874304,-23.32469323647431,-23.344151181162687,-0.019457944688376472
1374,-65.890302316532882,-65.855367995650766,0.034934320882115344,-28.156344294923791,-28.161422282914316,-0.0050779879905249459
1375,-65.343345922610069,-65.311838354008927,0.031507568601142566,-33.130196828123573,-33.117614292009264,0.012582536114308596
1376,-63.654276877304,-63.635292974735506,0.018983902568493249,-37.645059631991288,-37.623316295625386,0.0217433363659012
1377,-61.24788428343949,-61.240467054140765,0.0074172292987242372,-41.361328063016515,-41.339745265366076,0.021582797650438579
1378,-58.547028497718358,-58.54650213045251,0.00052636726584864846,-44.259595523565068,-44.242060134613766,0.017535388951301911
1379,-55.82059829779071,-55.823291339956498,-0.0026930421657880288,-46.479030391285249,-46.465830710372273,0.013199680912975964
1380,-53.199509055386883,-53.203391016852279,-0.0038819614653959889,-48.182305510381994,-48.172586400042732,0.0097191103392617606
1381,-50.733568310565104,-50.737674519944491,-0.0041062093793868826,-49.504153957213887,-49.496983120927425,0.0071708362864626451
1382,-48.43297368932646,-48.436891308728406,-0.0039176194019461263,-50.544398927950127,-50.539042743208427,0.0053561847417000763
1383,-46.290755515035798,-46.294332727574016,-0.0035772125382180775,-51.374386603185997,-51.370320464989959,0.0040661381960376275
1384,-44.293564853471636,-44.296766982307346,-0.0032021288357100275,-52.044845684229614,-52.041705196656409,0.0031404875732050641
1385,-42.426538524481856,-42.429380343861709,-0.0028418193798529501,-52.59213135757615,-52.589664056683688,0.0024673008924622764
1386,-40.675355220866734,-40.677869902755944,-0.002514681889209669,-53.04264038179889,-53.040669689751681,0.0019706920472088996
1387,-39.027002539901375,-39.029227794354625,-0.0022252544532506136,-53.415815391621507,-53.414215848433699,0.0015995431878081945
1388,-37.469970111400613,-37.47194235770273,-0.0019722463021167869,-53.726169441530089,-53.724850088640238,0.0013193528898511886
1389,-35.994202027676522,-35.995954352597323,-0.0017523249208011293,-53.984651514677438,-53.983544716625147,0.0011067980522909693
1390,-34.590964860796774,-34.592526869536314,-0.001562008739540488,-54.199569279736892,-54.198623063604231,0.00094621613266099303
1391,-33.252708599595664,-33.25410746074138,-0.0013988611457165234,-54.377209931663714,-54.376382623708636,0.00082730795507757193
1392,-31.972968125259115,-31.974230833710919,-0.0012627084518044285,-54.522252239041919,-54.521508852502848,0.00074338653907091157
1393,-30.746351253177579,-30.747508586788854,-0.0011573336112746802,-54.638042995699521,-54.637353857668771,0.00068913803075076885
1394,-29.568670442303009,-29.569762569515987,-0.0010921272129778004,-54.726832960171762,-54.726177147193283,0.00065581297847927544
1395,-28.437249656608202,-28.438328659561279,-0.0010790029530767242,-54.790161972522299,-54.789540799544326,0.00062117297797215087
1396,-27.351217715985911,-27.352329137654053,-0.001111421668142043,-54.829718979494771,-54.829178404172026,0.00054057532274498499
1397,-26.311040408973334,-26.312168199014714,-0.0011277900413801945,-54.848771387950904,-54.848394287763284,0.00037710018762027175
1398,-25.316500965811152,-25.317546358512288,-0.0010453927011369046,-54.852997948681306,-54.852817602390587,0.00018034629071905783
1399,-24.364492993683726,-24.365373091466907,-0.00088009778318109966,-54.848903355558605,-54.848850477875743,5.2877682861662834e-05
1400,-23.449419091309281,-23.450136381495021,-0.00071729018574018255,-54.840999242715526,-54.840983263126176,1.5979589349512935e-05
1401,-22.565542483220838,-22.566141145349249,-0.00059866212841086508,-54.830955259056452,-54.830929655685722,2.5603370730209463e-05
1402,-21.708453960670958,-21.708973778888449,-0.00051981821749080837,-54.818740023114202,-54.818694344321884,4.5678792318426531e-05
1403,-20.875113655478806,-20.875579654484383,-0.00046599900557708906,-54.80382491934148,-54.803762709313034,6.2210028445974785e-05
1404,-20.063402743584156,-20.063829044096515,-0.00042630051235903466,-54.7857394013771,-54.785666797104028,7.2604273071874559e-05
1405,-19.271740284459653,-19.272134834262864,-0.000394549803210964,-54.764205202532636,-54.764127346369719,7.7856162917555594e-05
1406,-18.498854201732755,-18.499221733076375,-0.00036753134362044193,-54.739117851914273,-54.739038331489439,7.952042483339028e-05
1407,-17.743659213426248,-17.744002804741882,-0.00034359131563377332,-54.710496871454666,-54.710417989392639,7.8882062027219035e-05
1408,-17.005193331599166,-17.005515188928172,-0.00032185732900558151,-54.678441760812575,-54.678364912007297,7.6848805278473264e-05
1409,-16.282584056573846,-16.282885900653056,-0.00030184407921041156,-54.643100343845575,-54.643026320065744,7.4023779831122738e-05
1410,-15.575029346910789,-15.575312607007092,-0.00028326009630319504,-54.604647714115288,-54.60457691774694,7.0796368348169381e-05
1411,-14.881786006804241,-14.882051920151554,-0.0002659133473130737,-54.563272751769375,-54.563205338089233,6.7413680142180965e-05
1412,-14.202161895130324,-14.202411559837095,-0.00024966470677156849,-54.519169702298655,-54.519105672150232,6.4030148422489219e-05
1413,-13.535510186350272,-13.535744591029243,-0.00023440467897017925,-54.472533047814096,-54.472472307411934,6.0740402162196006e-05
1414,-12.881224798320513,-12.881444839884619,-0.00022004156410559972,-54.423554494389123,-54.42349689371423,5.760067489291032e-05
1415,-12.238736534482541,-12.238943029776106,-0.00020649529356475682,-54.372421310814204,-54.372366668178955,5.4642635248569604e-05
1416,-11.607509701737872,-11.607703395793706,-0.00019369405583447019,-54.319315525452978,-54.319263643124259,5.1882328719443649e-05
1417,-10.987039072463066,-10.98722064479276,-0.0001815723296942906,-54.264413663037828,-54.264364337014911,4.9326022917739465e-05
1418,-10.376847113570879,-10.377017183220371,-0.00017006964949217718,-54.207886815631085,-54.207839841572024,4.6974059060289619e-05
1419,-9.7764814335635144,-9.7766405633264846,-0.00015912976297016712,-54.149900914124132,-54.149856090694655,4.4823429476537058e-05
1420,-9.1855124132419093,-9.1856611132469261,-0.00014870000501687741,-54.090617113069783,-54.090574243557569,4.2869512213883354e-05
1421,-8.6035309935583975,-8.6036697243425948,-0.00013873078419734952,-54.03019223163362,-54.030151124382442,4.1107251178118531e-05
1422,-8.030146598315195,-8.0302757734344858,-0.00012917511929089187,-53.968779212713471,-53.968739680733364,3.9531980107199161e-05
1423,-7.4649851717915467,-7.465105159976531,-0.00011998818498426544,-53.906527574541073,-53.906489434522868,3.8140018205012893e-05
1424,-6.907687312706198,-6.9077984395432495,-0.00011112683705150062,-53.843583836736912,-53.843546907579054,3.6929157857912287e-05
1425,-6.3579064865480213,-6.3580090356814161,-0.00010254913339480254,-53.780091907250181,-53.780056008124816,3.5899125364835527e-05
1426,-5.8153072985401195,-5.8154015123860781,-9.4213845958535103e-05,-53.716193418728835,-53.716158366675373,3.5052053462436561e-05
1427,-5.2795638093879056,-5.2796498893407158,-8.6079952810180771e-05,-53.652028003246343,-53.6519936102424,3.4393003943478107e-05
1428,-4.7503578755052054,-4.7504359815855004,-7.810608029501509e-05,-53.587733493202435,-53.58769956260997,3.3930592465480913e-05
1429,-4.2273774945984535,-4.2274477444738672,-7.0249875413708196e-05,-53.523446033561967,-53.523412355767277,3.3677794689879192e-05
1430,-3.7103151364102818,-3.7103776037364931,-6.2467326211290697e-05,-53.459300086325001,-53.459266433305373,3.3653019627877256e-05
1431,-3.1988660370184601,-3.198920749041573,-5.4712023112912789e-05,-53.395428301891812,-53.39539442037605,3.3881515761891023e-05
1432,-2.6927264333788603,-2.6927733676939098,-4.6934315049540487e-05,-53.331961223178382,-53.331926825923318,3.439725506382274e-05
1433,-2.1915917128812445,-2.1916307932504822,-3.9080369237609602e-05,-53.269026775952511,-53.26899153044063,3.5245511881498715e-05
1434,-1.6951544509061733,-1.6951855420623021,-3.1091156128759678e-05,-53.206749481422065,-53.206712994990752,3.648643131271001e-05
1435,-1.2031023083212311,-1.203125209754587,-2.2901433355926315e-05,-53.145249302472095,-53.145211102452834,3.8200019261580564e-05
1436,-0.71511576165968727,-0.71513020056850074,-1.4438908813474427e-05,-53.084639999788465,-53.084599506621714,4.0493166750366072e-05
1437,-0.23086564381764862,-0.23087126770755173,-5.6238899031058054e-06,-53.025026823416582,-53.024983313815881,4.3509600700986084e-05
1438,0.24998951313004003,0.24999314310170018,3.6299716601462251e-06,-52.96650329157616,-52.966455847418104,4.7444158056464403e-05
1439,0.72780631029263398,0.72781972286046481,1.3412567830828337e-05,-52.909146700153997,-52.909094136656122,5.2563497874302811e-05
1440,1.2029594014855185,1.2029832108414449,2.3809355926385223e-05,-52.853011845934915,-52.852952609543735,5.9236391180661485e-05
1441,1.675844279819005,1.6758791634477097,3.4883628704740488e-05,-52.798122208783624,-52.798054230551585,6.797823203896769e-05
1442,2.1468794483268749,2.1469260877314995,4.6639404624571057e-05,-52.744457486761519,-52.744377970385514,7.9516376004562517e-05
1443,2.6165069708828437,2.6165659167454143,5.8945862570602969e-05,-52.691935869525523,-52.691840984656025,9.4884869497491309e-05
1444,3.0851893687579013,3.0852607540776718,7.1385319770467248e-05,-52.640388735525249,-52.640273178688901,0.00011555683634867364
1445,3.5533987871041157,3.5534817367131928,8.2949609077065389e-05,-52.589524616851378,-52.589381004385132,0.00014361246624616797
1446,4.0215903388599994,4.0216817790485706,9.1440188571212389e-05,-52.538878665261066,-52.5386967689344,0.00018189632666576472
1447,4.4901438125540034,4.4902361270082833,9.2314454279929237e-05,-52.487744892396606,-52.487510921932753,0.00023397046385298381
1448,4.9592440532556568,4.9593206716713514,7.6618415694618136e-05,-52.435095596566228,-52.434792356018306,0.00030324054792174593
1449,5.4286497520587238,5.4286776994263004,2.7947367576608428e-05,-52.379517775554618,-52.379128211126002,0.00038956442861604046
1450,5.8972882052183948,5.8972088843714543,-7.9320846940511558e-05,-52.319266523854736,-52.318786700283411,0.00047982357132525522
1451,6.3626843119240082,6.3624141006033206,-0.00027021132068760778,-52.252678703466842,-52.252148949630197,0.00052975383664488618
1452,6.8205713420195497,6.8200450286274386,-0.00052631339211117734,-52.179308138561822,-52.178854183637114,0.00045395492470845511
1453,7.2656670061896218,7.2649421917452184,-0.00072481444440342102,-52.101699706733513,-52.101510508724004,0.00018919800950811805
