wavelength_nm,Re_electron,Im_electron,Re_hole,Im_hole,Re_total,Im_total,cancellation_fraction_modulus
447,9.2235265951103322,0.10389522563022784,-8.6083536428942438,-0.09635517392181342,0.61517295221608914,0.0075400517084144129,0.96550109348570612
448,9.3029125033776889,0.1053090013423077,-8.682032602435811,-0.097657687463498261,0.62087990094187684,0.0076513138788093862,0.96547737547868306
449,9.3829940920571424,0.10674266165928259,-8.7563509934125516,-0.098978341565436029,0.626643098644591,0.0077643200938465745,0.96545349925414503
450,9.4637786651288227,0.10819651776978588,-8.8313154383800239,-0.10031741642350075,0.63246322674880084,0.0078791013462851354,0.96542946310675637
451,9.5452736250082282,0.10967088653736125,-8.9069326477362232,-0.10167519726357903,0.63834097727200478,0.0079956892737822194,0.96540526530591686
452,9.6274864742092294,0.11116609062218172,-8.9832094211795646,-0.10305197444757033,0.64427705302966443,0.0081141161746113889,0.96538090409528332
453,9.7104248170411278,0.11268245860581359,-9.060152649196251,-0.10444804358198867,0.65027216784487707,0.008234415023824937,0.9653563776922871
454,9.7940963613408982,0.11422032511911272,-9.1377693145777634,-0.10586370562923932,0.65632704676313547,0.008356619489873391,0.96533168428763261
455,9.8785089202411616,0.11578003097334387,-9.2160664939691692,-0.10729926702164583,0.66244242627199257,0.0084807639516980594,0.9653068220447899
456,9.9636704139750432,0.11736192329461684,-9.2950513594490296,-0.1087550397783066,0.66861905452601378,0.0086068835163102264,0.96528178909947238
457,10.049588871718619,0.11896635566173631,-9.3747311801416533,-0.11023134162486101,0.67485769157696396,0.0087350140368753042,0.96525658355910537
458,10.136272433472005,0.12059368824756496,-9.455113323862431,-0.11172849611624863,0.68115910960957371,0.0088651921313163268,0.96523120350227898
459,10.223729351980049,0.12224428796400331,-9.5362052587971817,-0.11324683276254853,0.68752409318286478,0.0089974552014548161,0.96520564697819022
460,10.311967994693479,0.1239185286106928,-9.6180145552161687,-0.11478668715798618,0.69395343947730681,0.0091318414527066238,0.96517991200607112
461,10.400996845771761,0.12561679102755341,-9.700548887223837,-0.11634840111320242,0.70044795854792086,0.0092683899143509822,0.96515399657460366
462,10.490824508128448,0.12733946325126796,-9.7838160345449872,-0.11793232279087572,0.70700847358346364,0.0094071404603922534,0.96512789864132176
463,10.581459705520318,0.12908694067583285,-9.8678238843483257,-0.11953880684479956,0.71363582117199043,0.0095481338310332564,0.96510161613199652
464,10.672911284681291,0.13085962621729702,-9.9525804331084586,-0.12116821456251492,0.72033085157283216,0.0096914116547820832,0.96507514694000929
465,10.765188217502281,0.13265793048281327,-10.038093788507048,-0.12282091401160139,0.72709442899523458,0.0098370164712118721,0.9650484889257086
466,10.858299603258212,0.1344822719441349,-10.124372171374318,-0.12449728018973739,0.73392743188389331,0.0099849917543975361,0.96502163991575152
467,10.952254670883384,0.13633307711569215,-10.211423917671855,-0.1261976951786408,0.74083075321152725,0.010135381937051376,0.96499459770242813
468,11.047062781296344,0.13821078073738535,-10.299257480517692,-0.12792254830200425,0.74780530077865603,0.010288232435381114,0.96496736004297323
469,11.142733429775735,0.14011582596224328,-10.387881432254813,-0.12967223628754737,0.75485199752092158,0.010443589674695917,0.96493992465885658
470,11.239276248388318,0.14204866454909387,-10.477304466564229,-0.13144716343330812,0.76197178182409053,0.010601501115785766,0.96491228923505701
471,11.336701008470495,0.14400975706040176,-10.5675354006236,-0.13324774177830112,0.76916560784689425,0.010762015282100617,0.96488445141932178
472,11.435017623164894,0.14599957306543493,-10.658583177312778,-0.13507439127767679,0.77643444585211618,0.010925181787758115,0.96485640882140311
473,11.534236150013335,0.14801859134892426,-10.750456867467346,-0.13692753998251797,0.78377928254598772,0.011091051366406268,0.96482815901227936
474,11.63436679360769,0.15006730012538858,-10.843165672181396,-0.13880762422441378,0.79120112142629284,0.011259675900974767,0.96479969952335387
475,11.735419908300225,0.15214619725930384,-10.936718925160912,-0.14071508880496136,0.79870098313931148,0.011431108454342486,0.96477102784563595
476,11.837406000975008,0.1542557904913,-11.031126095129046,-0.14265038719034429,0.8062799058459631,0.011605403300955726,0.96474214142890025
477,11.940335733881941,0.15639659767057593,-11.126396788284545,-0.14461398171114562,0.81393894559739621,0.011782615959430271,0.9647130376808245
478,12.044219927535247,0.15856914699373259,-11.222540750814954,-0.1466063437675604,0.82167917672029533,0.011962803226172186,0.96468371396610564
479,12.149069563677951,0.16077397725022674,-11.319567871465752,-0.14862795404017312,0.82950169221219983,0.012146023210053637,0.96465416760555456
480,12.254895788314396,0.16301163807465943,-11.417488184167208,-0.15067930270647717,0.83740760414718807,0.012332335368182255,0.96462439587516569
481,12.361709914812476,0.16528269020612041,-11.516311870720267,-0.15276088966331766,0.84539804409220842,0.012521800542802747,0.96459439600516317
482,12.469523427077524,0.16758770575481421,-11.616049263543166,-0.15487322475544169,0.85347416353435901,0.012714480999372557,0.96456416517902344
483,12.578347982799878,0.16992726847620801,-11.716710848480371,-0.15701682801035446,0.86163713431950795,0.012910440465853507,0.964533700532472
484,12.688195416778139,0.17230197405294501,-11.818307267675525,-0.15919222987968062,0.86988814910261225,0.013109744173264343,0.96450299915245219
485,12.799077744320229,0.1747124303847799,-11.920849322510225,-0.16139997148723895,0.87822842181000715,0.013312458897540954,0.96447205807607062
486,12.911007164724468,0.17715925788679943,-12.024347976610215,-0.16364060488404769,0.88665918811425093,0.013518653002751669,0.96444087428950853
487,13.023996064842704,0.17964308979620333,-12.128814358921122,-0.16591469331048536,0.89518170592158319,0.013728396485717966,0.96440944472691303
488,13.13805702272821,0.18216457248793239,-12.234259766855438,-0.16822281146583845,0.90379725587277071,0.013941761022093931,0.96437776626925142
489,13.253202811370299,0.18472436579943569,-12.34069566951276,-0.17056554578547758,0.91250714185753989,0.014158820013958056,0.96434583574313715
490,13.369446402518495,0.18732314336488948,-12.448133710975462,-0.17294349472591472,0.92131269154303497,0.014379648638974767,0.96431364991962687
491,13.486800970598523,0.1899615929591798,-12.556585713681635,-0.17535726905799548,0.93021525691688733,0.014604323901184282,0.96428120551298124
492,13.60527989672301,0.19264041685198882,-12.666063681877755,-0.1778074921685045,0.93921621484525142,0.014832924683484336,0.96424849917939348
493,13.724896772799489,0.19536033217232224,-12.776579805153183,-0.18029480037045639,0.94831696764630857,0.015065531801865872,0.96421552751568496
494,13.845665405738456,0.19812207128383746,-12.888146462058632,-0.18281984322236566,0.95751894367982571,0.015302228061471787,0.96418228705796216
495,13.967599821764656,0.20092638217134651,-13.000776223811485,-0.18538328385679781,0.9668235979531703,0.015543098314548712,0.96414877428023893
496,14.090714270834308,0.20377402883887882,-13.114481858089892,-0.18798579931851442,0.97623241274441641,0.015788229520364447,0.96411498559302089
497,14.215023231161622,0.20666579171970345,-13.229276332918483,-0.19062808091253611,0.98574689824313877,0.016037710807167337,0.96408091734184753
498,14.340541413857732,0.20960246809873276,-13.345172820648365,-0.1933108345624639,0.9953685932093701,0.016291633536268849,0.96404656580579595
499,14.467283767685418,0.21258487254773972,-13.462184702034053,-0.19603478117940809,1.0050990656513643,0.016550091368331597,0.96401192719594408
500,14.595265483932948,0.21561383737383993,-13.580325570410064,-0.1988006570418912,1.0149399135228809,0.016813180331948743,0.96397699765378786
501,14.724502001410972,0.21869021308171332,-13.69960923597033,-0.20160921418710395,1.0248927654406415,0.017080998894609373,0.96394177324961283
502,14.855009011575675,0.22181486885004895,-13.82004973015324,-0.20446122081390841,1.034959281422434,0.017353648036140534,0.96390624998082441
503,14.986802463782434,0.22498869302272764,-13.941661310135512,-0.20735746169799926,1.0451411536469224,0.017631231324728353,0.96387042377022414
504,15.119898570673708,0.22821259361526988,-14.064458463438104,-0.21029873861964912,1.0554401072356039,0.017913854995620773,0.96383429046424018
505,15.254313813705492,0.23148749883710582,-14.188455912647655,-0.21328587080448497,1.0658579010578388,0.018201628032620848,0.96379784583110595
506,15.390064948816264,0.23481435763023506,-14.313668620256578,-0.21631969537775164,1.0763963285596856,0.018494662252483411,0.96376108555898543
507,15.527169012243251,0.23819414022488627,-14.440111793625839,-0.21940106783255026,1.0870572186174092,0.018793072392336012,0.96372400525404467
508,15.665643326490226,0.24162783871279253,-14.567800890073652,-0.22253086251254722,1.0978424364165713,0.019096976200245315,0.96368660043846344
509,15.805505506451812,0.24511646763873776,-14.696751622094389,-0.22570997310967666,1.1087538843574216,0.019406494529061125,0.96364886654839388
510,15.946773465699092,0.24866106461105428,-14.826979962711313,-0.22893931317737939,1.119793502987779,0.019721751433674904,0.96361079893185331
511,16.089465422931681,0.25226269093177667,-14.958502150967478,-0.23221981665994457,1.1309632719642049,0.020042874271832059,0.96357239284655649
512,16.233599908601501,0.25592243224719086,-15.091334697559004,-0.23555243843853924,1.1422652110424956,0.020369993808651593,0.963533643457683
513,16.379195771713803,0.25964139921955265,-15.225494390615154,-0.23893815489454689,1.1537013810986445,0.020703244325005712,0.96349454583557737
514,16.526272186811038,0.26342072822077267,-15.360998301629744,-0.2423779644908462,1.1652738851812976,0.021042763729926459,0.96345509495337811
515,16.67484866114561,0.2672615820489137,-15.497863791548742,-0.24587288837170548,1.1769848695968705,0.021388693677208227,0.96341528568457624
516,16.82494504204746,0.27116515066837116,-15.636108517018958,-0.24942397098198257,1.188836525028508,0.021741179686388577,0.96337511280049815
517,16.976581524493032,0.2751326519746547,-15.775750436802852,-0.25303228070635858,1.2008310876901764,0.022100371268296136,0.96333457096771113
518,17.129778658882124,0.2791653325847252,-15.916807818364957,-0.25669891052936411,1.21297084051717,0.02246642205536109,0.963293654745348
519,17.284557359029446,0.28326446865388327,-16.059299244635149,-0.26042497871698395,1.2252581143942969,0.022839489936899313,0.96325235858235025
520,17.440938910378208,0.28743136672025793,-16.203243620954858,-0.26421162952067084,1.2376952894233555,0.023219737199587087,0.96321067681462269
521,17.598944978442837,0.29166736457797704,-16.348660182211628,-0.26806003390462319,1.2502847962312078,0.023607330673353855,0.96316860366209822
522,17.758597617488828,0.2959738321801697,-16.495568500168854,-0.27197139029723311,1.2630291173199697,0.02400244188293655,0.96312613322571416
523,17.919919279457513,0.30035217257298352,-16.64398849099636,-0.27594692536763876,1.2759307884611526,0.024405247205344795,0.96308325948428508
524,18.082932823144251,0.30480382286187141,-16.793940423009133,-0.27998789482836628,1.2889924001351214,0.024815928033505151,0.96303997629128213
525,18.247661523638417,0.30933025521144591,-16.945444924620542,-0.28409558426508519,1.3022165990178745,0.02523467094636072,0.96299627737150484
526,18.414129082034652,0.31393297788027674,-17.098522992517804,-0.28827130999455547,1.3156060895168498,0.02566166788572128,0.96295215631764608
527,18.582359635424119,0.31861353629204919,-17.253196000066467,-0.2925164199518781,1.3291636353576521,0.026097116340171096,0.96290760658674635
528,18.752377767176107,0.32337351414459259,-17.409485705952239,-0.29683229460823424,1.3428920612238628,0.026541219536358407,0.96286262149652879
529,18.924208517519833,0.3282145345583436,-17.567414263068063,-0.30122034792033497,1.3567942544517706,0.026994186638008691,0.96281719422161671
530,19.097877394436878,0.33313826126588342,-17.727004227654497,-0.30568202831286445,1.3708731667823835,0.027456232953018987,0.96277131778962444
531,19.273410384875703,0.33814639984428407,-17.888278568702699,-0.31021881969526932,1.3851318161730046,0.027927580149014766,0.96272498507711701
532,19.450833966299175,0.34324069899205728,-18.051260677628502,-0.3148322425142962,1.3995732886706729,0.028408456477761065,0.96267818880543521
533,19.630175118577565,0.34842295185261396,-18.215974378227543,-0.31952385484375995,1.4142007403500232,0.028899097008854034,0.96263092153637975
534,19.811461336238956,0.35369499738621069,-18.382443936920811,-0.32429525351307981,1.4290173993181488,0.029399743873130803,0.96258317566774887
535,19.994720641090595,0.35905872179248111,-18.550694073301255,-0.32914807527621748,1.4440265677893374,0.029910646516263503,0.96253494342872181
536,20.179981595224216,0.36451605998573317,-18.720749970991921,-0.33408399802270505,1.4592316242322951,0.030432061963028167,0.96248621687508695
537,20.367273314419744,0.37006899712532015,-18.892637288826617,-0.33910474203254853,1.4746360255931266,0.030964255092771634,0.96243698788430165
538,20.556625481962101,0.37571957020349489,-19.066382172365028,-0.34421207127688314,1.4902433095970773,0.031507498926611699,0.96238724815038235
539,20.748068362886464,0.38146986969329466,-19.242011265754048,-0.34940779476633332,1.5060570971324125,0.032062074926961365,0.96233698917861399
540,20.941632818667866,0.38732204125911873,-19.419551723948075,-0.35469376794914426,1.5220810947197938,0.032628273309974434,0.96228620228007467
541,21.137350322372335,0.39327828753280913,-19.599031225301445,-0.36007189416124818,1.5383190970708891,0.033206393371560922,0.96223487856596601
542,21.335252974286465,0.39934086995818258,-19.780477984546373,-0.36554412613052822,1.5547749897400944,0.033796743827654269,0.96218300894173803
543,21.535373518044423,0.40551211070713056,-19.963920766171373,-0.37111246753768967,1.5714527518730521,0.034399643169441038,0.96213058410100893
544,21.737745357270892,0.4117943946705383,-20.149388898214283,-0.37677897463621746,1.5883564590566084,0.035015420034320885,0.96207759451925912
545,21.942402572760528,0.41819017152749338,-20.336912286486271,-0.38254575793409795,1.6054902862742506,0.03564441359339543,0.9620240304473
546,22.14937994021421,0.42470195789637749,-20.526521429242347,-0.38841498394004165,1.6228585109718625,0.036286973956335816,0.96196988190450106
547,22.358712948554746,0.43133233957169709,-20.718247432316115,-0.39438887697716501,1.6404655162386224,0.0369434625945321,0.96191513867176837
548,22.570437818844184,0.4380839738506539,-20.91212202473606,-0.40046972106718093,1.6583157941081148,0.037614252783473037,0.96185979028426227
549,22.784591523827139,0.44495959195371942,-21.108177574842109,-0.40665986188835118,1.6764139489850343,0.038299730065368243,0.9618038260238444
550,23.001211808125454,0.45196200154369698,-21.306447106922121,-0.41296170881061622,1.6947647012033391,0.039000292733080699,0.96174723491123704
551,23.220337209109807,0.45909408934798929,-21.506964318388299,-0.41937773701148251,1.7133728907215073,0.039716352336506819,0.96169000569788898
552,23.442007078476355,0.46635882388907435,-21.70976359751505,-0.42591048967647543,1.7322434809613032,0.040448334212598899,0.96163212685753174
553,23.666261604557583,0.47375925832847066,-21.914880041760721,-0.43256258028815636,1.7513815627968601,0.04119667804031435,0.96157358657740755
554,23.893141835396715,0.48129853342974949,-22.122349476696094,-0.43933669500790795,1.7707923587006169,0.041961838421841563,0.96151437274916263
555,24.122689702618544,0.48897988064650189,-22.332208475564656,-0.44623559515496353,1.7904812270538959,0.042744285491538372,0.9614544729593828
556,24.35494804612928,0.49680662534148634,-22.544494379499888,-0.45326211978736802,1.8104536666293973,0.043544505554118276,0.96139387447976132
557,24.589960639680861,0.50478219014354475,-22.759245318426647,-0.46041918838984752,1.8307153212542118,0.044363001753697312,0.96133256425687497
558,24.827772217336289,0.51291009844927526,-22.976500232674759,-0.4677098036738398,1.851271984661528,0.045200294775435482,0.96127052890155784
559,25.068428500874884,0.52119397807684298,-23.196298895334337,-0.47513705449523413,1.8721296055405507,0.046056923581608789,0.9612077546778437
560,25.311976228177656,0.52963756507976278,-23.418681935383937,-0.48270411889570225,1.8932942927937195,0.04693344618406052,0.96114422749146899
561,25.558463182635979,0.53824470772894895,-23.643690861624286,-0.49041426727383131,1.9147723210116956,0.047830440455117557,0.96107993287790494
562,25.807938223628145,0.54701937067183315,-23.871368087451359,-0.49827086569264789,1.9365701361767833,0.048748504979185162,0.96101485598989977
563,26.060451318111035,0.55596563927788201,-24.101756956505131,-0.5062773793304981,1.9586943616059003,0.049688259947383948,0.96094898158450803
564,26.316053573376994,0.56508772418042708,-24.334901769231774,-0.51443737608268525,1.9811518041452185,0.050650348097741868,0.96088229400958147
565,26.574797271027958,0.57438996602532888,-24.570847810398895,-0.52275453032169161,2.003949460629066,0.051635435703637309,0.96081477718969277
566,26.836735902222014,0.58387684043765087,-24.809641377605697,-0.53123262682430328,2.0270945246163157,0.05264421361334766,0.96074641461146959
567,27.101924204250921,0.59355296321823081,-25.051329810831998,-0.5398755648744562,2.0505943934189261,0.053677398343774579,0.96067718930829782
568,27.370418198509348,0.60342309578278752,-25.295961523072535,-0.54868736255117667,2.0744566754368137,0.054735733231610878,0.96060708384437954
569,27.642275229921189,0.61349215085701603,-25.543586032105267,-0.55767216121157159,2.0986891978159186,0.055819989645444421,0.9605360802980929
570,27.91755400789075,0.62376519844199174,-25.79425399344526,-0.56683423017945056,2.1233000144454932,0.056930968262541196,0.96046416024463599
571,28.196314648850972,0.63424747206513166,-26.048017234537923,-0.57617797165082829,2.1482974143130544,0.058069500414303393,0.96039130473790513
572,28.478618720485184,0.64494437533298432,-26.304928790249416,-0.58570792582829767,2.17368993023576,0.059236449504686511,0.96031749429157354
573,28.764529287702452,0.65586148880318662,-26.56504293971409,-0.59542877629702029,2.1994863479883655,0.06043271250616622,0.96024270885932694
574,29.054110960451929,0.66700457719408279,-26.828415244602716,-0.6053453556559194,2.225695715849211,0.061659221538163445,0.96016692781421187
575,29.347429943466107,0.67837959695178363,-27.095102588878994,-0.61546265141856915,2.2523273545871145,0.062916945533214391,0.96009012992704601
576,29.644554088028421,0.68999270419575609,-27.365163220115413,-0.62578581219922946,2.2793908679130057,0.064206891996526683,0.96001229334384786
577,29.94555294586597,0.701850263065524,-27.638656792443342,-0.63632015420050858,2.3068961534226338,0.065530108865015368,0.95993339556222046
578,30.250497825274486,0.71395885449261198,-27.915644411217372,-0.64707116802027942,2.3348534140571191,0.066887686472332342,0.95985341340664398
579,30.559461849588558,0.72632528542356134,-28.196188679477522,-0.65804452579665051,2.3632731701110341,0.068280759626910964,0.95977232300260762
580,30.872520018117985,0.73895659852171902,-28.480353746299251,-0.66924608871114355,2.3921662718187306,0.069710509810575444,0.95969009974952357
581,31.189749269677364,0.75186008237742064,-28.768205357124785,-0.68068191487158414,2.4215439125525808,0.071178167505836276,0.95960671829234423
582,31.511228548844297,0.76504328225839979,-29.059810906176541,-0.69235826759777463,2.4514176426677556,0.07268501466062513,0.95952215249182249
583,31.837038875091146,0.77851401143456311,-29.35523949105897,-0.70428162413466533,2.4817993840321746,0.074232387299897895,0.95943637539332394
584,32.167263414941985,0.79228036311376115,-29.654561969660843,-0.71645868481948005,2.5127014452811389,0.075821678294281214,0.95934935919411812
585,32.501987557318969,0.80635072302799515,-29.957851019478579,-0.72889638273125745,2.5441365378403829,0.077454340296737756,0.95926107520905157
586,32.841298992250501,0.82073378271240305,-30.265181199487355,-0.74160189385329722,2.5761177927631502,0.079131888859105937,0.95917149383451372
587,33.185287793126278,0.8354385535226404,-30.576629014695261,-0.75458264778130357,2.6086587784310087,0.080855905741336914,0.95908058451058897
588,33.534046502695439,0.85047438143977327,-30.892272983524776,-0.76784633901249988,2.6417735191706564,0.082628042427273479,0.9589883156812925
589,33.887670223018489,0.86585096271565065,-31.212193708174546,-0.78140093885365747,2.6754765148439335,0.084450023861993212,0.95889465475276481
590,34.246256709595954,0.88157836041584914,-31.536473948124893,-0.79525470798890585,2.7097827614710601,0.08632365242694312,0.95879956804930822
591,34.609906469913135,0.89766702192186942,-31.865198696960903,-0.8094162097513683,2.7447077729522347,0.088250812170501208,0.95870302076713088
592,34.978722866657023,0.91412779745924089,-32.198455262699206,-0.82389432414617358,2.7802676039578254,0.09023347331306722,0.9586049769256485
593,35.352812225877486,0.93097195972354074,-32.536333351816012,-0.83869826267611503,2.816478874061481,0.092273697047425773,0.95850539931619805
594,35.732283950385948,0.94821122468237951,-32.878925157188903,-0.85383758402543153,2.8533587931970459,0.094373640656947838,0.95840424944799718
595,36.117250638704064,0.96585777363778391,-33.226325450178024,-0.86932221066164872,2.8909251885260376,0.096535562976135358,0.95830148749116761
596,36.507828209898648,0.98392427664064597,-33.578631677089916,-0.88516244642042929,2.9291965328087359,0.098761830220216729,0.95819707221663841
597,36.904136034661249,1.0024239173565581,-33.935944060281727,-0.90136899514369928,2.9681919743795335,0.10105492221285908,0.95809096093271906
598,37.306297073020495,1.0213704194911273,-34.298365704185699,-0.91795298044740381,3.0079313688347966,0.10341743904372336,0.95798310941812759
599,37.714438019100278,1.0407780748920743,-34.666002706550067,-0.93492596670161854,3.0484353125502075,0.10585210819045543,0.95787347185123017
600,38.128689453371081,1.0606617734559658,-35.038964275217403,-0.95229998131303106,3.089725178153679,0.10836179214293451,0.95776200073524087
601,38.549186002873846,1.0810370349787506,-35.417362850783498,-0.97008753840763595,3.1318231520903401,0.11094949657111455,0.95764864681910189
602,38.976066509933119,1.1019200431018867,-35.801314235506176,-0.98830166402018549,3.1747522744269316,0.1136183790817013,0.95753335901374925
603,39.409474209916795,1.1233276815197952,-36.190937728861385,-1.0069559229065361,3.2185364810554162,0.11637175861325902,0.9574160843034375
604,39.84955691864343,1.1452775726297104,-36.586356270174939,-1.0260644471056057,3.2632006484684952,0.11921312552410473,0.95729676765177896
605,40.296467230085447,1.1677881188220109,-36.987696588790435,-1.0456419663893248,3.3087706412950135,0.12214615243268606,0.95717535190211323
606,40.750362725070559,1.1908785466280469,-37.395089362272479,-1.065703840751981,3.3552733627980809,0.12517470587606594,0.95705177767180694
607,41.211406191739442,1.2145689539632953,-37.808669383181524,-1.0862660951046161,3.4027368085579166,0.12830285885867942,0.95692598324002698
608,41.679765858580865,1.2388803607269887,-38.228575735002188,-1.1073454563561069,3.4511901235786766,0.13153490437088172,0.95679790442851975
609,42.155615640936169,1.2638347630452529,-38.654951977854331,-1.1289593930802793,3.5006636630818297,0.13487536996497362,0.95666747447486089
610,42.639135401938262,1.2894551914734929,-39.087946344667564,-1.1511261579880012,3.5511890572707019,0.13832903348549175,0.95653462389760913
