wavelength_nm,min_detuning_eV,near_mask,off_mask,abs_Im_over_Re,ratio_valid
655,0.088485374670489447,0,0,0.077483465242260491,1
656,0.085599873869893539,0,0,0.079305436396716819,1
657,0.082723156937792863,0,0,0.081225005178010304,1
658,0.079855183826154308,0,0,0.083250940069968138,1
659,0.07699591473002898,0,0,0.08539313637795759,1
660,0.074145310085710348,0,0,0.087662806830787102,1
661,0.071303330568908363,0,0,0.090072712564266744,1
662,0.06846993709294269,0,0,0.092637444859922979,1
663,0.065645090806949913,0,0,0.095373771170256097,1
664,0.062828753094107626,0,0,0.098301063239607786,1
665,0.060020885569875171,0,0,0.10144183098335845,1
666,0.057221450080250369,0,0,0.10482239388523562,1
667,0.054430408700039568,0,0,0.1084737330013163,1
668,0.051647723731146788,0,0,0.11243258270277895,1
669,0.048873357700875308,0,0,0.11674284430271817,1
670,0.046107273360246781,0,0,0.12145743717311899,1
671,0.04334943368233235,0,0,0.12664075230751576,1
672,0.040599801860602192,0,0,0.13237194715990364,1
673,0.037858341307287047,0,0,0.13874943289754643,1
674,0.03512501565175663,0,0,0.14589707863158724,1
675,0.032399788738908919,0,0,0.15397292914975128,1
676,0.029682624627578758,0,0,0.16318166524238395,1
677,0.026973487588955569,0,0,0.17379273147997557,1
678,0.024272342105018385,1,0,0.18616718074881988,1
679,0.021579152866983975,1,0,0.20079808588707407,1
680,0.018893884773767411,1,0,0.21837214008257885,1
681,0.016216502930457288,1,0,0.23986383344922291,1
682,0.013546972646805155,1,0,0.26667669775376712,1
683,0.010885259435725825,1,0,0.30084008352008484,1
684,0.0082313290118134486,1,0,0.34522430231149931,1
685,0.0055851472898686971,1,0,0.40357321863983142,1
686,0.0029466803834397037,1,0,0.479803138830589,1
687,0.00031589460337611008,1,0,0.5759474894642006,1
688,0.00034971203830624908,1,0,0.68983280350284193,1
689,4.3460070394241157e-05,1,0,0.81577837070626902,1
690,0.00025296900536053712,1,0,0.948303341515223,1
691,0.00042083785065427648,1,0,1.0845228178402275,1
692,0.00013831924349227975,1,0,1.2239417409019511,1
693,0.00013430171457140538,1,0,1.367451714918646,1
694,0.00039698252948694446,1,0,1.5166416738252995,1
695,0.00028946531687590316,1,0,1.673513066096215,1
696,4.1019609410497537e-05,1,0,1.8404516159015065,1
697,0.00019730153859986999,1,0,2.0203493814944795,1
698,0.0004254069582145803,1,0,2.2167880395899866,1
699,0.00016960907413610116,1,0,2.4341478736989286,1
700,6.1250076035301859e-05,1,0,2.6776129645101032,1
701,1.7849797029567682e-05,1,0,2.9533912994895068,1
702,0.00033343521017292765,1,0,3.2694188974567076,1
703,0.00025317434997385035,1,0,3.6364284179098378,1
704,8.2542986332256874e-05,1,0,4.0693909390261567,1
705,4.0280747412246853e-05,1,0,4.5897434943415645,1
706,0.00011309435032003101,1,0,5.2292029244217897,1
707,4.8837845163074434e-05,1,0,6.0367174621897917,1
708,0.000310259124052914,1,0,7.0920074004386437,1
709,0.00034974733586867757,1,0,8.5342964541255668,1
710,0.00012132291464173051,1,0,10.630646719532976,1
711,8.578449343565886e-05,1,0,13.966550717266493,1
712,6.5073296704687422e-05,1,0,20.122361336607291,1
713,5.6476781855607783e-06,1,0,35.347684826791166,1
714,6.1996453978752086e-05,1,0,136.55262058962677,1
715,0.00010344250898208784,1,0,75.412548453259134,1
716,3.8218934236722291e-05,1,0,29.840790535005929,1
717,4.9095436028823158e-05,1,0,18.699568733235076,1
718,0.0001147301178636706,1,0,13.660378195766391,1
719,0.0001081219194356553,1,0,10.7831020130435,1
720,6.5611512155117069e-05,1,0,8.9189473954859739,1
721,4.1082165902484036e-06,1,0,7.6105542801602128,1
722,7.7229192955385884e-05,1,0,6.6399270774757602,1
723,0.00011788564444703553,1,0,5.8901287862994298,1
724,5.3770797195484832e-05,1,0,5.2930560863806662,1
725,3.1755366941554897e-05,1,0,4.8066343118973949,1
726,0.0001023354247411401,1,0,4.4035334473463985,1
727,0.0001029498754947511,1,0,4.0647641936004879,1
728,0.00027406391159834342,1,0,3.7758823175448697,1
729,9.1869582242054548e-05,1,0,3.5253514831461272,1
730,3.9121229221228404e-05,1,0,3.3042445636895525,1
731,0.00012118402582594889,1,0,3.1060112306820233,1
732,0.00015914409344275349,1,0,2.9259307528078526,1
733,2.8812443009895716e-05,1,0,2.7605351598950829,1
734,0.00012865306442355617,1,0,2.6071973699187452,1
735,4.2451570129165006e-05,1,0,2.4638912715024262,1
736,3.2881980528198795e-05,1,0,2.3290775020858927,1
737,8.4363962484568233e-05,1,0,2.2016708158866423,1
738,7.2297070383031681e-05,1,0,2.0810245776383947,1
739,0.00012074162786746001,1,0,1.9667971785904268,1
740,3.0538211960084993e-05,1,0,1.8585584612195842,1
741,0.00013530726378929714,1,0,1.7553067902939912,1
742,2.4926571736694214e-05,1,0,1.6554070314671003,1
743,5.1075355737895123e-05,1,0,1.5570273649739992,1
744,1.3802328392431562e-05,1,0,1.4585606034603671,1
745,6.8065832631081236e-05,1,0,1.3587440164864339,1
746,3.9466533358734068e-05,1,0,1.2566052459227268,1
747,1.5034262059954173e-05,1,0,1.1514189299112565,1
748,6.5608499261182729e-05,1,0,1.0427830712806221,1
749,1.5754531441425357e-05,1,0,0.93089135239676735,1
750,4.9692508266918622e-05,1,0,0.81704312409434088,1
751,4.7806947420347967e-05,1,0,0.70423741850982602,1
752,6.070521091805503e-06,1,0,0.59722988932113152,1
753,7.6287499759741806e-05,1,0,0.50123455364990976,1
754,0.00011920965212941503,1,0,0.41968909765249451,1
755,0.00012910988623282549,1,0,0.35306717615214323,1
756,2.8293949736468704e-06,1,0,0.29961133409006885,1
757,8.7147884173077728e-05,1,0,0.25675273777525798,1
758,1.0655736040199315e-06,1,0,0.22205213016282926,1
759,3.6395045759141098e-05,1,0,0.19353591290001598,1
760,0.00010672362050323514,1,0,0.1697102144454378,1
761,3.8864435625729499e-05,1,0,0.14947034609510648,1
762,5.5309209168852291e-05,1,0,0.13200039702749317,1
763,6.313086100973031e-05,1,0,0.11669117253033404,1
764,2.4800614221165418e-05,1,0,0.10307981866772307,1
765,7.6317071642906242e-05,1,0,0.0908081373910858,1
766,6.1079179239253989e-05,1,0,0.079596944618959498,1
767,4.6392127028838104e-07,1,0,0.069235379148264622,1
768,6.6531043296791381e-07,1,0,0.059581691036275405,1
769,5.0065726995063287e-05,1,0,0.050561974850169999,1
770,0.00024648357059442461,1,0,0.042148408870713652,1
771,0.00011658620883903126,1,0,0.034321522867658334,1
772,0.00015494484371170181,1,0,0.027045439129272198,1
773,2.2888512267504879e-05,1,0,0.020267878339012911,1
774,5.1707112771470776e-06,1,0,0.013931025346378249,1
775,4.2703961473655738e-06,1,0,0.0079801726933151837,1
776,8.2609361067520481e-05,1,0,0.0023674327157511953,1
777,4.0094189971195959e-05,1,0,0.0029476871703350907,1
778,0.00010885942397353965,1,0,0.0079990148815973876,1
779,0.00016121892083642564,1,0,0.01281477846326752,1
780,7.4249529155911986e-05,1,0,0.017418619769867211,1
781,0.00036307863751483538,1,0,0.021830445158167917,1
782,2.0327042549839192e-05,1,0,0.026067106054272215,1
783,8.3921708307732601e-05,1,0,0.030142934375900522,1
784,0.00017374156533378482,1,0,0.034070162726084,1
785,0.00010882327073868936,1,0,0.037859255553403331,1
786,0.00021357628015028496,1,0,0.041519171920530173,1
787,0.00013783343680029425,1,0,0.045057575329010044,1
788,8.6988756273553847e-05,1,0,0.048481001704572306,1
789,0.00012160345772360692,1,0,0.051794993075740391,1
790,0.00017284794305738593,1,0,0.055004201448917704,1
791,7.8484764270081442e-05,1,0,0.058112464644824828,1
792,7.1120751951703198e-05,1,0,0.061122853171020342,1
793,5.759611358513439e-06,1,0,0.064037684312404933,1
794,0.00023341841950097475,1,0,0.066858496223391323,1
795,3.2933524955147675e-05,1,0,0.069585970496831989,1
796,0.00020025332449580269,1,0,0.072219785859607283,1
797,0.00013859402117688546,1,0,0.074758377416427685,1
798,9.5161351845618469e-05,1,0,0.07719856391163045,1
799,6.9732443128689425e-05,1,0,0.079534987996418893,1
800,6.2158040150306348e-05,1,0,0.08175928925873123,1
801,7.2369931953142341e-05,1,0,0.08385889496597973,1
802,4.6322519242636417e-06,1,0,0.085815270380089445,1
803,2.6602220355220751e-05,1,0,0.087601431629729665,1
804,0.00015934438439835219,1,0,0.089178534436911774,1
805,0.00013657955274859468,1,0,0.090491539271606025,1
806,1.8642439696847646e-05,1,0,0.09146462734888261,1
807,4.9286815101856618e-05,1,0,0.091998809032657461,1
808,7.3293275951069603e-05,1,0,0.091977727940571435,1
809,6.1499370331841163e-05,1,0,0.091292091874536491,1
810,1.0992224682926377e-05,1,0,0.089891162940349351,1
811,1.9860402944660294e-05,1,0,0.087846405974951816,1
812,0.0002009663966915376,1,0,0.085372534307025669,1
813,7.7887465144588219e-05,1,0,0.082758422901565695,1
814,0.00013428134645132594,1,0,0.080250225559075336,1
815,0.00020655819639014972,1,0,0.077981445074639458,1
816,8.3476029117512951e-05,1,0,0.075978729679155699,1
817,1.4987231983676352e-05,1,0,0.0742023122754457,1
818,3.2660934337069847e-06,1,0,0.072581863060962967,1
819,5.0435450374086699e-05,1,0,0.071036364175476846,1
820,0.00015854806505433139,1,0,0.069481364471573381,1
821,7.7333634322052092e-05,1,0,0.067829077466587506,1
822,0.00017607246158357626,1,0,0.065984985782362213,1
823,0.00012973695328355461,1,0,0.063843011578012504,1
824,0.00014508800319790183,1,0,0.061280844112713923,1
825,5.6001759051182987e-05,1,0,0.058157884371970503,1
826,8.7754358311542546e-05,1,0,0.054320760733979241,1
827,4.2323438952829306e-05,1,0,0.049625294204750439,1
828,3.0312029658086104e-05,1,0,0.043985813629278864,1
829,2.3471820634446416e-05,1,0,0.037452089861702877,1
830,2.2368759183599707e-05,1,0,0.030278229675692252,1
831,0.0013647486522545549,1,0,0.0229089781359572,1
832,0.0031580033963070075,1,0,0.015845626772744325,1
833,0.0049469526067604797,1,0,0.0094740131156193941,1
834,0.0067316117711457846,1,0,0.0039800959728592796,1
835,0.0085119963028017498,1,0,0.00062272497679524577,1
836,0.010288121541319972,1,0,0.0044198430719527646,1
837,0.012060002752983801,1,0,0.0075326389878490746,1
838,0.013827655131207095,1,0,0.010082656229638802,1
839,0.015591093796967215,1,0,0.012176560821534734,1
840,0.017350333799237561,1,0,0.013902415402709948,1
841,0.019105390115414345,1,0,0.015330851559805691,1
842,0.020856277651742916,1,0,0.016517829467517755,1
843,0.022603011243738536,1,0,0.017507546509618853,1
844,0.02434560565660604,1,0,0.018334978802255989,1
845,0.026084075585656175,0,0,0.019027938844094958,1
846,0.027818435656718155,0,0,0.019608683486648352,1
847,0.029548700426549557,0,0,0.020095150287116635,1
848,0.031274884383244661,0,0,0.020501902367504782,1
849,0.032997001946637905,0,0,0.020840850239226456,1
850,0.034715067468705341,0,0,0.021121804869513917,1
851,0.036429095233964093,0,0,0.021352903520493273,1
852,0.038139099459868042,0,0,0.021540939600197331,1
853,0.039845094297199957,0,0,0.021691619851116603,1
854,0.041547093830463178,0,0,0.021809766262924111,1
855,0.043245112078268422,0,0,0.021899475689915189,1
856,0.044939162993719028,0,0,0.021964246900052737,1
857,0.046629260464792877,0,0,0.022007082380079923,1
858,0.048315418314722081,0,0,0.022030570443696846,1
859,0.049997650302369578,0,0,0.022036951869338781,1
860,0.051675970122604165,0,0,0.022028174308180788,1
861,0.053350391406670639,0,0,0.022005936963163147,1
862,0.055020927722560842,0,0,0.021971727480958856,1
863,0.056687592575378254,0,0,0.021926852574403743,1
864,0.058350399407703035,0,0,0.021872463568397102,1
865,0.060009361599953071,0,0,0.02180957781287482,1
866,0.061664492470743015,0,0,0.021739096713332771,1
867,0.063315805277240456,0,0,0.021661820979219995,1
868,0.064963313215520069,0,0,0.021578463572974931,1
869,0.066607029420915342,0,0,0.021489660749874909,1
870,0.068246966968367184,0,0,0.021395981505694918,1
871,0.069883138872770978,0,0,0.021297935690939445,1
872,0.07151555808932053,0,0,0.021195981003739903,1
873,0.073144237513850463,0,0,0.021090529036214237,1
874,0.074769189983175721,0,0,0.020981950518789507,1
875,0.076390428275427968,0,0,0.020870579882532842,1
876,0.078007965110392208,0,0,0.02075671923956918,1
877,0.079621813149837406,0,0,0.020640641865346317,1
878,0.081231984997849116,0,0,0.02052259525312812,1
879,0.082838493201155217,0,0,0.0204028037999846,1
880,0.084441350249453873,0,0,0.020281471174482837,1
881,0.086040568575736165,0,0,0.020158782408616106,1
882,0.087636160556607168,0,0,0.020034905750199367,1
883,0.089228138512606359,0,0,0.019909994306680643,1
884,0.090816514708524254,0,0,0.019784187506823276,1
885,0.092401301353716825,0,0,0.019657612403019966,1
886,0.093982510602419245,0,0,0.019530384833799853,1
887,0.095560154554055865,0,0,0.019402610463443267,1
888,0.097134245253548857,0,0,0.019274385713306131,1
889,0.098704794691625963,0,0,0.019145798597556996,1
890,0.10027181480512293,0,1,0.019016929474346904,1
891,0.10183531747728791,0,1,0.018887851722031009,1
892,0.10339531453808015,0,1,0.018758632348834809,1
893,0.10495181776446971,0,1,0.018629332543306096,1
894,0.10650483888073325,0,1,0.018500008172015591,1
895,0.10805438955874802,0,1,0.018370710230157399,1
896,0.10960048141828516,0,1,0.018241485250029416,1
897,0.11114312602729925,0,1,0.018112375671825203,1
898,0.11268233490221768,0,1,0.017983420180578365,1
899,0.11421811950822636,0,1,0.017854654012755933,1
900,0.11575049125955506,0,1,0.017726109235500592,1
901,0.11727946151975965,0,1,0.017597815001279379,1
902,0.11880504160200389,0,1,0.017469797780321143,1
903,0.12032724276933715,0,1,0.017342081573007689,1
904,0.1218460762349729,0,1,0.017214688104134918,1
905,0.12336155316256292,0,1,0.017087637000761238,1
906,0.12487368466647175,0,1,0.016960945955166583,1
907,0.12638248181204803,0,1,0.016834630874317205,1
908,0.12788795561589361,0,1,0.016708706017060499,1
909,0.12939011704613357,0,1,0.016583184120157048,1
910,0.13088897702268065,0,1,0.016458076514157802,1
911,0.13238454641750108,0,1,0.01633339323001768,1
912,0.13387683605487655,0,1,0.016209143097266437,1
913,0.13536585671166645,0,1,0.016085333834457264,1
914,0.13685161911756616,0,1,0.015961972132572198,1
915,0.13833413395536542,0,1,0.015839063731971793,1
916,0.13981341186120466,0,1,0.015716613493435248,1
917,0.14128946342482829,0,1,0.015594625463792602,1
918,0.14276229918983829,0,1,0.015473102936580278,1
919,0.14423192965394493,0,1,0.015352048508146936,1
920,0.14569836526921676,0,1,0.015231464129566292,1
921,0.14716161644232728,0,1,0.015111351154696801,1
