wavelength_nm,photon_energy_eV,chi2_real_pm_per_V,chi2_imag_pm_per_V,chi2_abs_real_pm_per_V,chi2_abs_pm_per_V
400,3.0996049599999997,0.13688558108669707,0.00063341901555726476,0.13688558108669707,0.13688704660811404
401,3.0918752718204487,0.13810717844984582,0.00064225617850635261,0.13810717844984582,0.13810867182178094
402,3.084184039800995,0.13933928798850087,0.00065121572420848649,0.13933928798850087,0.13934080974022592
403,3.0765309776674936,0.14058201280594823,0.00066029946301202395,0.14058201280594823,0.14058356347721682
404,3.0689158019801979,0.14183545727165314,0.00066950923551285161,0.14183545727165314,0.14183703741292461
405,3.0613382320987652,0.14309972704037571,0.00067884691313542609,0.14309972704037571,0.14310133721304463
406,3.0537979901477832,0.14437492907163835,0.00068831439872658949,0.14437492907163835,0.14437656984826902
407,3.0462948009828006,0.14566117164953785,0.00069791362716241172,0.14566117164953785,0.14566284361410464
408,3.0388283921568626,0.14695856440293104,0.00070764656596855537,0.14695856440293104,0.14696026815106442
409,3.0313984938875302,0.14826721832596884,0.00071751521595427806,0.14826721832596884,0.14826895446520702
410,3.0240048390243901,0.14958724579902838,0.00072752161186058202,0.14958724579902838,0.14958901494907526
411,3.0166471630170313,0.15091876061000675,0.00073766782302280638,0.15091876061000675,0.15092056340299573
412,3.009325203883495,0.15226187797602375,0.00074795595404802072,0.15226187797602375,0.15226371505678804
413,3.0020387021791763,0.15361671456551496,0.00075838814550760665,0.15361671456551496,0.15361858659186439
414,2.9947874009661835,0.15498338852073412,0.00076896657464541117,0.15498338852073412,0.15498529616373852
415,2.9875710457831324,0.1563620194806854,0.00077969345610189055,0.1563620194806854,0.15636396342496478
416,2.9803893846153846,0.15775272860445583,0.00079057104265457421,0.15775272860445583,0.15775470954847776
417,2.9732421678657071,0.15915563859501758,0.00080160162597539162,0.15915563859501758,0.15915765725140157
418,2.9661291483253587,0.16057087372344553,0.00081278753740518191,0.16057087372344553,0.16057293081927496
419,2.9590500811455844,0.16199855985361206,0.00082413114874588874,0.16199855985361206,0.16200065613075354
420,2.9520047238095235,0.16343882446733177,0.00083563487307088298,0.16343882446733177,0.16344096068276268
421,2.9449928361045128,0.16489179668999099,0.00084730116555388501,0.16489179668999099,0.16489397361613453
422,2.9380141800947865,0.16635760731665417,0.00085913252431694996,0.16635760731665417,0.16635982574172301
423,2.9310685200945623,0.16783638883868729,0.00087113149129808146,0.16783638883868729,0.16783864956703556
424,2.9241556226415093,0.16932827547085738,0.00088330065313885382,0.16932827547085738,0.16933057932334136
425,2.9172752564705879,0.17083340317898027,0.00089564264209276317,0.17083340317898027,0.17083575099332801
426,2.9104271924882625,0.17235190970807762,0.00090816013695462438,0.17235190970807762,0.17235430233926768
427,2.9036112037470723,0.17388393461109758,0.00092085586401175618,0.17388393461109758,0.17388637293174741
428,2.8968270654205606,0.17542961927816864,0.00093373259801748237,0.17542961927816864,0.1754321041789324
429,2.8900745547785545,0.17698910696643466,0.00094679316318745446,0.17698910696643466,0.17699163935641116
430,2.8833534511627903,0.1785625428304648,0.00096004043421949728,0.1785625428304648,0.17856512363761548
431,2.8766635359628769,0.18015007395326244,0.00097347733733763866,0.18015007395326244,0.18015270412484022
432,2.8700045925925926,0.18175184937787148,0.00098710685136080886,0.18175184937787148,0.18175452988086013
433,2.8633764064665126,0.18336802013960946,0.0010009320087970611,0.18336802013960946,0.18337075196117417
434,2.8567787649769585,0.1849987392989404,0.0010149558969638991,0.1849987392989404,0.18500152344688972
435,2.8502114574712643,0.18664416197498279,0.0010291816591354226,0.18664416197498279,0.18664699947824268
436,2.8436742752293576,0.18830444537969915,0.0010436124957170492,0.18830444537969915,0.1883073372887985
437,2.8371670114416472,0.18997974885275337,0.0010582516654485427,0.18997974885275337,0.18998269624032255
438,2.8306894611872142,0.19167023389706889,0.0010731024866361496,0.19167023389706889,0.1916732378583508
439,2.8242414214123004,0.19337606421510062,0.0010881683384145811,0.19337606421510062,0.19337912586847486
440,2.8178226909090909,0.1950974057458294,0.0011034526620397711,0.1950974057458294,0.19510052623335017
441,2.8114330702947843,0.19683442670250612,0.0011189589622131219,0.19683442670250612,0.19683760719045373
442,2.8050723619909501,0.19858729761116822,0.0011346908084381908,0.19858729761116822,0.19859053929061538
443,2.7987403702031601,0.20035619134991478,0.0011506518364108004,0.20035619134991478,0.20035949543730713
444,2.7924369009009009,0.20214128318900532,0.0011668457494432368,0.20214128318900532,0.20214465092675749
445,2.7861617617977528,0.20394275083176783,0.0011832763199238496,0.20394275083176783,0.20394618348887489
446,2.7799147623318383,0.20576077445634122,0.0011999473908127231,0.20576077445634122,0.20576427332900638
447,2.7736957136465321,0.20759553675827919,0.0012168628771746493,0.20759553675827919,0.2075991031705578
448,2.7675044285714283,0.20944722299404639,0.0012340267677503668,0.20944722299404639,0.20945085829850715
449,2.7613407216035633,0.21131602102539304,0.0012514431265671254,0.21131602102539304,0.21131972660379669
450,2.7552044088888885,0.21320212136466526,0.001269116094589766,0.21320212136466526,0.21320589862866132
451,2.7490953082039908,0.21510571722105998,0.0012870498914134818,0.21510571722105998,0.2151095676129019
452,2.7430132389380528,0.21702700454784285,0.0013052488169992813,0.21702700454784285,0.21703092954112252
453,2.7369580220750551,0.21896618209056534,0.0013237172534536516,0.21896618209056534,0.21897018319096714
454,2.7309294801762114,0.22092345143629183,0.0013424596668535071,0.22092345143629183,0.22092753018236708
455,2.7249274373626373,0.22289901706385795,0.0013614806091176855,0.22289901706385795,0.2229031750278202
456,2.7189517192982455,0.2248930863952231,0.0013807847199266035,0.2248930863952231,0.22489732518376485
457,2.7130021531728663,0.22690586984788846,0.0014003767286911843,0.22690586984788846,0.22691019110302021
458,2.7070785676855893,0.2289375808884444,0.0014202614565726628,0.2289375808884444,0.22894198628835657
459,2.701180793028322,0.23098843608727954,0.0014404438185547084,0.23098843608727954,0.23099292734722773
460,2.6953086608695651,0.23305865517443897,0.0014609288255694429,0.23305865517443897,0.23306323404765372
461,2.6894620043383948,0.23514846109671983,0.0014817215866788865,0.23514846109671983,0.2351531293753413
462,2.6836406580086578,0.23725808007598426,0.0015028273113135097,0.23725808007598426,0.23726283959202246
463,2.6778444578833693,0.23938774166874566,0.0015242513115695864,0.23938774166874566,0.23939259429506779
464,2.67207324137931,0.24153767882705579,0.0015459990045671385,0.24153767882705579,0.24154262647840047
465,2.6663268473118276,0.24370812796073038,0.0015680759148701709,0.24370812796073038,0.24371317259475025
466,2.6606051158798283,0.24589932900093758,0.0015904876769712133,0.24589932900093758,0.24590447261927126
467,2.6549078886509636,0.24811152546519044,0.0016132400378420383,0.24811152546519044,0.24811677011456426
468,2.6492350085470084,0.25034496452378541,0.0016363388595525409,0.25034496452378541,0.25035031229714627
469,2.6435863198294243,0.25259989706770458,0.0016597901219598853,0.25259989706770458,0.25260535010538454
470,2.6379616680851061,0.25487657777804973,0.0016835999254700249,0.25487657777804973,0.254882138268964
471,2.6323609002123138,0.25717526519701994,0.0017077744938738715,0.25717526519701994,0.25718093537989839
472,2.6267838644067796,0.25949622180048704,0.0017323201772603777,0.25949622180048704,0.25950200396514111
473,2.6212304101479913,0.26183971407221118,0.0017572434550088434,0.26183971407221118,0.26184561056083694
474,2.6157003881856538,0.26420601257973864,0.0017825509388630107,0.26420601257973864,0.26421202578825709
475,2.6101936505263157,0.26659539205201355,0.0018082493760893576,0.26659539205201355,0.26660152443144985
476,2.6047100504201679,0.26900813145878832,0.0018343456527223248,0.26900813145878832,0.26901438551669016
477,2.5992494423480084,0.27144451409181014,0.001860846796899243,0.27144451409181014,0.27145089239370801
478,2.5938116820083681,0.27390482764792157,0.0018877599822874633,0.27390482764792157,0.2739113328188309
