wavelength_nm,photon_energy_eV,chi2_real_pm_per_V,chi2_imag_pm_per_V,chi2_abs_real_pm_per_V,chi2_abs_pm_per_V
400,3.0996049599999997,0.0037198578541334255,1.6971955223643759e-05,0.0037198578541334255,0.0037198965714415025
401,3.0918752718204487,0.0037526425410450495,1.7205475930532034e-05,0.0037526425410450495,0.0037526819834970081
402,3.084184039800995,0.0037857033836167803,1.7442166354584832e-05,0.0037857033836167803,0.0037857435647300096
403,3.0765309776674936,0.003819043012544876,1.7682072178656075e-05,0.003819043012544876,0.0038190839460981178
404,3.0689158019801979,0.0038526640898235518,1.7925239826360697e-05,0.0038526640898235518,0.0038527057898623367
405,3.0613382320987652,0.0038865693092020592,1.8171716475855857e-05,0.0038865693092020592,0.0038866117900442608
406,3.0537979901477832,0.0039207613966499022,1.8421550073915439e-05,0.0039207613966499022,0.0039208046728914231
407,3.0462948009828006,0.0039552431108301877,1.8674789350304322e-05,0.0039552431108301877,0.0039552871973507738
408,3.0388283921568626,0.0039900172435812196,1.8931483832459712e-05,0.0039900172435812196,0.0039900621555504084
409,3.0313984938875302,0.0040250866204066815,1.9191683860487274e-05,0.0040250866204066815,0.0040251323732898876
410,3.0240048390243901,0.0040604541009743571,1.9455440602479708e-05,0.0040604541009743571,0.0040605007105390971
411,3.0166471630170313,0.0040961225796237802,1.9722806070164703e-05,0.0040961225796237802,0.0040961700619460435
412,3.009325203883495,0.0041320949858828435,1.9993833134891808e-05,0.0041320949858828435,0.0041321433573536098
413,3.0020387021791763,0.0041683742849936319,2.0268575543964988e-05,0.0041683742849936319,0.0041684235623255413
414,2.9947874009661835,0.0042049634784476521,2.054708793733083e-05,0.0042049634784476521,0.0042050136786818283
415,2.9875710457831324,0.0042418656045306036,2.0829425864629368e-05,0.0042418656045306036,0.0042419167450436397
416,2.9803893846153846,0.0042790837388770719,2.1115645802618193e-05,0.0042790837388770719,0.0042791358373881795
417,2.9732421678657071,0.0043166209950350042,2.1405805172978532e-05,0.0043166209950350042,0.0043166740696133294
418,2.9661291483253587,0.0043544805250406559,2.1699962360511298e-05,0.0043544805250406559,0.0043545345941127618
419,2.9590500811455844,0.004392665520003702,2.1998176731735666e-05,0.004392665520003702,0.0043927206023612417
420,2.9520047238095235,0.0044311792107031532,2.2300508653897709e-05,0.0044311792107031532,0.0044312353255107143
421,2.9449928361045128,0.0044700248681941029,2.2607019514399986e-05,0.0044700248681941029,0.0044700820349972362
422,2.9380141800947865,0.0045092058044255597,2.2917771740664352e-05,0.0045092058044255597,0.0045092640431590074
423,2.9310685200945623,0.0045487253728695859,2.3232828820435918e-05,0.0045487253728695859,0.0045487847038656985
424,2.9241556226415093,0.0045885869691621069,2.3552255322540766e-05,0.0045885869691621069,0.0045886474131594671
425,2.9172752564705879,0.0046287940317554337,2.3876116918111463e-05,0.0046287940317554337,0.0046288556099076811
426,2.9104271924882625,0.0046693500425829502,2.4204480402285844e-05,0.0046693500425829502,0.0046694127764678227
427,2.9036112037470723,0.0047102585277362143,2.4537413716398466e-05,0.0047102585277362143,0.0047103224393648061
428,2.8968270654205606,0.0047515230581543621,2.4874985970671969e-05,0.0047515230581543621,0.0047515881699806035
429,2.8900745547785545,0.0047931472503267899,2.5217267467423636e-05,0.0047931472503267899,0.0047932135852571597
430,2.8833534511627903,0.0048351347670088241,2.5564329724799718e-05,0.0048351347670088241,0.0048352023484122932
431,2.8766635359628769,0.0048774893179507166,2.5916245501051204e-05,0.0048774893179507166,0.0048775581696689401
432,2.8700045925925926,0.0049202146606406889,2.627308881936519e-05,0.0049202146606406889,0.0049202848069984399
433,2.8633764064665126,0.0049633146010616917,2.6634934993265262e-05,0.0049633146010616917,0.0049633860668775575
434,2.8567787649769585,0.0050067929944628796,2.7001860652597924e-05,0.0050067929944628796,0.0050068658050602148
435,2.8502114574712643,0.0050506537461454497,2.7373943770117311e-05,0.0050506537461454497,0.0050507279273635996
436,2.8436742752293576,0.0050949008122636603,2.7751263688686994e-05,0.0050949008122636603,0.0050949763904694616
437,2.8371670114416472,0.0051395382006412665,2.8133901149112088e-05,0.0051395382006412665,0.0051396152027408364
438,2.8306894611872142,0.0051845699716033273,2.8521938318620468e-05,0.0051845699716033273,0.0051846484250541404
439,2.8242414214123004,0.005230000238824483,2.8915458820009638e-05,0.005230000238824483,0.0052300801716477462
440,2.8178226909090909,0.0052758331701932195,2.9314547761475959e-05,0.0052758331701932195,0.0052759146109865622
441,2.8114330702947843,0.0053220729886932876,2.9719291767145618e-05,0.0053220729886932876,0.0053221559666437662
442,2.8050723619909501,0.0053687239733018702,3.0129779008325412e-05,0.0053687239733018702,0.0053688085181992952
443,2.7987403702031601,0.005415790459905586,3.0546099235491977e-05,0.005415790459905586,0.0054158766021561887
444,2.7924369009009009,0.0054632768422343981,3.0968343811041125e-05,0.0054632768422343981,0.0054633646128748404
445,2.7861617617977528,0.0055111875728138075,3.1396605742815508e-05,0.0055111875728138075,0.0055112770035255455
446,2.7799147623318383,0.0055595271639356479,3.18309797184334e-05,0.0055595271639356479,0.0055596182870596587
447,2.7736957136465321,0.0056083001886485153,3.2271562140439127e-05,0.0056083001886485153,0.0056083930372004031
448,2.7675044285714283,0.0056575112817674172,3.2718451162297524e-05,0.0056575112817674172,0.0056576058894528929
449,2.7613407216035633,0.0057071651409037836,3.3171746725256076e-05,0.0057071651409037836,0.0057072615421345559
450,2.7552044088888885,0.00575726652751587,3.3631550596099167e-05,0.00575726652751587,0.0057573647574259311
451,2.7490953082039908,0.0058078202679804434,3.4097966405815394e-05,0.0058078202679804434,0.0058079203624427774
452,2.7430132389380528,0.0058588312546857309,3.4571099689207537e-05,0.0058588312546857309,0.005858933250329457
453,2.7369580220750551,0.0059103044471466495,3.5051057925468174e-05,0.0059103044471466495,0.0059104083813746036
454,2.7309294801762114,0.0059622448731424093,3.5537950579749621e-05,0.0059622448731424093,0.0059623507841491813
455,2.7249274373626373,0.0060146576298774432,3.6031889145753411e-05,0.0060146576298774432,0.0060147655566678863
456,2.7189517192982455,0.0060675478851657354,3.6532987189370053e-05,0.0060675478851657354,0.0060676578675739595
457,2.7130021531728663,0.0061209208786395363,3.7041360393396983e-05,0.0061209208786395363,0.0061210329573483917
458,2.7070785676855893,0.0061747819229828853,3.7557126603366537e-05,0.0061747819229828853,0.0061748961395439624
459,2.701180793028322,0.0062291364051903636,3.8080405874512223e-05,0.0062291364051903636,0.0062292528020445196
460,2.6953086608695651,0.0062839897878518569,3.8611320519909469e-05,0.0062839897878518569,0.0062841084083502825
461,2.6894620043383948,0.0063393476104642646,3.914999515981969e-05,0.0063393476104642646,0.0063394684988901072
462,2.6836406580086578,0.0063952154907698806,3.969655677227624e-05,0.0063952154907698806,0.0063953386923604454
463,2.6778444578833693,0.0064515991261233797,4.0251134744943926e-05,0.0064515991261233797,0.006451724687092918
464,2.67207324137931,0.0065085042948868025,4.0813860928290711e-05,0.0065085042948868025,0.0065086322624499093
465,2.6663268473118276,0.0065659368578543115,4.1384869690109217e-05,0.0065659368578543115,0.0065660672802499535
466,2.6606051158798283,0.0066239027597066544,4.1964297971425074e-05,0.0066239027597066544,0.0066240356862228393
467,2.6549078886509636,0.0066824080304966841,4.2552285343834791e-05,0.0066824080304966841,0.0066825435114957954
468,2.6492350085470084,0.0067414587871660603,4.3148974068312637e-05,0.0067414587871660603,0.0067415968741108834
469,2.6435863198294243,0.0068010612350945816,4.3754509155529304e-05,0.0068010612350945816,0.0068012019805750272
470,2.6379616680851061,0.0068612216696825549,4.4369038427729635e-05,0.0068612216696825549,0.0068613651274431137
471,2.6323609002123138,0.0069219464779669334,4.4992712582208103e-05,0.0069219464779669334,0.0069220927029348817
472,2.6267838644067796,0.0069832421402724939,4.5625685256438694e-05,0.0069832421402724939,0.0069833911885868651
473,2.6212304101479913,0.0070451152318983367,4.6268113094898665e-05,0.0070451152318983367,0.0070452671609396982
474,2.6157003881856538,0.0071075724248415382,4.6920155817642539e-05,0.0071075724248415382,0.0071077272932625786
475,2.6101936505263157,0.0071706204895576574,4.7581976290676277e-05,0.0071706204895576574,0.0071707783573146241
476,2.6047100504201679,0.0072342662967601022,4.8253740598183258e-05,0.0072342662967601022,0.0072344272251451134
477,2.5992494423480084,0.0072985168192587699,4.8935618116662338e-05,0.0072985168192587699,0.007298680870933022
478,2.5938116820083681,0.0073633791338391756,4.9627781591031063e-05,0.0073633791338391756,0.0073635463728670726
479,2.5883966263048013,0.0074288604231830466,5.0330407212752871e-05,0.0074288604231830466,0.0074290309150672942
480,2.5830041333333331,0.0074949679778314772,5.1043674700056559e-05,0.0074949679778314772,0.0074951417895491573
481,2.5776340623700622,0.0075617091981917128,5.1767767380299205e-05,0.0075617091981917128,0.007561886398231377
482,2.5722862738589209,0.0076290915965887586,5.2502872274551275e-05,0.0076290915965887586,0.0076292722549885653
483,2.5669606293995857,0.0076971227993629029,5.3249180184462258e-05,0.0076971227993629029,0.0076973069877498395
484,2.561656991735537,0.0077658105490145297,5.4006885781479453e-05,0.0077658105490145297,0.0077659983406447603
485,2.556375224742268,0.0078351627063969476,5.4776187698494611e-05,0.0078351627063969476,0.0078353541761972904
486,2.5511151934156375,0.0079051872529596681,5.5557288623991904e-05,0.0079051872529596681,0.0079053824775702844
487,2.5458767638603694,0.0079758922930415928,5.635039539877179e-05,0.0079758922930415928,0.0079760913508598857
488,2.5406598032786882,0.0080472860562175764,5.7155719115337689e-05,0.0080472860562175764,0.0080474890274433702
489,2.5354641799591002,0.0081193768996981157,5.7973475220021343e-05,0.0081193768996981157,0.0081195838663801288
490,2.5302897632653059,0.0081921733107844577,5.8803883617939356e-05,0.0081921733107844577,0.0081923843568681362
491,2.5251364236252543,0.0082656839093802614,5.9647168780862679e-05,0.0082656839093802614,0.008265899120757
492,2.5200040325203252,0.0083399174505615348,6.0503559858099415e-05,0.0083399174505615348,0.0083401369151193377
493,2.5148924624746449,0.0084148828272064165,6.1373290790480139e-05,0.0084148828272064165,0.00841510663488205
494,2.5098015870445343,0.0084905890726861,6.2256600427547642e-05,0.0084905890726861,0.008490817315518772
495,2.5047312808080808,0.0085670453636191475,6.3153732648049416e-05,0.0085670453636191475,0.0085672781358057774
496,2.4996814193548387,0.0086442610226903777,6.4064936483847597e-05,0.0086442610226903777,0.0086444984206425057
497,2.4946518792756538,0.0087222455215364876,6.499046624734508e-05,0.0087222455215364876,0.0087224876439388772
498,2.4896425381526104,0.0088010084836999472,6.5930581662550496e-05,0.0088010084836999472,0.0088012554315709292
499,2.4846532745490979,0.0088805596876534235,6.6885547999895632e-05,0.0088805596876534235,0.0088808115644070668
500,2.4796839679999998,0.0089609090698962064,6.7855636214926845e-05,0.0089609090698962064,0.0089611659814063382
501,2.4747344990019959,0.0090420667281253288,6.8841123091003848e-05,0.0090420667281253288,0.0090423287827914953
502,2.4698047490039841,0.0091240429244826039,6.9842291386125189e-05,0.0091240429244826039,0.0091243102332980285
503,2.464894600397614,0.0092068480888806252,7.0859429984029685e-05,0.0092068480888806252,0.0092071207655022354
504,2.4600039365079365,0.0092904928224093082,7.1892834049707007e-05,0.0092904928224093082,0.0092907709832298953
505,2.4551326415841581,0.0093749879008255682,7.2942805189463872e-05,0.0093749879008255682,0.0093752716650481495
506,2.4502806007905136,0.009460344278128148,7.4009651615703712e-05,0.009460344278128148,0.009460633767842631
507,2.4454477001972386,0.0095465730902208959,7.5093688316571825e-05,0.0095465730902208959,0.0095468684304830936
508,2.4406338267716534,0.0096336856586658019,7.6195237230631255e-05,0.0096336856586658019,0.0096339869775788969
509,2.4358388683693515,0.0097216934945295666,7.7314627426738859e-05,0.0097216934945295666,0.0097220009233281116
510,2.4310627137254901,0.0098106083023254825,7.8452195289300126e-05,0.0098106083023254825,0.00981092197546201
511,2.4263052524461837,0.0099004419840539072,7.9608284709082889e-05,0.0099004419840539072,0.0099007620392882675
512,2.4215663749999998,0.009991206643344467,8.0783247279779812e-05,0.009991206643344467,0.0099915332218359597
513,2.4168459727095515,0.010082914589701831,8.1977442500519982e-05,0.010082914589701831,0.010083247836104247
514,2.4121439377431906,0.010175578342859679,8.3191237984528362e-05,0.010175578342859679,0.010175918405419352
515,2.407460163106796,0.010269210637244869,8.442500967415539e-05,0.010269210637244869,0.010269557667901847
516,2.4027945426356587,0.010363824426555396,8.5679142062486141e-05,0.010363824426555396,0.010364178581047842
517,2.3981469709864602,0.010459432888456025,8.6954028421767389e-05,0.010459432888456025,0.01045979432642795
518,2.3935173436293433,0.010556049429394355,8.8250071038888453e-05,0.010556049429394355,0.010556418314506832
