wavelength_nm,Re_electron,Im_electron,Re_hole,Im_hole,Re_total,Im_total,cancellation_fraction_modulus
718,244.6123999346799,89.783729423366097,-217.43610909181265,-60.039963550983806,27.17629084286726,29.743765872382284,0.91712412159007961
719,252.43149977749556,108.32316095343866,-224.1500272546765,-72.256215543038579,28.281472522819051,36.066945410400081,0.91016657712167182
720,250.83252817781394,155.35927240439557,-224.7236930440647,-103.47142356776664,26.10883513374926,51.887848836628919,0.89291835680890852
721,175.80388403380962,213.7880945995858,-176.65253968832133,-142.28818903353195,-0.84865565451171832,71.499905566053854,0.85801801173855741
722,84.543868854919737,137.63341632852777,-117.94670389084422,-91.732602950167603,-33.402835035924483,45.900813378360155,0.81743361162774786
723,114.13814679284438,61.37818955891958,-139.68200235431553,-41.170145238554795,-25.54385556147114,20.208044320364785,0.88165460138193408
724,161.88744567437504,38.817846531068284,-173.56623188111917,-26.417370318725141,-11.678786206744139,12.40047621234314,0.95019827355787223
725,209.75020908888476,41.087982878572184,-207.32552209340287,-28.013126622543144,2.4246869954819106,13.07485625602904,0.96855916509779538
726,272.42213870360195,105.53607036915383,-251.53894521781979,-70.47986252640267,20.883193485782179,35.056207842751164,0.92626183869153644
727,118.61950799138077,103.114725692568,-152.60518757177982,-68.880134064313694,-33.985679580399108,34.234591628254293,0.85138958023705857
728,202.83406022598047,35.900366218758379,-211.66350571370569,-24.37362170294071,-8.829445487725188,11.526744515817672,0.96535055069369602
729,294.586660066788,111.83426595922893,-276.38963298926694,-75.554816838184081,18.197027077521049,36.279449121044848,0.93253784248624372
730,180.76072920849376,52.650429490648392,-202.33206327404639,-37.302701412637433,-21.571334065552684,15.34772807801096,0.93280944009354461
731,303.23238494158534,84.741664605650811,-287.88578831940561,-57.037058883293881,15.346596622179717,27.704605722356916,0.94793771865843557
732,226.20507732892216,43.229618222620829,-241.95043627748191,-29.335825736277474,-15.745358948559748,13.893792486343358,0.9557005038526627
733,220.64555836714965,168.67366819214126,-243.40823420893224,-112.75143825579681,-22.762675841782581,55.922229936344479,0.88941594119766754
734,340.07983454714599,77.747281414471615,-329.58233890281394,-52.254639808766498,10.497495644332119,25.492641605705117,0.9596083899747152
735,325.65486773082023,50.878131811576928,-327.72743219242966,-35.077120751653943,-2.0725644616094678,15.801011059922985,0.97582486981937999
736,343.34318550971233,47.321432533077008,-349.18807756506789,-33.756742720913998,-5.8448920553555883,13.564689812163007,0.97882096543427499
737,391.67232230495688,56.443519905030321,-392.51670968348049,-39.168681678695194,-0.84438737852353951,17.274838226335135,0.97811212384456681
738,477.41935769899828,117.37253279875054,-469.59500779404999,-79.46391856955114,7.8243499049481997,37.908614229199401,0.96000887823898173
739,483.74006783195375,86.891507607530258,-513.21459085025117,-60.999302088434447,-29.474523018297454,25.892205519095803,0.96109124261048595
740,926.7094115547992,232.28324313266711,-924.90759290654591,-202.70044259574053,1.8018186482532652,29.582800536926577,0.98441958804005836
741,804.91945800617577,269.56169774594326,-816.7785168463339,-252.18003508383066,-11.859058840158013,17.381662662112646,0.98764917759540383
742,869.47037490941523,404.63673677917603,-880.9770468501539,-387.51498639646582,-11.50667194073862,17.121750382710303,0.9892638302623642
743,977.16643630096144,810.61705398633933,-981.32897484397597,-772.64024086202437,-4.1625385430143318,37.976813124314958,0.98483126881891037
744,453.1251004982239,1395.5402300365765,-468.94118970466195,-1378.1917979281993,-15.816089206437994,17.34843210837721,0.99196870222264499
745,-351.98715152034043,905.2394272072363,340.53173118270644,-883.5539823741808,-11.455420337634017,21.685444833055364,0.98721426822763703
746,-290.4477484387408,456.59971424545733,262.82892197304562,-419.84160229995427,-27.618826465695172,36.758111945503103,0.95564017848242899
747,-101.1552976155227,269.66366193115124,77.968515138153435,-242.6295312467623,-23.186782477369256,27.034130684388892,0.93439281194158186
748,43.394853908330852,220.02674305694455,-64.364045571229227,-189.42817264861151,-20.969191662898389,30.59857040833306,0.91258163973102224
749,158.26030728736896,240.09768430844616,-182.37653612865668,-198.05223947771077,-24.116228841287729,42.04544483073542,0.91294710491553366
750,267.90306075914225,256.24484368549747,-301.55243305914462,-216.19482729683708,-33.649372300002298,40.05001638866041,0.92947966195418774
751,443.18522322720014,374.90529135886914,-484.51730466283692,-331.38273363576275,-41.332081435636837,43.52255772310636,0.94858950758928118
752,557.6216486544879,949.9199356511167,-628.7157715381893,-900.3706843444653,-71.094122883701516,49.549251306651385,0.96060405250090719
753,-568.10865472249895,831.73777868587649,513.89741617264099,-833.58093359674194,-54.211238549857981,-1.8431549108655536,0.97269440773913896
754,-309.4156455253011,227.98144227749543,266.24482904937315,-228.29726466920934,-43.170816475927978,-0.31582239171393145,0.94126720111769269
755,-60.081241058416822,127.52987576462846,21.243308663463793,-128.08652184505448,-38.837932394953029,-0.55664608042606945,0.8565713344684136
756,149.40449357790635,132.99337020617105,-183.85879450467905,-133.40379141037525,-34.454300926772675,-0.41042120420423883,0.9193390602019339
757,435.9505915801343,286.12868882494331,-468.9387135604199,-286.84006935953136,-32.98812198028574,-0.71138053458807748,0.96919654063478555
758,21.582728063968673,1246.8218077765755,-51.392684288520108,-1250.8642337254716,-29.809956224551435,-4.0424259488964172,0.98796171969298618
759,-343.42054728940178,267.72395059915885,316.27591739771191,-269.24794507783832,-27.14462989168986,-1.5239944786794417,0.9680452196732201
760,-35.397153839383684,126.97666324397774,9.3173034474125771,-127.36777418227537,-26.079850391971114,-0.39111093829760146,0.89949849378671409
761,241.11528501319646,171.04541056418307,-267.12705994820573,-171.35318885129212,-26.011774935009385,-0.30777828710900906,0.95756246061664019
762,508.39268484795014,902.7227211707592,-534.71157447998849,-905.88547859340383,-26.318889632038449,-3.1627574226445376,0.98730424272459683
763,-389.66716629757758,305.03649159012531,368.18656327848572,-306.1729175147064,-21.480603019091795,-1.1364259245811414,0.9779087432314052
764,-20.346859045336821,128.5618868948622,-2.0066486401045722,-128.77028345953175,-22.3535076854414,-0.20839656466955886,0.91367191938177472
765,338.59460148662799,249.76615280735692,-361.83494093965396,-250.74394115958674,-23.240339453025967,-0.97778835222981098,0.97298299428733592
766,-481.58788257416245,870.93647454034374,462.68092242622458,-874.00587788437247,-18.906960147937902,-3.0694033440287485,0.99034618103692762
767,-141.14264337563901,147.75196473224838,121.17021482411501,-148.08868030213006,-19.972428551524018,-0.33671556988164364,0.94951618700298757
768,238.95668676005147,199.13422195852147,-260.19954139358026,-200.36858260961895,-21.242854633528715,-1.2343606510974778,0.96672405602043088
769,-440.21217209036507,928.86294715328302,422.55418186016942,-932.19066021573201,-17.657990230195637,-3.3277130624488644,0.99124065228472802
770,-118.43584271586933,141.4524944357652,99.762522164205251,-142.13016617577253,-18.673320551664069,-0.67767174000734842,0.94782534932355655
771,337.23817454219602,296.11487030331728,-356.17845871496382,-297.63865399540691,-18.940284172767804,-1.5237836920896557,0.9791869328256374
772,-453.2987570238493,365.84510825786185,436.91761015821567,-367.22523306248439,-16.381146865633681,-1.3801248046225043,0.98574546971751553
773,50.491413338374741,145.39525095316051,-67.853066265078297,-146.98778148540075,-17.36165292670357,-1.5925305322402472,0.94479354341916921
774,-97.981894704437281,1099.8660961199957,81.286106684374232,-1103.7514430725384,-16.695788020063063,-3.8853469525423288,0.99224685359691722
775,-110.84029389302371,142.82538598669484,94.511309741483416,-144.44112439294446,-16.32898415154029,-1.6157384062496678,0.95356937253675123
776,411.7116992208787,663.98119568800678,-429.44864126957486,-666.38627299830034,-17.736942048696143,-2.4050773102935108,0.98862849197765379
777,-199.81833541922663,162.05175028529098,184.85590492090722,-163.56502325794739,-14.962430498319449,-1.5132729726564194,0.97016716190675845
778,383.99729775575815,514.64450418605168,-401.12931663475166,-516.56471215822614,-17.132018878993385,-1.9202079721744763,0.98669948365140103
779,-206.82666303677507,163.37408182924273,192.51591744707838,-164.26820221668518,-14.310745589696701,-0.89412038744245115,0.972246473042371
780,359.44620685490099,690.71736917179214,-376.21525011855755,-693.49349784889159,-16.769043263656542,-2.7761286770994955,0.98915723923647092
781,-130.64803249367463,148.2582013751466,116.26150958188262,-148.91661583754805,-14.386522911792007,-0.65841446240143353,0.96274182956257282
782,-270.13386612737133,983.77872239312171,256.87009173312811,-987.59783509104625,-13.263774394243217,-3.8191126979246079,0.9932361442847133
783,26.43111650237033,166.52769283586986,-41.329860895706517,-167.72486753108439,-14.898744393336194,-1.1971746952145668,0.95621332070808562
784,-421.39234557770726,293.6899730266631,408.52512529624551,-294.89225354377822,-12.867220281461734,-1.2022805171150805,0.98729873507891053
785,301.9065680502427,483.29231392143402,-316.81789061046504,-485.11812692299969,-14.911322560222352,-1.8258130015657912,0.98692825545449592
786,-104.28754248259531,152.24662386356331,91.152211130893718,-153.00333431157279,-13.135331351701609,-0.75671044800948006,0.96371827070458249
787,-481.68911761383475,372.61715831050122,470.17045808207854,-374.26155166167746,-11.51865953175621,-1.6443933511762867,0.990383389347679
788,273.99617926647534,568.76120193785368,-287.88432826761613,-571.18013094904188,-13.888149001140821,-2.418929011188184,0.98890808739553415
789,-28.777465395582581,169.65257172118842,16.092674794805262,-170.65900634159854,-12.684790600777319,-1.0064346204101309,0.96295502458115867
790,-300.73510759758716,192.08503636861749,289.06602094914075,-193.03687404851195,-11.669086648446335,-0.951837679894459,0.98337993031952742
791,-522.96825229457033,592.68543873889121,512.05553549981403,-594.92821435396206,-10.912716794756406,-2.2427756150708045,0.99292814290074061
792,213.54221426414955,623.30082382578473,-227.08202346996217,-625.69795518823503,-13.539809205812602,-2.3971313624502475,0.98961841734674016
793,63.059667410310759,233.18388971266361,-75.784323300496936,-234.87469551738286,-12.72465589018617,-1.6908058047192556,0.9737149989758026
794,-116.02189677354434,163.69602467311989,104.20631457973819,-164.48960955066104,-11.815582193806137,-0.79358487754115592,0.97004722182316838
795,-256.9981106997808,172.59516780839851,245.52075197902263,-173.97209322828857,-11.477358720758215,-1.3769254198900465,0.98106481340595364
796,-380.39521449276191,228.21172809087312,369.60749026623529,-229.24716509513362,-10.787724226526649,-1.0354370042604613,0.98766427740821328
797,-478.24394348530939,332.96074482265107,468.15894965241023,-334.38783537528246,-10.084993832899197,-1.4270905526314202,0.99120464658989871
798,-522.6786158039381,467.81341552733181,512.9495391031129,-469.768416639544,-9.7290767008252956,-1.9550011122121573,0.99289659686379461
799,-513.4189390475965,572.92882565175648,503.69540382808003,-575.19881073725264,-9.7235352195164424,-2.2699850854962205,0.99349038364923392
800,-501.58885614095993,600.19706815274344,491.68604844259193,-602.63388477812907,-9.9028076983680684,-2.4368166253854602,0.99346252114189249
801,-515.38544965919016,543.20553750199088,506.05813900392877,-545.56860274430278,-9.3273106552612575,-2.363065242311809,0.99355496873290494
802,-516.27727245207723,421.77105023775806,506.83779414238484,-423.96458589050661,-9.4394783096923547,-2.1935356527485266,0.99269947774587741
803,-463.07787939557306,291.48983538254799,453.71721202153986,-293.17800895611032,-9.360667374033234,-1.6881735735622783,0.99125264971167337
804,-365.63640187933242,202.80469398546191,355.93328458128576,-203.87647095778394,-9.7031172980466707,-1.0717769723220743,0.98821429158057872
805,-246.4147037261572,168.06533344865773,236.48720578101361,-169.05069037353275,-9.9274979451436067,-0.98535692487506732,0.98306143157981585
806,-101.2350568690099,204.10252292650372,90.834924638062432,-205.45576396929411,-10.400132230947474,-1.3532410427903774,0.97682097464143924
807,24.268778964652949,476.253585176667,-34.827452788569104,-478.48049756311934,-10.558673823916155,-2.22691238645228,0.98871967944319838
808,-508.16796200364513,475.44059558182869,499.49929858668543,-477.61482142588966,-8.6686634169596921,-2.1742258440608162,0.99355646823116794
809,-316.02697745170053,178.15546983490725,306.85457466273755,-179.35817404058091,-9.1724027889630193,-1.2027042056736899,0.98711952252728963
810,-47.459518918624262,295.97768527704028,37.588153866708176,-297.66030438457142,-9.87136505191609,-1.6826191075311383,0.98330438323401426
811,-503.53678307117207,379.06455551364877,495.76976889585376,-381.07292988247787,-7.7670141753182911,-2.0083743688290561,0.99361050573503817
812,-177.13364098342504,195.27426252292284,168.08646917570917,-195.96433125432577,-9.0471718077158769,-0.6900687314028896,0.98261194216906078
813,-500.02619338678795,411.12623204844198,492.01959286547162,-412.56130097134564,-8.0066005213163969,-1.4350689229038436,0.99369168493557625
814,-115.20957444971093,264.16900891541837,105.85513739705323,-265.08987112791391,-9.3544370526576941,-0.9208622124954563,0.98361408245937176
815,-356.21766121987508,189.76021406998584,347.7267448181388,-190.42081113092874,-8.4909164017363246,-0.66059706094289494,0.98935508497860403
816,-492.16242522061219,365.97291394393642,484.18159966816017,-367.24950851605757,-7.9808255524520391,-1.2765945721211474,0.99338072840266767
817,-367.36594831932905,540.03231115374876,358.99057645348978,-541.91848806222731,-8.3753718658391278,-1.8861769084785613,0.99341216077465511
818,-326.94717808970131,532.33098193285207,318.4760025402806,-534.19139913187917,-8.4711755494207317,-1.8604171990271106,0.99304284502059459
819,-466.29459989921111,427.02204373851953,458.35957092017367,-428.51475824887325,-7.9350289790374688,-1.4927145103536616,0.99359062551593536
820,-406.18489560512535,216.07191130592688,398.08874804055006,-216.82606212994105,-8.0961475645751548,-0.75415082401416378,0.99109776011634343
821,-203.1486525415159,331.81695038749876,194.39030737238028,-332.97778776910042,-8.7583451691355449,-1.1608373816015933,0.98859466586974931
822,-375.18038508894858,209.12568813701591,367.07603926793246,-209.85656059176407,-8.104345821016107,-0.73087245474815343,0.99045325223513225
823,-431.74149567238078,236.73249643970152,423.886272898203,-237.56095133245788,-7.8552227741777152,-0.82845489275637774,0.99192601751837706
824,-346.54626279831797,226.43664247560164,338.44167224129694,-227.22956425235452,-8.1045905570210621,-0.79292177675288356,0.99008865898493714
825,-473.85561301608521,328.72416649563615,466.24875522175842,-329.87775973993502,-7.606857794326924,-1.1535932442988952,0.9932972334134994
826,-467.94037761956179,271.82545490477463,460.36214733936941,-272.7795814936174,-7.5782302801923649,-0.95412658884280166,0.99290322849253154
827,-481.70001439565419,318.59080184654812,474.21916379251729,-319.71062143188084,-7.4808506031369042,-1.1198195853327479,0.99341928933459589
828,-494.86555596306414,312.8507995642326,487.47941669824502,-313.95134353088889,-7.3861392648192421,-1.1005439666563379,0.9935915828539299
829,-533.82248592185749,298.38842039586825,526.6215326163865,-299.43887067807304,-7.2009533054710104,-1.0504502822047852,0.99402215931180893
830,-675.95884605345941,273.67827839007208,669.30731126595401,-274.64233460992813,-6.65153478750549,-0.96405621985608014,0.99537349568542666
831,-568.53434912534249,6.9640480461226595,561.54946637431169,-6.9854284625192848,-6.9848827510307601,-0.021380416396626422,0.99381958818730476
832,-489.07849178453131,3.049129163853173,481.85790204768313,-3.056716905830382,-7.220589736848197,-0.0075877419772094291,0.99256341508292034
833,-446.29801844388129,1.9616923668077615,438.97044073634856,-1.9654795957353393,-7.3275777075328143,-0.003787228927577603,0.99172284237135588
834,-416.87405408308496,1.4492881272849241,409.48583040576665,-1.4513063692866306,-7.3882236773183116,-0.002018242001706653,0.99105936944207151
835,-394.45287144048768,1.1503546072898765,387.02791096820243,-1.1513577350466848,-7.4249604722851608,-0.001003127756808172,0.99049889837505478
836,-376.36216199644588,0.95409028901901638,368.91494639696703,-0.95444063889480857,-7.447215599478973,-0.00035034987579225015,0.99000748701053354
837,-361.22087393128533,0.81513999823174266,353.76101874363741,-0.81503961806648384,-7.4598551876479426,0.00010038016525864939,0.98956639899193699
838,-348.2207944259585,0.7114728734490573,340.7550727431813,-0.71104593546169548,-7.4657216827772892,0.0004269379873618204,0.98916405329111667
839,-336.84745648733519,0.63108833292137911,329.38083682319024,-0.63041657690314268,-7.4666196641449645,0.00067175601823649123,0.98879272107982152
840,-326.75279954231769,0.56688664545404366,319.28903388058927,-0.5660266995444263,-7.4637656617284271,0.00085994590961742997,0.98844694902470998
841,-317.69018504941039,0.51439639525262237,310.23216730315562,-0.51338906758972513,-7.4580177462547752,0.0010073276628972047,0.98812272282601255
842,-309.47836083069262,0.4706597731342313,302.0283579542396,-0.46953540475808953,-7.4500028764530164,0.0011243683761418604,0.98781698724515588
843,-301.98015041002725,0.43364116563128968,294.53995817451727,-0.43242289333832346,-7.4401922355100218,0.0012182722929662331,0.9875273534192005
844,-295.08918539404789,0.40189314114631691,287.66023724013365,-0.40059897965517877,-7.4289481539141775,0.0012941614911381174,0.98725191148493607
845,-288.72129008862839,0.37435792457513278,281.30473549513334,-0.37300214671256177,-7.416554593495075,0.0013557778625710396,0.98698910574375764
846,-282.80868695100929,0.35024427226168681,275.40544929019325,-0.34883835360992899,-7.4032376608160071,0.0014059186517578265,0.98673764867755753
847,-277.2959813937909,0.32894830852394041,269.90680156505528,-0.32750159190672357,-7.3891798287355961,0.0014467166172167818,0.98649646002774849
848,-272.1373073989476,0.31000102884149172,264.76277734752233,-0.30852120292280127,-7.3745300514252463,0.0014798259186904585,0.9862646225709506
849,-267.29425271237295,0.29303253981810917,259.93484159232128,-0.29152599100178284,-7.3594111200517034,0.0015065488163263285,0.98604134933045995
850,-262.73432099789437,0.2777471201319448,255.3903958810991,-0.27621919604395512,-7.3439251167952051,0.0015279240879895878,0.98582595881184976
851,-258.42977215495648,0.26390546260678688,251.10161462620084,-0.26236067257630846,-7.3281575287556215,0.0015447900304784079,0.98561785598989338
852,-254.35673426820415,0.2513117933291148,247.04455386956244,-0.24975396313823234,-7.3121803986417042,0.0015578301908825204,0.98541651749626047
853,-250.49451413324826,0.23980437204167906,243.1984593624039,-0.23823676492359283,-7.2960547708443819,0.0015676071180862781,0.98522147992758269
854,-246.82505526568124,0.22924838062775563,239.54522265184644,-0.22767379297956189,-7.2798326138348024,0.0015745876481937111,0.98503233050675465
855,-243.33250702301481,0.21953052669034345,236.06894867523701,-0.21795136458452982,-7.2635583477777601,0.0015791621058136081,0.9848486995433765
856,-240.00287853168254,0.21055489774292449,232.75560846103676,-0.20897323867704617,-7.2472700706457758,0.0015816590658783332,0.98467025428693455
857,-236.82375811073297,0.20223974004015668,229.59275755938782,-0.20065738320936058,-7.2310005513452182,0.001582356830796181,0.98449669387042493
858,-233.7840838312996,0.19451492976819076,226.56930579045388,-0.19293343732192883,-7.2147780408457294,0.0015814924462619175,0.98432774511666388
859,-230.87395439960503,0.18731996874592724,223.67532745987131,-0.18574069989491723,-7.1986269397336891,0.0015792688510100298,0.98416315903365903
860,-228.08447213108911,0.18060238177651808,220.9019037796277,-0.17902652118000187,-7.1825683514613985,0.0015758605965162783,0.98400270786524169
861,-225.40761168219166,0.17431642464320291,218.240991138363,-0.172745006183389,-7.1666205438286887,0.0015714184598138682,0.98384618259281809
862,-222.83610962016618,0.16842203459283372,215.68531028395046,-0.16685596140121695,-7.1507993362157052,0.0015660731916168078,0.98369339080641793
863,-220.36337097528258,0.1628839717381162,213.22825254897779,-0.16132403315498547,-7.1351184263047784,0.0015599385831307081,0.98354415488021019
864,-217.98338972837402,0.15767111198659023,210.86380006121544,-0.15611799799486378,-7.1195896671586354,0.001553113991726445,0.9833983104006887
865,-215.69068080695112,0.15275586113717349,208.58645750364175,-0.15121017470357692,-7.1042233033093414,0.0015456864335965442,0.98325570480585756
866,-213.48022164298646,0.14811366655090011,206.39119347017262,-0.14657593422342452,-7.0890281728138085,0.0015377323274755935,0.9831161962016195
867,-211.34740171977808,0.14372260791672825,204.27338983889123,-0.14219328896139224,-7.0740118808868733,0.0015293189553359596,0.98297965232782125
868,-209.28797882946986,0.1395630525322718,202.22879787978255,-0.13804254684017464,-7.0591809496872813,0.0015205056920971731,0.982845949651312
869,-207.29804099565149,0.13561736351585083,200.25350004766509,-0.13410601847011971,-7.0445409479863859,0.0015113450457310941,0.98271497256735163
870,-205.37397320102627,0.13186965168671588,198.34387659722259,-0.13036776814584455,-7.0300966038036581,0.0015018835408713259,0.98258661269383418
871,-203.51242820892827,0.1283055636601492,196.49657630638299,-0.12681340118755285,-7.0158519025453199,0.0014921624725963405,0.98246076824539919
872,-201.7103008875404,0.12491210012530847,194.70849071477451,-0.12342988157333136,-7.0018101727658735,0.0014822185519771311,0.98233734347655599
873,-199.96470554306791,0.12167745939680248,192.9767313817517,-0.12020537493582437,-6.9879741613161883,0.0014720844609781266,0.98221624818467779
874,-198.27295584759986,0.11859090222399511,191.29860974823816,-0.11712911289288681,-6.9743460993617568,0.0014617893311083202,0.98209739726511314
875,-196.63254701254027,0.11564263455616554,189.67161925202331,-0.11419127539849899,-6.9609277605169861,0.0014513591576665293,0.98198071031183809
876,-195.04113991218895,0.11282370553588784,188.09341940003327,-0.1113828883765153,-6.9477205121556675,0.0014408171593725642,0.98186611125801837
877,-193.49654690649695,0.11012591845717147,186.56182154570735,-0.10869573436565957,-6.9347253607896047,0.0014301840915118833,0.98175352805167859
878,-191.99671914896655,0.10754175280194263,185.07477615668219,-0.10612227428257064,-6.9219429922843414,0.0014194785193719995,0.98164289236232838
879,-190.53973519653667,0.10506429577624317,183.63036138897431,-0.1036555787185949,-6.9093738075623374,0.0014087170576482636,0.9815341393149799
880,-189.12379076414416,0.10268718201983201,182.22677280978857,-0.10128926743924808,-6.8970179543555741,0.0013979145805839205,0.98142720724846233
881,-187.7471894884381,0.10040454037071408,180.86231413294698,-0.099017455963841441,-6.8848753554911113,0.0013870844068726543,0.98132203749534286
882,-186.40833458350295,0.098210946737937233,179.53538884937944,-0.096834708275209791,-6.8729457341235314,0.0013762384627274311,0.98121857418112446
883,-185.10572128703504,0.096101382278669156,178.24449265075597,-0.094735994852658323,-6.8612286362790691,0.0013653874260108347,0.98111676404066062
884,-183.83793000868005,0.094071196194468673,176.98820655766099,-0.092716655340577908,-6.849723451019095,0.0013545408538907723,0.98101655625001427
885,-182.60362010355115,0.09211607256111011,175.76519067504873,-0.090772365264977575,-6.8384294285023888,0.0013437072961325494,0.98091790227216435
886,-181.40152420362546,0.090232000689801584,174.57417850744892,-0.088899106293968785,-6.8273456961765167,0.0013328943958328026,0.98082075571519622
887,-180.23044304804318,0.088415248587952702,173.41397177473149,-0.087093139608803244,-6.816471273311679,0.0013221089791494579,0.98072507220173466
888,-179.08924076048356,0.086662339147059009,172.28343567642617,-0.085350982011689308,-6.805805084057388,0.0013113571353696911,0.98063080924854229
889,-177.97684052797695,0.084970028735627576,171.181494558796,-0.083669384447155923,-6.7953459691809712,0.0013006442884716312,0.9805379261553232
890,-176.89222064086857,0.083335287917899972,170.10712794423739,-0.082045312656712374,-6.785092696631148,0.0012899752611875794,0.98044638390187122
891,-175.83441085828659,0.081755284055618146,169.05936688723773,-0.080475929723181974,-6.7750439710489072,0.001279354332436154,0.98035614505280588
892,-174.80248906751956,0.080227365581324817,168.03729062518298,-0.078958580292435729,-6.7651984423366116,0.0012687852888890769,0.98026717366921234
893,-173.79557820922702,0.078749047758434179,167.04002349584414,-0.077490776287104962,-6.755554713382903,0.0012582714713292205,0.98017943522657558
894,-172.81284344349274,0.077317999766340878,166.06673209646533,-0.076070183949954781,-6.7461113470274121,0.0012478158163861017,0.9800928965384692
895,-171.85348953443588,0.07593203296865525,165.11662266208984,-0.074694612074503161,-6.7368668723460381,0.001237420894152083,0.98000752568549609
896,-170.91675843345942,0.074589090239792058,164.18893864313833,-0.073362001297663113,-6.7278197903211421,0.0012270889421289576,0.97992329194905059
897,-170.00192704330891,0.073287236239981443,163.28295846435128,-0.072070414344084954,-6.718968578957675,0.0012168218958964697,0.97984016574950494
898,-169.10830514695695,0.072024648541645295,162.39799344905279,-0.070818027124795083,-6.7103116979041744,0.0012066214168502151,0.97975811858844464
899,-168.23523348694897,0.070799609521291884,161.53338589432983,-0.06960312060397858,-6.7018475926191226,0.0011964889173133085,0.97967712299465304
900,-167.38208198229367,0.069610498940846255,160.6885072841587,-0.06842407335755181,-6.6935746981349986,0.0011864255832944024,0.97959715247352419
901,-166.54824807125215,0.068455787150870834,159.86275662880121,-0.067279354755739956,-6.685491442450882,0.0011764323951308636,0.97951818145965919
902,-165.73315516951794,0.067334028855597777,159.05555891992324,-0.066167518709367198,-6.6775962495946946,0.0011665101462305593,0.97944018527238708
903,-164.9362512342916,0.066243857386251007,158.26636369190933,-0.065087197926149254,-6.6698875423822948,0.001156659460101744,0.97936314007400005
904,-164.15700742564735,0.06518397943488892,157.49464368074345,-0.064037098629049535,-6.6623637449039261,0.0011468808058393929,0.97928702283049551
905,-163.39491685740254,0.064153170206074722,156.73989357263932,-0.0630159956938557,-6.6550232847632387,0.0011371745122190353,0.97921181127464196
906,-162.64949343041098,0.063150268948146307,156.00162883532073,-0.06202272816761463,-6.6478645950901942,0.0011275407805316664,0.97913748387120558
907,-161.92027074185214,0.062174174829813356,155.27938462550111,-0.061056195133532526,-6.6408861163510267,0.0011179796962808375,0.97906401978417579
908,-161.20680106466273,0.061223843131304877,154.57271476669067,-0.060115351891456267,-6.6340862979720328,0.0011084912398486176,0.97899139884585584
909,-160.50865439177591,0.060298281722385973,153.88119079198171,-0.05919920642615812,-6.6274635997941811,0.0010990752962278414,0.97891960152768831
910,-159.8254175403049,0.059396547802324229,153.20440104693006,-0.05830681613841774,-6.6210164933748068,0.0010897316639064828,0.97884860891269454
911,-159.15669331122379,0.058517744879323701,152.54194984807256,-0.057437284816341042,-6.6147434631512247,0.0010804600629826552,0.97877840266941551
912,-158.50209970048115,0.057661019969133448,151.89345669300656,-0.056589759826553468,-6.6086430074745657,0.0010712601425799913,0.97870896502726734
913,-157.8612691578237,0.05682556099447645,151.25855551829295,-0.055763429506849697,-6.6027136395306822,0.0010621314876267537,0.97864027875320159
914,-157.2338478899201,0.056010594368687903,150.63689400176597,-0.054957520743632159,-6.5969538881541414,0.0010530736250557466,0.97857232712960007
915,-156.6194952046539,0.055215382748500436,150.02813290610575,-0.054171296719024528,-6.5913622985481908,0.0010440860294759218,0.97850509393331198
916,-156.01788289370813,0.054439222942311051,149.43194546079209,-0.053404054813947985,-6.5859374329160154,0.0010351681283630575,0.97843856341577318
917,-155.42869465080241,0.0536814439615124,148.84801677978874,-0.052655124654701409,-6.5806778710136893,0.0010263193068109958,0.97837272028413147
918,-154.85162552314372,0.052941405203590329,148.27604331251356,-0.051923866291708649,-6.5755822106301185,0.0010175389118816849,0.97830754968331912
919,-154.28638139385353,0.052218494756703301,147.71573232585149,-0.051209668500114706,-6.5706490680020426,0.0010088262565885945,0.97824303717901351
920,-153.73267849330094,0.051512127816363815,147.1668014151324,-0.050511947192818936,-6.565877078168521,0.0010001806235448731,0.97817916874143285
921,-153.19024293743524,0.05082174520566482,146.62897804216399,-0.049830143937359836,-6.5612648952712433,0.00099160126830500793,0.97811593072991743
922,-152.6588102913534,0.05014681199122966,146.10199909854828,-0.049163724568804523,-6.5568111928051902,0.00098308742242512407,0.97805330987824945
923,-152.13812515647351,0.04948681618773617,145.58561049264949,-0.048512177891469499,-6.552514663824013,0.00097463829626667992,0.97799129328066858
924,-151.62794077980476,0.048841267544468152,145.07956675869957,-0.047875014462904715,-6.5483740211051629,0.00096625308156341209,0.97792986837854112
925,-151.12801868391603,0.048209696407895061,144.58363068663911,-0.047251765454122192,-6.5443879972769246,0.00095793095377286717,0.97786902294765043
926,-150.63812831630818,0.04759165265477875,144.09757297139606,-0.04664198158054994,-6.5405553449121872,0.00094967107422882016,0.97780874508606752
927,-150.15804671698686,0.04698670469075511,143.62117188039556,-0.046045232098643307,-6.5368748365913252,0.00094147259211179975,0.97774902320257451
928,-149.68755820312123,0.046394438509749981,143.15421293818343,-0.045461103863497804,-6.5333452649377666,0.00093333464625217728,0.97768984600560538
929,-149.22645406974925,0.045814456809959367,142.69648862712137,-0.044889200443179997,-6.5299654426278639,0.00092525636677937093,0.97763120249268054
930,-148.77453230556603,0.045246378162464206,142.24779810318836,-0.044329141285834255,-6.5267342023776607,0.00091723687662994277,0.97757308194030823
931,-148.33159732289872,0.044689836228860476,141.80794692598778,-0.043780560935935041,-6.5236503969109343,0.0009092752929254341,0.97751547389431914
