x[nm]                       Envelope_real_part[nm^-1/2] Envelope_imag_part[nm^-1/2]
7.1142317671146             -3.1530192469066e-16        4.0966806750241e-16
7.260978922993              7.2493896972828e-15         -1.1288860368803e-14
7.4003918486039             4.5942492476879e-15         -7.5037727060468e-15
7.532837099151              4.7630946144067e-15         -7.0671865974796e-15
7.6586629098899             4.6261557099092e-15         -7.6239256371119e-15
7.7782001117354             2.8336298147923e-15         -8.9120858046507e-15
7.891763001107              2.124591956629e-15          -9.204942986018e-15
7.9996501663019             2.8884357760256e-15         -8.8058867524029e-15
8.1021452725658             3.6955019913188e-15         -8.6821256089089e-15
8.1995178079279             4.4225117401584e-15         -9.3501924975706e-15
8.2920237917592             4.6375516732362e-15         -9.3821819709512e-15
8.3799064479186             4.4622752218064e-15         -9.8458378931936e-15
8.4633968442558             3.9401744542252e-15         -1.0619237911345e-14
8.5427145001525             3.4625411868931e-15         -1.1517478674123e-14
8.6180679636999             3.2972736387427e-15         -1.2080278708962e-14
8.6896553600291             2.8377360127154e-15         -1.2462115345408e-14
8.7576649122373             2.674708647102e-15          -1.2439701515365e-14
8.8222754362784             1.8453946392146e-15         -1.286934096093e-14
8.8836568111193             9.7532268591879e-16         -1.3381186702348e-14
8.9419704253995             4.5156646219778e-16         -1.358347300538e-14
8.9973696017656             5.8776582177474e-16         -1.4107288029487e-14
9.05                        6.3631238126024e-16         -1.4397183272099e-14
9.1                         5.2945549349669e-16         -1.4932070037636e-14
9.15                        2.0826385502681e-16         -1.5446124579104e-14
9.2                         -5.2832673126261e-17        -1.6018641652672e-14
9.25                        -4.6334924512245e-17        -1.6395597437476e-14
9.3                         -7.1161165884261e-18        -1.6500810787942e-14
9.35                        1.0142197007342e-16         -1.6680080648018e-14
9.4                         2.3911576067695e-16         -1.6607938805326e-14
9.45                        1.7285249258261e-16         -1.6447671904171e-14
9.5                         1.1804917084899e-17         -1.6080214800608e-14
9.55                        -3.0585952897023e-16        -1.5596461760143e-14
9.6                         -4.5361763490131e-16        -1.4990662983729e-14
9.65                        -4.3279250450198e-16        -1.4781172539629e-14
9.7                         -4.4304736721611e-16        -1.4579471822864e-14
9.75                        -7.3715730393447e-16        -1.4508843929639e-14
9.8                         -9.8697059047679e-16        -1.4400488018668e-14
9.85                        -1.4800631704211e-15        -1.4038978726419e-14
