x[nm]                       Envelope_real_part[nm^-1/2] Envelope_imag_part[nm^-1/2]
18.95                       3.5490726507964e-14         -1.3393458413431e-14
19                          3.5287470611382e-14         -1.328891457443e-14
19.05                       3.5105741932736e-14         -1.3171258177218e-14
19.1                        3.4907856396023e-14         -1.310090289563e-14
19.15                       3.4756845955705e-14         -1.316451791091e-14
19.2                        3.4710855958312e-14         -1.3316049947722e-14
19.25                       3.4579256490462e-14         -1.3399806093444e-14
19.3                        3.4458182353114e-14         -1.3508760599845e-14
19.35                       3.4152557446991e-14         -1.3580320764973e-14
19.4                        3.372977608196e-14          -1.3623300608153e-14
19.45                       3.336858060431e-14          -1.3740942786343e-14
19.5                        3.3060395292007e-14         -1.3943331007849e-14
19.55                       3.2677781439427e-14         -1.419801627977e-14
19.6                        3.2065638344728e-14         -1.4245707895997e-14
19.65                       3.1499715622594e-14         -1.4267476043145e-14
19.7                        3.0875446283212e-14         -1.4160715151056e-14
19.75                       3.0267626115217e-14         -1.3991895233575e-14
19.8                        2.9789779627033e-14         -1.3883373143799e-14
19.85                       2.9370194422637e-14         -1.3705816817725e-14
19.9                        2.9088811744026e-14         -1.3521031126607e-14
19.95                       2.8883805517605e-14         -1.3419170360032e-14
20                          2.8499052518521e-14         -1.3497849423286e-14
20.05                       2.7943755849545e-14         -1.3748564497905e-14
20.1                        2.7446874208162e-14         -1.3939049257661e-14
20.15                       2.6841512118851e-14         -1.3802570847328e-14
20.2                        2.6249876856505e-14         -1.3629697700443e-14
20.25                       2.545729367042e-14          -1.3424644708752e-14
20.3                        2.4646949000031e-14         -1.3374381424851e-14
20.35                       2.3983254165106e-14         -1.3412982179863e-14
20.4                        2.322009110271e-14          -1.3360293036726e-14
20.45                       2.2537553567462e-14         -1.332193370427e-14
20.5                        2.1645697416765e-14         -1.2971660797025e-14
20.55                       2.1073254851249e-14         -1.2805482623732e-14
20.6                        2.051641165156e-14          -1.2298440936905e-14
20.65                       2.012223521218e-14          -1.1785631234532e-14
20.7                        1.9458071831324e-14         -1.1234526699061e-14
20.75                       1.8752632984485e-14         -1.0985317692424e-14
20.8                        1.8095462960096e-14         -1.0833288930752e-14
20.85                       1.7619299776538e-14         -1.0561735353648e-14
20.9                        1.716158801676e-14          -1.0249412931424e-14
20.95                       1.667833439322e-14          -1.0065866357885e-14
21.002630398234             1.5984129538531e-14         -9.6232655654614e-15
21.058029574601             1.5148484661079e-14         -9.2920826739941e-15
21.116343188881             1.4438198065198e-14         -8.8187322070293e-15
21.177724563722             1.3928785910543e-14         -7.982226838205e-15
21.242335087763             1.3007444426838e-14         -7.7128700970166e-15
21.310344639971             1.1454882269876e-14         -7.251829751971e-15
21.3819320363               1.0669579873339e-14         -6.6486864417992e-15
21.457285499847             9.5596818256411e-15         -6.5878391682774e-15
21.536603155744             8.2692095471858e-15         -6.5124952658949e-15
21.620093552081             6.8716329327145e-15         -6.0170588233283e-15
21.707976208241             5.8515928643164e-15         -4.042306333705e-15
21.800482192072             4.9831824964017e-15         -3.8181816973714e-15
21.897854727434             4.2468865478708e-15         -3.0705180742758e-15
22.000349833698             4.0865848964276e-15         -1.9398236768979e-15
22.108236998893             3.2440306218088e-15         -1.0266717913838e-15
22.221799888265             1.8706485059793e-15         -9.184554897883e-16
22.34133709011              2.5205039435881e-16         -9.3950807050631e-16
22.467162900849             -1.7095755521029e-15        1.7897687257969e-15
22.599608151396             -2.4621377518063e-15        2.1503098519706e-15
22.739021077007             -4.7852211968213e-15        5.1463043320631e-15
22.885768232885             4.2981988584965e-16         -3.8079219212399e-16
