x[nm]                       Envelope_real_part[nm^-1/2] Envelope_imag_part[nm^-1/2]
7.1142317671146             3.3025281271913e-05         -4.1534874218344e-17
7.260978922993              0.00071937364653474         -1.2361584815963e-15
7.4003918486039             0.002019611266284           -3.158235519193e-15
7.532837099151              0.0036239630723862          -5.448552568643e-15
7.6586629098899             0.005455527724722           -7.0873762654476e-15
7.7782001117354             0.007457746504684           -8.44901110916e-15
7.891763001107              0.0096005824637607          -8.5741834096959e-15
7.9996501663019             0.011868968900911           -8.7402393709544e-15
8.1021452725658             0.014257012523838           -8.756384415841e-15
8.1995178079279             0.016764267850041           -9.0515245849854e-15
8.2920237917592             0.01939336131334            -9.6044651220245e-15
8.3799064479186             0.022148446520331           -1.0942444934045e-14
8.4633968442558             0.025034179071193           -1.2203428013655e-14
8.5427145001525             0.028055013198493           -1.3410335490864e-14
8.6180679636999             0.031214666042322           -1.4892765902457e-14
8.6896553600291             0.03447317166952            -1.6571169856468e-14
8.7576649122373             0.037791600486155           -1.8641350596767e-14
8.8222754362784             0.04113961361243            -2.0904924976693e-14
8.8836568111193             0.044490118522333           -2.3114909437379e-14
8.9419704253995             0.047819097280507           -2.5345238717414e-14
8.9973696017656             0.051105501724408           -2.7720009705298e-14
9.05                        0.054331157103108           -3.0480094454474e-14
9.1                         0.05748064896728            -3.3478689627538e-14
9.15                        0.060703525284544           -3.6735733782042e-14
9.2                         0.06398954882306            -4.0022260068151e-14
9.25                        0.067327141276468           -4.3301490630077e-14
9.3                         0.070703322848394           -4.6487056546306e-14
9.35                        0.074103658199166           -4.964340052828e-14
9.4                         0.07751220832621            -5.2815225267606e-14
9.45                        0.08091148753256            -5.6046044690914e-14
9.5                         0.084282424044751           -5.9222313105394e-14
9.55                        0.087604322038665           -6.2253964408748e-14
9.6                         0.090854821770715           -6.5041365647629e-14
9.65                        0.0940283562911             -6.7467215227404e-14
9.7                         0.097131901410158           -6.9656147908239e-14
9.75                        0.1001678884358             -7.1728479054239e-14
9.8                         0.10313852097082            -7.3748394691866e-14
9.85                        0.10604579975252            -7.5675487817773e-14
9.9                         0.10889154300614            -7.7567084205903e-14
9.95                        0.11167740350824            -7.9388677507727e-14
10                          0.11440488319218            -8.1069763466383e-14
10.05                       0.11707534587816            -8.2672546114196e-14
10.1                        0.11969002853887            -8.4401819063889e-14
10.15                       0.12225005139376            -8.6335743892803e-14
10.2                        0.12475642704347            -8.8552504832221e-14
10.25                       0.12721006879968            -9.0768471214526e-14
10.3                        0.12961179832641            -9.3016165888115e-14
10.35                       0.13196235268104            -9.5336356057279e-14
10.4                        0.13426239082448            -9.7489309025115e-14
10.45                       0.13651249965539            -9.9819720065379e-14
10.5                        0.13871319961409            -1.0199826020639e-13
10.55                       0.14086494989382            -1.0424113439712e-13
10.6                        0.14296815329192            -1.0641355974544e-13
10.65                       0.14502316072919            -1.0843750449154e-13
10.7                        0.14703027546239            -1.1046180202234e-13
10.75                       0.14898975701227            -1.1223748879735e-13
10.8                        0.15090182482723            -1.1392751684159e-13
10.85                       0.15276666170114            -1.154380641526e-13
10.9                        0.15458441696209            -1.1689887347336e-13
10.95                       0.15635520944752            -1.1843156260227e-13
11                          0.15807913028016            -1.1988155169314e-13
11.05                       0.15975624545782            -1.2133887965985e-13
11.1                        0.16138659826943            -1.2277137050465e-13
11.15                       0.16297021154858            -1.2414975192712e-13
