x[nm]                  E_4_real[eV]           Psi_4_x2_real[nm^-1/2] E_4_imag[eV]           Psi_4_x2_imag[nm^-1/2]
16.95                  1.4167478423565        1.4479604336356        1.4167478423565        1.4043157531735
17                     1.4167478423565        1.4470105569237        1.4167478423565        1.4046940925395
17.05                  1.4167478423565        1.4461090229729        1.4167478423565        1.4050531768071
17.1                   1.4167478423565        1.4452544446367        1.4167478423565        1.4053935584817
17.15                  1.4167478423565        1.4444455133078        1.4167478423565        1.4057157587865
17.2                   1.4167478423565        1.443680979088         1.4167478423565        1.4060202755605
17.25                  1.4167478423565        1.4429596389072        1.4167478423565        1.4063075879909
17.3                   1.4167478423565        1.4422803226535        1.4167478423565        1.4065781621375
17.35                  1.4167478423565        1.4416418658289        1.4167478423565        1.4068324618242
17.4                   1.4167478423565        1.4410430455409        1.4167478423565        1.4070709741335
17.45                  1.4167478423565        1.4404824244881        1.4167478423565        1.4072942715478
17.5                   1.4167478423565        1.4399579666094        1.4167478423565        1.4075031650377
17.55                  1.4167478423565        1.4394742984114        1.4167478423565        1.4076958118487
17.6                   1.4167478423565        1.4390322002974        1.4167478423565        1.4078719011433
17.65                  1.4167478423565        1.4386252779386        1.4167478423565        1.408033979806
17.7                   1.4167478423565        1.4382492685001        1.4167478423565        1.4081837457396
17.75                  1.4167478423565        1.437900797874         1.4167478423565        1.4083225428636
17.8                   1.4167478423565        1.4375769469089        1.4167478423565        1.4084515338866
17.85                  1.4167478423565        1.4372750847821        1.4167478423565        1.408571766675
17.9                   1.4167478423565        1.4369927984951        1.4167478423565        1.4086842023348
17.95                  1.4167478423565        1.4367278605477        1.4167478423565        1.4087897280875
18                     1.4167478423565        1.4364782139486        1.4167478423565        1.4088891632404
18.05                  1.4167478423565        1.4362419667389        1.4167478423565        1.4089832613674
18.1                   1.4167478423565        1.436017393093         1.4167478423565        1.4090727098714
18.15                  1.4167478423565        1.435802940066         1.4167478423565        1.4091581272958
18.2                   1.4167478423565        1.435597240011         1.4167478423565        1.4092400583795
18.25                  1.4167478423565        1.4353991292701        1.4167478423565        1.4093189666117
18.3                   1.4167478423565        1.4352076742242        1.4167478423565        1.4093952238562
18.35                  1.4167478423565        1.4350222063018        1.4167478423565        1.4094690964075
18.4                   1.4167478423565        1.4348423681547        1.4167478423565        1.4095407265988
18.45                  1.4167478423565        1.4346681739742        1.4167478423565        1.4096101087776
18.5                   1.4167478423565        1.434500087902         1.4167478423565        1.4096770580744
18.55                  1.4167478423565        1.4343370518474        1.4167478423565        1.4097419959308
18.6                   1.4167478423565        1.4341767436801        1.4167478423565        1.4098058472598
18.65                  1.4167478423565        1.4340174377668        1.4167478423565        1.4098692993873
18.7                   1.4167478423565        1.433857937163         1.4167478423565        1.4099328290607
18.75                  1.4167478423565        1.4336974085272        1.4167478423565        1.4099967682031
18.8                   1.4167478423565        1.4335352692326        1.4167478423565        1.4100613488767
18.85                  1.4167478423565        1.4333711101378        1.4167478423565        1.4101267340441
18.9                   1.4167478423565        1.4332046427236        1.4167478423565        1.4101930386236
18.95                  1.4167478423565        1.4330356628802        1.4167478423565        1.4102603439128
19                     1.4167478423565        1.4328640260745        1.4167478423565        1.4103287074798
19.05                  1.4167478423565        1.4326896302994        1.4167478423565        1.4103981699544
19.1                   1.4167478423565        1.4325124043441        1.4167478423565        1.4104687597002
19.15                  1.4167478423565        1.4323322997076        1.4167478423565        1.4105404960351
19.2                   1.4167478423565        1.4321492850066        1.4167478423565        1.4106133914594
19.25                  1.4167478423565        1.4319633420948        1.4167478423565        1.4106874532008
19.3                   1.4167478423565        1.4317744633585        1.4167478423565        1.4107626842918
19.35                  1.4167478423565        1.4315826498226        1.4167478423565        1.4108390843242
19.4                   1.4167478423565        1.4313879098197        1.4167478423565        1.4109166499791
19.45                  1.4167478423565        1.4311902580518        1.4167478423565        1.4109953754006
19.5                   1.4167478423565        1.4309897149331        1.4167478423565        1.4110752524577
19.55                  1.4167478423565        1.4307863061372        1.4167478423565        1.4111562709246
19.6                   1.4167478423565        1.4305800623039        1.4167478423565        1.4112384185972
19.65                  1.4167478423565        1.4303710188777        1.4167478423565        1.4113216813578
19.7                   1.4167478423565        1.4301592160716        1.4167478423565        1.4114060431896
19.75                  1.4167478423565        1.429944698961         1.4167478423565        1.4114914861388
19.8                   1.4167478423565        1.4297275177355        1.4167478423565        1.4115779902146
19.85                  1.4167478423565        1.4295077281516        1.4167478423565        1.4116655332092
19.9                   1.4167478423565        1.4292853922612        1.4167478423565        1.4117540904069
19.95                  1.4167478423565        1.4290605795273        1.4167478423565        1.4118436341405
20                     1.4167478423565        1.4288333684936        1.4167478423565        1.4119341331256
20.05                  1.4167478423565        1.4286038492544        1.4167478423565        1.4120255514775
20.1                   1.4167478423565        1.4283721270863        1.4167478423565        1.4121178472639
20.15                  1.4167478423565        1.428138327774         1.4167478423565        1.4122109703845
20.2                   1.4167478423565        1.4279026054061        1.4167478423565        1.4123048594652
20.25                  1.4167478423565        1.4276651537825        1.4167478423565        1.4123994373147
20.3                   1.4167478423565        1.4274262231           1.4167478423565        1.4124946042788
20.35                  1.4167478423565        1.4271861443606        1.4167478423565        1.4125902285181
20.4                   1.4167478423565        1.4269453650786        1.4167478423565        1.4126861317862
20.45                  1.4167478423565        1.4267027397241        1.4167478423565        1.4127827703516
20.5                   1.4167478423565        1.4264561735565        1.4167478423565        1.4128809785574
20.55                  1.4167478423565        1.4262046362292        1.4167478423565        1.4129811667941
20.6                   1.4167478423565        1.4259476546485        1.4167478423565        1.4130835234969
20.65                  1.4167478423565        1.4256851667888        1.4167478423565        1.4131880733708
20.7                   1.4167478423565        1.4254174081388        1.4167478423565        1.4132947226197
20.75                  1.4167478423565        1.4251448234244        1.4167478423565        1.4134032941077
20.8                   1.4167478423565        1.4248679978825        1.4167478423565        1.4135135547328
20.85                  1.4167478423565        1.4245876035754        1.4167478423565        1.4136252368101
20.9                   1.4167478423565        1.4243043570618        1.4167478423565        1.4137380549317
20.95                  1.4167478423565        1.424018985159         1.4167478423565        1.4138517196036
21.002630398234        1.4167478423565        1.4237170946025        1.4167478423565        1.4139719637156
21.058029574601        1.4167478423565        1.4233985390674        1.4167478423565        1.4140988455495
21.116343188881        1.4167478423565        1.4230633224944        1.4167478423565        1.4142323635357
21.177724563722        1.4167478423565        1.422711596827         1.4167478423565        1.4143724571545
21.242335087763        1.4167478423565        1.4223436332861        1.4167478423565        1.4145190183776
21.310344639971        1.4167478423565        1.4219597022911        1.4167478423565        1.4146719394961
21.3819320363          1.4167478423565        1.4215594837882        1.4167478423565        1.4148313479886
21.457285499847        1.4167478423565        1.421145838095         1.4167478423565        1.41499610458
21.536603155744        1.4167478423565        1.4207311233096        1.4167478423565        1.4151612869947
21.620093552081        1.4167478423565        1.4203123585737        1.4167478423565        1.4153280825196
21.707976208241        1.4167478423565        1.4198885468879        1.4167478423565        1.415496888263
21.800482192072        1.4167478423565        1.419458927157         1.4167478423565        1.4156680073719
21.897854727434        1.4167478423565        1.4190224665013        1.4167478423565        1.4158418512463
22.000349833698        1.4167478423565        1.4185776608392        1.4167478423565        1.4160190189672
22.108236998893        1.4167478423565        1.4181223831354        1.4167478423565        1.4162003577406
22.221799888265        1.4167478423565        1.4176536902608        1.4167478423565        1.4163870398255
22.34133709011         1.4167478423565        1.4171680803597        1.4167478423565        1.4165804600239
22.467162900849        1.4167478423565        1.4166540048322        1.4167478423565        1.4167852181854
22.599608151396        1.4167478423565        1.4161680656912        1.4167478423565        1.4169787695213
22.739021077007        1.4167478423565        1.4152069691633        1.4167478423565        1.417361577781
22.885768232885        1.4167478423565        1.4168718775988        1.4167478423565        1.4166984386662
