x[nm]                       Envelope_real_part[nm^-1/2] Envelope_imag_part[nm^-1/2]
7.1142317671146             -1.7923296892445e-16        -3.0671504685006e-16
7.260978922993              5.6948439872828e-15         7.2816255626382e-15
7.4003918486039             2.733323378539e-15          5.4690097334092e-15
7.532837099151              3.5933712487326e-15         5.7037066458027e-15
7.6586629098899             3.6199781616156e-15         5.899980003394e-15
7.7782001117354             1.9180589018443e-15         5.5373861602057e-15
7.891763001107              1.9587004769504e-15         5.7943306192067e-15
7.9996501663019             5.09913258999e-16           4.5436331930446e-15
8.1021452725658             8.4201241412793e-16         4.8251974593642e-15
8.1995178079279             -4.7479220290749e-16        4.332854091211e-15
8.2920237917592             -7.3281050171182e-16        5.2387137950132e-15
8.3799064479186             -6.7313489660491e-16        6.1059182541734e-15
8.4633968442558             -1.9108874487014e-15        5.5452537490165e-15
8.5427145001525             -1.779481102274e-15         5.6842033378452e-15
8.6180679636999             -2.3840800079686e-15        5.5141214214954e-15
8.6896553600291             -2.1291457687445e-15        6.037882415068e-15
8.7576649122373             -1.9269022646304e-15        5.8996208829364e-15
8.8222754362784             -1.8157289944486e-15        5.8899511414315e-15
8.8836568111193             -1.3648957325667e-15        5.7948644057489e-15
8.9419704253995             -1.4060997323966e-15        6.1183620090582e-15
8.9973696017656             -9.1623400500849e-16        5.8853333742866e-15
9.05                        -8.5429586084517e-16        5.5640498918927e-15
9.1                         -9.4295587920959e-16        5.5687788482034e-15
9.15                        -9.5453744974574e-16        5.7874735768827e-15
9.2                         -6.5255770211185e-16        6.1483681573169e-15
9.25                        -6.2304825922431e-16        6.3946171819652e-15
9.3                         -7.2994798993559e-16        6.5936007058654e-15
9.35                        -5.4923050393223e-16        6.7830159321715e-15
9.4                         -1.1985332661292e-16        7.044225741034e-15
9.45                        3.8340202168275e-16         7.468741614218e-15
9.5                         6.0602054108712e-16         7.7498190404545e-15
9.55                        1.0694866748111e-15         7.804036311997e-15
9.6                         1.2007599173349e-15         7.7382911168477e-15
9.65                        1.6242211433501e-15         7.7223247510193e-15
9.7                         2.1238092060418e-15         7.7312403355455e-15
9.75                        2.4501905614604e-15         7.7855798477694e-15
9.8                         2.7985109759818e-15         7.8746240584872e-15
9.85                        3.0050622893888e-15         7.9766206433764e-15
9.9                         2.5854650592955e-15         8.05628772995e-15
9.95                        2.1168735892159e-15         8.1590612786897e-15
10                          1.8093211919164e-15         8.0528842293588e-15
10.05                       1.6207551143665e-15         7.9022210722123e-15
10.1                        1.525166899507e-15          7.80723012419e-15
