x[nm]                       Envelope_real_part[nm^-1/2] Envelope_imag_part[nm^-1/2]
7.1142317671146             -1.4276613271029e-16        -1.1795367233056e-16
7.260978922993              2.1577114010449e-15         4.0483653389523e-15
7.4003918486039             2.6799309299497e-15         5.1579964721674e-15
7.532837099151              2.0513376153969e-15         7.1752046195257e-15
7.6586629098899             2.4112656316078e-16         7.1348184039728e-15
7.7782001117354             -4.9997983184169e-16        5.9826280350962e-15
7.891763001107              -5.5581624372469e-16        4.949302575584e-15
7.9996501663019             3.8283178710463e-16         4.5320822511372e-15
8.1021452725658             6.3826981894222e-16         3.8751208641786e-15
8.1995178079279             7.4105218489384e-16         3.9640602229773e-15
8.2920237917592             6.8315578888312e-16         3.4912345091242e-15
8.3799064479186             2.7994100093576e-16         3.4389431095723e-15
8.4633968442558             7.3248698773121e-16         2.5084010301521e-15
8.5427145001525             1.7793926054832e-15         1.9815207041028e-15
8.6180679636999             2.3845942581646e-15         7.5839728701997e-16
8.6896553600291             3.0613532542301e-15         -4.8931525385782e-16
8.7576649122373             3.0301282316625e-15         -1.3071084868694e-15
8.8222754362784             2.4910629115027e-15         -2.4489402742543e-15
8.8836568111193             1.9862583799934e-15         -2.9468086535188e-15
8.9419704253995             1.4918621893401e-15         -3.1367770183014e-15
8.9973696017656             9.944302326037e-16          -3.1094862325226e-15
9.05                        5.1044238280618e-16         -2.7283283061939e-15
9.1                         1.1579279202145e-16         -2.213823481908e-15
9.15                        3.664603343001e-16          -1.6487679458773e-15
9.2                         6.2363308961366e-16         -6.5579341722848e-16
9.25                        6.4618449480136e-16         2.9566574646416e-16
9.3                         4.1720099597242e-16         1.2376478158301e-15
9.35                        -1.7087026238372e-16        1.9870439576283e-15
9.4                         -8.5435131191858e-16        2.8126223202694e-15
9.45                        -1.8813076096968e-15        3.7098615492928e-15
9.5                         -2.5665233827077e-15        4.3351002820016e-15
9.55                        -3.0270924655795e-15        4.7858806423991e-15
9.6                         -3.1632682584437e-15        5.1819983700326e-15
9.65                        -3.7166450472803e-15        5.6299382437633e-15
9.7                         -4.114764085017e-15         6.2249272335099e-15
9.75                        -4.4747192062822e-15        6.4829326650456e-15
9.8                         -4.4183406933129e-15        6.6304546258427e-15
9.85                        -4.5918130409106e-15        6.6947467206771e-15
9.9                         -4.7600812180804e-15        6.8180773592666e-15
9.95                        -5.388051116384e-15         7.100172623704e-15
10                          -5.7228527472475e-15        7.4094946584729e-15
10.05                       -5.8165278149502e-15        7.6048212592138e-15
10.1                        -6.1426558284339e-15        7.759821899091e-15
10.15                       -6.206840597045e-15         7.6302766430738e-15
10.2                        -6.4236810315421e-15        7.4337907590709e-15
10.25                       -6.3716393272628e-15        7.1334920471665e-15
10.3                        -6.0194904616395e-15        6.6600604897155e-15
10.35                       -5.7245874707235e-15        6.131731059209e-15
10.4                        -5.0792703376601e-15        5.4102255434955e-15
10.45                       -4.7618159415563e-15        4.4639340138629e-15
10.5                        -4.4304837576448e-15        3.7843051385534e-15
10.55                       -3.8458819462406e-15        3.2781402018749e-15
10.6                        -3.5631220196564e-15        2.581966748317e-15
10.65                       -3.0166841247237e-15        2.2811991031848e-15
10.7                        -2.844946500602e-15         1.5833084001184e-15
10.75                       -2.9004576518332e-15        1.2843923586792e-15
10.8                        -2.4754504002189e-15        1.5401358750163e-15
10.85                       -1.9151347174784e-15        2.2368102353713e-15
10.9                        -1.5265566588596e-15        2.6118833647607e-15
10.95                       -1.0321604682062e-15        3.6953682839052e-15
11                          -7.9970752242531e-16        4.6524764316826e-15
11.05                       -9.4368957093138e-16        5.407542863835e-15
11.1                        -9.9226182825873e-16        6.6666816132722e-15
11.15                       -1.0130785099705e-15        8.022656374485e-15
11.2                        -9.9573127521069e-16        9.2545669817717e-15
11.25                       -1.2091022627558e-15        1.0034407140281e-14
11.3                        -1.4415552085367e-15        1.089882194564e-14
11.35                       -1.6913553890774e-15        1.1788001560324e-14
11.4                        -1.9532986339499e-15        1.2495629838414e-14
11.45                       -2.2724877535296e-15        1.2881334678045e-14
11.5                        -2.614228278297e-15         1.3414377188399e-14
11.55                       -2.5517782331619e-15        1.3788854808892e-14
11.6                        -3.139849491518e-15         1.3331416427768e-14
11.65                       -3.8771069688082e-15        1.2735680737908e-14
11.7                        -4.6056908287184e-15        1.2183059154509e-14
11.75                       -5.7419347054832e-15        1.1220494117102e-14
11.8                        -6.8452188362045e-15        1.068134912771e-14
11.85                       -8.004014118157e-15         9.9505920622657e-15
11.9                        -9.0136231811755e-15        9.2152808218191e-15
