x[nm]                   E_11_real[eV]           Psi_11_s2_real[nm^-1/2] E_11_imag[eV]           Psi_11_s2_imag[nm^-1/2]
10.3                    2.9525116792099         2.83141047314           2.9525116792099         3.2170464387974
10.35                   2.9525116792099         2.8290524612744         2.9525116792099         3.2221973049385
10.4                    2.9525116792099         2.8267310099898         2.9525116792099         3.2272683077583
10.45                   2.9525116792099         2.8244469561486         2.9525116792099         3.2322576192061
10.5                    2.9525116792099         2.8222010785126         2.9525116792099         3.2371635381459
10.55                   2.9525116792099         2.8199941129108         2.9525116792099         3.2419844572253
10.6                    2.9525116792099         2.8178267623869         2.9525116792099         3.2467188407082
10.65                   2.9525116792099         2.8156997039649         2.9525116792099         3.2513652096963
10.7                    2.9525116792099         2.8136135931362         2.9525116792099         3.2559221323269
10.75                   2.9525116792099         2.8115690668138         2.9525116792099         3.2603882173208
10.8                    2.9525116792099         2.8095667452541         2.9525116792099         3.2647621097831
10.85                   2.9525116792099         2.8076072332873         2.9525116792099         3.2690424885165
10.9                    2.9525116792099         2.8056911210826         2.9525116792099         3.2732280643491
10.95                   2.9525116792099         2.8038189846029         2.9525116792099         3.2773175791413
11                      2.9525116792099         2.8019913858527         2.9525116792099         3.2813098052445
11.05                   2.9525116792099         2.8002088729885         2.9525116792099         3.28520354526
11.1                    2.9525116792099         2.7984719803381         2.9525116792099         3.2889976319962
11.15                   2.9525116792099         2.796781228362          2.9525116792099         3.2926909285541
11.2                    2.9525116792099         2.7951371235754         2.9525116792099         3.296282328496
11.25                   2.9525116792099         2.7935401584483         2.9525116792099         3.2997707560658
11.3                    2.9525116792099         2.7919908112894         2.9525116792099         3.3031551664403
11.35                   2.9525116792099         2.7904895461241         2.9525116792099         3.3064345459979
11.4                    2.9525116792099         2.7890368125673         2.9525116792099         3.3096079125948
11.45                   2.9525116792099         2.7876330456966         2.9525116792099         3.312674315843
11.5                    2.9525116792099         2.7862786659257         2.9525116792099         3.3156328373864
11.55                   2.9525116792099         2.7849740788808         2.9525116792099         3.3184825911707
11.6                    2.9525116792099         2.7837196752798         2.9525116792099         3.3212227237077
11.65                   2.9525116792099         2.7825158308154         2.9525116792099         3.3238524143301
11.7                    2.9525116792099         2.7813629060424         2.9525116792099         3.3263708754384
11.75                   2.9525116792099         2.7802612462688         2.9525116792099         3.328777352738
11.8                    2.9525116792099         2.779211181452          2.9525116792099         3.3310711254664
11.85                   2.9525116792099         2.7782130260994         2.9525116792099         3.3332515066104
11.9                    2.9525116792099         2.7772670791734         2.9525116792099         3.3353178431133
11.95                   2.9525116792099         2.7763736240014         2.9525116792099         3.3372695160719
12                      2.9525116792099         2.7755329281903         2.9525116792099         3.3391059409225
12.05                   2.9525116792099         2.7747452435462         2.9525116792099         3.3408265676174
12.1                    2.9525116792099         2.7740108059985         2.9525116792099         3.3424308807901
12.15                   2.9525116792099         2.7733298355286         2.9525116792099         3.3439183999106
12.2                    2.9525116792099         2.7727025361042         2.9525116792099         3.3452886794296
12.25                   2.9525116792099         2.7721290956179         2.9525116792099         3.3465413089129
12.3                    2.9525116792099         2.7716096858305         2.9525116792099         3.3476759131642
12.35                   2.9525116792099         2.7711444623195         2.9525116792099         3.3486921523382
12.4                    2.9525116792099         2.7707335644326         2.9525116792099         3.3495897220426
12.45                   2.9525116792099         2.7703771152455         2.9525116792099         3.3503683534293
12.5                    2.9525116792099         2.7700752215253         2.9525116792099         3.3510278132752
12.55                   2.9525116792099         2.7698279736982         2.9525116792099         3.3515679040523
12.6                    2.9525116792099         2.7696354458226         2.9525116792099         3.3519884639868
12.65                   2.9525116792099         2.7694976955666         2.9525116792099         3.3522893671077
12.7                    2.9525116792099         2.769414764191          2.9525116792099         3.3524705232846
12.75                   2.9525116792099         2.7693866765368         2.9525116792099         3.3525318782546
12.8                    2.9525116792099         2.7694134410176         2.9525116792099         3.3524734136385
12.85                   2.9525116792099         2.7694950496177         2.9525116792099         3.3522951469466
12.9                    2.9525116792099         2.7696314778937         2.9525116792099         3.3519971315729
12.95                   2.9525116792099         2.7698226849824         2.9525116792099         3.3515794567793
13                      2.9525116792099         2.7700686136131         2.9525116792099         3.3510422476687
13.05                   2.9525116792099         2.7703691901247         2.9525116792099         3.3503856651472
13.1                    2.9525116792099         2.7707243244879         2.9525116792099         3.3496099058758
13.15                   2.9525116792099         2.7711339103322         2.9525116792099         3.3487152022112
13.2                    2.9525116792099         2.7715978249782         2.9525116792099         3.3477018221357
13.25                   2.9525116792099         2.7721159294743         2.9525116792099         3.3465700691767
13.3                    2.9525116792099         2.7726880686385         2.9525116792099         3.3453202823152
13.35                   2.9525116792099         2.7733140711055         2.9525116792099         3.3439528358836
13.4                    2.9525116792099         2.773993749378          2.9525116792099         3.3424681394527
13.45                   2.9525116792099         2.7747268998836         2.9525116792099         3.3408666377086
13.5                    2.9525116792099         2.7755133030358         2.9525116792099         3.3391488103181
13.55                   2.9525116792099         2.7763527233008         2.9525116792099         3.337315171784
13.6                    2.9525116792099         2.7772449092681         2.9525116792099         3.3353662712896
13.65                   2.9525116792099         2.778189593727          2.9525116792099         3.3333026925332
13.7                    2.9525116792099         2.7791864937469         2.9525116792099         3.3311250535512
13.75                   2.9525116792099         2.7802353107629         2.9525116792099         3.3288340065322
13.8                    2.9525116792099         2.7813357306656         2.9525116792099         3.3264302376198
13.85                   2.9525116792099         2.7824874238956         2.9525116792099         3.3239144667072
13.9                    2.9525116792099         2.783690045542          2.9525116792099         3.3212874472212
13.95                   2.9525116792099         2.7849432354449         2.9525116792099         3.3185499658993
14                      2.9525116792099         2.7862466183002         2.9525116792099         3.3157028425595
14.05                   2.9525116792099         2.787599803768          2.9525116792099         3.3127469298646
14.1                    2.9525116792099         2.7890023865803         2.9525116792099         3.309683113086
14.15                   2.9525116792099         2.790453946649          2.9525116792099         3.306512309869
14.2                    2.9525116792099         2.7919540491678         2.9525116792099         3.3032354700088
14.25                   2.9525116792099         2.7935022447065         2.9525116792099         3.2998535752456
14.3                    2.9525116792099         2.7950980692878         2.9525116792099         3.2963676390964
14.35                   2.9525116792099         2.7967410444378         2.9525116792099         3.2927787067445
14.4                    2.9525116792099         2.7984306771934         2.9525116792099         3.2890878550238
14.45                   2.9525116792099         2.8001664600433         2.9525116792099         3.2852961925474
14.5                    2.9525116792099         2.8019478707673         2.9525116792099         3.2814048600588
14.55                   2.9525116792099         2.8037743721208         2.9525116792099         3.2774150311206
14.6                    2.9525116792099         2.8056454112878         2.9525116792099         3.2733279133097
14.65                   2.9525116792099         2.8075604189853         2.9525116792099         3.2691447501745
14.7                    2.9525116792099         2.8095188080469         2.9525116792099         3.2648668243273
14.75                   2.9525116792099         2.8115199712311         2.9525116792099         3.2604954622327
14.8                    2.9525116792099         2.8135632778747         2.9525116792099         3.2560320415182
14.85                   2.9525116792099         2.8156480688286         2.9525116792099         3.2514780020359
14.9                    2.9525116792099         2.8177736488433         2.9525116792099         3.2468348624965
14.95                   2.9525116792099         2.8199392751671         2.9525116792099         3.2421042453746
15                      2.9525116792099         2.8221441405263         2.9525116792099         3.2372879140872
15.05                   2.9525116792099         2.8243873477722         2.9525116792099         3.2323878283758
15.1                    2.9525116792099         2.8266678721716         2.9525116792099         3.2274062266784
15.15                   2.9525116792099         2.8289845053815         2.9525116792099         3.2223457485121
15.2                    2.9525116792099         2.8313357722774         2.9525116792099         3.2172096161545
15.25                   2.9525116792099         2.8337198075534         2.9525116792099         3.2120019041997
15.3                    2.9525116792099         2.8361341727161         2.9525116792099         3.2067279393185
15.35                   2.9525116792099         2.8385755847687         2.9525116792099         3.2013948929243
15.4                    2.9525116792099         2.8410395140667         2.9525116792099         3.1960126596201
15.45                   2.9525116792099         2.8435195883716         2.9525116792099         3.1905951589913
15.5                    2.9525116792099         2.8460067098269         2.9525116792099         3.1851622644927
15.55                   2.9525116792099         2.8484877467075         2.9525116792099         3.1797426612035
15.6                    2.9525116792099         2.850943595336          2.9525116792099         3.1743780793995
15.65                   2.9525116792099         2.853346309129          2.9525116792099         3.1691295658939
15.7                    2.9525116792099         2.8556548459712         2.9525116792099         3.1640867735193
15.75                   2.9525116792099         2.857875611917          2.9525116792099         3.1592357088218
15.8                    2.9525116792099         2.8600592634491         2.9525116792099         3.1544657172437
15.85                   2.9525116792099         2.8622395899851         2.9525116792099         3.1497029888222
15.9                    2.9525116792099         2.8644362522655         2.9525116792099         3.1449045764273
15.95                   2.9525116792099         2.8666588353408         2.9525116792099         3.140049542373
16                      2.9525116792099         2.8689098648272         2.9525116792099         3.1351323696764
16.05                   2.9525116792099         2.8711870392619         2.9525116792099         3.1301580856774
16.1                    2.9525116792099         2.8734848704389         2.9525116792099         3.1251386788712
16.15                   2.9525116792099         2.8757958775509         2.9525116792099         3.1200904904129
16.2                    2.9525116792099         2.8781114463111         2.9525116792099         3.1150323374417
16.25                   2.9525116792099         2.8804224385285         2.9525116792099         3.1099841815193
16.3                    2.9525116792099         2.8827196194122         2.9525116792099         3.1049661952207
16.35                   2.9525116792099         2.8849939591102         2.9525116792099         3.0999981034505
16.4                    2.9525116792099         2.8872368641768         2.9525116792099         3.0950986778228
16.45                   2.9525116792099         2.8894404126198         2.9525116792099         3.0902852232212
16.5                    2.9525116792099         2.8915977288237         2.9525116792099         3.0855727588134
16.55                   2.9525116792099         2.893703818129          2.9525116792099         3.0809721949864
16.6                    2.9525116792099         2.8957577189836         2.9525116792099         3.0764856321649
16.65                   2.9525116792099         2.8977684863134         2.9525116792099         3.0720932906727
16.7                    2.9525116792099         2.8997729716006         2.9525116792099         3.067714671741
16.75                   2.9525116792099         2.9017537234675         2.9525116792099         3.0633878963445
16.8                    2.9525116792099         2.9036533684853         2.9525116792099         3.0592382916098
16.85                   2.9525116792099         2.9054603367802         2.9525116792099         3.055291130892
16.9                    2.9525116792099         2.9071722095206         2.9525116792099         3.0515516979126
16.95                   2.9525116792099         2.9087901056447         2.9525116792099         3.048017548451
17                      2.9525116792099         2.9103164421298         2.9525116792099         3.0446834028365
17.05                   2.9525116792099         2.9117540443732         2.9525116792099         3.0415430892409
17.1                    2.9525116792099         2.9131057992946         2.9525116792099         3.0385903014467
17.15                   2.9525116792099         2.9143745328196         2.9525116792099         3.0358188664717
17.2                    2.9525116792099         2.915562995815          2.9525116792099         3.0332227752933
17.25                   2.9525116792099         2.9166739405627         2.9525116792099         3.0307960157979
17.3                    2.9525116792099         2.9177103517478         2.9525116792099         3.0285320682075
17.35                   2.9525116792099         2.9186760354281         2.9525116792099         3.026422618529
17.4                    2.9525116792099         2.9195770921448         2.9525116792099         3.0244543406757
17.45                   2.9525116792099         2.9204255967974         2.9525116792099         3.0226008581085
17.5                    2.9525116792099         2.9212487952757         2.9525116792099         3.0208026546173
17.55                   2.9525116792099         2.9220474925608         2.9525116792099         3.0190579717925
17.6                    2.9525116792099         2.9227999279573         2.9525116792099         3.0174143439282
17.65                   2.9525116792099         2.9235016113598         2.9525116792099         3.0158815792578
17.7                    2.9525116792099         2.9241542294462         2.9525116792099         3.0144559933847
17.75                   2.9525116792099         2.9247614290079         2.9525116792099         3.0131296202188
17.8                    2.9525116792099         2.9253274170581         2.9525116792099         3.0118932699161
17.85                   2.9525116792099         2.9258564723774         2.9525116792099         3.0107375958628
17.9                    2.9525116792099         2.9263527679485         2.9525116792099         3.0096534825507
17.95                   2.9525116792099         2.9268203000371         2.9525116792099         3.0086322004953
18                      2.9525116792099         2.927262848536          2.9525116792099         3.0076654928583
18.05                   2.9525116792099         2.9276839372171         2.9525116792099         3.0067456622749
18.1                    2.9525116792099         2.9280867776756         2.9525116792099         3.0058656933027
18.15                   2.9525116792099         2.9284741852548         2.9525116792099         3.0050194360758
18.2                    2.9525116792099         2.9288484553214         2.9525116792099         3.0042018765709
18.25                   2.9525116792099         2.9292111860431         2.9525116792099         3.0034095237333
18.3                    2.9525116792099         2.929563029946          2.9525116792099         3.0026409521783
18.35                   2.9525116792099         2.9299033510098         2.9525116792099         3.0018975512353
18.4                    2.9525116792099         2.930229756607          2.9525116792099         3.001184547385
18.45                   2.9525116792099         2.9305374636816         2.9525116792099         3.0005123887861
18.5                    2.9525116792099         2.9308184454542         2.9525116792099         2.9998986092204
18.55                   2.9525116792099         2.9310717779489         2.9525116792099         2.9993452270308
18.6                    2.9525116792099         2.9313058974095         2.9525116792099         2.9988338139968
18.65                   2.9525116792099         2.9315290729991         2.9525116792099         2.9983463068707
18.7                    2.9525116792099         2.9317468663777         2.9525116792099         2.9978705567034
18.75                   2.9525116792099         2.9319630108384         2.9525116792099         2.9973984084499
18.8                    2.9525116792099         2.9321800048617         2.9525116792099         2.9969244044027
18.85                   2.9525116792099         2.9323995128475         2.9525116792099         2.9964449088292
18.9                    2.9525116792099         2.9326226356562         2.9525116792099         2.9959575169983
18.95                   2.9525116792099         2.9328500932485         2.9525116792099         2.9954606562201
19                      2.9525116792099         2.9330823479782         2.9525116792099         2.994953316524
19.05                   2.9525116792099         2.9333196878154         2.9525116792099         2.994434868865
19.1                    2.9525116792099         2.933562282516          2.9525116792099         2.9939049424269
19.15                   2.9525116792099         2.9338102215229         2.9525116792099         2.9933633418292
19.2                    2.9525116792099         2.9340635395301         2.9525116792099         2.9928099912862
19.25                   2.9525116792099         2.9343222337082         2.9525116792099         2.9922448969785
19.3                    2.9525116792099         2.9345862752871         2.9525116792099         2.9916681217516
19.35                   2.9525116792099         2.9348556173097         2.9525116792099         2.9910797681794
19.4                    2.9525116792099         2.9351301997669         2.9525116792099         2.9904799673462
19.45                   2.9525116792099         2.9354099529186         2.9525116792099         2.989868871593
19.5                    2.9525116792099         2.9356947993173         2.9525116792099         2.9892466500971
19.55                   2.9525116792099         2.9359846548484         2.9525116792099         2.9886134865993
19.6                    2.9525116792099         2.9362794289473         2.9525116792099         2.9879695789297
19.65                   2.9525116792099         2.9365790240233         2.9525116792099         2.9873151402664
19.7                    2.9525116792099         2.9368833339953         2.9525116792099         2.9866504023345
19.75                   2.9525116792099         2.9371922417042         2.9525116792099         2.9859756210573
19.8                    2.9525116792099         2.9375056147926         2.9525116792099         2.9852910855578
19.85                   2.9525116792099         2.9378232993988         2.9525116792099         2.984597131933
19.9                    2.9525116792099         2.9381451106717         2.9525116792099         2.9838941639734
19.95                   2.9525116792099         2.9384708186144         2.9525116792099         2.9831826840872
20                      2.9525116792099         2.9388001270321         2.9525116792099         2.9824633392853
20.05                   2.9525116792099         2.9391326422831         2.9525116792099         2.9817369894425
20.1                    2.9525116792099         2.9394678269342         2.9525116792099         2.9810048085338
20.15                   2.9525116792099         2.9398049310626         2.9525116792099         2.9802684346986
20.2                    2.9525116792099         2.9401428904501         2.9525116792099         2.9795301926264
20.25                   2.9525116792099         2.9404801757423         2.9525116792099         2.978793423055
20.3                    2.9525116792099         2.9408145689792         2.9525116792099         2.97806297092
20.35                   2.9525116792099         2.9411428325541         2.9525116792099         2.9773459084837
20.4                    2.9525116792099         2.9414602188495         2.9525116792099         2.976652606492
20.45                   2.9525116792099         2.9417681504809         2.9525116792099         2.9759799573689
20.5                    2.9525116792099         2.9420731376893         2.9525116792099         2.9753137400744
20.55                   2.9525116792099         2.9423790038069         2.9525116792099         2.9746456028815
20.6                    2.9525116792099         2.9426879656775         2.9525116792099         2.973970703293
20.65                   2.9525116792099         2.9430010999588         2.9525116792099         2.9732866894461
20.7                    2.9525116792099         2.9433186902692         2.9525116792099         2.972592941802
20.75                   2.9525116792099         2.9436404842542         2.9525116792099         2.9718900116066
20.8                    2.9525116792099         2.9439658826803         2.9525116792099         2.9711792078315
20.85                   2.9525116792099         2.9442940774249         2.9525116792099         2.9704622957489
20.9                    2.9525116792099         2.9446241513502         2.9525116792099         2.969741278764
20.95                   2.9525116792099         2.9449551503104         2.9525116792099         2.9690182411229
21.002630398234         2.9525116792099         2.9453035600027         2.9525116792099         2.9682571712939
21.058029574601         2.9525116792099         2.9456691405444         2.9525116792099         2.9674585932794
21.116343188881         2.9525116792099         2.9460514382995         2.9525116792099         2.9666234980064
21.177724563722         2.9525116792099         2.9464498241495         2.9525116792099         2.9657532597283
21.242335087763         2.9525116792099         2.9468636634798         2.9525116792099         2.9648492647038
21.310344639971         2.9525116792099         2.947293078465          2.9525116792099         2.9639112460534
21.3819320363           2.9525116792099         2.9477431099925         2.9525116792099         2.9629281924093
21.457285499847         2.9525116792099         2.9482191429781         2.9525116792099         2.9618883409041
21.536603155744         2.9525116792099         2.9486987148818         2.9525116792099         2.9608407589487
21.620093552081         2.9525116792099         2.9491817314809         2.9525116792099         2.9597856523642
21.707976208241         2.9525116792099         2.9496689230004         2.9525116792099         2.9587214260394
21.800482192072         2.9525116792099         2.9501616056571         2.9525116792099         2.9576452048159
21.897854727434         2.9525116792099         2.9506617223233         2.9525116792099         2.9565527446634
22.000349833698         2.9525116792099         2.9511719800728         2.9525116792099         2.9554381322209
22.108236998893         2.9525116792099         2.951696042987          2.9525116792099         2.9542933636301
22.221799888265         2.9525116792099         2.9522388095238         2.9525116792099         2.9531077386477
22.34133709011          2.9525116792099         2.9528060480818         2.9525116792099         2.9518686567224
22.467162900849         2.9525116792099         2.953415431312          2.9525116792099         2.9505375135279
22.599608151396         2.9525116792099         2.9539816609438         2.9525116792099         2.9493006355118
22.739021077007         2.9525116792099         2.9552870394762         2.9525116792099         2.9464491527937
22.885768232885         2.9525116792099         2.9523739516133         2.9525116792099         2.9528125328332
