x[nm]                    E_12_real[eV]            Psi_12_lh1_real[nm^-1/2] E_12_imag[eV]            Psi_12_lh1_imag[nm^-1/2]
10.25                    2.9525116792099          2.9948766852154          2.9525116792099          2.9635773648246
10.3                     2.9525116792099          2.9942512495809          2.9525116792099          2.9634140018334
10.35                    2.9525116792099          2.9936120389934          2.9525116792099          2.963247040842
10.4                     2.9525116792099          2.9929595690356          2.9525116792099          2.96307661652
10.45                    2.9525116792099          2.9922942700568          2.9525116792099          2.962902841274
10.5                     2.9525116792099          2.9916165131232          2.9525116792099          2.9627258120261
10.55                    2.9525116792099          2.9909266280363          2.9525116792099          2.96254561492
10.6                     2.9525116792099          2.9902249159039          2.9525116792099          2.9623623286047
10.65                    2.9525116792099          2.9895116579537          2.9525116792099          2.9621760265365
10.7                     2.9525116792099          2.98878712175            2.9525116792099          2.9619867786028
10.75                    2.9525116792099          2.9880515656019          2.9525116792099          2.9617946522737
10.8                     2.9525116792099          2.9873052417107          2.9525116792099          2.9615997134238
10.85                    2.9525116792099          2.9865483984297          2.9525116792099          2.9614020269226
10.9                     2.9525116792099          2.9857812818962          2.9525116792099          2.9612016570611
10.95                    2.9525116792099          2.9850041372167          2.9525116792099          2.9609986678605
11                       2.9525116792099          2.9842172093307          2.9525116792099          2.9607931232989
11.05                    2.9525116792099          2.9834207436411          2.9525116792099          2.9605850874751
11.1                     2.9525116792099          2.9826149864758          2.9525116792099          2.9603746247297
11.15                    2.9525116792099          2.9818001854218          2.9525116792099          2.9601617997321
11.2                     2.9525116792099          2.9809765895668          2.9525116792099          2.9599466775436
11.25                    2.9525116792099          2.9801444496701          2.9525116792099          2.9597293236624
11.3                     2.9525116792099          2.9793040182792          2.9525116792099          2.9595098040534
11.35                    2.9525116792099          2.978455549806           2.9525116792099          2.9592881851688
11.4                     2.9525116792099          2.9775993005702          2.9525116792099          2.9590645339589
11.45                    2.9525116792099          2.9767355288188          2.9525116792099          2.9588389178775
11.5                     2.9525116792099          2.9758644947248          2.9525116792099          2.9586114048814
11.55                    2.9525116792099          2.9749864603711          2.9525116792099          2.9583820634264
11.6                     2.9525116792099          2.9741016897214          2.9525116792099          2.9581509624595
11.65                    2.9525116792099          2.9732104485814          2.9525116792099          2.9579181714088
11.7                     2.9525116792099          2.9723130045516          2.9525116792099          2.9576837601712
11.75                    2.9525116792099          2.9714096269735          2.9525116792099          2.9574477990983
11.8                     2.9525116792099          2.9705005868703          2.9525116792099          2.957210358981
11.85                    2.9525116792099          2.9695861568834          2.9525116792099          2.956971511033
11.9                     2.9525116792099          2.9686666112048          2.9525116792099          2.9567313268728
11.95                    2.9525116792099          2.9677422255066          2.9525116792099          2.9564898785057
12                       2.9525116792099          2.9668132768682          2.9525116792099          2.9562472383044
12.05                    2.9525116792099          2.9658800437005          2.9525116792099          2.9560034789896
12.1                     2.9525116792099          2.9649428056698          2.9525116792099          2.9557586736095
12.15                    2.9525116792099          2.9640018436181          2.9525116792099          2.95551289552
12.2                     2.9525116792099          2.9630574394845          2.9525116792099          2.9552662183631
12.25                    2.9525116792099          2.9621098762232          2.9525116792099          2.955018716046
12.3                     2.9525116792099          2.9611594377225          2.9525116792099          2.95477046272
12.35                    2.9525116792099          2.9602064087215          2.9525116792099          2.9545215327587
12.4                     2.9525116792099          2.9592510747273          2.9525116792099          2.9542720007361
12.45                    2.9525116792099          2.9582937219311          2.9525116792099          2.9540219414049
12.5                     2.9525116792099          2.9573346371238          2.9525116792099          2.9537714296747
12.55                    2.9525116792099          2.9563741076111          2.9525116792099          2.9535205405893
12.6                     2.9525116792099          2.9554124211293          2.9525116792099          2.953269349305
12.65                    2.9525116792099          2.9544498657592          2.9525116792099          2.9530179310682
12.7                     2.9525116792099          2.9534867298414          2.9525116792099          2.952766361193
12.75                    2.9525116792099          2.9525233018903          2.9525116792099          2.9525147150392
12.8                     2.9525116792099          2.9515598705092          2.9525116792099          2.9522630679894
12.85                    2.9525116792099          2.9505967243043          2.9525116792099          2.9520114954273
12.9                     2.9525116792099          2.9496341517993          2.9525116792099          2.9517600727149
12.95                    2.9525116792099          2.9486724413506          2.9525116792099          2.9515088751705
13                       2.9525116792099          2.9477118810615          2.9525116792099          2.9512579780463
13.05                    2.9525116792099          2.9467527586981          2.9525116792099          2.9510074565065
13.1                     2.9525116792099          2.9457953616047          2.9525116792099          2.9507573856049
13.15                    2.9525116792099          2.9448399766197          2.9525116792099          2.9505078402636
13.2                     2.9525116792099          2.9438868899926          2.9525116792099          2.9502588952504
13.25                    2.9525116792099          2.9429363873012          2.9525116792099          2.9500106251579
13.3                     2.9525116792099          2.9419887533699          2.9525116792099          2.9497631043819
13.35                    2.9525116792099          2.9410442721892          2.9525116792099          2.9495164071004
13.4                     2.9525116792099          2.940103226836           2.9525116792099          2.9492706072526
13.45                    2.9525116792099          2.9391658993962          2.9525116792099          2.949025778519
13.5                     2.9525116792099          2.9382325708881          2.9525116792099          2.9487819943014
13.55                    2.9525116792099          2.9373035211888          2.9525116792099          2.9485393277031
13.6                     2.9525116792099          2.936379028963           2.9525116792099          2.9482978515111
13.65                    2.9525116792099          2.935459371595           2.9525116792099          2.9480576381778
13.7                     2.9525116792099          2.9345448251246          2.9525116792099          2.9478187598045
13.75                    2.9525116792099          2.9336356641875          2.9525116792099          2.9475812881255
13.8                     2.9525116792099          2.9327321619619          2.9525116792099          2.9473452944949
13.85                    2.9525116792099          2.9318345901219          2.9525116792099          2.9471108498734
13.9                     2.9525116792099          2.9309432187996          2.9525116792099          2.9468780248192
13.95                    2.9525116792099          2.9300583165582          2.9525116792099          2.9466468894807
14                       2.9525116792099          2.9291801503787          2.9525116792099          2.946417513593
14.05                    2.9525116792099          2.9283089856627          2.9525116792099          2.9461899664787
14.1                     2.9525116792099          2.9274450862576          2.9525116792099          2.9459643170543
14.15                    2.9525116792099          2.9265887145084          2.9525116792099          2.945740633844
14.2                     2.9525116792099          2.9257401313439          2.9525116792099          2.9455189850021
14.25                    2.9525116792099          2.9248995964091          2.9525116792099          2.9452994383476
14.3                     2.9525116792099          2.9240673682547          2.9525116792099          2.9450820614136
14.35                    2.9525116792099          2.9232437046058          2.9525116792099          2.9448669215175
14.4                     2.9525116792099          2.9224288627319          2.9525116792099          2.9446540858577
14.45                    2.9525116792099          2.9216230999566          2.9525116792099          2.944443621647
14.5                     2.9525116792099          2.9208266743544          2.9525116792099          2.944235596294
14.55                    2.9525116792099          2.9200398457053          2.9525116792099          2.9440300776529
14.6                     2.9525116792099          2.9192628768045          2.9525116792099          2.9438271343655
14.65                    2.9525116792099          2.9184960352681          2.9525116792099          2.9436268363329
14.7                     2.9525116792099          2.9177395960357          2.9525116792099          2.9434292553687
14.75                    2.9525116792099          2.916993844858           2.9525116792099          2.9432344661109
14.8                     2.9525116792099          2.9162590831894          2.9525116792099          2.9430425472988
14.85                    2.9525116792099          2.9155356350913          2.9525116792099          2.9428535835769
14.9                     2.9525116792099          2.9148238570321          2.9525116792099          2.9426676680543
14.95                    2.9525116792099          2.9141241518746          2.9525116792099          2.9424849059583
15                       2.9525116792099          2.9134369889434          2.9525116792099          2.9423054198758
15.05                    2.9525116792099          2.9127629329443          2.9525116792099          2.9421293573073
15.1                     2.9525116792099          2.9121026858131          2.9525116792099          2.9419569015974
15.15                    2.9525116792099          2.9114571474868          2.9525116792099          2.9417882878087
15.2                     2.9525116792099          2.9108275044281          2.9525116792099          2.9416238258437
15.25                    2.9525116792099          2.9102153589186          2.9525116792099          2.9414639342162
15.3                     2.9525116792099          2.9096229183256          2.9525116792099          2.9413091894878
15.35                    2.9525116792099          2.9090532726931          2.9525116792099          2.9411603987741
15.4                     2.9525116792099          2.9085108025368          2.9525116792099          2.9410187062601
15.45                    2.9525116792099          2.9080017787321          2.9525116792099          2.9408857498906
15.5                     2.9525116792099          2.9075352459873          2.9525116792099          2.9407638921318
15.55                    2.9525116792099          2.9071243252056          2.9525116792099          2.9406565601469
15.6                     2.9525116792099          2.9067881348679          2.9525116792099          2.9405687476589
15.65                    2.9525116792099          2.9065546275366          2.9525116792099          2.9405077558413
15.7                     2.9525116792099          2.9064647796283          2.9525116792099          2.9404842876821
15.75                    2.9525116792099          2.9064856848373          2.9525116792099          2.9404897480961
15.8                     2.9525116792099          2.9065811934524          2.9525116792099          2.9405146948247
15.85                    2.9525116792099          2.9067813824763          2.9525116792099          2.9405669839428
15.9                     2.9525116792099          2.9071027385558          2.9525116792099          2.9406509217415
15.95                    2.9525116792099          2.9075520779813          2.9525116792099          2.9407682886272
16                       2.9525116792099          2.9081295006723          2.9525116792099          2.9409191106987
16.05                    2.9525116792099          2.9088306033699          2.9525116792099          2.9411022378305
16.1                     2.9525116792099          2.9096481249811          2.9525116792099          2.9413157734341
16.15                    2.9525116792099          2.9105731568277          2.9525116792099          2.9415573905744
16.2                     2.9525116792099          2.9115960194451          2.9525116792099          2.9418245609874
16.25                    2.9525116792099          2.9127068830786          2.9525116792099          2.9421147171537
16.3                     2.9525116792099          2.9138961888272          2.9525116792099          2.9424253623006
16.35                    2.9525116792099          2.9151549086028          2.9525116792099          2.942754138303
16.4                     2.9525116792099          2.9164746597642          2.9525116792099          2.9430988556256
16.45                    2.9525116792099          2.9178476532016          2.9525116792099          2.9434574797628
16.5                     2.9525116792099          2.9192663723969          2.9525116792099          2.9438280474098
16.55                    2.9525116792099          2.9207226715781          2.9525116792099          2.9442084309013
16.6                     2.9525116792099          2.9222053867682          2.9525116792099          2.9445957142206
16.65                    2.9525116792099          2.9236937339456          2.9525116792099          2.9449844686079
16.7                     2.9525116792099          2.9251377587136          2.9525116792099          2.9453616460383
16.75                    2.9525116792099          2.9265332365863          2.9525116792099          2.9457261430814
16.8                     2.9525116792099          2.92790177517            2.9525116792099          2.9460836036166
16.85                    2.9525116792099          2.9292294412985          2.9525116792099          2.9464303883185
16.9                     2.9525116792099          2.9305123052269          2.9525116792099          2.9467654707428
16.95                    2.9525116792099          2.9317503715845          2.9525116792099          2.9470888520986
17                       2.9525116792099          2.9329451542139          2.9525116792099          2.9474009277998
17.05                    2.9525116792099          2.9340987065163          2.9525116792099          2.9477022341921
17.1                     2.9525116792099          2.9352132301184          2.9525116792099          2.9479933463376
17.15                    2.9525116792099          2.9362909060814          2.9525116792099          2.9482748339266
17.2                     2.9525116792099          2.9373337939915          2.9525116792099          2.9485472349206
17.25                    2.9525116792099          2.9383437062288          2.9525116792099          2.9488110227108
17.3                     2.9525116792099          2.9393219433241          2.9525116792099          2.9490665369943
17.35                    2.9525116792099          2.9402686523717          2.9525116792099          2.9493138161918
17.4                     2.9525116792099          2.9411812324284          2.9525116792099          2.9495521809404
17.45                    2.9525116792099          2.9420503543767          2.9525116792099          2.9497791944864
17.5                     2.9525116792099          2.9428500168093          2.9525116792099          2.9499880652954
17.55                    2.9525116792099          2.9435865327015          2.9525116792099          2.9501804423085
17.6                     2.9525116792099          2.94427847126            2.9525116792099          2.9503611757788
17.65                    2.9525116792099          2.9449193923743          2.9525116792099          2.9505285835575
17.7                     2.9525116792099          2.94550922975            2.9525116792099          2.9506826483289
17.75                    2.9525116792099          2.9460497137739          2.9525116792099          2.9508238220676
17.8                     2.9525116792099          2.9465428827677          2.9525116792099          2.9509526371807
17.85                    2.9525116792099          2.9469905932274          2.9525116792099          2.9510695785826
17.9                     2.9525116792099          2.947394377576           2.9525116792099          2.9511750465402
17.95                    2.9525116792099          2.9477554330886          2.9525116792099          2.9512693537803
18                       2.9525116792099          2.9480746675535          2.9525116792099          2.951352737416
18.05                    2.9525116792099          2.9483527770308          2.9525116792099          2.9514253792572
18.1                     2.9525116792099          2.9485903501862          2.9525116792099          2.9514874330629
18.15                    2.9525116792099          2.9487880022023          2.9525116792099          2.9515390595178
18.2                     2.9525116792099          2.9489465462233          2.9525116792099          2.9515804710141
18.25                    2.9525116792099          2.94906721434            2.9525116792099          2.9516119893725
18.3                     2.9525116792099          2.9491519444285          2.9525116792099          2.9516341207637
18.35                    2.9525116792099          2.9492037543793          2.9525116792099          2.9516476534569
18.4                     2.9525116792099          2.9492272318954          2.9525116792099          2.9516537857542
18.45                    2.9525116792099          2.9492291766451          2.9525116792099          2.9516542937204
18.5                     2.9525116792099          2.9492194427656          2.9525116792099          2.9516517512434
18.55                    2.9525116792099          2.9491914444299          2.9525116792099          2.9516444381138
18.6                     2.9525116792099          2.9491380577522          2.9525116792099          2.9516304935816
18.65                    2.9525116792099          2.9490676699094          2.9525116792099          2.9516121083667
18.7                     2.9525116792099          2.948985990203           2.9525116792099          2.9515907737314
18.75                    2.9525116792099          2.9488969132862          2.9525116792099          2.9515675069542
18.8                     2.9525116792099          2.9488031031986          2.9525116792099          2.9515430038788
18.85                    2.9525116792099          2.9487063886725          2.9525116792099          2.9515177421677
18.9                     2.9525116792099          2.9486080308368          2.9525116792099          2.9514920512263
18.95                    2.9525116792099          2.9485089046196          2.9525116792099          2.9514661595846
19                       2.9525116792099          2.9484096217691          2.9525116792099          2.9514402270305
19.05                    2.9525116792099          2.9483106143616          2.9525116792099          2.9514143664218
19.1                     2.9525116792099          2.9482121915602          2.9525116792099          2.9513886585114
19.15                    2.9525116792099          2.9481145782549          2.9525116792099          2.9513631620403
19.2                     2.9525116792099          2.94801794143            2.9525116792099          2.9513379206247
19.25                    2.9525116792099          2.9479224082155          2.9525116792099          2.9513129674708
19.3                     2.9525116792099          2.9478280783116          2.9525116792099          2.95128832862
19.35                    2.9525116792099          2.947735032614           2.9525116792099          2.9512640252023
19.4                     2.9525116792099          2.9476433392931          2.9525116792099          2.9512400750237
19.45                    2.9525116792099          2.9475530581946          2.9525116792099          2.9512164937157
19.5                     2.9525116792099          2.947464244177           2.9525116792099          2.9511932956074
19.55                    2.9525116792099          2.947376949841           2.9525116792099          2.951170494438
19.6                     2.9525116792099          2.9472912280164          2.9525116792099          2.9511481040066
19.65                    2.9525116792099          2.9472071343342          2.9525116792099          2.9511261388439
19.7                     2.9525116792099          2.9471247302259          2.9525116792099          2.9511046149958
19.75                    2.9525116792099          2.9470440867533          2.9525116792099          2.9510835510234
19.8                     2.9525116792099          2.9469652897979          2.9525116792099          2.9510629693591
19.85                    2.9525116792099          2.9468884473415          2.9525116792099          2.9510428982073
19.9                     2.9525116792099          2.9468136998838          2.9525116792099          2.9510233742665
19.95                    2.9525116792099          2.9467412355201          2.9525116792099          2.951004446667
20                       2.9525116792099          2.946671311906           2.9525116792099          2.9509861827081
20.05                    2.9525116792099          2.9466042883914          2.9525116792099          2.9509686762514
20.1                     2.9525116792099          2.94654067316            2.9525116792099          2.950952060034
20.15                    2.9525116792099          2.946481192519           2.9525116792099          2.9509365237663
20.2                     2.9525116792099          2.9464268928955          2.9525116792099          2.9509223407738
20.25                    2.9525116792099          2.9463792911468          2.9525116792099          2.9509099072577
20.3                     2.9525116792099          2.9463405962694          2.9525116792099          2.950899800205
20.35                    2.9525116792099          2.946314036657           2.9525116792099          2.950892862868
20.4                     2.9525116792099          2.9463043434385          2.9525116792099          2.9508903310117
20.45                    2.9525116792099          2.9463077449899          2.9525116792099          2.9508912194926
20.5                     2.9525116792099          2.9463200109648          2.9525116792099          2.9508944233496
20.55                    2.9525116792099          2.9463443548937          2.9525116792099          2.9509007819529
20.6                     2.9525116792099          2.9463824403341          2.9525116792099          2.9509107298214
20.65                    2.9525116792099          2.9464348306071          2.9525116792099          2.950924414094
20.7                     2.9525116792099          2.9465013271609          2.9525116792099          2.9509417829092
20.75                    2.9525116792099          2.9465812224089          2.9525116792099          2.9509626514462
20.8                     2.9525116792099          2.9466734868623          2.9525116792099          2.9509867508039
20.85                    2.9525116792099          2.9467769057213          2.9525116792099          2.9510137636781
20.9                     2.9525116792099          2.9468901764097          2.9525116792099          2.9510433498377
20.95                    2.9525116792099          2.9470119755142          2.9525116792099          2.9510751636087
21.002630398234          2.9525116792099          2.947148065211           2.9525116792099          2.9511107100642
21.058029574601          2.9525116792099          2.9472984935112          2.9525116792099          2.9511500017446
21.116343188881          2.9525116792099          2.9474630837387          2.9525116792099          2.9511929925024
21.177724563722          2.9525116792099          2.9476413699679          2.9525116792099          2.9512395606384
21.242335087763          2.9525116792099          2.9478323885417          2.9525116792099          2.9512894544466
21.310344639971          2.9525116792099          2.9480338160631          2.9525116792099          2.9513420670587
21.3819320363            2.9525116792099          2.9482373581943          2.9525116792099          2.9513952320041
21.457285499847          2.9525116792099          2.9484279315845          2.9525116792099          2.951445009531
21.536603155744          2.9525116792099          2.9486079941508          2.9525116792099          2.951492041644
21.620093552081          2.9525116792099          2.9487751631474          2.9525116792099          2.951535705973
21.707976208241          2.9525116792099          2.9489273449151          2.9525116792099          2.9515754556569
21.800482192072          2.9525116792099          2.9490623358836          2.9525116792099          2.9516107151259
21.897854727434          2.9525116792099          2.9491776970666          2.9525116792099          2.95164084732
22.000349833698          2.9525116792099          2.9492707000253          2.9525116792099          2.9516651395744
22.108236998893          2.9525116792099          2.9493382998884          2.9525116792099          2.9516827965725
22.221799888265          2.9525116792099          2.9493771184238          2.9525116792099          2.9516929359245
22.34133709011           2.9525116792099          2.9493843351186          2.9525116792099          2.951694820916
22.467162900849          2.9525116792099          2.9493460420965          2.9525116792099          2.9516848188274
22.599608151396          2.9525116792099          2.9493696241826          2.9525116792099          2.9516909784383
22.739021077007          2.9525116792099          2.9485751307736          2.9525116792099          2.9514834577717
22.885768232885          2.9525116792099          2.9527246951554          2.9525116792099          2.9525673187035
