x[nm]                       Envelope_real_part[nm^-1/2] Envelope_imag_part[nm^-1/2]
7.1142317671146             -1.7161786751963e-17        1.2958241900718e-06
7.260978922993              -3.5152891023454e-16        3.0352996599885e-05
7.4003918486039             -4.8599685375407e-16        4.1665915784021e-05
7.532837099151              -3.0012105264213e-16        4.7624911460299e-05
7.6586629098899             -2.7011080491578e-16        5.0873237459708e-05
7.7782001117354             -3.8045817708464e-16        5.2983145229251e-05
7.891763001107              -1.4185553267692e-16        5.4663185583043e-05
7.9996501663019             -9.4294666752006e-17        5.6249210454739e-05
8.1021452725658             -2.310074537658e-16         5.7896403504287e-05
8.1995178079279             -2.5657996672423e-16        5.9672222599503e-05
8.2920237917592             -4.4577920405371e-16        6.1601389525029e-05
8.3799064479186             -3.5306686335201e-16        6.368822195519e-05
8.4633968442558             -3.7331900220407e-16        6.5928024900883e-05
8.5427145001525             -5.5860405985938e-16        6.8313356565822e-05
8.6180679636999             -5.8717570337695e-16        7.083897809184e-05
8.6896553600291             -7.5788188746373e-16        7.3437224632174e-05
8.7576649122373             -8.7545022806259e-16        7.59893767975e-05
8.8222754362784             -8.4838882151975e-16        7.8401220959027e-05
8.8836568111193             -9.172974494474e-16         8.0612831821182e-05
8.9419704253995             -1.0816512713495e-15        8.2588756492043e-05
8.9973696017656             -1.2205272353373e-15        8.4310571553899e-05
9.05                        -1.3531926193108e-15        8.5771858580586e-05
9.1                         -1.4423735194851e-15        8.6974793803798e-05
9.15                        -1.4763297294109e-15        8.7971526944682e-05
9.2                         -1.3910434207675e-15        8.873920117198e-05
9.25                        -1.3094796144951e-15        8.9256737145403e-05
9.3                         -1.3132495366173e-15        8.9505196694412e-05
9.35                        -1.4115663422217e-15        8.9468149440657e-05
9.4                         -1.4713235421919e-15        8.9131954039767e-05
9.45                        -1.4623388874438e-15        8.8485825173741e-05
9.5                         -1.3571747585027e-15        8.7521500931995e-05
9.55                        -1.2654177982403e-15        8.6232247506313e-05
9.6                         -1.1582221136546e-15        8.461083230275e-05
9.65                        -9.7904069253695e-16        8.2650093817106e-05
9.7                         -7.320627443195e-16         8.0361152503293e-05
9.75                        -4.6507344189647e-16        7.777566499438e-05
9.8                         -2.5586923847656e-16        7.4925603809576e-05
9.85                        -9.2000734501972e-17        7.1841420190132e-05
9.9                         -1.0207561738506e-18        6.8551132129995e-05
9.95                        5.2021884530541e-17         6.5079974941482e-05
10                          2.8509538726938e-17         6.1450381292102e-05
10.05                       6.4717398993988e-17         5.7682142881992e-05
10.1                        1.2620251460196e-16         5.3792661653563e-05
10.15                       2.7436814407302e-16         4.9797234581003e-05
10.2                        4.2046992447565e-16         4.5709339314711e-05
10.25                       4.9863509315494e-16         4.1540902680973e-05
10.3                        5.080071992467e-16          3.7302543207366e-05
10.35                       5.688596396477e-16          3.3003784409213e-05
10.4                        5.3004104497115e-16         2.8653238824597e-05
10.45                       5.5208846699553e-16         2.4258764564929e-05
10.5                        3.8102056826754e-16         1.9827597023972e-05
10.55                       3.1347247083792e-16         1.5366458701396e-05
10.6                        1.9135740545299e-16         1.0881650094069e-05
10.65                       8.8409613049473e-17         6.3791244232854e-06
10.7                        1.4915987607574e-16         1.864548702524e-06
10.75                       -3.8325390286975e-17        -2.6566466532911e-06
10.8                        -1.6554608848338e-16        -7.1792277702127e-06
10.85                       -5.0954998112728e-16        -1.16981251834e-05
10.9                        -8.0053976199511e-16        -1.6208408253309e-05
10.95                       -9.8094583453526e-16        -2.0705264978807e-05
11                          -1.1295544243947e-15        -2.5183986240996e-05
11.05                       -1.2013744166188e-15        -2.9639953679815e-05
11.1                        -1.2602642948068e-15        -3.4068630541108e-05
11.15                       -1.3262939759172e-15        -3.8465554946858e-05
11.2                        -1.3227863309301e-15        -4.2826335139312e-05
11.25                       -1.4582479988327e-15        -4.7146646329357e-05
11.3                        -1.5171878382121e-15        -5.1422228844037e-05
11.35                       -1.5472910327802e-15        -5.5648887323891e-05
11.4                        -1.6047375982728e-15        -5.9822490766459e-05
11.45                       -1.4878931742044e-15        -6.3938973247253e-05
11.5                        -1.4522031836884e-15        -6.7994335181063e-05
11.55                       -1.3903300389786e-15        -7.1984645010202e-05
11.6                        -1.300546726925e-15         -7.5906041227775e-05
11.65                       -1.2723370607303e-15        -7.9754734658198e-05
