x[nm]                   E_13_real[eV]           Psi_13_z1_real[nm^-1/2] E_13_imag[eV]           Psi_13_z1_imag[nm^-1/2]
13.4                    3.0911484520154         3.0911138909801         3.0911484520154         3.0912903706419
13.45                   3.0911484520154         3.0911140023462         3.0911484520154         3.0912899133369
13.5                    3.0911484520154         3.0911141467517         3.0911484520154         3.0912893203621
13.55                   3.0911484520154         3.0911143240555         3.0911484520154         3.0912885922961
13.6                    3.0911484520154         3.0911145340847         3.0911484520154         3.0912877298493
13.65                   3.0911484520154         3.0911147766342         3.0911484520154         3.0912867338638
13.7                    3.0911484520154         3.0911150514669         3.0911484520154         3.0912856053133
13.75                   3.0911484520154         3.0911153583136         3.0911484520154         3.0912843453027
13.8                    3.0911484520154         3.0911156968735         3.0911484520154         3.0912829550681
13.85                   3.0911484520154         3.0911160668134         3.0911484520154         3.0912814359769
13.9                    3.0911484520154         3.0911164677684         3.0911484520154         3.0912797895278
13.95                   3.0911484520154         3.0911168993415         3.0911484520154         3.0912780173511
14                      3.0911484520154         3.0911173611035         3.0911484520154         3.0912761212093
14.05                   3.0911484520154         3.0911178525926         3.0911484520154         3.0912741029981
14.1                    3.0911484520154         3.0911183733145         3.0911484520154         3.0912719647481
14.15                   3.0911484520154         3.0911189227414         3.0911484520154         3.0912697086263
14.2                    3.0911484520154         3.0911195003115         3.0911484520154         3.0912673369394
14.25                   3.0911484520154         3.0911201054281         3.0911484520154         3.0912648521375
14.3                    3.0911484520154         3.0911207374586         3.0911484520154         3.0912622568191
14.35                   3.0911484520154         3.0911213957322         3.0911484520154         3.0912595537378
14.4                    3.0911484520154         3.0911220795386         3.0911484520154         3.0912567458106
14.45                   3.0911484520154         3.091122788125          3.0911484520154         3.091253836129
14.5                    3.0911484520154         3.0911235206927         3.0911484520154         3.0912508279726
14.55                   3.0911484520154         3.091124276393          3.0911484520154         3.0912477248263
14.6                    3.0911484520154         3.0911250543219         3.0911484520154         3.0912445304023
14.65                   3.0911484520154         3.0911258535136         3.0911484520154         3.0912412486664
14.7                    3.0911484520154         3.0911266729323         3.0911484520154         3.0912378838721
14.75                   3.0911484520154         3.0911275114623         3.0911484520154         3.0912344406009
14.8                    3.0911484520154         3.0911283678954         3.0911484520154         3.0912309238135
14.85                   3.0911484520154         3.0911292409165         3.0911484520154         3.0912273389106
14.9                    3.0911484520154         3.0911301290848         3.0911484520154         3.0912236918084
14.95                   3.0911484520154         3.0911310308123         3.0911484520154         3.0912199890282
15                      3.0911484520154         3.0911319443368         3.0911484520154         3.0912162378052
15.05                   3.0911484520154         3.0911328676914         3.0911484520154         3.0912124462169
15.1                    3.0911484520154         3.091133798667          3.0911484520154         3.0912086233346
15.15                   3.0911484520154         3.0911347347696         3.0911484520154         3.0912047793988
15.2                    3.0911484520154         3.0911356731719         3.0911484520154         3.0912009260197
15.25                   3.0911484520154         3.0911366106591         3.0911484520154         3.0911970763988
15.3                    3.0911484520154         3.0911375435707         3.0911484520154         3.0911932455664
15.35                   3.0911484520154         3.0911384677431         3.0911484520154         3.09118945062
15.4                    3.0911484520154         3.0911393784572         3.0911484520154         3.0911857109373
15.45                   3.0911484520154         3.0911402704039         3.0911484520154         3.09118204832
15.5                    3.0911484520154         3.0911411376832         3.0911484520154         3.0911784869948
15.55                   3.0911484520154         3.0911419738684         3.0911484520154         3.0911750533517
15.6                    3.0911484520154         3.0911427721786         3.0911484520154         3.0911717752358
15.65                   3.0911484520154         3.0911435258313         3.0911484520154         3.0911686804974
15.7                    3.0911484520154         3.091144228685          3.0911484520154         3.0911657943562
15.75                   3.0911484520154         3.0911448781825         3.0911484520154         3.0911631273124
15.8                    3.0911484520154         3.0911454708419         3.0911484520154         3.0911606936642
15.85                   3.0911484520154         3.0911459995032         3.0911484520154         3.0911585228124
15.9                    3.0911484520154         3.0911464573464         3.0911484520154         3.0911566427624
15.95                   3.0911484520154         3.0911468384838         3.0911484520154         3.0911550776906
16                      3.0911484520154         3.091147138236          3.0911484520154         3.0911538468127
16.05                   3.0911484520154         3.0911473531998         3.0911484520154         3.0911529641025
16.1                    3.0911484520154         3.0911474811887         3.0911484520154         3.0911524385394
16.15                   3.0911484520154         3.091147521099          3.0911484520154         3.0911522746552
16.2                    3.0911484520154         3.0911474727426         3.0911484520154         3.0911524732221
16.25                   3.0911484520154         3.091147336672          3.0911484520154         3.091153031971
16.3                    3.0911484520154         3.0911471140164         3.0911484520154         3.091153946266
16.35                   3.0911484520154         3.0911468063401         3.0911484520154         3.091155209683
16.4                    3.0911484520154         3.091146415533          3.0911484520154         3.0911568144616
16.45                   3.0911484520154         3.0911459437358         3.0911484520154         3.0911587518111
16.5                    3.0911484520154         3.0911453933006         3.0911484520154         3.0911610120734
16.55                   3.0911484520154         3.0911447667749         3.0911484520154         3.0911635847876
16.6                    3.0911484520154         3.0911440668722         3.0911484520154         3.0911664588114
16.65                   3.0911484520154         3.0911432963165         3.0911484520154         3.0911696229585
16.7                    3.0911484520154         3.0911424572304         3.0911484520154         3.0911730685136
16.75                   3.0911484520154         3.0911415537143         3.0911484520154         3.0911767786385
16.8                    3.0911484520154         3.0911405926049         3.0911484520154         3.0911807252602
16.85                   3.0911484520154         3.0911395807358         3.0911484520154         3.0911848803169
16.9                    3.0911484520154         3.091138524771          3.0911484520154         3.0911892164452
16.95                   3.0911484520154         3.0911374303832         3.0911484520154         3.09119371035
17                      3.0911484520154         3.0911363021542         3.0911484520154         3.0911983432179
17.05                   3.0911484520154         3.0911351437222         3.0911484520154         3.0912031001092
17.1                    3.0911484520154         3.091133958001          3.0911484520154         3.0912079690582
17.15                   3.0911484520154         3.091132747408          3.0911484520154         3.0912129401388
17.2                    3.0911484520154         3.091131514082          3.0911484520154         3.0912180045685
17.25                   3.0911484520154         3.0911302600877         3.0911484520154         3.0912231538688
17.3                    3.0911484520154         3.091128987604          3.0911484520154         3.0912283790925
17.35                   3.0911484520154         3.0911276990779         3.0911484520154         3.0912336701915
17.4                    3.0911484520154         3.0911263972871         3.0911484520154         3.0912390157591
17.45                   3.0911484520154         3.0911250851512         3.0911484520154         3.0912444038075
17.5                    3.0911484520154         3.0911237648684         3.0911484520154         3.0912498253096
17.55                   3.0911484520154         3.0911224448014         3.0911484520154         3.0912552459254
17.6                    3.0911484520154         3.0911211415652         3.0911484520154         3.0912605974283
17.65                   3.0911484520154         3.0911198732576         3.0911484520154         3.0912658055037
17.7                    3.0911484520154         3.0911186575465         3.0911484520154         3.091270797601
17.75                   3.0911484520154         3.0911175108966         3.0911484520154         3.0912755061109
17.8                    3.0911484520154         3.0911164485673         3.0911484520154         3.0912798683737
17.85                   3.0911484520154         3.0911154847918         3.0911484520154         3.091283825943
17.9                    3.0911484520154         3.0911146329417         3.0911484520154         3.0912873239111
17.95                   3.0911484520154         3.0911139056141         3.0911484520154         3.0912903105498
18                      3.0911484520154         3.0911133146272         3.0911484520154         3.0912927373307
18.05                   3.0911484520154         3.091112870925          3.0911484520154         3.0912945593133
18.1                    3.0911484520154         3.0911125844042         3.0911484520154         3.091295735859
18.15                   3.0911484520154         3.0911124636789         3.0911484520154         3.0912962315954
18.2                    3.0911484520154         3.0911125158102         3.0911484520154         3.0912960175275
18.25                   3.0911484520154         3.0911127460387         3.0911484520154         3.0912950721361
18.3                    3.0911484520154         3.0911131575755         3.0911484520154         3.0912933822349
18.35                   3.0911484520154         3.0911137515335         3.0911484520154         3.0912909432538
18.4                    3.0911484520154         3.0911145271149         3.0911484520154         3.0912877584696
18.45                   3.0911484520154         3.0911154822186         3.0911484520154         3.0912838365093
18.5                    3.0911484520154         3.0911166147005         3.0911484520154         3.0912791861779
18.55                   3.0911484520154         3.0911179250117         3.0911484520154         3.0912738056223
18.6                    3.0911484520154         3.0911194067265         3.0911484520154         3.0912677212293
18.65                   3.0911484520154         3.0911210423881         3.0911484520154         3.0912610046814
18.7                    3.0911484520154         3.091122813944          3.0911484520154         3.0912537301083
18.75                   3.0911484520154         3.0911247039608         3.0911484520154         3.0912459690969
18.8                    3.0911484520154         3.0911266962508         3.0911484520154         3.0912377881189
18.85                   3.0911484520154         3.0911287761379         3.0911484520154         3.0912292474396
18.9                    3.0911484520154         3.0911309305082         3.0911484520154         3.0912204009088
18.95                   3.0911484520154         3.0911331477404         3.0911484520154         3.0912112962464
19                      3.0911484520154         3.0911354175738         3.0911484520154         3.091201975587
19.05                   3.0911484520154         3.0911377309484         3.0911484520154         3.0911924761336
19.1                    3.0911484520154         3.0911400798402         3.0911484520154         3.0911828308352
19.15                   3.0911484520154         3.091142457102          3.0911484520154         3.0911730690409
19.2                    3.0911484520154         3.0911448563155         3.0911484520154         3.0911632171054
19.25                   3.0911484520154         3.0911472716584         3.0911484520154         3.0911532989376
19.3                    3.0911484520154         3.0911496977841         3.0911484520154         3.0911433364922
19.35                   3.0911484520154         3.0911521297148         3.0911484520154         3.0911333502099
19.4                    3.0911484520154         3.0911545627446         3.0911484520154         3.091123359414
19.45                   3.0911484520154         3.0911569923517         3.0911484520154         3.091113382673
19.5                    3.0911484520154         3.0911594141153         3.0911484520154         3.0911034381396
19.55                   3.0911484520154         3.0911618236364         3.0911484520154         3.091093543878
19.6                    3.0911484520154         3.0911642164585         3.0911484520154         3.0910837181881
19.65                   3.0911484520154         3.0911665879861         3.0911484520154         3.0910739799396
19.7                    3.0911484520154         3.0911689333993         3.0911484520154         3.0910643489254
19.75                   3.0911484520154         3.0911712475597         3.0911484520154         3.0910548462452
19.8                    3.0911484520154         3.0911735249075         3.0911484520154         3.0910454947296
19.85                   3.0911484520154         3.0911757593461         3.0911484520154         3.0910363194126
19.9                    3.0911484520154         3.0911779441139         3.0911484520154         3.0910273480594
19.95                   3.0911484520154         3.0911800716419         3.0911484520154         3.0910186117516
20                      3.0911484520154         3.0911821333982         3.0911484520154         3.0910101455231
20.05                   3.0911484520154         3.0911841197259         3.0911484520154         3.0910019890285
20.1                    3.0911484520154         3.0911860196813         3.0911484520154         3.0909941872059
20.15                   3.0911484520154         3.0911878208924         3.0911484520154         3.0909867908589
20.2                    3.0911484520154         3.0911895094668         3.0911484520154         3.0909798570346
20.25                   3.0911484520154         3.0911910699994         3.0911484520154         3.0909734489903
20.3                    3.0911484520154         3.0911924857622         3.0911484520154         3.0909676354167
20.35                   3.0911484520154         3.0911937392019         3.0911484520154         3.0909624883938
20.4                    3.0911484520154         3.0911948129448         3.0911484520154         3.0909580792636
20.45                   3.0911484520154         3.0911957008728         3.0911484520154         3.0909544331481
20.5                    3.0911484520154         3.0911964068903         3.0911484520154         3.0909515340152
20.55                   3.0911484520154         3.0911969349456         3.0911484520154         3.090949365652
20.6                    3.0911484520154         3.0911972887161         3.0911484520154         3.0909479129575
20.65                   3.0911484520154         3.0911974727186         3.0911484520154         3.0909471573843
20.7                    3.0911484520154         3.0911974928544         3.0911484520154         3.0909470747006
20.75                   3.0911484520154         3.0911973565906         3.0911484520154         3.0909476342431
20.8                    3.0911484520154         3.091197072924          3.0911484520154         3.0909487990684
20.85                   3.0911484520154         3.0911966522264         3.0911484520154         3.0909505265871
20.9                    3.0911484520154         3.0911961060432         3.0911484520154         3.0909527693891
20.95                   3.0911484520154         3.0911954468949         3.0911484520154         3.0909554760624
21.002630398234         3.0911484520154         3.0911946462037         3.0911484520154         3.0909587639556
21.058029574601         3.0911484520154         3.0911937027764         3.0911484520154         3.0909626379686
21.116343188881         3.0911484520154         3.0911926201289         3.0911484520154         3.0909670836644
21.177724563722         3.0911484520154         3.0911914083545         3.0911484520154         3.0909720595963
21.242335087763         3.0911484520154         3.0911900868771         3.0911484520154         3.0909774860038
21.310344639971         3.0911484520154         3.0911886885291         3.0911484520154         3.0909832280663
21.3819320363           3.0911484520154         3.0911872649297         3.0911484520154         3.0909890738193
21.457285499847         3.0911484520154         3.0911858811248         3.0911484520154         3.090994756163
21.536603155744         3.0911484520154         3.0911845741878         3.0911484520154         3.091000122863
21.620093552081         3.0911484520154         3.0911833469883         3.0911484520154         3.0910051621353
21.707976208241         3.0911484520154         3.0911822036033         3.0911484520154         3.0910098572386
21.800482192072         3.0911484520154         3.0911811466047         3.0911484520154         3.0910141976116
21.897854727434         3.0911484520154         3.0911801736267         3.0911484520154         3.0910181929696
22.000349833698         3.0911484520154         3.0911792711237         3.0911484520154         3.0910218989342
22.108236998893         3.0911484520154         3.0911784021354         3.0911484520154         3.0910254672772
22.221799888265         3.0911484520154         3.091177481636          3.0911484520154         3.0910292471413
22.34133709011          3.0911484520154         3.0911763256111         3.0911484520154         3.0910339941479
22.467162900849         3.0911484520154         3.0911745458436         3.0911484520154         3.0910413024403
22.599608151396         3.0911484520154         3.0911712808924         3.0911484520154         3.0910547093706
22.739021077007         3.0911484520154         3.0911650825109         3.0911484520154         3.0910801619005
22.885768232885         3.0911484520154         3.0911491620013         3.0911484520154         3.0911455365872
