x[nm]                       Envelope_real_part[nm^-1/2] Envelope_imag_part[nm^-1/2]
7.1142317671146             -4.0223222972854e-16        -3.6140300236213e-16
7.260978922993              1.5816341292219e-15         6.4600569477351e-15
7.4003918486039             -9.2243920835067e-16        3.8714964181342e-15
7.532837099151              -2.3366725221408e-15        2.209943359312e-15
7.6586629098899             -1.4545656346066e-15        -6.3916158429292e-16
7.7782001117354             -1.7165088794791e-15        -2.8532719854135e-15
7.891763001107              -2.689688749502e-15         -4.9688803156632e-15
7.9996501663019             -2.4407559306994e-15        -6.9987653705222e-15
8.1021452725658             -1.3721662694977e-15        -8.6561353061254e-15
8.1995178079279             -1.2559397966072e-15        -9.7270445517366e-15
8.2920237917592             -1.0616507672978e-15        -1.1178653969391e-14
8.3799064479186             -1.9793194860895e-15        -1.192817732098e-14
8.4633968442558             -2.3019780526212e-15        -1.3923967005116e-14
8.5427145001525             -3.2369940061727e-15        -1.5274922743419e-14
8.6180679636999             -3.438221929386e-15         -1.6614484561579e-14
8.6896553600291             -3.7886360715333e-15        -1.7586242900152e-14
8.7576649122373             -4.0037417825545e-15        -1.8725397523445e-14
8.8222754362784             -3.9933334416986e-15        -1.9763837196705e-14
8.8836568111193             -3.4902636336653e-15        -2.046343998901e-14
8.9419704253995             -3.2265856653169e-15        -2.1247336407563e-14
8.9973696017656             -3.0496438707672e-15        -2.2482070747329e-14
9.05                        -3.0878077872387e-15        -2.3131297227892e-14
9.1                         -3.2404634531247e-15        -2.3449172737046e-14
9.15                        -3.5041414214732e-15        -2.3926491616887e-14
9.2                         -3.8094527532451e-15        -2.4359820763226e-14
9.25                        -4.260480856999e-15         -2.5249555598505e-14
9.3                         -4.2188474935756e-15        -2.6214241818627e-14
9.35                        -3.9343528435154e-15        -2.7264114793973e-14
9.4                         -4.1425196606326e-15        -2.8518678898227e-14
9.45                        -4.5449755070592e-15        -2.993315870612e-14
9.5                         -4.9474313534859e-15        -3.1309557208861e-14
9.55                        -5.4192761389515e-15        -3.2878378277069e-14
9.6                         -5.8911209244172e-15        -3.4343106385703e-14
9.65                        -6.2935767708439e-15        -3.5751252378559e-14
9.7                         -6.883382752676e-15         -3.6741567036569e-14
9.75                        -6.9805272673307e-15        -3.7500265518638e-14
9.8                         -7.2303274478713e-15        -3.8131695318131e-14
9.85                        -7.5911499308745e-15        -3.8332802174627e-14
9.9                         -7.854827899223e-15         -3.8715711384073e-14
9.95                        -8.1185058675715e-15        -3.9149315466617e-14
10                          -8.3683060481121e-15        -3.958751797325e-14
10.05                       -8.4099394115356e-15        -4.0149425750717e-14
10.1                        -8.4376949871512e-15        -4.0810534917581e-14
10.15                       -8.5903506530371e-15        -4.1687776572665e-14
10.2                        -8.1740170188027e-15        -4.2679322882921e-14
10.25                       -7.9380946260699e-15        -4.3735069170978e-14
10.3                        -7.6050277186823e-15        -4.4908095050401e-14
10.35                       -7.4246164771807e-15        -4.6138686034832e-14
10.4                        -7.4384942649885e-15        -4.7455404166201e-14
10.45                       -7.5217609918354e-15        -4.8982012755508e-14
10.5                        -7.9103390504542e-15        -5.0031792995131e-14
10.55                       -8.2156503822262e-15        -5.0832571866863e-14
10.6                        -8.3127948968809e-15        -5.2036547845114e-14
10.65                       -8.6458618042684e-15        -5.3248238466423e-14
10.7                        -8.6319840164606e-15        -5.4684925950017e-14
10.75                       -8.8679064091934e-15        -5.5886994205807e-14
10.8                        -9.2426066800044e-15        -5.6919169717307e-14
10.85                       -9.950373858203e-15         -5.8005525773246e-14
10.9                        -1.0200174038744e-14        -5.8931473103371e-14
10.95                       -1.0186296250936e-14        -5.9762806770101e-14
11                          -1.0255685189975e-14        -6.0805318118808e-14
11.05                       -1.0630385460786e-14        -6.2146415335186e-14
11.1                        -1.1338152638984e-14        -6.3198455751328e-14
11.15                       -1.2101430968414e-14        -6.4157647573342e-14
11.2                        -1.2795320358805e-14        -6.5091946755806e-14
11.25                       -1.3447576385772e-14        -6.6115268548919e-14
11.3                        -1.3974932322469e-14        -6.7224880041333e-14
11.35                       -1.454392162259e-14         -6.822504404614e-14
11.4                        -1.5154544286133e-14        -6.9354542997855e-14
11.45                       -1.5598633495983e-14        -7.0536444627696e-14
11.5                        -1.5924761509467e-14        -7.1786514265021e-14
11.55                       -1.6736612096224e-14        -7.311698673517e-14
11.6                        -1.7430501486615e-14        -7.4357830551918e-14
11.65                       -1.8186840922141e-14        -7.523904777727e-14
11.7                        -1.91791027504e-14          -7.6258683540793e-14
11.75                       -2.031708135064e-14         -7.7184505204549e-14
11.8                        -2.1649348980191e-14        -7.8002131684704e-14
11.85                       -2.2516710718179e-14        -7.8662419206901e-14
11.9                        -2.3599178167188e-14        -7.9019734190492e-14
11.95                       -2.4494295480793e-14        -7.9355587780393e-14
12                          -2.5618396293225e-14        -7.9796569578131e-14
12.05                       -2.6860458302025e-14        -8.0408021486599e-14
12.1                        -2.8019253583977e-14        -8.0992579313451e-14
12.15                       -2.9153762737266e-14        -8.1389397477654e-14
12.2                        -3.0347252488738e-14        -8.1785878156499e-14
12.25                       -3.1617070073153e-14        -8.2273716928164e-14
12.3                        -3.2796682036818e-14        -8.2557321864267e-14
12.35                       -3.4069969068184e-14        -8.2719545982236e-14
12.4                        -3.5554892363621e-14        -8.2773362395765e-14
12.45                       -3.6842057182795e-14        -8.2865890102639e-14
12.5                        -3.8186467876677e-14        -8.2834277295954e-14
12.55                       -3.9434601417643e-14        -8.2987994847787e-14
12.6                        -4.036267847729e-14         -8.305411761192e-14
12.65                       -4.1515185386642e-14        -8.3078818570207e-14
12.7                        -4.2767872576732e-14        -8.2897100578081e-14
12.75                       -4.3817380279698e-14        -8.2698557789419e-14
12.8                        -4.5235516721309e-14        -8.2254589540526e-14
12.85                       -4.6426404387567e-14        -8.1772002770145e-14
12.9                        -4.800326802723e-14         -8.1191784019696e-14
12.95                       -4.9564519155609e-14        -8.056442620012e-14
13                          -5.1295773184634e-14        -7.9896239055549e-14
13.05                       -5.3162335644785e-14        -7.9283742670374e-14
13.1                        -5.4678483962789e-14        -7.8647853183071e-14
13.15                       -5.6003812698435e-14        -7.8263279464097e-14
13.2                        -5.7055055124877e-14        -7.8163655431351e-14
13.25                       -5.8314464368436e-14        -7.7939576460803e-14
13.3                        -5.9542648589428e-14        -7.7635560240273e-14
13.35                       -6.0694504977477e-14        -7.708761467563e-14
13.4                        -6.165901123012e-14         -7.6505392651405e-14
13.45                       -6.254718964982e-14         -7.5310079186983e-14
13.5                        -6.3865579491562e-14        -7.3943378199944e-14
13.55                       -6.4795391274686e-14        -7.2516172188805e-14
13.6                        -6.6002758813966e-14        -7.103157838663e-14
13.65                       -6.6849303870242e-14        -6.9439110980967e-14
13.7                        -6.7973404682675e-14        -6.7987091752465e-14
13.75                       -6.9208527797571e-14        -6.6678599595228e-14
13.8                        -7.0297934140484e-14        -6.5359351688408e-14
13.85                       -7.1595507300515e-14        -6.4162058069562e-14
13.9                        -7.2893080460545e-14        -6.3197470798288e-14
13.95                       -7.4176775832768e-14        -6.2169352528775e-14
14                          -7.5425776735472e-14        -6.1143057977704e-14
14.05                       -7.6993966757755e-14        -6.018332364182e-14
14.1                        -7.8576034567845e-14        -5.9200086220127e-14
