x[nm]                  E_3_real[eV]           Psi_3_z2_real[nm^-1/2] E_3_imag[eV]           Psi_3_z2_imag[nm^-1/2]
12.7                   1.4167478423565        1.3516527997745        1.4167478423565        1.4167478423561
12.75                  1.4167478423565        1.3516345854097        1.4167478423565        1.4167478423561
12.8                   1.4167478423565        1.3516332917483        1.4167478423565        1.4167478423561
12.85                  1.4167478423565        1.3516489300088        1.4167478423565        1.4167478423561
12.9                   1.4167478423565        1.3516815099173        1.4167478423565        1.4167478423561
12.95                  1.4167478423565        1.351731039771         1.4167478423565        1.4167478423561
13                     1.4167478423565        1.3517975265171        1.4167478423565        1.4167478423561
13.05                  1.4167478423565        1.3518809758451        1.4167478423565        1.4167478423561
13.1                   1.4167478423565        1.3519813922943        1.4167478423565        1.4167478423561
13.15                  1.4167478423565        1.3520987793775        1.4167478423565        1.4167478423561
13.2                   1.4167478423565        1.3522331397197        1.4167478423565        1.4167478423561
13.25                  1.4167478423565        1.352384475214         1.4167478423565        1.4167478423561
13.3                   1.4167478423565        1.352552787195         1.4167478423565        1.4167478423561
13.35                  1.4167478423565        1.3527380766299        1.4167478423565        1.4167478423561
13.4                   1.4167478423565        1.3529403443296        1.4167478423565        1.4167478423561
13.45                  1.4167478423565        1.3531595911783        1.4167478423565        1.4167478423561
13.5                   1.4167478423565        1.3533958183864        1.4167478423565        1.4167478423561
13.55                  1.4167478423565        1.3536490277634        1.4167478423565        1.4167478423561
13.6                   1.4167478423565        1.3539192220161        1.4167478423565        1.4167478423561
13.65                  1.4167478423565        1.3542064050709        1.4167478423565        1.4167478423561
13.7                   1.4167478423565        1.3545105824224        1.4167478423565        1.4167478423561
13.75                  1.4167478423565        1.3548317615109        1.4167478423565        1.4167478423561
13.8                   1.4167478423565        1.3551699521287        1.4167478423565        1.4167478423561
13.85                  1.4167478423565        1.3555251668587        1.4167478423565        1.4167478423561
13.9                   1.4167478423565        1.3558974215465        1.4167478423565        1.4167478423561
13.95                  1.4167478423565        1.3562867358084        1.4167478423565        1.4167478423561
14                     1.4167478423565        1.3566931335777        1.4167478423565        1.4167478423561
14.05                  1.4167478423565        1.3571166436919        1.4167478423565        1.4167478423561
14.1                   1.4167478423565        1.3575573005237        1.4167478423565        1.4167478423561
14.15                  1.4167478423565        1.3580151446576        1.4167478423565        1.4167478423561
14.2                   1.4167478423565        1.3584902236178        1.4167478423565        1.4167478423561
14.25                  1.4167478423565        1.3589825926473        1.4167478423565        1.4167478423561
14.3                   1.4167478423565        1.3594923155455        1.4167478423565        1.4167478423561
14.35                  1.4167478423565        1.3600194655656        1.4167478423565        1.4167478423561
14.4                   1.4167478423565        1.3605641263773        1.4167478423565        1.4167478423561
14.45                  1.4167478423565        1.3611263930987        1.4167478423565        1.4167478423561
14.5                   1.4167478423565        1.3617063734036        1.4167478423565        1.4167478423561
14.55                  1.4167478423565        1.3623041887073        1.4167478423565        1.4167478423561
14.6                   1.4167478423565        1.3629199754394        1.4167478423565        1.4167478423561
14.65                  1.4167478423565        1.3635538864068        1.4167478423565        1.4167478423561
14.7                   1.4167478423565        1.3642060922568        1.4167478423565        1.4167478423561
14.75                  1.4167478423565        1.3648767830445        1.4167478423565        1.4167478423561
14.8                   1.4167478423565        1.3655661699149        1.4167478423565        1.4167478423561
14.85                  1.4167478423565        1.3662744869071        1.4167478423565        1.4167478423561
14.9                   1.4167478423565        1.3670019928916        1.4167478423565        1.4167478423561
14.95                  1.4167478423565        1.3677489736497        1.4167478423565        1.4167478423561
15                     1.4167478423565        1.3685157441099        1.4167478423565        1.4167478423561
15.05                  1.4167478423565        1.3693026507533        1.4167478423565        1.4167478423562
15.1                   1.4167478423565        1.3701100742072        1.4167478423565        1.4167478423562
15.15                  1.4167478423565        1.3709384320452        1.4167478423565        1.4167478423562
15.2                   1.4167478423565        1.3717881818196        1.4167478423565        1.4167478423562
15.25                  1.4167478423565        1.3726598243582        1.4167478423565        1.4167478423562
15.3                   1.4167478423565        1.3735539073652        1.4167478423565        1.4167478423562
15.35                  1.4167478423565        1.3744710293799        1.4167478423565        1.4167478423562
15.4                   1.4167478423565        1.3754118441658        1.4167478423565        1.4167478423562
15.45                  1.4167478423565        1.3763770656294        1.4167478423565        1.4167478423562
15.5                   1.4167478423565        1.3773674734042        1.4167478423565        1.4167478423562
15.55                  1.4167478423565        1.3783839192973        1.4167478423565        1.4167478423562
15.6                   1.4167478423565        1.3794273348694        1.4167478423565        1.4167478423562
15.65                  1.4167478423565        1.3804987405471        1.4167478423565        1.4167478423562
15.7                   1.4167478423565        1.3815992568303        1.4167478423565        1.4167478423563
15.75                  1.4167478423565        1.3827313274253        1.4167478423565        1.4167478423563
15.8                   1.4167478423565        1.383892532166         1.4167478423565        1.4167478423563
15.85                  1.4167478423565        1.3850743480722        1.4167478423565        1.4167478423563
15.9                   1.4167478423565        1.3862688431617        1.4167478423565        1.4167478423563
15.95                  1.4167478423565        1.3874686621346        1.4167478423565        1.4167478423563
16                     1.4167478423565        1.3886670122167        1.4167478423565        1.4167478423563
16.05                  1.4167478423565        1.3898576479562        1.4167478423565        1.4167478423563
16.1                   1.4167478423565        1.3910348541431        1.4167478423565        1.4167478423563
16.15                  1.4167478423565        1.3921934262995        1.4167478423565        1.4167478423563
16.2                   1.4167478423565        1.3933286483967        1.4167478423565        1.4167478423563
16.25                  1.4167478423565        1.3944362676013        1.4167478423565        1.4167478423563
16.3                   1.4167478423565        1.3955124659516        1.4167478423565        1.4167478423564
16.35                  1.4167478423565        1.3965538289243        1.4167478423565        1.4167478423564
16.4                   1.4167478423565        1.3975573108738        1.4167478423565        1.4167478423564
16.45                  1.4167478423565        1.398520197319         1.4167478423565        1.4167478423564
16.5                   1.4167478423565        1.3994400640093        1.4167478423565        1.4167478423564
16.55                  1.4167478423565        1.4003147326172        1.4167478423565        1.4167478423564
16.6                   1.4167478423565        1.4011422227509        1.4167478423565        1.4167478423564
16.65                  1.4167478423565        1.4019206996648        1.4167478423565        1.4167478423564
16.7                   1.4167478423565        1.4026484163209        1.4167478423565        1.4167478423564
16.75                  1.4167478423565        1.4033222087985        1.4167478423565        1.4167478423564
16.8                   1.4167478423565        1.4039420474506        1.4167478423565        1.4167478423564
16.85                  1.4167478423565        1.4045118336738        1.4167478423565        1.4167478423564
16.9                   1.4167478423565        1.4050350458263        1.4167478423565        1.4167478423564
16.95                  1.4167478423565        1.4055147702661        1.4167478423565        1.4167478423564
17                     1.4167478423565        1.4059537312244        1.4167478423565        1.4167478423564
17.05                  1.4167478423565        1.4063543178822        1.4167478423565        1.4167478423564
17.1                   1.4167478423565        1.4067186081735        1.4167478423565        1.4167478423564
17.15                  1.4167478423565        1.4070483892696        1.4167478423565        1.4167478423564
17.2                   1.4167478423565        1.4073451748569        1.4167478423565        1.4167478423564
17.25                  1.4167478423565        1.4076102193527        1.4167478423565        1.4167478423564
17.3                   1.4167478423565        1.4078445291929        1.4167478423565        1.4167478423564
17.35                  1.4167478423565        1.4080488712834        1.4167478423565        1.4167478423564
17.4                   1.4167478423565        1.408223778635         1.4167478423565        1.4167478423564
17.45                  1.4167478423565        1.4083695530593        1.4167478423565        1.4167478423564
17.5                   1.4167478423565        1.4084862644973        1.4167478423565        1.4167478423564
17.55                  1.4167478423565        1.4085741866269        1.4167478423565        1.4167478423564
17.6                   1.4167478423565        1.4086352796985        1.4167478423565        1.4167478423564
17.65                  1.4167478423565        1.408672473636         1.4167478423565        1.4167478423564
17.7                   1.4167478423565        1.4086884245643        1.4167478423565        1.4167478423564
17.75                  1.4167478423565        1.4086855633996        1.4167478423565        1.4167478423564
17.8                   1.4167478423565        1.4086661391459        1.4167478423565        1.4167478423564
17.85                  1.4167478423565        1.4086322567325        1.4167478423565        1.4167478423564
17.9                   1.4167478423565        1.4085859098306        1.4167478423565        1.4167478423564
17.95                  1.4167478423565        1.4085290092132        1.4167478423565        1.4167478423564
18                     1.4167478423565        1.408463407194         1.4167478423565        1.4167478423564
18.05                  1.4167478423565        1.4083909186143        1.4167478423565        1.4167478423564
18.1                   1.4167478423565        1.4083133387802        1.4167478423565        1.4167478423564
18.15                  1.4167478423565        1.4082324586835        1.4167478423565        1.4167478423564
18.2                   1.4167478423565        1.4081500777919        1.4167478423565        1.4167478423564
18.25                  1.4167478423565        1.40806801465          1.4167478423565        1.4167478423564
18.3                   1.4167478423565        1.4079881155034        1.4167478423565        1.4167478423564
18.35                  1.4167478423565        1.4079122611388        1.4167478423565        1.4167478423564
18.4                   1.4167478423565        1.4078423721276        1.4167478423565        1.4167478423564
18.45                  1.4167478423565        1.407780412663         1.4167478423565        1.4167478423564
18.5                   1.4167478423565        1.4077283932001        1.4167478423565        1.4167478423564
18.55                  1.4167478423565        1.4076875017163        1.4167478423565        1.4167478423564
18.6                   1.4167478423565        1.4076576505122        1.4167478423565        1.4167478423564
18.65                  1.4167478423565        1.4076382632839        1.4167478423565        1.4167478423564
18.7                   1.4167478423565        1.4076288108141        1.4167478423565        1.4167478423564
18.75                  1.4167478423565        1.4076288053732        1.4167478423565        1.4167478423565
18.8                   1.4167478423565        1.4076377963166        1.4167478423565        1.4167478423565
18.85                  1.4167478423565        1.4076553665424        1.4167478423565        1.4167478423565
18.9                   1.4167478423565        1.407681129578         1.4167478423565        1.4167478423565
18.95                  1.4167478423565        1.4077147271351        1.4167478423565        1.4167478423565
19                     1.4167478423565        1.407755827021         1.4167478423565        1.4167478423565
19.05                  1.4167478423565        1.407804121327         1.4167478423565        1.4167478423565
19.1                   1.4167478423565        1.4078593248395        1.4167478423565        1.4167478423565
19.15                  1.4167478423565        1.4079211736336        1.4167478423565        1.4167478423565
19.2                   1.4167478423565        1.4079894238195        1.4167478423565        1.4167478423565
19.25                  1.4167478423565        1.4080638504236        1.4167478423565        1.4167478423565
19.3                   1.4167478423565        1.4081442463846        1.4167478423565        1.4167478423565
19.35                  1.4167478423565        1.4082304216568        1.4167478423565        1.4167478423565
19.4                   1.4167478423565        1.4083222024087        1.4167478423565        1.4167478423565
19.45                  1.4167478423565        1.4084194303106        1.4167478423565        1.4167478423565
19.5                   1.4167478423565        1.4085219619064        1.4167478423565        1.4167478423565
19.55                  1.4167478423565        1.4086296680637        1.4167478423565        1.4167478423565
19.6                   1.4167478423565        1.4087424334995        1.4167478423565        1.4167478423565
19.65                  1.4167478423565        1.4088601563785        1.4167478423565        1.4167478423565
19.7                   1.4167478423565        1.4089827479818        1.4167478423565        1.4167478423565
19.75                  1.4167478423565        1.4091101324443        1.4167478423565        1.4167478423565
19.8                   1.4167478423565        1.4092422465602        1.4167478423565        1.4167478423565
19.85                  1.4167478423565        1.4093790396568        1.4167478423565        1.4167478423565
19.9                   1.4167478423565        1.4095204735359        1.4167478423565        1.4167478423565
19.95                  1.4167478423565        1.4096665224874        1.4167478423565        1.4167478423565
20                     1.4167478423565        1.4098171733744        1.4167478423565        1.4167478423565
20.05                  1.4167478423565        1.409972425799         1.4167478423565        1.4167478423565
20.1                   1.4167478423565        1.410132292353         1.4167478423565        1.4167478423565
20.15                  1.4167478423565        1.4102967989669        1.4167478423565        1.4167478423565
20.2                   1.4167478423565        1.4104659853726        1.4167478423565        1.4167478423565
20.25                  1.4167478423565        1.4106399057042        1.4167478423565        1.4167478423565
20.3                   1.4167478423565        1.4108186292709        1.4167478423565        1.4167478423565
20.35                  1.4167478423565        1.4110022415527        1.4167478423565        1.4167478423565
20.4                   1.4167478423565        1.4111908454912        1.4167478423565        1.4167478423565
20.45                  1.4167478423565        1.411384807235         1.4167478423565        1.4167478423565
20.5                   1.4167478423565        1.4115837320906        1.4167478423565        1.4167478423565
20.55                  1.4167478423565        1.411786216384         1.4167478423565        1.4167478423565
20.6                   1.4167478423565        1.4119909579272        1.4167478423565        1.4167478423565
20.65                  1.4167478423565        1.4121967538491        1.4167478423565        1.4167478423565
20.7                   1.4167478423565        1.4124024985324        1.4167478423565        1.4167478423565
20.75                  1.4167478423565        1.4126071814459        1.4167478423565        1.4167478423565
20.8                   1.4167478423565        1.4128098847341        1.4167478423565        1.4167478423565
20.85                  1.4167478423565        1.4130097804694        1.4167478423565        1.4167478423565
20.9                   1.4167478423565        1.4132061275165        1.4167478423565        1.4167478423565
20.95                  1.4167478423565        1.4133982679795        1.4167478423565        1.4167478423565
21.002630398234        1.4167478423565        1.4135953122857        1.4167478423565        1.4167478423565
21.058029574601        1.4167478423565        1.4137963233286        1.4167478423565        1.4167478423565
21.116343188881        1.4167478423565        1.4140001909794        1.4167478423565        1.4167478423565
21.177724563722        1.4167478423565        1.4142056244582        1.4167478423565        1.4167478423565
21.242335087763        1.4167478423565        1.4144111457231        1.4167478423565        1.4167478423565
21.310344639971        1.4167478423565        1.4146150823327        1.4167478423565        1.4167478423565
21.3819320363          1.4167478423565        1.4148155561701        1.4167478423565        1.4167478423565
21.457285499847        1.4167478423565        1.4150101555424        1.4167478423565        1.4167478423565
21.536603155744        1.4167478423565        1.4151964039229        1.4167478423565        1.4167478423565
21.620093552081        1.4167478423565        1.4153745168376        1.4167478423565        1.4167478423565
21.707976208241        1.4167478423565        1.4155447534766        1.4167478423565        1.4167478423565
21.800482192072        1.4167478423565        1.4157073835637        1.4167478423565        1.4167478423565
21.897854727434        1.4167478423565        1.4158626437787        1.4167478423565        1.4167478423565
22.000349833698        1.4167478423565        1.4160106740543        1.4167478423565        1.4167478423565
22.108236998893        1.4167478423565        1.4161514213457        1.4167478423565        1.4167478423565
22.221799888265        1.4167478423565        1.4162844913428        1.4167478423565        1.4167478423565
22.34133709011         1.4167478423565        1.4164089156406        1.4167478423565        1.4167478423565
22.467162900849        1.4167478423565        1.4165227891608        1.4167478423565        1.4167478423565
22.599608151396        1.4167478423565        1.416622547399         1.4167478423565        1.4167478423565
22.739021077007        1.4167478423565        1.4167033515236        1.4167478423565        1.4167478423565
22.885768232885        1.4167478423565        1.4167457991032        1.4167478423565        1.4167478423565
