x[nm]                       Envelope_real_part[nm^-1/2] Envelope_imag_part[nm^-1/2]
7.1142317671146             6.765703609061e-17          -6.7110984035136e-05
7.260978922993              1.5202998850653e-15         -0.0015117094491932
7.4003918486039             3.6614903416145e-15         -0.0029693650842163
7.532837099151              6.9105747409161e-15         -0.0045053121553219
7.6586629098899             1.06564859063e-14           -0.0061714689254066
7.7782001117354             1.5099861148896e-14         -0.0080102395378759
7.891763001107              1.9348414391498e-14         -0.010056868591992
7.9996501663019             2.4385992781365e-14         -0.012340877658163
8.1021452725658             2.9337260005668e-14         -0.014886922487321
8.1995178079279             3.4897550496602e-14         -0.017715291075972
8.2920237917592             4.1188797627348e-14         -0.020842187416554
8.3799064479186             4.840626261899e-14          -0.024279896845028
8.4633968442558             5.6460879713246e-14         -0.028036896382333
8.5427145001525             6.5914229066258e-14         -0.032117951345045
8.6180679636999             7.6353075945274e-14         -0.036524224131355
8.6896553600291             8.7065599747678e-14         -0.041196545722362
8.7576649122373             9.8022863919657e-14         -0.0460763016066
8.8222754362784             1.0911551785787e-13         -0.051114338948043
8.8836568111193             1.2026794681228e-13         -0.056263415129155
8.9419704253995             1.3146794659721e-13         -0.061478885781357
8.9973696017656             1.4247330207108e-13         -0.066719290591456
9.05                        1.532364351104e-13          -0.07194680065827
9.1                         1.6376534617846e-13         -0.077127516317634
9.15                        1.7457600470422e-13         -0.082504353810961
9.2                         1.8574968809012e-13         -0.088062426589664
9.25                        1.9722971600867e-13         -0.093783955599496
9.3                         2.08887538283e-13           -0.099648137266855
9.35                        2.2071036830069e-13         -0.10563103523609
9.4                         2.3258217221653e-13         -0.11170549969184
9.45                        2.4452797635681e-13         -0.11784111814467
9.5                         2.5630758748048e-13         -0.12400420153935
9.55                        2.6783121027487e-13         -0.13015780945643
9.6                         2.7907905349712e-13         -0.13626181801461
9.65                        2.9006009777357e-13         -0.1423053670183
9.7                         3.0096135272981e-13         -0.1482970216318
9.75                        3.1181450768389e-13         -0.154234596883
9.8                         3.2259818317303e-13         -0.16011592752081
9.85                        3.3334532304786e-13         -0.16593886880487
9.9                         3.4399350247424e-13         -0.17170129728759
9.95                        3.546505159556e-13          -0.17740111158856
10                          3.652979888981e-13          -0.18303623316082
10.05                       3.7597698286483e-13         -0.18860460704887
10.1                        3.8684844716426e-13         -0.19410420263801
10.15                       3.977294400069e-13          -0.19953301439492
10.2                        4.0866337002958e-13         -0.20488906259891
10.25                       4.1949783329677e-13         -0.21017039406396
10.3                        4.3030840733669e-13         -0.21537508285094
10.35                       4.4127499716269e-13         -0.22050123096993
10.4                        4.5227041605652e-13         -0.22554696907239
10.45                       4.6332721110042e-13         -0.23051045713284
10.5                        4.7425680220769e-13         -0.23538988511984
10.55                       4.8518292357605e-13         -0.24018347365611
10.6                        4.96045906066e-13           -0.24488947466735
10.65                       5.0691774382191e-13         -0.24950617201974
10.7                        5.1765937843536e-13         -0.25403188214576
10.75                       5.2811132147252e-13         -0.25846495465814
10.8                        5.3826997663e-13            -0.26280377295169
10.85                       5.4816428451506e-13         -0.26704675479283
10.9                        5.5784880188059e-13         -0.2711923528966
10.95                       5.6738714418597e-13         -0.27523905549088
11                          5.7657682139618e-13         -0.2791853868677
11.05                       5.8548933258451e-13         -0.28302990792141
11.1                        5.9403541415533e-13         -0.28677121667343
11.15                       6.0221379838946e-13         -0.29040794878353
11.2                        6.1014002970788e-13         -0.29393877804738
11.25                       6.1775197248035e-13         -0.29736241688015
11.3                        6.2511287418096e-13         -0.30067761678606
11.35                       6.3210598149514e-13         -0.30388316881368
11.4                        6.3869182064073e-13         -0.30697790399678
11.45                       6.448873606502e-13          -0.30996069378064
11.5                        6.5071852730119e-13         -0.31283045043357
11.55                       6.5627315982765e-13         -0.31558612744359
11.6                        6.6161614792861e-13         -0.31822671990005
11.65                       6.6664886636665e-13         -0.32075126486011
11.7                        6.7148936160119e-13         -0.32315884169988
11.75                       6.7602004638611e-13         -0.32544857245013
11.8                        6.8038144137629e-13         -0.32761962211649
11.85                       6.8461802504455e-13         -0.32967119898393
11.9                        6.8860660676897e-13         -0.33160255490546
11.95                       6.9248214793189e-13         -0.333412985575
12                          6.9608763490968e-13         -0.33510183078415
12.05                       6.9945748701211e-13         -0.33666847466303
12.1                        7.0251771382815e-13         -0.33811234590479
12.15                       7.0526736073583e-13         -0.33943291797401
12.2                        7.0777726077714e-13         -0.34062970929867
12.25                       7.1000131607675e-13         -0.34170228344579
12.3                        7.1188557409756e-13         -0.34265024928057
12.35                       7.1352488136766e-13         -0.34347326110903
12.4                        7.1486495602764e-13         -0.34417101880407
12.45                       7.160666247174e-13          -0.34474326791491
12.5                        7.1711778149582e-13         -0.34518979975992
12.55                       7.1809857700999e-13         -0.34551045150266
12.6                        7.1901970923874e-13         -0.3457051062113
12.65                       7.197993533716e-13          -0.34577369290126
12.7                        7.2038424688103e-13         -0.34571618656108
12.75                       7.208310393676e-13          -0.34553260816156
12.8                        7.2109031041667e-13         -0.34522302464809
12.85                       7.2112013737051e-13         -0.34478754891626
12.9                        7.2078636910321e-13         -0.34422633977067
12.95                       7.2006617035101e-13         -0.34353960186703
13                          7.1907022231253e-13         -0.34272758563754
13.05                       7.1783081065143e-13         -0.34179058719954
13.1                        7.164019522493e-13          -0.34072894824753
13.15                       7.1463164551547e-13         -0.33954305592858
13.2                        7.1256863645132e-13         -0.33823334270116
13.25                       7.1032206663843e-13         -0.33680028617738
13.3                        7.0796020176232e-13         -0.33524440894889
13.35                       7.0539580383887e-13         -0.33356627839624
13.4                        7.0261222147913e-13         -0.33176650648204
13.45                       6.9972727646315e-13         -0.32984574952774
13.5                        6.9679589274141e-13         -0.32780470797433
13.55                       6.937226695423e-13          -0.32564412612687
13.6                        6.9033197595588e-13         -0.32336479188311
13.65                       6.8666431099755e-13         -0.32096753644614
13.7                        6.8260990937807e-13         -0.31845323402128
13.75                       6.7813273558035e-13         -0.31582280149729
13.8                        6.7329625238935e-13         -0.31307719811199
13.85                       6.6802439456178e-13         -0.31021742510249
13.9                        6.623569332321e-13          -0.30724452534004
13.95                       6.5641678457327e-13         -0.30415958294975
14                          6.5040154168148e-13         -0.30096372291521
14.05                       6.4438421399803e-13         -0.29765811066827
14.1                        6.3808904691285e-13         -0.29424395166405
14.15                       6.3149413550895e-13         -0.29072249094132
14.2                        6.2475879790698e-13         -0.28709501266848
14.25                       6.1786781593251e-13         -0.28336283967529
