x[nm]                       Envelope_real_part[nm^-1/2] Envelope_imag_part[nm^-1/2]
7.1142317671146             0.0015289445027659          -6.8171963857002e-16
7.260978922993              -0.042735729006148          1.952677988452e-14
7.4003918486039             -0.034241403466569          1.6017914504497e-14
7.532837099151              -0.034862699152216          1.6243846354068e-14
7.6586629098899             -0.034775285525469          1.5843325006856e-14
7.7782001117354             -0.035153135030039          1.5928136012814e-14
7.891763001107              -0.035819589497239          1.6322683276906e-14
7.9996501663019             -0.036737949744913          1.6095507220281e-14
8.1021452725658             -0.037869765376431          1.6321306408884e-14
8.1995178079279             -0.039182398218024          1.7782959910457e-14
8.2920237917592             -0.040647526041341          1.9399920325055e-14
8.3799064479186             -0.0422406113153            2.0879971523369e-14
8.4633968442558             -0.04394198236326           2.2424883906874e-14
8.5427145001525             -0.045744132045549          2.372165307527e-14
8.6180679636999             -0.047682147750301          2.4777115646406e-14
8.6896553600291             -0.04960548426897           2.5963782930291e-14
8.7576649122373             -0.051410641659773          2.7450537218152e-14
8.8222754362784             -0.053068116984569          2.8490818314648e-14
8.8836568111193             -0.054566417647125          2.9183651472474e-14
8.9419704253995             -0.05590104522896           2.964806294031e-14
8.9973696017656             -0.057071934834521          3.0126430131809e-14
9.05                        -0.058082397043164          3.0512990697555e-14
9.1                         -0.058938419465027          3.083405589787e-14
9.15                        -0.059683336152833          3.1294924393907e-14
9.2                         -0.06030724844808           3.1768954657303e-14
9.25                        -0.060801645965644          3.2040707350173e-14
9.3                         -0.061159905922278          3.218388019141e-14
9.35                        -0.061377969037732          3.2350741675387e-14
9.4                         -0.061455224391761          3.2433801727274e-14
9.45                        -0.061395656149182          3.2393680861918e-14
9.5                         -0.061209326608508          3.2071877608681e-14
9.55                        -0.060914295739427          3.1654797729062e-14
9.6                         -0.060539109769143          3.1133405724273e-14
9.65                        -0.060108140562146          3.0630479806067e-14
9.7                         -0.059632104612166          3.0161926888021e-14
9.75                        -0.059118165712744          2.9672002479925e-14
9.8                         -0.058571429706204          2.9270948332511e-14
9.85                        -0.057995587439341          2.8845728632389e-14
9.9                         -0.057393354605493          2.8370429527792e-14
9.95                        -0.056766772810751          2.8063340980693e-14
10                          -0.056117415810483          2.7950355184129e-14
10.05                       -0.055446530934664          2.7881985798267e-14
10.1                        -0.054755136207571          2.7780159734658e-14
10.15                       -0.054044087169877          2.731312414252e-14
10.2                        -0.053314122973134          2.6571919333313e-14
10.25                       -0.052565898285321          2.583395744704e-14
10.3                        -0.051800005475499          2.5281012748362e-14
10.35                       -0.051016990131291          2.45488970016e-14
10.4                        -0.050217361996755          2.3908738687879e-14
10.45                       -0.049401602758185          2.3367788165116e-14
10.5                        -0.04857017165451           2.304791624872e-14
10.55                       -0.04772350958084           2.2682133954345e-14
10.6                        -0.046862042143225          2.2176888106469e-14
10.65                       -0.045986181978793          2.16196749648e-14
10.7                        -0.045096330557072          2.1096918014744e-14
10.75                       -0.044192879611058          2.081808844304e-14
10.8                        -0.043276212300556          2.0359306174983e-14
10.85                       -0.042346704178827          1.9648835792847e-14
10.9                        -0.041404724012003          1.8740273407172e-14
10.95                       -0.04045063448591           1.774784586655e-14
11                          -0.039484792824789          1.6917896475593e-14
11.05                       -0.038507551339407          1.6179234194433e-14
11.1                        -0.037519257917201          1.5624221367136e-14
11.15                       -0.036520256463784          1.5048062529972e-14
11.2                        -0.035510887302786          1.4699632989101e-14
11.25                       -0.034491487539388          1.4361670055265e-14
11.3                        -0.033462391391755          1.3986159695558e-14
11.35                       -0.032423930493756          1.3690478234508e-14
11.4                        -0.031376434171745          1.3504857290669e-14
11.45                       -0.030320229697785          1.3436497975509e-14
11.5                        -0.02925564252132           1.3280082288462e-14
11.55                       -0.028182996481103          1.2888389218075e-14
11.6                        -0.027102613998952          1.2249992051193e-14
11.65                       -0.026014816256784          1.1522314661047e-14
11.7                        -0.024919923358239          1.0715084935663e-14
11.75                       -0.023818254476089          9.9299330674074e-15
11.8                        -0.022710127986573          9.1062886565794e-15
11.85                       -0.021595861591675          8.0732080098478e-15
11.9                        -0.020475772430351          7.2513215535712e-15
11.95                       -0.01935017717959           6.3552972581368e-15
12                          -0.018219392146208          5.7831531835434e-15
12.05                       -0.017083733350165          5.4576274200421e-15
12.1                        -0.015943516600198          5.3028490278513e-15
12.15                       -0.014799057562502          5.2278850726143e-15
12.2                        -0.013650671823174          4.9359135545654e-15
12.25                       -0.012498674945086          4.5361230071334e-15
12.3                        -0.011343382519839          4.1034630431482e-15
12.35                       -0.010185110215438          3.524328014737e-15
12.4                        -0.0090241738202709         2.9338440759397e-15
12.45                       -0.0078608892840067         2.4196944320742e-15
12.5                        -0.00669557275597           1.9147291682708e-15
12.55                       -0.0055285406215657         1.2529555087159e-15
12.6                        -0.0043601095373067         5.7125147997199e-16
12.65                       -0.0031905964649924         -4.0204890442085e-17
12.7                        -0.0020203187055859         -6.574899770165e-16
12.75                       -0.00084959393333346        -1.4441198478822e-15
12.8                        0.00032125976932929         -2.3992629298986e-15
12.85                       0.0014919238755294          -3.0731598732586e-15
12.9                        0.0026620793758169          -3.5977567487897e-15
12.95                       0.0038314067375609          -3.9124054922801e-15
13                          0.0049995858613074          -4.209236887663e-15
13.05                       0.0061662960335042          -4.3663515405688e-15
13.1                        0.0073312158749813          -4.6464167788504e-15
13.15                       0.0084940232845592          -5.0037456366935e-15
13.2                        0.0096543953771274          -5.278145455071e-15
13.25                       0.010812008415515           -5.6532823061584e-15
13.3                        0.01196653773544            -5.9463679455599e-15
13.35                       0.013117657662791           -6.4294489825948e-15
