x[nm]                   E_11_real[eV]           Psi_11_x1_real[nm^-1/2] E_11_imag[eV]           Psi_11_x1_imag[nm^-1/2]
17.75                   2.9525116792099         2.9494831323998         2.9525116792099         2.9525116792099
17.8                    2.9525116792099         2.9497171570403         2.9525116792099         2.9525116792099
17.85                   2.9525116792099         2.9499296033706         2.9525116792099         2.9525116792099
17.9                    2.9525116792099         2.9501212001158         2.9525116792099         2.9525116792099
17.95                   2.9525116792099         2.950292514035          2.9525116792099         2.9525116792099
18                      2.9525116792099         2.9504439708359         2.9525116792099         2.9525116792099
18.05                   2.9525116792099         2.9505758919558         2.9525116792099         2.9525116792099
18.1                    2.9525116792099         2.9506885444667         2.9525116792099         2.9525116792099
18.15                   2.9525116792099         2.9507822056353         2.9525116792099         2.9525116792099
18.2                    2.9525116792099         2.950857246178          2.9525116792099         2.9525116792099
18.25                   2.9525116792099         2.9509142383215         2.9525116792099         2.9525116792099
18.3                    2.9525116792099         2.9509540969958         2.9525116792099         2.9525116792099
18.35                   2.9525116792099         2.9509782651905         2.9525116792099         2.9525116792099
18.4                    2.9525116792099         2.9509889579497         2.9525116792099         2.9525116792099
18.45                   2.9525116792099         2.950989483958          2.9525116792099         2.9525116792099
18.5                    2.9525116792099         2.9509846695034         2.9525116792099         2.9525116792099
18.55                   2.9525116792099         2.9509711821314         2.9525116792099         2.9525116792099
18.6                    2.9525116792099         2.9509454465903         2.9525116792099         2.9525116792099
18.65                   2.9525116792099         2.9509116015721         2.9525116792099         2.9525116792099
18.7                    2.9525116792099         2.9508724460102         2.9525116792099         2.9525116792099
18.75                   2.9525116792099         2.9508298742388         2.9525116792099         2.9525116792099
18.8                    2.9525116792099         2.9507851698095         2.9525116792099         2.9525116792099
18.85                   2.9525116792099         2.9507392038718         2.9525116792099         2.9525116792099
18.9                    2.9525116792099         2.9506925691145         2.9525116792099         2.9525116792099
18.95                   2.9525116792099         2.950645670197          2.9525116792099         2.9525116792099
19                      2.9525116792099         2.9505987848047         2.9525116792099         2.9525116792099
19.05                   2.9525116792099         2.9505521048699         2.9525116792099         2.9525116792099
19.1                    2.9525116792099         2.9505057644034         2.9525116792099         2.9525116792099
19.15                   2.9525116792099         2.950459858288          2.9525116792099         2.9525116792099
19.2                    2.9525116792099         2.9504144549736         2.9525116792099         2.9525116792099
19.25                   2.9525116792099         2.9503696050601         2.9525116792099         2.9525116792099
19.3                    2.9525116792099         2.9503253471115         2.9525116792099         2.9525116792099
19.35                   2.9525116792099         2.9502817116127         2.9525116792099         2.9525116792099
19.4                    2.9525116792099         2.950238723688          2.9525116792099         2.9525116792099
19.45                   2.9525116792099         2.9501964050094         2.9525116792099         2.9525116792099
19.5                    2.9525116792099         2.9501547751935         2.9525116792099         2.9525116792099
19.55                   2.9525116792099         2.9501138529081         2.9525116792099         2.9525116792099
19.6                    2.9525116792099         2.9500736568615         2.9525116792099         2.9525116792099
19.65                   2.9525116792099         2.9500342068327         2.9525116792099         2.9525116792099
19.7                    2.9525116792099         2.949995524903          2.9525116792099         2.9525116792099
19.75                   2.9525116792099         2.9499576370845         2.9525116792099         2.9525116792099
19.8                    2.9525116792099         2.9499205756011         2.9525116792099         2.9525116792099
19.85                   2.9525116792099         2.9498843821803         2.9525116792099         2.9525116792099
19.9                    2.9525116792099         2.949849112872          2.9525116792099         2.9525116792099
19.95                   2.9525116792099         2.9498148451498         2.9525116792099         2.9525116792099
20                      2.9525116792099         2.9497816884059         2.9525116792099         2.9525116792099
20.05                   2.9525116792099         2.9497497994825         2.9525116792099         2.9525116792099
20.1                    2.9525116792099         2.9497194056694         2.9525116792099         2.9525116792099
20.15                   2.9525116792099         2.9496908387637         2.9525116792099         2.9525116792099
20.2                    2.9525116792099         2.949664585517          2.9525116792099         2.9525116792099
20.25                   2.9525116792099         2.9496413623553         2.9525116792099         2.9525116792099
20.3                    2.9525116792099         2.9496222260492         2.9525116792099         2.9525116792099
20.35                   2.9525116792099         2.9496087376304         2.9525116792099         2.9525116792099
20.4                    2.9525116792099         2.9496032051656         2.9525116792099         2.9525116792099
20.45                   2.9525116792099         2.9496037280867         2.9525116792099         2.9525116792099
20.5                    2.9525116792099         2.9496082153803         2.9525116792099         2.9525116792099
20.55                   2.9525116792099         2.9496182972502         2.9525116792099         2.9525116792099
20.6                    2.9525116792099         2.9496348298482         2.9525116792099         2.9525116792099
20.65                   2.9525116792099         2.949658121814          2.9525116792099         2.9525116792099
20.7                    2.9525116792099         2.9496881040407         2.9525116792099         2.9525116792099
20.75                   2.9525116792099         2.9497244560107         2.9525116792099         2.9525116792099
20.8                    2.9525116792099         2.9497666989144         2.9525116792099         2.9525116792099
20.85                   2.9525116792099         2.9498142633397         2.9525116792099         2.9525116792099
20.9                    2.9525116792099         2.9498665374168         2.9525116792099         2.9525116792099
20.95                   2.9525116792099         2.9499228997438         2.9525116792099         2.9525116792099
21.002630398234         2.9525116792099         2.9499860248154         2.9525116792099         2.9525116792099
21.058029574601         2.9525116792099         2.9500559529922         2.9525116792099         2.9525116792099
21.116343188881         2.9525116792099         2.950132626418          2.9525116792099         2.9525116792099
21.177724563722         2.9525116792099         2.9502158612495         2.9525116792099         2.9525116792099
21.242335087763         2.9525116792099         2.9503052502916         2.9525116792099         2.9525116792099
21.310344639971         2.9525116792099         2.9503997435303         2.9525116792099         2.9525116792099
21.3819320363           2.9525116792099         2.9504953664127         2.9525116792099         2.9525116792099
21.457285499847         2.9525116792099         2.950584804651          2.9525116792099         2.9525116792099
21.536603155744         2.9525116792099         2.9506694058033         2.9525116792099         2.9525116792099
21.620093552081         2.9525116792099         2.950747990539          2.9525116792099         2.9525116792099
21.707976208241         2.9525116792099         2.9508195265954         2.9525116792099         2.9525116792099
21.800482192072         2.9525116792099         2.9508829249432         2.9525116792099         2.9525116792099
21.897854727434         2.9525116792099         2.9509369680374         2.9525116792099         2.9525116792099
22.000349833698         2.9525116792099         2.9509802652887         2.9525116792099         2.9525116792099
22.108236998893         2.9525116792099         2.9510112052476         2.9525116792099         2.9525116792099
22.221799888265         2.9525116792099         2.9510278786631         2.9525116792099         2.9525116792099
22.34133709011          2.9525116792099         2.9510283820777         2.9525116792099         2.9525116792099
22.467162900849         2.9525116792099         2.9510047387215         2.9525116792099         2.9525116792099
22.599608151396         2.9525116792099         2.9510080504634         2.9525116792099         2.9525116792099
22.739021077007         2.9525116792099         2.9505965890554         2.9525116792099         2.9525116792099
22.885768232885         2.9525116792099         2.9526195300726         2.9525116792099         2.9525116792099
