x[nm]                   E_3_real[eV]            Psi_3_lh1_real[nm^-1/2] E_3_imag[eV]            Psi_3_lh1_imag[nm^-1/2]
10.6                    1.4167478423565         1.2841511284631         1.4167478423565         1.5007936104662
10.65                   1.4167478423565         1.2823739286664         1.4167478423565         1.5019200797249
10.7                    1.4167478423565         1.2806334079705         1.4167478423565         1.5030233001178
10.75                   1.4167478423565         1.2789298105009         1.4167478423565         1.5041031169072
10.8                    1.4167478423565         1.277263384021          1.4167478423565         1.5051593730495
10.85                   1.4167478423565         1.2756343790874         1.4167478423565         1.5061919097307
10.9                    1.4167478423565         1.274043048234          1.4167478423565         1.5072005668834
10.95                   1.4167478423565         1.2724896451896         1.4167478423565         1.5081851836829
11                      1.4167478423565         1.2709744241326         1.4167478423565         1.5091455990194
11.05                   1.4167478423565         1.2694976389847         1.4167478423565         1.5100816519458
11.1                    1.4167478423565         1.2680595427439         1.4167478423565         1.5109931821009
11.15                   1.4167478423565         1.2666603868543         1.4167478423565         1.5118800301079
11.2                    1.4167478423565         1.2653004206149         1.4167478423565         1.5127420379498
11.25                   1.4167478423565         1.2639798906224         1.4167478423565         1.5135790493227
11.3                    1.4167478423565         1.2626990402491         1.4167478423565         1.5143909099661
11.35                   1.4167478423565         1.2614581091523         1.4167478423565         1.5151774679745
11.4                    1.4167478423565         1.2602573328155         1.4167478423565         1.5159385740879
11.45                   1.4167478423565         1.2590969421176         1.4167478423565         1.5166740819647
11.5                    1.4167478423565         1.2579771629306         1.4167478423565         1.5173838484372
11.55                   1.4167478423565         1.2568982157426         1.4167478423565         1.5180677337501
11.6                    1.4167478423565         1.2558603153063         1.4167478423565         1.5187256017834
11.65                   1.4167478423565         1.2548636703102         1.4167478423565         1.5193573202609
11.7                    1.4167478423565         1.2539084830724         1.4167478423565         1.5199627609444
11.75                   1.4167478423565         1.252994949255          1.4167478423565         1.5205417998144
11.8                    1.4167478423565         1.2521232575991         1.4167478423565         1.5210943172383
11.85                   1.4167478423565         1.2512935896782         1.4167478423565         1.5216201981266
11.9                    1.4167478423565         1.25050611967           1.4167478423565         1.5221193320777
11.95                   1.4167478423565         1.2497610141455         1.4167478423565         1.5225916135112
12                      1.4167478423565         1.2490584318744         1.4167478423565         1.5230369417921
12.05                   1.4167478423565         1.2483985236463         1.4167478423565         1.5234552213428
12.1                    1.4167478423565         1.2477814321074         1.4167478423565         1.5238463617478
12.15                   1.4167478423565         1.2472072916116         1.4167478423565         1.5242102778476
12.2                    1.4167478423565         1.246676228086          1.4167478423565         1.524546889824
12.25                   1.4167478423565         1.2461883589091         1.4167478423565         1.5248561232772
12.3                    1.4167478423565         1.2457437928036         1.4167478423565         1.5251379092937
12.35                   1.4167478423565         1.2453426297411         1.4167478423565         1.5253921845071
12.4                    1.4167478423565         1.2449849608599         1.4167478423565         1.5256188911498
12.45                   1.4167478423565         1.2446708683947         1.4167478423565         1.5258179770979
12.5                    1.4167478423565         1.2444004256188         1.4167478423565         1.5259893959074
12.55                   1.4167478423565         1.244173696798          1.4167478423565         1.5261331068436
12.6                    1.4167478423565         1.2439907371565         1.4167478423565         1.5262490749031
12.65                   1.4167478423565         1.2438515928544         1.4167478423565         1.5263372708274
12.7                    1.4167478423565         1.2437563009772         1.4167478423565         1.5263976711102
12.75                   1.4167478423565         1.2437048895363         1.4167478423565         1.5264302579965
12.8                    1.4167478423565         1.2436973774821         1.4167478423565         1.5264350194748
12.85                   1.4167478423565         1.2437337747285         1.4167478423565         1.526411949261
12.9                    1.4167478423565         1.2438140821898         1.4167478423565         1.5263610467758
12.95                   1.4167478423565         1.2439382918289         1.4167478423565         1.5262823171134
13                      1.4167478423565         1.2441063867188         1.4167478423565         1.5261757710028
13.05                   1.4167478423565         1.2443183411167         1.4167478423565         1.5260414247611
13.1                    1.4167478423565         1.2445741205504         1.4167478423565         1.5258793002382
13.15                   1.4167478423565         1.2448736819187         1.4167478423565         1.5256894247537
13.2                    1.4167478423565         1.2452169736056         1.4167478423565         1.5254718310241
13.25                   1.4167478423565         1.2456039356082         1.4167478423565         1.5252265570819
13.3                    1.4167478423565         1.2460344996801         1.4167478423565         1.5249536461848
13.35                   1.4167478423565         1.2465085894895         1.4167478423565         1.5246531467152
13.4                    1.4167478423565         1.2470261207941         1.4167478423565         1.5243251120699
13.45                   1.4167478423565         1.2475870016317         1.4167478423565         1.5239696005385
13.5                    1.4167478423565         1.2481911325295         1.4167478423565         1.5235866751714
13.55                   1.4167478423565         1.2488384067306         1.4167478423565         1.5231764036359
13.6                    1.4167478423565         1.2495287104409         1.4167478423565         1.5227388580599
13.65                   1.4167478423565         1.2502619230953         1.4167478423565         1.5222741148629
13.7                    1.4167478423565         1.251037917646          1.4167478423565         1.5217822545736
13.75                   1.4167478423565         1.2518565608728         1.4167478423565         1.5212633616328
13.8                    1.4167478423565         1.252717713718          1.4167478423565         1.5207175241817
13.85                   1.4167478423565         1.2536212316451         1.4167478423565         1.520144833834
13.9                    1.4167478423565         1.254566965026          1.4167478423565         1.5195453854307
13.95                   1.4167478423565         1.2555547595545         1.4167478423565         1.5189192767781
14                      1.4167478423565         1.2565844566912         1.4167478423565         1.5182666083655
14.05                   1.4167478423565         1.257655894139          1.4167478423565         1.5175874830641
14.1                    1.4167478423565         1.2587689063527         1.4167478423565         1.516882005804
14.15                   1.4167478423565         1.2599233250837         1.4167478423565         1.5161502832287
14.2                    1.4167478423565         1.2611189799626         1.4167478423565         1.515392423326
14.25                   1.4167478423565         1.2623556991205         1.4167478423565         1.5146085350341
14.3                    1.4167478423565         1.2636333098531         1.4167478423565         1.5137987278209
14.35                   1.4167478423565         1.2649516393267         1.4167478423565         1.5129631112359
14.4                    1.4167478423565         1.2663105153311         1.4167478423565         1.512101794434
14.45                   1.4167478423565         1.2677097670773         1.4167478423565         1.5112148856688
14.5                    1.4167478423565         1.2691492260434         1.4167478423565         1.5103024917571
14.55                   1.4167478423565         1.2706287268659         1.4167478423565         1.5093647175137
14.6                    1.4167478423565         1.2721481082762         1.4167478423565         1.508401665158
14.65                   1.4167478423565         1.2737072140747         1.4167478423565         1.5074134336962
14.7                    1.4167478423565         1.2753058941361         1.4167478423565         1.5064001182846
14.75                   1.4167478423565         1.2769440054282         1.4167478423565         1.5053618095833
14.8                    1.4167478423565         1.2786214130217         1.4167478423565         1.5042985931167
14.85                   1.4167478423565         1.2803379910526         1.4167478423565         1.503210548663
14.9                    1.4167478423565         1.2820936235795         1.4167478423565         1.5020977497112
14.95                   1.4167478423565         1.2838882052495         1.4167478423565         1.5009602630385
15                      1.4167478423565         1.2857216416439         1.4167478423565         1.4997981484919
15.05                   1.4167478423565         1.2875938491094         1.4167478423565         1.4986114590946
15.1                    1.4167478423565         1.2895047537931         1.4167478423565         1.4974002416578
15.15                   1.4167478423565         1.2914542894582         1.4167478423565         1.4961645381655
15.2                    1.4167478423565         1.2934423934639         1.4167478423565         1.4949043883221
15.25                   1.4167478423565         1.2954690000004         1.4167478423565         1.493619833841
15.3                    1.4167478423565         1.2975340292418         1.4167478423565         1.4923109253193
15.35                   1.4167478423565         1.2996373704601         1.4167478423565         1.4909777329415
15.4                    1.4167478423565         1.301778856225          1.4167478423565         1.4896203628323
15.45                   1.4167478423565         1.3039582234793         1.4167478423565         1.4882389817294
15.5                    1.4167478423565         1.3061750553164         1.4167478423565         1.4868338538869
15.55                   1.4167478423565         1.30842869442           1.4167478423565         1.4854053959414
15.6                    1.4167478423565         1.3107181149191         1.4167478423565         1.4839542581362
15.65                   1.4167478423565         1.3130417332608         1.4167478423565         1.4824814441985
15.7                    1.4167478423565         1.3153971296933         1.4167478423565         1.4809884878758
15.75                   1.4167478423565         1.3177919133694         1.4167478423565         1.4794705661445
15.8                    1.4167478423565         1.3202350398356         1.4167478423565         1.477922002576
15.85                   1.4167478423565         1.322724287844          1.4167478423565         1.4763442050972
15.9                    1.4167478423565         1.3252546034898         1.4167478423565         1.4747403771005
15.95                   1.4167478423565         1.3278189591066         1.4167478423565         1.4731149730374
16                      1.4167478423565         1.3304090170046         1.4167478423565         1.471473277711
16.05                   1.4167478423565         1.3330156405247         1.4167478423565         1.4698210823475
16.1                    1.4167478423565         1.335629285254          1.4167478423565         1.4681644366253
16.15                   1.4167478423565         1.3382402958054         1.4167478423565         1.4665094605638
16.2                    1.4167478423565         1.3408391278306         1.4167478423565         1.4648622038005
16.25                   1.4167478423565         1.3434165105454         1.4167478423565         1.463228542576
16.3                    1.4167478423565         1.3459635617327         1.4167478423565         1.4616141068396
16.35                   1.4167478423565         1.34847186481           1.4167478423565         1.4600242314
16.4                    1.4167478423565         1.3509335161123         1.4167478423565         1.4584639259562
16.45                   1.4167478423565         1.3533411504358         1.4167478423565         1.4569378589059
16.5                    1.4167478423565         1.3556879554349         1.4167478423565         1.4554503482206
16.55                   1.4167478423565         1.3579676946815         1.4167478423565         1.4540053468292
16.6                    1.4167478423565         1.3601747875852         1.4167478423565         1.4526063919612
16.65                   1.4167478423565         1.3623045827051         1.4167478423565         1.4512564319093
16.7                    1.4167478423565         1.3643542523769         1.4167478423565         1.4499572589745
16.75                   1.4167478423565         1.3663004620804         1.4167478423565         1.4487236636264
16.8                    1.4167478423565         1.3681272256656         1.4167478423565         1.4475657786067
16.85                   1.4167478423565         1.3698449385145         1.4167478423565         1.4464770148543
16.9                    1.4167478423565         1.3714605950524         1.4167478423565         1.4454529389874
16.95                   1.4167478423565         1.3729795707963         1.4167478423565         1.4444901437613
17                      1.4167478423565         1.3744063578891         1.4167478423565         1.4435857818535
17.05                   1.4167478423565         1.3757448764234         1.4167478423565         1.4427373685328
17.1                    1.4167478423565         1.3769986128543         1.4167478423565         1.441942693927
17.15                   1.4167478423565         1.3781706872268         1.4167478423565         1.4411997804111
17.2                    1.4167478423565         1.3792638908827         1.4167478423565         1.4405068587069
17.25                   1.4167478423565         1.3802807128264         1.4167478423565         1.4398623511714
17.3                    1.4167478423565         1.38122336532           1.4167478423565         1.4392648555732
17.35                   1.4167478423565         1.3820938208715         1.4167478423565         1.438713121648
17.4                    1.4167478423565         1.3828938850019         1.4167478423565         1.4382060049752
17.45                   1.4167478423565         1.3836253628334         1.4167478423565         1.437742361387
17.5                    1.4167478423565         1.384290462349          1.4167478423565         1.4373207913646
17.55                   1.4167478423565         1.3848845887414         1.4167478423565         1.4369442073035
17.6                    1.4167478423565         1.3854088356908         1.4167478423565         1.43661191598
17.65                   1.4167478423565         1.3858727835092         1.4167478423565         1.4363178449611
17.7                    1.4167478423565         1.3862835052076         1.4167478423565         1.4360575110538
17.75                   1.4167478423565         1.3866469199602         1.4167478423565         1.435827162419
17.8                    1.4167478423565         1.3869682912249         1.4167478423565         1.4356234628401
17.85                   1.4167478423565         1.3872524387931         1.4167478423565         1.4354433573161
17.9                    1.4167478423565         1.3875038449229         1.4167478423565         1.4352840047903
17.95                   1.4167478423565         1.3877267159978         1.4167478423565         1.4351427390671
18                      1.4167478423565         1.3879250221389         1.4167478423565         1.4350170437051
18.05                   1.4167478423565         1.3881025234503         1.4167478423565         1.434904535381
18.1                    1.4167478423565         1.3882627863739         1.4167478423565         1.4348029535234
18.15                   1.4167478423565         1.3884091914591         1.4167478423565         1.4347101553877
18.2                    1.4167478423565         1.3885449328006         1.4167478423565         1.4346241164131
18.25                   1.4167478423565         1.3886730087458         1.4167478423565         1.4345429361117
18.3                    1.4167478423565         1.3887962029384         1.4167478423565         1.434464850085
18.35                   1.4167478423565         1.3889170542063         1.4167478423565         1.4343882491095
18.4                    1.4167478423565         1.3890378131549         1.4167478423565         1.43431170665
18.45                   1.4167478423565         1.3891603825261         1.4167478423565         1.4342340166633
18.5                    1.4167478423565         1.3892862373747         1.4167478423565         1.434154244193
18.55                   1.4167478423565         1.3894176494799         1.4167478423565         1.4340709492832
18.6                    1.4167478423565         1.3895569735496         1.4167478423565         1.4339826394141
18.65                   1.4167478423565         1.3897054604034         1.4167478423565         1.4338885217597
18.7                    1.4167478423565         1.3898638512333         1.4167478423565         1.4337881265194
18.75                   1.4167478423565         1.3900325456246         1.4167478423565         1.4336812004179
18.8                    1.4167478423565         1.3902117158929         1.4167478423565         1.4335676342337
18.85                   1.4167478423565         1.3904013847858         1.4167478423565         1.4334474135486
18.9                    1.4167478423565         1.3906014781923         1.4167478423565         1.4333205853373
18.95                   1.4167478423565         1.3908118608125         1.4167478423565         1.4331872353591
19                      1.4167478423565         1.3910323602138         1.4167478423565         1.4330474729094
19.05                   1.4167478423565         1.3912627829826         1.4167478423565         1.4329014205826
19.1                    1.4167478423565         1.391502925498          1.4167478423565         1.4327492074427
19.15                   1.4167478423565         1.391752581058          1.4167478423565         1.4325909645067
19.2                    1.4167478423565         1.3920115445323         1.4167478423565         1.4324268217956
19.25                   1.4167478423565         1.3922796153472         1.4167478423565         1.4322569064418
19.3                    1.4167478423565         1.3925565993488         1.4167478423565         1.432081341509
19.35                   1.4167478423565         1.3928423099168         1.4167478423565         1.4319002452854
19.4                    1.4167478423565         1.3931365685817         1.4167478423565         1.4317137308931
19.45                   1.4167478423565         1.3934392053146         1.4167478423565         1.4315219061041
19.5                    1.4167478423565         1.3937500586051         1.4167478423565         1.4313248732908
19.55                   1.4167478423565         1.3940689753998         1.4167478423565         1.4311227294655
19.6                    1.4167478423565         1.3943958109479         1.4167478423565         1.4309155663776
19.65                   1.4167478423565         1.3947304285779         1.4167478423565         1.4307034706559
19.7                    1.4167478423565         1.3950726994134         1.4167478423565         1.4304865239879
19.75                   1.4167478423565         1.3954225020166         1.4167478423565         1.4302648033463
19.8                    1.4167478423565         1.3957797219352         1.4167478423565         1.4300383812762
19.85                   1.4167478423565         1.3961442511023         1.4167478423565         1.4298073262753
19.9                    1.4167478423565         1.3965159870147         1.4167478423565         1.4295717033148
19.95                   1.4167478423565         1.3968948315722         1.4167478423565         1.4293315745748
20                      1.4167478423565         1.3972806894079         1.4167478423565         1.4290870005033
20.05                   1.4167478423565         1.397673465453          1.4167478423565         1.4288380413591
20.1                    1.4167478423565         1.3980730613656         1.4167478423565         1.4285847594759
20.15                   1.4167478423565         1.3984793702747         1.4167478423565         1.4283272225932
20.2                    1.4167478423565         1.3988922690388         1.4167478423565         1.4280655087636
20.25                   1.4167478423565         1.3993116068451         1.4167478423565         1.4277997135791
20.3                    1.4167478423565         1.3997371884286         1.4167478423565         1.4275299608076
20.35                   1.4167478423565         1.4001687493935         1.4167478423565         1.4272564180348
20.4                    1.4167478423565         1.4006059199493         1.4167478423565         1.4269793196506
20.45                   1.4167478423565         1.401050261408          1.4167478423565         1.4266976760254
20.5                    1.4167478423565         1.4015035897926         1.4167478423565         1.4264103360818
20.55                   1.4167478423565         1.4019656174783         1.4167478423565         1.4261174821295
20.6                    1.4167478423565         1.4024355703042         1.4167478423565         1.4258196048664
20.65                   1.4167478423565         1.4029123390819         1.4167478423565         1.4255174073461
20.7                    1.4167478423565         1.4033945969136         1.4167478423565         1.4252117306163
20.75                   1.4167478423565         1.4038808898479         1.4167478423565         1.4249034962567
20.8                    1.4167478423565         1.4043697067497         1.4167478423565         1.4245936620929
20.85                   1.4167478423565         1.4048595330364         1.4167478423565         1.4242831881354
20.9                    1.4167478423565         1.4053488921004         1.4167478423565         1.4239730103247
20.95                   1.4167478423565         1.4058363778199         1.4167478423565         1.4236640199242
21.002630398234         1.4167478423565         1.4063460106661         1.4167478423565         1.4233409916775
21.058029574601         1.4167478423565         1.4068770295082         1.4167478423565         1.4230044080235
21.116343188881         1.4167478423565         1.4074283463782         1.4167478423565         1.4226549585654
21.177724563722         1.4167478423565         1.407998541401          1.4167478423565         1.422293543284
21.242335087763         1.4167478423565         1.4085858865275         1.4167478423565         1.4219212574947
21.310344639971         1.4167478423565         1.409188464757          1.4167478423565         1.4215393162786
21.3819320363           1.4167478423565         1.4098047788158         1.4167478423565         1.4211486686754
21.457285499847         1.4167478423565         1.41042946824           1.4167478423565         1.4207527123885
21.536603155744         1.4167478423565         1.4110471280417         1.4167478423565         1.420361211793
21.620093552081         1.4167478423565         1.4116611012271         1.4167478423565         1.4199720479408
21.707976208241         1.4167478423565         1.4122726885931         1.4167478423565         1.4195843963283
21.800482192072         1.4167478423565         1.4128829533087         1.4167478423565         1.4191975830713
21.897854727434         1.4167478423565         1.4134932119003         1.4167478423565         1.4188107736959
22.000349833698         1.4167478423565         1.4141051816261         1.4167478423565         1.4184228797267
22.108236998893         1.4167478423565         1.4147210460017         1.4167478423565         1.418032517153
22.221799888265         1.4167478423565         1.4153435129965         1.4167478423565         1.4176379695419
22.34133709011          1.4167478423565         1.4159753172535         1.4167478423565         1.4172375035536
22.467162900849         1.4167478423565         1.4166267352664         1.4167478423565         1.4168246054836
22.599608151396         1.4167478423565         1.4172348038723         1.4167478423565         1.4164391842198
22.739021077007         1.4167478423565         1.4183237108134         1.4167478423565         1.4157489859669
22.885768232885         1.4167478423565         1.4166154987541         1.4167478423565         1.4168317276911
