x[nm]                       Envelope_real_part[nm^-1/2] Envelope_imag_part[nm^-1/2]
7.1142317671146             5.2238501071042e-17         -8.6118394663772e-17
7.260978922993              9.1024539014476e-16         6.5758563948464e-16
7.4003918486039             3.8550759786394e-16         4.1838474598103e-16
7.532837099151              4.5336487716816e-16         4.6831327305039e-16
7.6586629098899             3.2715039551816e-16         7.177989974837e-16
7.7782001117354             -1.2190183409616e-16        5.938468968764e-16
7.891763001107              4.3601112798465e-16         8.1585857708012e-16
7.9996501663019             -4.9104401482339e-16        -5.98814888893e-16
8.1021452725658             -2.8413487599958e-16        -7.6789640333446e-16
8.1995178079279             -3.9941871812138e-16        -1.4116584078055e-15
8.2920237917592             -7.1181056932362e-16        -7.3809002301943e-16
8.3799064479186             -9.1130296371756e-16        2.1943475185199e-17
8.4633968442558             -1.9954400646149e-15        -7.1172800625386e-16
8.5427145001525             -1.8242406312636e-15        -8.2683277858732e-16
8.6180679636999             -2.4400404842964e-15        -9.7715388035499e-16
8.6896553600291             -2.8028870812714e-15        -5.5605940557492e-16
8.7576649122373             -2.9744831850606e-15        -3.8673033575863e-16
8.8222754362784             -3.0893645734987e-15        -2.571886355251e-16
8.8836568111193             -3.165201767822e-15         -3.5178589480521e-16
8.9419704253995             -3.5397770190029e-15        -2.2348556324962e-16
8.9973696017656             -3.345485622752e-15         -4.2671049432582e-16
9.05                        -3.2733827115303e-15        -6.9668155510086e-16
9.1                         -3.1169856446716e-15        -9.2127358798989e-16
9.15                        -2.8641286294424e-15        -8.4432820521698e-16
9.2                         -2.3532491118207e-15        -6.7067813822482e-16
9.25                        -2.008664387515e-15         -7.5265334005169e-16
9.3                         -1.9294070527934e-15        -7.2901724597721e-16
9.35                        -1.7104665021059e-15        -9.3764674890604e-16
9.4                         -1.334890169648e-15         -8.5409553026086e-16
9.45                        -9.2557646589815e-16        -4.2231350922085e-16
9.5                         -8.7785449541492e-16        -9.7252290728079e-17
9.55                        -6.9077081953456e-16        1.8919199259348e-16
9.6                         -7.1340016206553e-16        3.0370854956552e-16
9.65                        -8.0858499691269e-16        4.0473867327159e-16
9.7                         -5.5901974821028e-16        2.4444895890534e-16
9.75                        -4.3312764316811e-16        2.481076100708e-16
9.8                         -4.595842638116e-16         2.9707555924285e-16
9.85                        -3.5533585169511e-16        1.4909497916249e-16
9.9                         -5.327355728434e-16         7.826045608418e-17
9.95                        -6.8731580317677e-16        5.109012497623e-17
10                          -5.5600417208007e-16        -3.0003352558551e-17
10.05                       -2.2217515174992e-16        2.6868383394e-17
10.1                        -3.5226346868472e-17        1.5786322876721e-16
10.15                       -8.0204406942297e-17        4.2531421260306e-16
10.2                        -4.8349451099825e-16        7.8337345389141e-16
10.25                       -6.3201678522142e-16        1.0689596196988e-15
10.3                        -1.0493698835691e-15        1.669241446424e-15
10.35                       -1.361078396319e-15         2.1761852686306e-15
10.4                        -1.708272828936e-15         2.6432715390017e-15
10.45                       -2.152464725367e-15         2.8823031066097e-15
10.5                        -2.3598662501467e-15        3.2625345740571e-15
10.55                       -2.3932739928568e-15        3.5712344152392e-15
10.6                        -2.4339736982685e-15        4.1049088777892e-15
10.65                       -2.560797600704e-15         4.3449810296978e-15
10.7                        -2.6518328592286e-15        4.5756068511274e-15
10.75                       -2.6200886299009e-15        4.511279389599e-15
10.8                        -2.3687338666179e-15        4.3645417754841e-15
10.85                       -1.9341161362056e-15        4.4042220603327e-15
10.9                        -1.7067958262221e-15        4.5594858944889e-15
10.95                       -1.8025906465933e-15        4.4652258100379e-15
11                          -1.7938552172369e-15        4.0996916362386e-15
11.05                       -1.919816387623e-15         3.8198292090648e-15
11.1                        -2.2336902678331e-15        3.6707303506704e-15
11.15                       -2.5540060191232e-15        3.5668813618414e-15
11.2                        -2.6253712524625e-15        3.5542832607692e-15
11.25                       -3.0547482837637e-15        3.6992623029131e-15
11.3                        -3.7064439916678e-15        4.0271972373252e-15
11.35                       -4.1607635694747e-15        3.9373272389877e-15
11.4                        -4.3349975200499e-15        3.8579261349783e-15
11.45                       -4.2271833561234e-15        3.6245566268511e-15
11.5                        -4.0638853138495e-15        3.6187108916035e-15
11.55                       -3.6996994392011e-15        3.7803606101042e-15
11.6                        -3.4151917087691e-15        3.5981732503573e-15
11.65                       -2.9017755251855e-15        3.3607529573593e-15
11.7                        -2.8197486631587e-15        2.9635772347075e-15
11.75                       -2.6295352303289e-15        2.8621752252458e-15
11.8                        -2.5069069758738e-15        2.6263862857024e-15
11.85                       -2.3572681925271e-15        2.542581362881e-15
11.9                        -2.6406951621913e-15        2.601177313703e-15
11.95                       -2.7756843931255e-15        2.7973536297244e-15
12                          -2.9103746136776e-15        2.9649702703327e-15
12.05                       -3.0287069623631e-15        2.8474271927683e-15
12.1                        -2.9089299475622e-15        2.6368326259821e-15
12.15                       -2.7255231532277e-15        2.3617316122614e-15
12.2                        -2.6245905584186e-15        2.0927310808405e-15
12.25                       -2.6348762958857e-15        1.6863075698508e-15
12.3                        -2.4529482415874e-15        1.4521869438932e-15
12.35                       -2.2755718289089e-15        1.0384485153691e-15
12.4                        -1.9292889138404e-15        8.4809474126856e-16
12.45                       -2.0540291610548e-15        8.872093936722e-16
12.5                        -2.3028832921042e-15        7.6845375634812e-16
12.55                       -2.503143249528e-15         1.0466628067882e-15
12.6                        -2.7941933957763e-15        1.4436393108973e-15
12.65                       -2.7498389365845e-15        1.3290732256936e-15
12.7                        -2.5966710413952e-15        1.5009591715422e-15
12.75                       -2.4658531334879e-15        1.4112056087592e-15
12.8                        -2.0576568503442e-15        1.6473426321297e-15
12.85                       -1.8711780818678e-15        2.0140546092612e-15
12.9                        -1.5084130334696e-15        2.0457071585703e-15
12.95                       -1.2007546569861e-15        2.1001762755261e-15
13                          -9.6717934209903e-16        2.2639911397418e-15
13.05                       -8.6305331114392e-16        2.1959568244626e-15
13.1                        -7.7387522853304e-16        2.2968368531078e-15
13.15                       -8.4943392086845e-16        2.2121200050986e-15
13.2                        -5.1526238012335e-16        2.4914910757932e-15
13.25                       -1.7649885113925e-16        2.5505837531829e-15
13.3                        6.9951420392863e-17         2.8032168766372e-15
13.35                       3.4022392650241e-16         3.0840129825977e-15
13.4                        8.4183911485152e-16         3.1339261163029e-15
13.45                       1.2004547234179e-15         3.3784280152389e-15
13.5                        1.358152151223e-15          3.6297690137515e-15
13.55                       1.2777637669935e-15         3.7162941505341e-15
13.6                        9.425799946056e-16          3.7943814339875e-15
13.65                       8.6902873623923e-16         3.9164578710747e-15
13.7                        8.9644000307954e-16         3.9065763874789e-15
13.75                       1.2096504096199e-15         3.4576695386228e-15
13.8                        1.4901478467012e-15         3.1853796738266e-15
13.85                       1.688863090086e-15          3.2155655299161e-15
13.9                        1.8684542182044e-15         3.3431828102327e-15
13.95                       2.0124413114263e-15         3.3038154137481e-15
14                          2.0761334677572e-15         3.4129259488294e-15
14.05                       2.366234146791e-15          3.8046794971439e-15
14.1                        2.7263652955799e-15         3.750706024917e-15
14.15                       3.0497212700349e-15         3.817814853291e-15
14.2                        3.2978644968706e-15         3.8468089463115e-15
14.25                       3.3312908769324e-15         3.7704855050038e-15
14.3                        3.3755660420528e-15         3.6088350393682e-15
14.35                       3.1135274780528e-15         3.5469787378971e-15
14.4                        3.0989818453893e-15         3.4442389859971e-15
14.45                       2.7825573869412e-15         3.4273661453688e-15
14.5                        2.4901108138032e-15         3.4428091148084e-15
14.55                       2.3103618751036e-15         3.3084861684427e-15
14.6                        2.0891495297848e-15         3.2415010474328e-15
14.65                       1.9948497196482e-15         2.8398150956885e-15
14.7                        1.9640727069522e-15         2.4818846456651e-15
14.75                       2.1398713646232e-15         2.3426576461566e-15
14.8                        2.1804925374986e-15         2.2417223323222e-15
14.85                       2.1989914536954e-15         1.9090985121233e-15
14.9                        2.3428925005966e-15         1.5795250064113e-15
14.95                       1.9940017229489e-15         9.8324865389067e-16
15                          1.7810543278151e-15         7.4368375380956e-16
15.05                       1.3958815953801e-15         2.5068756205357e-16
15.1                        1.2462801355817e-15         4.0213842779208e-17
15.15                       8.6643253405595e-16         -5.1269497129389e-16
15.2                        7.5823818914617e-16         -9.4583421402567e-16
15.25                       6.0319953881545e-16         -1.4087688731561e-15
15.3                        3.1394795948816e-16         -1.821802419806e-15
15.35                       6.4171918006796e-16         -2.0853582330328e-15
15.4                        1.006268984787e-15          -2.0690574533818e-15
15.45                       1.6717899644179e-15         -2.1755858500196e-15
15.5                        2.273949984158e-15          -2.0848621876427e-15
15.55                       2.8806735737012e-15         -2.1253928971989e-15
15.6                        3.2612365615976e-15         -2.2607121978497e-15
15.65                       3.4378488261503e-15         -2.1042096370991e-15
15.7                        3.0855995712979e-15         -2.1998844559562e-15
15.75                       2.4609932073306e-15         -2.4483143746415e-15
15.8                        1.8532657088499e-15         -2.7189902290265e-15
15.85                       1.3504970018866e-15         -3.174612375404e-15
15.9                        9.3553244055916e-16         -3.584271678626e-15
15.95                       5.1596247177581e-16         -3.9000098368129e-15
16                          1.5882718445989e-16         -4.0652905576896e-15
16.05                       8.3628166987711e-17         -4.0212016932685e-15
16.1                        1.2395932439724e-16         -4.242845274167e-15
16.15                       4.0255241109259e-16         -4.4880751106559e-15
16.2                        3.4193628175792e-16         -4.6656337502946e-15
16.25                       4.6087031542715e-16         -4.4709802845562e-15
16.3                        7.6670985614791e-16         -3.949766176628e-15
16.35                       1.1392293177197e-15         -3.4728281417392e-15
16.4                        1.3589430243135e-15         -2.9562126571206e-15
16.45                       1.4530515634227e-15         -2.7674256909789e-15
16.5                        1.5804526799521e-15         -2.8590334258383e-15
16.55                       1.729996371604e-15          -2.5850387880207e-15
16.6                        1.3752497517698e-15         -2.3277154069743e-15
16.65                       1.0947103596668e-15         -2.2115647614916e-15
16.7                        7.5687854974855e-16         -2.3856811341175e-15
16.75                       2.630209573859e-16          -2.2811389886871e-15
16.8                        -3.4306525381284e-16        -1.8074552048198e-15
16.85                       -5.5180880046932e-16        -1.1939784635464e-15
16.9                        -1.2004982121098e-15        -1.0941832253952e-15
16.95                       -9.3026443242356e-16        -6.655999678039e-16
17                          -7.6913741207146e-16        -4.9473511007675e-16
17.05                       -8.0562802781394e-16        -4.710413181768e-16
17.1                        -6.3383193023356e-16        -5.2162223935046e-16
