x[nm]                    E_14_real[eV]            Psi_14_so1_real[nm^-1/2] E_14_imag[eV]            Psi_14_so1_imag[nm^-1/2]
16.5                     3.0911484520155          3.0914799764158          3.0911484520155          3.0895895972806
16.55                    3.0911484520155          3.0916375941376          3.0911484520155          3.0888484659138
16.6                     3.0911484520155          3.091814549898           3.0911484520155          3.0880164055141
16.65                    3.0911484520155          3.0920082629594          3.0911484520155          3.0871055509204
16.7                     3.0911484520155          3.0922099712163          3.0911484520155          3.0861571022657
16.75                    3.0911484520155          3.0924288378073          3.0911484520155          3.0851279737269
16.8                     3.0911484520155          3.0926716831077          3.0911484520155          3.0839860953428
16.85                    3.0911484520155          3.0929250504606          3.0911484520155          3.0827947414114
16.9                     3.0911484520155          3.0931839015564          3.0911484520155          3.081577602474
16.95                    3.0911484520155          3.0934465412412          3.0911484520155          3.0803426492823
17                       3.0911484520155          3.0937125955165          3.0911484520155          3.0790916404078
17.05                    3.0911484520155          3.0939822076991          3.0911484520155          3.0778239019639
17.1                     3.0911484520155          3.0942557190694          3.0911484520155          3.0765378292213
17.15                    3.0911484520155          3.0945335389401          3.0911484520155          3.0752314975589
17.2                     3.0911484520155          3.0948160809392          3.0911484520155          3.0739029620645
17.25                    3.0911484520155          3.0951037026363          3.0911484520155          3.0725505414162
17.3                     3.0911484520155          3.0953965889401          3.0911484520155          3.0711733661581
17.35                    3.0911484520155          3.0956944689516          3.0911484520155          3.0697727100796
17.4                     3.0911484520155          3.0959959053711          3.0911484520155          3.0683553314813
17.45                    3.0911484520155          3.0962965091651          3.0911484520155          3.0669418679556
17.5                     3.0911484520155          3.0965844611536          3.0911484520155          3.0655878942505
17.55                    3.0911484520155          3.0968704746114          3.0911484520155          3.0642430356743
17.6                     3.0911484520155          3.0971600278487          3.0911484520155          3.0628815327665
17.65                    3.0911484520155          3.0974348841501          3.0911484520155          3.0615891360484
17.7                     3.0911484520155          3.0976882539949          3.0911484520155          3.0603977703994
17.75                    3.0911484520155          3.0979171275463          3.0911484520155          3.0593215883176
17.8                     3.0911484520155          3.0981197105534          3.0911484520155          3.0583690265165
17.85                    3.0911484520155          3.0982945157393          3.0911484520155          3.0575470782937
17.9                     3.0911484520155          3.0984400338237          3.0911484520155          3.0568628404071
17.95                    3.0911484520155          3.0985546261485          3.0911484520155          3.0563240179619
18                       3.0911484520155          3.0986365149672          3.0911484520155          3.0559389700659
18.05                    3.0911484520155          3.0986838295941          3.0911484520155          3.0557164928363
18.1                     3.0911484520155          3.0986946981202          3.0911484520155          3.0556653881411
18.15                    3.0911484520155          3.0986673884536          3.0911484520155          3.0557938004178
18.2                     3.0911484520155          3.0986005106056          3.0911484520155          3.0561082655068
18.25                    3.0911484520155          3.0984932988496          3.0911484520155          3.0566123839169
18.3                     3.0911484520155          3.0983459995588          3.0911484520155          3.0573049971806
18.35                    3.0911484520155          3.098160399292           3.0911484520155          3.0581777047535
18.4                     3.0911484520155          3.0979405389276          3.0911484520155          3.0592115060959
18.45                    3.0911484520155          3.0976936742958          3.0911484520155          3.0603722837035
18.5                     3.0911484520155          3.0974315629503          3.0911484520155          3.0616047526007
18.55                    3.0911484520155          3.097140834325           3.0911484520155          3.0629717822785
18.6                     3.0911484520155          3.096808310198           3.0911484520155          3.0645353378098
18.65                    3.0911484520155          3.0964467908223          3.0911484520155          3.0662352313622
18.7                     3.0911484520155          3.096064898888           3.0911484520155          3.068030918345
18.75                    3.0911484520155          3.0956684674148          3.0911484520155          3.0698949714236
18.8                     3.0911484520155          3.0952614704686          3.0911484520155          3.0718087042172
18.85                    3.0911484520155          3.0948466465802          3.0911484520155          3.0737592399307
18.9                     3.0911484520155          3.0944259157321          3.0911484520155          3.0757375506496
18.95                    3.0911484520155          3.0940006577686          3.0911484520155          3.0777371482341
19                       3.0911484520155          3.0935718978591          3.0911484520155          3.0797532122539
19.05                    3.0911484520155          3.0931404296863          3.0911484520155          3.0817820107478
19.1                     3.0911484520155          3.0927068969615          3.0911484520155          3.083820516934
19.15                    3.0911484520155          3.092271847097           3.0911484520155          3.0858661568347
19.2                     3.0911484520155          3.0918357663153          3.0911484520155          3.0879166441917
19.25                    3.0911484520155          3.0913991024145          3.0911484520155          3.0899698734223
19.3                     3.0911484520155          3.0909622793578          3.0911484520155          3.0920238510167
19.35                    3.0911484520155          3.0905257064857          3.0911484520155          3.0940766522234
19.4                     3.0911484520155          3.0900897842333          3.0911484520155          3.0961263941625
19.45                    3.0911484520155          3.0896549076396          3.0911484520155          3.0981712193297
19.5                     3.0911484520155          3.0892214685457          3.0911484520155          3.1002092852554
19.55                    3.0911484520155          3.0887898571561          3.0911484520155          3.1022387571671
19.6                     3.0911484520155          3.088360463517           3.0911484520155          3.1042578010349
19.65                    3.0911484520155          3.087933679457           3.0911484520155          3.1062645744493
19.7                     3.0911484520155          3.0875099016115          3.0911484520155          3.1082572123981
19.75                    3.0911484520155          3.0870895363461          3.0911484520155          3.1102338041177
19.8                     3.0911484520155          3.0866730077223          3.0911484520155          3.1121923556359
19.85                    3.0911484520155          3.086260770174           3.0911484520155          3.1141307301671
19.9                     3.0911484520155          3.0858533283636          3.0911484520155          3.1160465547486
19.95                    3.0911484520155          3.0854512678938          3.0911484520155          3.1179370758278
20                       3.0911484520155          3.0850553023629          3.0911484520155          3.1197989380078
20.05                    3.0911484520155          3.0846663449447          3.0911484520155          3.1216278474716
20.1                     3.0911484520155          3.0842856166952          3.0911484520155          3.1234180627133
20.15                    3.0911484520155          3.0839148097666          3.0911484520155          3.1251616270963
20.2                     3.0911484520155          3.0835563325934          3.0911484520155          3.126847215965
20.25                    3.0911484520155          3.0832136773297          3.0911484520155          3.128458408926
20.3                     3.0911484520155          3.0828919694385          3.0911484520155          3.1299711056356
20.35                    3.0911484520155          3.0825987884834          3.0911484520155          3.131349666368
20.4                     3.0911484520155          3.0823453924624          3.0911484520155          3.1325411550994
20.45                    3.0911484520155          3.0821202393912          3.0911484520155          3.1335998431807
20.5                     3.0911484520155          3.0819114398163          3.0911484520155          3.1345816357896
20.55                    3.0911484520155          3.0817284686189          3.0911484520155          3.1354419812643
20.6                     3.0911484520155          3.0815768849214          3.0911484520155          3.1361547401573
20.65                    3.0911484520155          3.0814594613185          3.0911484520155          3.1367068755028
20.7                     3.0911484520155          3.0813770252611          3.0911484520155          3.1370944965599
20.75                    3.0911484520155          3.0813290824801          3.0911484520155          3.1373199274212
20.8                     3.0911484520155          3.0813142754937          3.0911484520155          3.1373895510777
20.85                    3.0911484520155          3.0813307173556          3.0911484520155          3.1373122401035
20.9                     3.0911484520155          3.0813762308632          3.0911484520155          3.1370982318834
20.95                    3.0911484520155          3.0814485155472          3.0911484520155          3.1367583434114
21.002630398234          3.0911484520155          3.0815510444654          3.0911484520155          3.1362762440865
21.058029574601          3.0911484520155          3.0816855128141          3.0911484520155          3.1356439629572
21.116343188881          3.0911484520155          3.0818534016483          3.0911484520155          3.1348545359836
21.177724563722          3.0911484520155          3.0820558709717          3.0911484520155          3.1339025087324
21.242335087763          3.0911484520155          3.0822932835006          3.0911484520155          3.1327861756826
21.310344639971          3.0911484520155          3.0825629549336          3.0911484520155          3.1315181586382
21.3819320363            3.0911484520155          3.0828464816282          3.0911484520155          3.1301849930251
21.457285499847          3.0911484520155          3.0831102823889          3.0911484520155          3.1289445803599
21.536603155744          3.0911484520155          3.0833725336559          3.0911484520155          3.1277114535404
21.620093552081          3.0911484520155          3.0836214965736          3.0911484520155          3.126540809622
21.707976208241          3.0911484520155          3.0838519160645          3.0911484520155          3.1254573584067
21.800482192072          3.0911484520155          3.0840597161884          3.0911484520155          3.1244802652974
21.897854727434          3.0911484520155          3.084240562637           3.0911484520155          3.1236299105651
22.000349833698          3.0911484520155          3.0843893443994          3.0911484520155          3.1229303265988
