x[nm]                   E_13_real[eV]           Psi_13_s1_real[nm^-1/2] E_13_imag[eV]           Psi_13_s1_imag[nm^-1/2]
18.8                    3.0911484520154         2.6224997699804         3.0911484520154         3.0911484520154
18.85                   3.0911484520154         2.6184642447688         3.0911484520154         3.0911484520154
18.9                    3.0911484520154         2.6148273280292         3.0911484520154         3.0911484520154
18.95                   3.0911484520154         2.6116104945894         3.0911484520154         3.0911484520154
19                      3.0911484520154         2.6088289338336         3.0911484520154         3.0911484520154
19.05                   3.0911484520154         2.6064934555002         3.0911484520154         3.0911484520154
19.1                    3.0911484520154         2.6046117727532         3.0911484520154         3.0911484520154
19.15                   3.0911484520154         2.6031893656098         3.0911484520154         3.0911484520154
19.2                    3.0911484520154         2.602230061505          3.0911484520154         3.0911484520154
19.25                   3.0911484520154         2.6017364250603         3.0911484520154         3.0911484520154
19.3                    3.0911484520154         2.6017100189179         3.0911484520154         3.0911484520154
19.35                   3.0911484520154         2.6021515770699         3.0911484520154         3.0911484520154
19.4                    3.0911484520154         2.6030611182061         3.0911484520154         3.0911484520154
19.45                   3.0911484520154         2.6044380170512         3.0911484520154         3.0911484520154
19.5                    3.0911484520154         2.6062810449379         3.0911484520154         3.0911484520154
19.55                   3.0911484520154         2.6085883859228         3.0911484520154         3.0911484520154
19.6                    3.0911484520154         2.6113576307977         3.0911484520154         3.0911484520154
19.65                   3.0911484520154         2.614585747778          3.0911484520154         3.0911484520154
19.7                    3.0911484520154         2.6182690248769         3.0911484520154         3.0911484520154
19.75                   3.0911484520154         2.6224029744181         3.0911484520154         3.0911484520154
19.8                    3.0911484520154         2.6269821840782         3.0911484520154         3.0911484520154
19.85                   3.0911484520154         2.6320000903203         3.0911484520154         3.0911484520154
19.9                    3.0911484520154         2.6374486377441         3.0911484520154         3.0911484520154
19.95                   3.0911484520154         2.6433177697867         3.0911484520154         3.0911484520154
20                      3.0911484520154         2.6495946695066         3.0911484520154         3.0911484520154
20.05                   3.0911484520154         2.6562626296631         3.0911484520154         3.0911484520154
20.1                    3.0911484520154         2.6632993727315         3.0911484520154         3.0911484520154
20.15                   3.0911484520154         2.6706745546341         3.0911484520154         3.0911484520154
20.2                    3.0911484520154         2.6783460571261         3.0911484520154         3.0911484520154
20.25                   3.0911484520154         2.6862544826403         3.0911484520154         3.0911484520154
20.3                    3.0911484520154         2.6943149818252         3.0911484520154         3.0911484520154
20.35                   3.0911484520154         2.7024051233195         3.0911484520154         3.0911484520154
20.4                    3.0911484520154         2.7103468911507         3.0911484520154         3.0911484520154
20.45                   3.0911484520154         2.7181387648599         3.0911484520154         3.0911484520154
20.5                    3.0911484520154         2.7259727299175         3.0911484520154         3.0911484520154
20.55                   3.0911484520154         2.733994577415          3.0911484520154         3.0911484520154
20.6                    3.0911484520154         2.74229068877           3.0911484520154         3.0911484520154
20.65                   3.0911484520154         2.7509048791923         3.0911484520154         3.0911484520154
20.7                    3.0911484520154         2.7598509409492         3.0911484520154         3.0911484520154
20.75                   3.0911484520154         2.7691219446484         3.0911484520154         3.0911484520154
20.8                    3.0911484520154         2.7786970996568         3.0911484520154         3.0911484520154
20.85                   3.0911484520154         2.788546781518          3.0911484520154         3.0911484520154
20.9                    3.0911484520154         2.7986361903421         3.0911484520154         3.0911484520154
20.95                   3.0911484520154         2.8089280001415         3.0911484520154         3.0911484520154
21.002630398234         3.0911484520154         2.8199381993452         3.0911484520154         3.0911484520154
21.058029574601         3.0911484520154         2.831676939612          3.0911484520154         3.0911484520154
21.116343188881         3.0911484520154         2.8441467013424         3.0911484520154         3.0911484520154
21.177724563722         3.0911484520154         2.8573433358508         3.0911484520154         3.0911484520154
21.242335087763         3.0911484520154         2.8712623533757         3.0911484520154         3.0911484520154
21.310344639971         3.0911484520154         2.8859294012225         3.0911484520154         3.0911484520154
21.3819320363           3.0911484520154         2.9015705955576         3.0911484520154         3.0911484520154
21.457285499847         3.0911484520154         2.9184742380903         3.0911484520154         3.0911484520154
