wavelength_nm,demo21_chi_real_pm_per_V,demo21_chi_imag_pm_per_V,demo21_chi_abs_pm_per_V,demo21_phase_rad,demo21_phase_deg,hybrid_chi_real_pm_per_V,hybrid_chi_imag_pm_per_V,hybrid_chi_abs_pm_per_V,hybrid_phase_rad,hybrid_phase_deg
1531.0,23.039794649882293,0.15780134073272442,23.04033504035655,0.006848970475663099,0.3924171022652035,46.39872569973,0.08337385505517539,46.398800606895996,0.0017968977394132878,0.10295465668497979
1532.0,22.669664825514662,0.21158392398069922,22.67065219745704,0.009333079343591996,0.5347460562485501,45.80703335669969,0.16422305204314694,45.80732773424597,0.0035850902455186436,0.20541054024173838
1533.0,22.312339778322343,0.25860709570255325,22.31383839713045,0.011589798253847193,0.6640465253535353,45.23485083710753,0.23296775258956195,45.23545074639043,0.005150137306430806,0.2950811315713592
1534.0,21.966685190576037,0.29732052741521053,21.968697224867366,0.013534239265308362,0.7754547888224091,44.68221108841246,0.28916865915639417,44.68314678111746,0.006471582653894577,0.37079437283823186
1535.0,21.634781083430934,0.326554597054732,21.63724544466875,0.015092817430730366,0.8647547397423326,44.150163597354386,0.3326289119181505,44.151416598634746,0.00753389322945704,0.4316602853500743
1536.0,21.318808144889093,0.3485132614641529,21.32165664792504,0.01634623369670232,0.9365702017555727,43.640684464963954,0.36420327376700967,43.642204167470375,0.008345304921802325,0.47815075076902674
1537.0,21.018222442073917,0.3656602723157387,21.021402951735872,0.017395542798546493,0.9966911846959069,43.15586638906535,0.3865509173712311,43.157597539744735,0.0089568490363911,0.5131896475210284
1538.0,20.73294567701513,0.37879626945311917,20.736405741106918,0.018268225658819515,1.046692229442956,42.6963437440594,0.4040603926382049,42.69825563078402,0.009463300493344224,0.5422071785326938
1539.0,20.46387678590792,0.39073600111286777,20.46760679052113,0.019091618413206796,1.0938691591509992,42.260300385919095,0.4212594103707241,42.26239993420794,0.0099678765773447,0.5711172585891596
1540.0,20.208383377938564,0.4054355009926903,20.212450041872927,0.020060046803187556,1.1493560186575462,41.844151409564304,0.44111859990506014,41.84647646822519,0.010541551095192038,0.6039863872760145
1541.0,19.962100897281868,0.42279248976523587,19.966577716841297,0.02117659307949503,1.2133294079210122,41.4441032968166,0.46460445621404084,41.446707412989255,0.011209917889690202,0.6422809837674469
1542.0,19.72417496267683,0.4409215662813477,19.72910260974633,0.022350650592396333,1.2805979483158831,41.05714432826531,0.49140070711538775,41.060084937162046,0.011968130098124894,0.6857233432860482
1543.0,19.494624113568303,0.46064883002928453,19.500065812040894,0.02362513485273475,1.353620517489127,40.68120652559926,0.5206737635520812,40.68453840891539,0.012798178325352856,0.7332816034985264
1544.0,19.27107951463735,0.4823996756947574,19.277116358692908,0.025027085447146387,1.4339463696347707,40.31494864729433,0.5515675319696498,40.31872159650281,0.013680610784578455,0.7838412591175034
1545.0,19.052376451105438,0.5041791290061856,19.059046278047663,0.026456620304187096,1.5158526836100408,39.95749177643336,0.5833520452133155,39.96174981995151,0.014598278804716586,0.8364197636655445
1546.0,18.83960216766211,0.5253845247606262,18.84692650632025,0.027880015020239696,1.597407193421077,39.60823362218243,0.6154831816960965,39.61301541433489,0.015538023096443643,0.8902631454030157
1547.0,18.632449497402714,0.5471280858995685,18.640480772116444,0.0293558241912503,1.6819648302866854,39.26672757219241,0.6475557371944254,39.272066697100996,0.016489712378346878,0.944790924663907
1548.0,18.42946619040866,0.5690299708118968,18.43824880977307,0.030866290060707388,1.768508149705135,38.93261878446265,0.6792944690686527,38.938544482196576,0.017446181893001064,0.9995925910865181
1549.0,18.230788444343247,0.5898913379310241,18.240329467774572,0.03234558962164305,1.8532657711823042,38.605604170235516,0.7105013701864071,38.612141685562364,0.018402021767966313,1.0543581818123393
1550.0,18.037206059546392,0.6100770829317823,18.047520507860785,0.03381036925253642,1.9371914619492248,38.285413972447635,0.7410520702936081,38.29258519886814,0.019353572760188065,1.1088780376581315
1551.0,17.848002365436272,0.6304223255008649,17.85913269856934,0.03530705184119863,2.022945057550284,37.971799009347784,0.7708589842864074,37.979622741411745,0.020298040497637667,1.1629920529002635
1552.0,17.66221971052872,0.6502194891544884,17.674184294814445,0.03679752573751757,2.108342921283779,37.66452559281581,0.7998756707130013,37.673018052984226,0.02123365266730613,1.2165986814833443
1553.0,17.480541594495886,0.6687701595023278,17.493329813478667,0.03823932772543455,2.190952090084994,37.36337168918766,0.8280711447646854,37.37254668610612,0.022159017485978347,1.2696181801031512
1554.0,17.30332998506472,0.6870579528244348,17.316965011299732,0.03968584185185739,2.2738312445350757,37.068124736318694,0.8554383763297648,37.07799409734809,0.023073370201857242,1.3220067317093362
1555.0,17.129343714826927,0.7053394313441983,17.14385953669971,0.04115401022565895,2.3579510959684904,36.77858178804312,0.8819751525834502,36.78915544708184,0.023976077962141174,1.3737280765073128
1556.0,16.958503873670136,0.7224805470509114,16.973886760967623,0.04257710034243413,2.439488153526488,36.49454655711438,0.9076937834918135,36.505832909467756,0.024866912088140684,1.4247691121733101
1557.0,16.7917539300645,0.7388645035527673,16.808001689744287,0.04397326274803982,2.5194823668825257,36.21583232606785,0.9326065822087203,36.227838275379334,0.025745660314949532,1.475117676824062
1558.0,16.62832188412197,0.7553882812500433,16.64547085958879,0.04539660110458298,2.601033647531536,35.94225731159156,0.9567346420212789,35.95498855274328,0.02661237339750374,1.5247766785031918
1559.0,16.46747715370703,0.7712235224725759,16.485526668246845,0.046798936095967913,2.681381524001407,35.67364944116356,0.9800973146406153,35.687110491004944,0.02746707563258265,1.5737475093136117
1560.0,16.310032108760403,0.7860737214747291,16.32896381539222,0.04815845396574466,2.7592761601122313,35.40984046728441,1.0027189801089034,35.42403488130063,0.028309957767419448,1.622041098266737
1561.0,16.15590781147218,0.8008512721240203,16.17574480426946,0.04952963928201462,2.8378392916648107,35.150671750009366,1.0246219754517927,35.16560215138489,0.029141176225703037,1.6696664077797578
1562.0,16.00420933743963,0.8153704923885002,16.024966319978574,0.05090324096483238,2.916540870822336,34.89598767661147,1.0458310709139393,34.911655912533114,0.029960983712830014,1.7166379168053592
1563.0,15.855205773471873,0.828994791239256,15.876863118482746,0.05223777076301359,2.993003795892565,34.64564190065333,1.0663694648693973,34.66204908172498,0.03076961054792102,1.762968821657095
1564.0,15.709307153234963,0.8422216033332816,15.731867926721241,0.053561626821709,3.0688551607386354,34.39949060863829,1.0862607540037816,34.41663720585559,0.031567325348195355,1.8086745129679358
1565.0,15.565858461692963,0.8554207243610661,15.589345536780074,0.054899711905575854,3.145521788673615,34.15739850062937,1.1055278635107333,34.175284405368096,0.03235439837228835,1.853770475417063
1566.0,15.42458078034313,0.8679815937293374,15.448983277108677,0.05621333617267051,3.2207869150441044,33.919232806701665,1.1241925230022507,33.93785737232097,0.03313109022315544,1.8982716404539515
1567.0,15.286043648316037,0.8799150809542429,15.31134811072865,0.05749984448979058,3.2944984119235623,33.68486804633614,1.1422766484114442,33.70423016834213,0.033897686674144355,1.9421943816853238
1568.0,15.14996117987417,0.8918559704579371,15.176189601600786,0.0588006697373319,3.3690302084917407,33.45418166878793,1.1597999515766289,33.474279783976584,0.03465443114155704,1.985552645837946
1569.0,15.015748177019942,0.903413213145021,15.042900277186002,0.06009194611025056,3.443014894844941,33.22705693923292,1.1767828433107688,33.24788911650387,0.035401606408857346,2.0283626352108124
1570.0,14.883878288163784,0.9142827956399874,14.911933004385332,0.06135063725595802,3.5151325852044644,33.00338063468493,1.1932431173738862,33.024944548856645,0.03613943684768419,2.0706372053518765
1571.0,14.75436165723062,0.9250765654160834,14.783333675603723,0.06261655009971594,3.587664048383197,32.783043832410925,1.2091993297500474,32.80533685144604,0.03686818749570896,2.112391541801119
1572.0,14.62657883006004,0.9356629255244707,14.656475476121862,0.06388300125943867,3.6602263547947587,32.56594168348204,1.2246675988212548,32.588960837368774,0.03758806651370166,2.153637571292123
1573.0,14.50077641333842,0.945630459020484,14.531577118628904,0.0651201950388604,3.731112336795463,32.35197234571485,1.2396643703128398,32.37571439225583,0.03829930890281885,2.19438875839934
1574.0,14.377145499188735,0.9554002011301366,14.408854994383226,0.06635514530309265,3.801869774844537,32.14103828584886,1.2542043146889563,32.165499693855004,0.03900210965976257,2.2346562756108144
1575.0,14.255182693568111,0.9650671932956695,14.287812579768094,0.0675962481448334,3.872979729617975,31.933044187518195,1.2683016907399178,31.958221168593276,0.03969666674990716,2.274451465506987
1576.0,14.134899770595595,0.9742227153499072,14.168433273438781,0.06881438573830687,3.942773872590227,31.727898766382097,1.2819697975280706,31.75378728107192,0.04038316096935649,2.3137846869415615
1577.0,14.016585855777295,0.9830875882729294,14.051019189318348,0.07002278000690965,4.0120097641689645,31.525512727629263,1.2952208184540865,31.55210848276976,0.041061752256311826,2.352665103698453
1578.0,13.89986112528366,0.9919003008658959,13.935207408181258,0.07123968567531855,4.08173332303434,31.325800068418683,1.3080665876514426,31.353098541041682,0.041732601114644434,2.391101911972081
1579.0,13.78459659540227,1.0002887368122482,13.820842262864058,0.07243871736871854,4.150432778568584,31.12867694489897,1.3205174668073716,31.156673357725918,0.04239583344148949,2.429102325136944
1580.0,13.671097653565791,1.0083552010304202,13.708234432806334,0.07362485426846403,4.218393416848733,30.93406187176274,1.3325836120393906,30.962751217699005,0.043051579471198774,2.4666738050717463
1581.0,13.559077558389257,1.0163685583504454,13.597116947383315,0.07481861221803882,4.286790709119559,30.741875720911047,1.3442738240284298,30.7712527361807,0.04369993602021296,2.503821898949926
1582.0,13.448365885129748,1.0240276362611245,13.487296896715375,0.07599847965005403,4.35439213335897,30.552040979487746,1.3555963967585507,30.582100150303663,0.04434099370921582,2.5405517989542
1583.0,13.339215885496694,1.0313672221279135,13.37902831997777,0.07716490627402839,4.421223456024394,30.364482374300813,1.3665586677617976,30.395217920779245,0.04497482063212967,2.576867406578927
1584.0,13.231426859064538,1.0386301843210641,13.272129044978325,0.07833658199259161,4.488355529656024,30.17912591206182,1.377167022895673,30.21053176998102,0.04560146278892646,2.6127713574283584
1585.0,13.124816040643466,1.0455913940321362,13.16639880392532,0.07949732861654696,4.554861412292724,29.995899331004818,1.3874271970378422,30.027969143830816,0.04622095236196454,2.6482654954158016
1586.0,13.019587828831815,1.0522420804477872,13.0620396810196,0.08064464088892198,4.620597563283377,29.814731607941347,1.3973437318599184,29.847458691797282,0.04683328953781047,2.683349831230734
1587.0,12.915588932072268,1.0587990526410413,12.958915575623651,0.08179547260196848,4.686535363370752,29.635552800352844,1.4069204652631506,29.668930128639246,0.04743845795641477,2.7180234275113664
1588.0,12.812649382636575,1.0650736610961815,12.856841218041788,0.08293605108478916,4.751885696639811,29.45829410796084,1.4161600881868965,29.492314272476037,0.04803640882540029,2.752283488660417
1589.0,12.710936729617742,1.0710597066878775,12.755982182475629,0.08406426305363497,4.816527480850822,29.282887335425034,1.425064252725753,29.31754250996479,0.04862706425637276,2.78612555200162
1590.0,12.610307490802022,1.0769287754969823,12.656209171788802,0.08519396224150687,4.881254476435238,29.109265041850094,1.4336335471049928,29.144546941478794,0.04921031509503843,2.819543363454629
1591.0,12.510630487230221,1.0825183479103457,12.557377160919268,0.08631289918898646,4.945364841067071,28.937360136351817,1.4418671922352746,28.973259959158334,0.04978601003623945,2.852528253872479
1592.0,12.412030894234551,1.08783938782695,12.459610967166697,0.08742056523962594,5.008829430878636,28.76710570454213,1.4497631705831848,28.80361407648491,0.05035395901646223,2.8850693334180035
1593.0,12.314366938022829,1.0930151113794795,12.362779425273818,0.08852734945484828,5.072243495242575,28.598434893403105,1.4573178967784106,28.635541793451143,0.050913920690020674,2.917152774001985
1594.0,12.217547326954296,1.0979001248057338,12.266778198468273,0.08962184049750319,5.134953212701575,28.431280502144226,1.4645261017411821,28.46897517815293,0.051465597526653944,2.9487615283961994
1595.0,12.121658685635817,1.1025299776232862,12.17169592302602,0.09070578896077398,5.197058884856682,28.265574865125732,1.4713806698343301,28.303845737489272,0.05200862862157687,2.9798749182796507
1596.0,12.02655222482415,1.1069740234720324,12.077390028688505,0.09178554717835839,5.258924473618838,28.101249511323964,1.4778722584216077,28.140084052999867,0.052542574991595946,3.0104677917680744
1597.0,11.93218125553161,1.1111056680330738,11.98380178909828,0.0928506507030401,5.319950410327608,27.93823482287658,1.4839890737414678,27.977619423195705,0.05306691000762392,3.0405099752374016
1598.0,11.838583681777253,1.1149804803671202,11.890973259663918,0.09390491575335505,5.380355348198802,27.776459772281488,1.4897164269585819,27.816379572365665,0.05358100152016368,3.0699652491894267
1599.0,11.745612851146094,1.1186094128477442,11.798758759611955,0.09494998661219918,5.440233497702683,27.615851475270244,1.4950362129766475,27.656290170272246,0.054084090992598005,3.098790152677377
1600.0,11.653257230252112,1.1218932626995668,11.707136651090813,0.09597714254051597,5.4990851972970765,27.456334797811312,1.4999263477816807,27.497274402716243,0.05457527037365067,3.1269326581955426
1601.0,11.561498264568572,1.1248896137038298,11.616093093834985,0.09699089231960199,5.5571687811210255,27.29783191798689,1.5043599508371053,27.33925248217929,0.0550534490141398,3.1543302761488734
1602.0,11.470206737677964,1.1275523018513998,11.525494210596062,0.09798787743227294,5.614291820314445,27.140261781400834,1.5083043818520514,27.182141042811196,0.055517314370052646,3.180907803305013
1603.0,11.379384860869335,1.1298168219287092,11.435334969422422,0.0989619518498506,5.6701021733733095,26.98353957787254,1.5117200316138786,27.02585254167936,0.055965282280107075,3.206574473908428
1604.0,11.288957541239077,1.1317111037850045,11.345542401768585,0.09991556687793166,5.724740289762603,26.82757615991384,1.5145587278842056,26.870294578887435,0.05639543138618407,3.231220202247965
1605.0,11.198827824416176,1.1331445315923436,11.256010002234165,0.1008409983430515,5.777763606942579,26.672277425074366,1.5167617332605823,26.715369157015505,0.05680542013457977,3.25471082717889
1606.0,11.108978217643411,1.1340763382950563,11.166715102533802,0.10173403180347844,5.828930655189005,26.517543754937023,1.5182571509106833,26.560971962096772,0.057192378508576544,3.27688190885615
1607.0,11.019295213782113,1.1344682694350359,11.077539675525262,0.10259144143943162,5.8780566086429715,26.36326953709525,1.5189565225509138,26.40699168029055,0.057552765203970714,3.297530545494902
1608.0,10.929712412605932,1.134200936512111,10.988404123741406,0.10340214963620295,5.92450676673463,26.2093429120977,1.518750389675129,26.2533094795697,0.05788217973783055,3.3164046079953406
1609.0,10.840164481771529,1.1332112322495753,10.899235463497318,0.10415986698457246,5.9679207728600465,26.05564600852489,1.5175024351644348,26.09979889888596,0.05817511228467284,3.333188406611422
1610.0,10.750534505226884,1.1313633164630836,10.809901715645346,0.10485192456425739,6.007572751356031,25.902056065207113,1.5150417101159046,25.94632651818988,0.05842460852628891,3.347483488260399
1611.0,10.660764555585768,1.1284948686333292,10.720326561171799,0.10546222505271807,6.042540393579602,25.74844817503734,1.5111523312887052,25.79275411411009,0.05862182024911032,3.3587828876485695
1612.0,10.570753816014378,1.1244315695984992,10.63038957863221,0.10597344081319794,6.071830899075668,25.594700937031117,1.5055598695823684,25.638943554229343,0.058755403229605034,3.3664366286456953
1613.0,10.480427637883045,1.1188992418389998,10.539985720402598,0.10635797432843888,6.093863046580304,25.440707213495187,1.497913602249799,25.484766600512373,0.058810718054850435,3.3696059346767604
1614.0,10.389747663658792,1.1115941741531585,10.449042928542047,0.1065840789008982,6.106817884310833,25.28639375729554,1.4877641058129376,25.330123396532045,0.058768795841360584,3.367203968775945
1615.0,10.29869519952026,1.1020999501361617,10.357497145194479,0.10660783288319603,6.108178887243127,25.13175599681988,1.4745368930862022,25.174976038375178,0.05860507243640531,3.357823308664497
1616.0,10.20737599460641,1.089895496066922,10.26539803844031,0.10637225952792298,6.094681528220246,24.976917905992988,1.4575063419412058,25.01940752335099,0.05828803018019637,3.3396581254564195
1617.0,10.116032228690223,1.0743556415975097,10.172922298756227,0.10580665105795467,6.06227455003421,24.822230838147522,1.4357828377061033,24.86372088283114,0.05777823871605872,3.310449226129537
1618.0,10.025189850391568,1.054740040096831,10.080521221076694,0.10482335837081769,6.005936029035182,24.668424998169684,1.4083444131911003,24.708594170379047,0.05702906809479044,3.267524911395671
1619.0,9.935785502465464,1.0303345184724473,9.98906516001166,0.10333001984399799,5.92037403406413,24.51680881434546,1.3741753301385964,24.55529010777777,0.05599174804272344,3.208090850407941
1620.0,9.849286301419982,1.0006530544209566,9.899987231439306,0.10124909831397408,5.801146012895854,24.36944546981593,1.3326030889623754,24.405853877687708,0.05462894869205094,3.130008199291238
1621.0,9.767671377754954,0.965879567974678,9.815310870453585,0.09856491372980783,5.64735356478905,24.22910094559545,1.283879996457633,24.263092970129726,0.052939660090196974,3.03321909202545
1622.0,9.692988345687429,0.9272955192371853,9.737242938821527,0.09537637083959416,5.4646635143833615,24.098657504647306,1.2298042760700487,24.13001682725758,0.05098783446303602,2.921387721243652
1623.0,9.626556593741315,0.8873270765901491,9.667364749162742,0.09191519595945585,5.266352801594738,23.97996156468278,1.1737850687201823,24.008671933932828,0.048909543169477064,2.8023104015239393
1624.0,9.568236771593195,0.848856167435218,9.60581655614248,0.08848439484438989,5.069782377352681,23.872822637163715,1.1198696549929412,23.899074641283715,0.04687544992246282,2.6857654433339615
1625.0,9.516515217996377,0.8141603293337916,9.551278392771176,0.08534454604980986,4.889882293114007,23.775108684060644,1.0712666619175018,23.7992311892597,0.045027872520884804,2.579907055899794
1626.0,9.469272655389235,0.7843418115432202,9.501700726682419,0.08264155435077333,4.735012276700318,23.683837173750707,1.0295246885097236,23.70620307761213,0.04344215646337539,2.4890522182983803
1627.0,9.42456320521864,0.759454183709249,9.455113022397697,0.08040868278785054,4.6070781599500625,23.596265909126803,0.994723095898687,23.617223352708802,0.04213100828423603,2.413928961317432
1628.0,9.38096085798933,0.7389679503997001,9.410021267289773,0.07861083136002292,4.5040688609439705,23.51038373966074,0.9661135209600318,23.53022564535848,0.041069949185851155,2.3531347531660227
1629.0,9.337558301783623,0.7221512764535385,9.36544166098384,0.0771847003790046,4.422357574698769,23.42491062554103,0.9426666080523031,23.44387037475941,0.04022035593841941,2.3044566457853697
1630.0,9.293835061681749,0.7082892505656592,9.320785579349621,0.07606362085309398,4.3581244493655635,23.33911019740903,0.9233729584669148,23.35736891062926,0.03954270880731475,2.2656303251739245
1631.0,9.249518531812711,0.6967626989670863,9.275724841165713,0.0751876140490514,4.3079329566691795,23.252596508769745,0.9073604790221103,23.270293239203973,0.03900211103089763,2.2346563541710665
1632.0,9.204484352618708,0.6870671762983208,9.230091738566264,0.07450665573481435,4.268916919239054,23.165191375364397,0.8939166615163284,23.182432539640736,0.03856965108715039,2.2098782245858843
1633.0,9.15868974910111,0.6787992015108519,9.183810008719776,0.07398005620466283,4.2387449886678,23.076832336599256,0.8824726228096188,23.09369932733865,0.03822200668276611,2.189959667443326
1634.0,9.11213511970545,0.6716392133516458,9.136854254757544,0.07357516516831657,4.215546441122481,22.987517067442365,0.8725765299135363,23.00407204662927,0.0379404961970467,2.173830304722926
1635.0,9.064840368477267,0.6653317096505934,9.089224234765124,0.07326558333453913,4.197808708633112,22.897270983571975,0.8638675333510887,22.913561172596136,0.03771008376568824,2.1606286448587384
1636.0,9.016832224729914,0.659670647033572,9.04093074475662,0.07302980265038253,4.184299470540233,22.8061287795415,0.8560537024531522,22.822189593694002,0.03751851099301356,2.1496523335148603
1637.0,8.968136741661121,0.654486172757173,8.991986919889424,0.0728499098341122,4.17399237140322,22.714124092709334,0.8488943834259411,22.729981411633638,0.03735558909606439,2.140317596429407
1638.0,8.918775296443188,0.6496353818556194,8.942403419540184,0.07271067122792652,4.166014586923496,22.621283821620718,0.8421863562784475,22.636955616801053,0.037212634763053504,2.132126916484776
1639.0,8.868762518664948,0.6449942531640551,8.89218568177087,0.0725987070358082,4.159599511258525,22.527625069935223,0.8357529343811162,22.543122548992645,0.03708201916646199,2.124643194061499
1640.0,8.81810504550361,0.6404516892207129,8.841332193722952,0.07250187084744612,4.1540512063612445,22.433153544259063,0.829435202161032,22.448481924060854,0.036956799254835915,2.1174686216143237
1641.0,8.766801084215839,0.6359042890873534,8.789833645472916,0.07240868611386898,4.148712114412223,22.337862737857208,0.8230847090900962,22.3530217226595,0.03683040403060119,2.1102267087150643
1642.0,8.714840051915877,0.6312518885364324,8.73767223448316,0.07230785074772406,4.1429346735064625,22.24173353105125,0.8165570527846607,22.256717545198388,0.03669635226192561,2.1025461081336894
1643.0,8.662202531975748,0.6263933967873154,8.684821321852615,0.07218775547234353,4.136053721087697,22.14473402425647,0.8097058653439473,22.159532228669324,0.03654798063921732,2.094045040352997
1644.0,8.608860273138626,0.6212225901302421,8.631245142441072,0.07203597837631813,4.12735753405869,22.046819547515195,0.8023767590639871,22.06141565322099,0.03637816233802706,2.084315168410714
1645.0,8.554776370061434,0.6156236397605531,8.576898694026502,0.07183872625920569,4.1160558202481266,21.9479328992996,0.794400790084159,21.96230477812937,0.03617899513363393,2.072903728181568
1646.0,8.49990572024286,0.609465975922606,8.52172787812569,0.07158017147743201,4.1012417224795685,21.848004989024016,0.785586961842225,21.86212407052514,0.0359414355139457,2.059292564590699
1647.0,8.444195976521927,0.602598145970959,8.46567009842911,0.07124163542502918,4.081845035463867,21.746956226901688,0.7757132152579581,21.76078666149512,0.03565485054925719,2.0428724556421423
1648.0,8.387589423967546,0.5948402068294693,8.40865573184639,0.07080055096044256,4.056572757234266,21.6446992695029,0.7645152438329097,21.6581968322682,0.03530645264281298,2.022910726011695
1649.0,8.330026479984724,0.5859741145794269,8.350611164471966,0.07022912020367329,4.02383218658742,21.541144164077544,0.751672347207093,21.554254874969068,0.034880574351836544,1.998509697352501
1650.0,8.271452017042998,0.5757315226411314,8.291464602614388,0.06949256858927058,3.9816308876885973,21.43620765852952,0.7367894507402294,21.448866111622817,0.03435773362235569,1.9685531301957069
1651.0,8.211826519300743,0.5637784622050264,8.231156719291477,0.06854689148499836,3.9274475808316462,21.329829642276685,0.7193745163123361,21.341957086060894,0.033713440830536505,1.9316378724537666
1652.0,8.151145393776087,0.5496968114915736,8.169659589912001,0.06733602859875971,3.8580702478811424,21.22200161699325,0.6988112041382464,21.23350394378406,0.03291672523090052,1.8859894311223901
1653.0,8.089471749043819,0.5329638034524268,8.10700953461685,0.06578855641752189,3.769406622982311,21.11281503529794,0.6743286225906703,21.123581083849103,0.03192845024188971,1.8293654452537327
1654.0,8.026990580861394,0.5129342290632488,8.04336243797221,0.0638144226170951,3.656297088023735,21.002541224357167,0.6449750234815974,21.012442282175037,0.030699731994146183,1.7589650754473187
1655.0,7.96409450043205,0.488837609414631,7.979082868362142,0.06130327689872216,3.5124190366186183,20.89175786560913,0.6096135253918823,20.900650118251864,0.02917134111650927,1.671394728712428
1656.0,7.901508728890113,0.4598173918608951,7.914876640010532,0.058128061735349304,3.330492608711411,20.78153348190492,0.5669797482218054,20.789266458786585,0.02727609747879678,1.5628052671224808
1657.0,7.840444835603202,0.4250615638534035,7.851958517032704,0.0541609392346426,3.103193232609532,20.67365454861642,0.5158742310775678,20.680089908359157,0.024948041861305663,1.4294175057685172
1658.0,7.782718735215233,0.3840888353424481,7.792190651216441,0.049311491029371934,2.825340317480231,20.5708003354466,0.45558445567686423,20.57584466400017,0.022143522989898252,1.2687304108720798
1659.0,7.730672453540098,0.3372067474078152,7.738023324752972,0.043591696785303106,2.497620247611866,20.476428819159292,0.38656122866941556,20.480077313565193,0.018876109669087555,1.0815214176648018
1660.0,7.686688126637207,0.28596690401428065,7.692005682939719,0.03718572648548386,2.1305851857460687,20.394060780511282,0.3110924859492335,20.396433356202316,0.01525288973263773,0.8739262070585686
1661.0,7.6523034495636395,0.23318366176325844,7.655855452156662,0.030462922460195527,1.7453968886034863,20.325973452846736,0.23333441989405282,20.327312703782013,0.011479114223722938,0.6577047975679166
1662.0,7.627453705301495,0.18219233551920785,7.6296293536212785,0.023881848895251277,1.368329148667066,20.27207731683347,0.15821861426068934,20.272694736259723,0.007804597393638041,0.4471704914542622
1663.0,7.610509999099894,0.13572494069198002,7.6117201542046535,0.01783199213544608,1.0216978896715365,20.22996767547909,0.08978969925955246,20.230166938041368,0.0044384208167162435,0.25430278050084865
1664.0,7.599075840608443,0.09522794515684589,7.599672492473456,0.01253086069844979,0.7179654316875279,20.196100085439486,0.030192686344764196,20.196122654098673,0.0014949749567481651,0.08565575549942266
1665.0,7.590850481891676,0.06093404503891755,7.591095045925845,0.008027129031321998,0.4599206151016873,20.167068401239835,-0.020224262184151926,20.16707854204637,-0.0010028356626786863,-0.05745825101669381
1666.0,7.584076009112368,0.032329801466390355,7.584144917395543,0.004262827218266514,0.24424200840016422,20.14026841606535,-0.062219037071407954,20.14036452201731,-0.0030892755674478975,-0.177002451767647
1667.0,7.577591893495208,0.008601454179665898,7.577596775322522,0.0011351166183486516,0.06503739148653996,20.113980018802593,-0.09699547670593821,20.114213887678815,-0.004822254211520703,-0.2762948140593228
1668.0,7.570710482958719,-0.011094052635828395,7.570718611517994,-0.0014653901664571094,-0.08396067187796555,20.087183448384245,-0.12580157217417837,20.087577378185838,-0.006262696200791884,-0.3588260606779901
1669.0,7.563065089974498,-0.027508238864068668,7.56311511603495,-0.0036371652544055486,-0.20839421846906428,20.05933449225572,-0.14975014107573761,20.059893453778667,-0.007465220707531965,-0.4277256396752479
1670.0,7.554488831143162,-0.04126652128186772,7.554601539832891,-0.005462462353151388,-0.31297603858467477,20.03018504089692,-0.16976740972050997,20.03090446649811,-0.008475375761326792,-0.4856032609115021
1671.0,7.544932258591912,-0.05287262404370345,7.545117514069222,-0.0070075855912151135,-0.4015050789533138,19.99966104832451,-0.1865994349665273,20.000531527861913,-0.009329859152239403,-0.534561552874822
1672.0,7.534411564790486,-0.0627265131338316,7.534672669937199,-0.008325144364284014,-0.4769956359105968,19.96778577579931,-0.20083861773001035,19.968795780882356,-0.010057792472103736,-0.5762690598699949
1673.0,7.522977385432925,-0.07114444264097342,7.523313782732574,-0.009456670969507178,-0.5418273347966497,19.9346335551725,-0.212953373952716,19.9357709687508,-0.010682176491667136,-0.6120436289863914
1674.0,7.510696527050083,-0.07837684088135694,7.5111054612905495,-0.010434983731467281,-0.5978805271007503,19.900302705893786,-0.22331461925434376,19.90155564787276,-0.01122119846954894,-0.6429273133838128
1675.0,7.497641521007658,-0.0846229295077502,7.498119058653077,-0.01128612727676019,-0.6466474600058361,19.864900051282184,-0.2322174201238094,19.86625729667367,-0.011689303379982549,-0.6697477491210081
1676.0,7.483884826881113,-0.09004220076793149,7.484426477689555,-0.012030898189558905,-0.6893196900133083,19.828532325818667,-0.23989799361842418,19.829983490749004,-0.012098035575296621,-0.6931663788636213
1677.0,7.469495764645674,-0.09476326154521804,7.470096857056028,-0.012686020703055306,-0.7268554451006544,19.79130162702222,-0.2465468075021419,19.79283722511914,-0.012456687279644461,-0.7137156078379263
1678.0,7.454539031166125,-0.09889059798149373,7.455194934912724,-0.01326504525495543,-0.7600311081589852,19.753303215581674,-0.2523186005283502,19.754914644282366,-0.012772794310932187,-0.7318272066051228
1679.0,7.439074123444257,-0.10250974376463812,7.439780377246672,-0.013779034113753134,-0.7894805004848393,19.71462465952045,-0.2573400381965139,19.71630415065234,-0.01305251448069201,-0.7478539917770436
1680.0,7.423155268958401,-0.10569123872171099,7.423907649277933,-0.014237085684088198,-0.8157249222643782,19.675345730026244,-0.26171557661569717,19.677086284282673,-0.01330091711086096,-0.7620864141056735
1681.0,7.4068316281884625,-0.10849367496729433,7.4076261815672675,-0.014646737232754262,-0.8391962270739417,19.635538700775953,-0.26553197475793217,19.63733401710347,-0.013522205549292662,-0.7747653076828507
1682.0,7.3901476321036705,-0.110966054717604,7.390980685239753,-0.015014276008115175,-0.8602546477095289,19.595268847368782,-0.26886178706932606,19.597113253262776,-0.01371988918277602,-0.7860917455602581
