x[nm]                   E_9_real[eV]            Psi_9_cb2_real[nm^-1/2] E_9_imag[eV]            Psi_9_cb2_imag[nm^-1/2]
9.35                    2.3390988947366         2.3407998382311         2.3390988947366         2.3391445228342
9.4                     2.3390988947366         2.3407238428781         2.3390988947366         2.339142484246
9.45                    2.3390988947366         2.3406523053834         2.3390988947366         2.3391405652405
9.5                     2.3390988947366         2.3405851370681         2.3390988947366         2.3391387634391
9.55                    2.3390988947366         2.3405223774889         2.3390988947366         2.3391370799028
9.6                     2.3390988947366         2.3404642302538         2.3390988947366         2.3391355200933
9.65                    2.3390988947366         2.3404099845724         2.3390988947366         2.3391340649437
9.7                     2.3390988947366         2.340358626353          2.3390988947366         2.3391326872508
9.75                    2.3390988947366         2.3403097670279         2.3390988947366         2.3391313765911
9.8                     2.3390988947366         2.3402631220954         2.3390988947366         2.3391301253329
9.85                    2.3390988947366         2.3402184785531         2.3390988947366         2.3391289277623
9.9                     2.3390988947366         2.3401756727315         2.3390988947366         2.3391277794889
9.95                    2.3390988947366         2.3401345751992         2.3390988947366         2.3391266770406
10                      2.3390988947366         2.3400950804749         2.3390988947366         2.3391256175879
10.05                   2.3390988947366         2.3400571000079         2.3390988947366         2.3391245987555
10.1                    2.3390988947366         2.3400205573813         2.3390988947366         2.3391236184933
10.15                   2.3390988947366         2.3399853850268         2.3390988947366         2.3391226749889
10.2                    2.3390988947366         2.3399515219677         2.3390988947366         2.3391217666066
10.25                   2.3390988947366         2.3399189122627         2.3390988947366         2.3391208918458
10.3                    2.3390988947366         2.3398875039256         2.3390988947366         2.3391200493118
10.35                   2.3390988947366         2.3398572481707         2.3390988947366         2.3391192376961
10.4                    2.3390988947366         2.3398280988791         2.3390988947366         2.3391184557614
10.45                   2.3390988947366         2.3398000122169         2.3390988947366         2.3391177023319
10.5                    2.3390988947366         2.3397729463572         2.3390988947366         2.3391169762856
10.55                   2.3390988947366         2.3397468612733         2.3390988947366         2.3391162765488
10.6                    2.3390988947366         2.3397217185806         2.3390988947366         2.3391156020918
10.65                   2.3390988947366         2.3396974814128         2.3390988947366         2.3391149519257
10.7                    2.3390988947366         2.3396741143221         2.3390988947366         2.3391143250995
10.75                   2.3390988947366         2.3396515831958         2.3390988947366         2.3391137206982
10.8                    2.3390988947366         2.3396298551848         2.3390988947366         2.3391131378407
10.85                   2.3390988947366         2.3396088986412         2.3390988947366         2.3391125756778
10.9                    2.3390988947366         2.3395886830618         2.3390988947366         2.3391120333915
10.95                   2.3390988947366         2.3395691790367         2.3390988947366         2.3391115101927
11                      2.3390988947366         2.3395503582016         2.3390988947366         2.3391110053206
11.05                   2.3390988947366         2.3395321931935         2.3390988947366         2.3391105180412
11.1                    2.3390988947366         2.3395146576081         2.3390988947366         2.3391100476461
11.15                   2.3390988947366         2.3394977259601         2.3390988947366         2.3391095934518
11.2                    2.3390988947366         2.3394813736448         2.3390988947366         2.3391091547982
11.25                   2.3390988947366         2.3394655769014         2.3390988947366         2.3391087310479
11.3                    2.3390988947366         2.3394503127783         2.3390988947366         2.3391083215852
11.35                   2.3390988947366         2.3394355590987         2.3390988947366         2.3391079258152
11.4                    2.3390988947366         2.3394212944287         2.3390988947366         2.339107543163
11.45                   2.3390988947366         2.3394074980454         2.3390988947366         2.3391071730727
11.5                    2.3390988947366         2.3393941499068         2.3390988947366         2.3391068150066
11.55                   2.3390988947366         2.3393812306228         2.3390988947366         2.3391064684446
11.6                    2.3390988947366         2.3393687214262         2.3390988947366         2.3391061328833
11.65                   2.3390988947366         2.3393566041464         2.3390988947366         2.3391058078352
11.7                    2.3390988947366         2.3393448611819         2.3390988947366         2.3391054928282
11.75                   2.3390988947366         2.3393334754754         2.3390988947366         2.3391051874047
11.8                    2.3390988947366         2.3393224304886         2.3390988947366         2.3391048911211
11.85                   2.3390988947366         2.3393117101785         2.3390988947366         2.3391046035469
11.9                    2.3390988947366         2.3393012989735         2.3390988947366         2.3391043242646
11.95                   2.3390988947366         2.3392911817513         2.3390988947366         2.3391040528684
12                      2.3390988947366         2.3392813438167         2.3390988947366         2.3391037889641
12.05                   2.3390988947366         2.3392717708801         2.3390988947366         2.3391035321685
12.1                    2.3390988947366         2.3392624490371         2.3390988947366         2.3391032821085
12.15                   2.3390988947366         2.3392533647479         2.3390988947366         2.3391030384209
12.2                    2.3390988947366         2.3392445048178         2.3390988947366         2.3391028007517
12.25                   2.3390988947366         2.3392358563782         2.3390988947366         2.3391025687559
12.3                    2.3390988947366         2.3392274068673         2.3390988947366         2.3391023420963
12.35                   2.3390988947366         2.3392191440128         2.3390988947366         2.3391021204439
12.4                    2.3390988947366         2.3392110558132         2.3390988947366         2.3391019034765
12.45                   2.3390988947366         2.3392031305207         2.3390988947366         2.3391016908792
12.5                    2.3390988947366         2.3391953566242         2.3390988947366         2.3391014823431
12.55                   2.3390988947366         2.3391877228327         2.3390988947366         2.3391012775654
12.6                    2.3390988947366         2.3391802180583         2.3390988947366         2.3391010762485
12.65                   2.3390988947366         2.3391728314008         2.3390988947366         2.3391008781002
12.7                    2.3390988947366         2.3391655521316         2.3390988947366         2.3391006828326
12.75                   2.3390988947366         2.3391583696778         2.3390988947366         2.339100490162
12.8                    2.3390988947366         2.3391512736074         2.3390988947366         2.3391002998087
12.85                   2.3390988947366         2.3391442536137         2.3390988947366         2.3391001114962
12.9                    2.3390988947366         2.3391372995006         2.3390988947366         2.3390999249509
12.95                   2.3390988947366         2.3391304011676         2.3390988947366         2.339099739902
13                      2.3390988947366         2.3391235485952         2.3390988947366         2.3390995560806
13.05                   2.3390988947366         2.3391167318305         2.3390988947366         2.3390993732197
13.1                    2.3390988947366         2.3391099409725         2.3390988947366         2.3390991910538
13.15                   2.3390988947366         2.3391031661578         2.3390988947366         2.3390990093182
13.2                    2.3390988947366         2.3390963975463         2.3390988947366         2.3390988277491
13.25                   2.3390988947366         2.3390896253068         2.3390988947366         2.3390986460826
13.3                    2.3390988947366         2.3390828396031         2.3390988947366         2.3390984640549
13.35                   2.3390988947366         2.339076030579          2.3390988947366         2.3390982814017
13.4                    2.3390988947366         2.3390691883448         2.3390988947366         2.3390980978576
13.45                   2.3390988947366         2.3390623029622         2.3390988947366         2.3390979131561
13.5                    2.3390988947366         2.3390553644304         2.3390988947366         2.3390977270288
13.55                   2.3390988947366         2.3390483626712         2.3390988947366         2.3390975392054
13.6                    2.3390988947366         2.3390412875146         2.3390988947366         2.3390973494131
13.65                   2.3390988947366         2.339034128684          2.3390988947366         2.3390971573763
13.7                    2.3390988947366         2.3390268757808         2.3390988947366         2.3390969628159
13.75                   2.3390988947366         2.33901951827           2.3390988947366         2.3390967654495
13.8                    2.3390988947366         2.3390120454645         2.3390988947366         2.3390965649902
13.85                   2.3390988947366         2.3390044465094         2.3390988947366         2.3390963611469
13.9                    2.3390988947366         2.3389967103665         2.3390988947366         2.3390961536236
13.95                   2.3390988947366         2.3389888257981         2.3390988947366         2.3390959421187
14                      2.3390988947366         2.3389807813504         2.3390988947366         2.339095726325
14.05                   2.3390988947366         2.3389725653372         2.3390988947366         2.3390955059291
14.1                    2.3390988947366         2.3389641658225         2.3390988947366         2.3390952806107
14.15                   2.3390988947366         2.3389555706032         2.3390988947366         2.3390950500424
14.2                    2.3390988947366         2.338946767191          2.3390988947366         2.3390948138894
14.25                   2.3390988947366         2.3389377427943         2.3390988947366         2.3390945718084
14.3                    2.3390988947366         2.3389284842987         2.3390988947366         2.3390943234477
14.35                   2.3390988947366         2.3389189782482         2.3390988947366         2.3390940684463
14.4                    2.3390988947366         2.3389092108241         2.3390988947366         2.3390938064335
14.45                   2.3390988947366         2.3388991678245         2.3390988947366         2.3390935370283
14.5                    2.3390988947366         2.338888834642          2.3390988947366         2.339093259839
14.55                   2.3390988947366         2.3388781962403         2.3390988947366         2.339092974462
14.6                    2.3390988947366         2.3388672371292         2.3390988947366         2.339092680482
14.65                   2.3390988947366         2.3388559413377         2.3390988947366         2.3390923774705
14.7                    2.3390988947366         2.3388442923844         2.3390988947366         2.3390920649853
14.75                   2.3390988947366         2.3388322732439         2.3390988947366         2.3390917425699
14.8                    2.3390988947366         2.3388198663085         2.3390988947366         2.3390914097517
14.85                   2.3390988947366         2.3388070533421         2.3390988947366         2.3390910660417
14.9                    2.3390988947366         2.3387938154241         2.3390988947366         2.3390907109323
14.95                   2.3390988947366         2.3387801328791         2.3390988947366         2.3390903438957
15                      2.3390988947366         2.3387659851839         2.3390988947366         2.3390899643814
15.05                   2.3390988947366         2.3387513508453         2.3390988947366         2.3390895718128
15.1                    2.3390988947366         2.3387362072308         2.3390988947366         2.3390891655828
15.15                   2.3390988947366         2.3387205303357         2.3390988947366         2.3390887450474
15.2                    2.3390988947366         2.3387042944516         2.3390988947366         2.3390883095171
15.25                   2.3390988947366         2.3386874716946         2.3390988947366         2.3390878582437
15.3                    2.3390988947366         2.3386700313265         2.3390988947366         2.3390873904029
15.35                   2.3390988947366         2.3386519387701         2.3390988947366         2.339086905067
15.4                    2.3390988947366         2.3386331541775         2.3390988947366         2.3390864011671
15.45                   2.3390988947366         2.3386136303412         2.3390988947366         2.3390858774369
15.5                    2.3390988947366         2.3385933096361         2.3390988947366         2.3390853323306
15.55                   2.3390988947366         2.338572119541          2.3390988947366         2.3390847639027
15.6                    2.3390988947366         2.3385499660662         2.3390988947366         2.3390841696319
15.65                   2.3390988947366         2.3385267241043         2.3390988947366         2.3390835461624
15.7                    2.3390988947366         2.3385022232541         2.3390988947366         2.3390828889229
15.75                   2.3390988947366         2.3384760085644         2.3390988947366         2.3390821857094
15.8                    2.3390988947366         2.3384477569799         2.3390988947366         2.3390814278559
15.85                   2.3390988947366         2.3384175561944         2.3390988947366         2.3390806177147
15.9                    2.3390988947366         2.3383854220096         2.3390988947366         2.3390797557097
15.95                   2.3390988947366         2.3383513138188         2.3390988947366         2.3390788407517
16                      2.3390988947366         2.3383151459457         2.3390988947366         2.3390778705424
16.05                   2.3390988947366         2.3382767958075         2.3390988947366         2.3390768417934
16.1                    2.3390988947366         2.3382361096362         2.3390988947366         2.33907575038
16.15                   2.3390988947366         2.3381929063104         2.3390988947366         2.3390745914434
16.2                    2.3390988947366         2.3381469797056         2.3390988947366         2.3390733594544
16.25                   2.3390988947366         2.3380980998537         2.3390988947366         2.3390720482441
16.3                    2.3390988947366         2.3380460130985         2.3390988947366         2.3390706510081
16.35                   2.3390988947366         2.3379904413086         2.3390988947366         2.3390691602854
16.4                    2.3390988947366         2.3379310800297         2.3390988947366         2.339067567909
16.45                   2.3390988947366         2.3378675950828         2.3390988947366         2.3390658649145
16.5                    2.3390988947366         2.337799616221          2.3390988947366         2.33906404137
16.55                   2.3390988947366         2.3377267240923         2.3390988947366         2.3390620860263
16.6                    2.3390988947366         2.337648420013          2.3390988947366         2.3390599855061
16.65                   2.3390988947366         2.3375640475111         2.3390988947366         2.3390577221994
16.7                    2.3390988947366         2.3374725671683         2.3390988947366         2.3390552682237
16.75                   2.3390988947366         2.3373751578312         2.3390988947366         2.3390526552017
16.8                    2.3390988947366         2.3372729997802         2.3390988947366         2.3390499147947
16.85                   2.3390988947366         2.3371646614714         2.3390988947366         2.3390470086012
16.9                    2.3390988947366         2.3370493153827         2.3390988947366         2.3390439144228
16.95                   2.3390988947366         2.3369263594829         2.3390988947366         2.3390406161099
17                      2.3390988947366         2.3367952641692         2.3390988947366         2.3390370994559
17.05                   2.3390988947366         2.3366555096269         2.3390988947366         2.3390333505166
17.1                    2.3390988947366         2.3365065592643         2.3390988947366         2.3390293548978
17.15                   2.3390988947366         2.3363478471336         2.3390988947366         2.339025097418
17.2                    2.3390988947366         2.3361787698214         2.3390988947366         2.3390205618904
17.25                   2.3390988947366         2.3359986773854         2.3390988947366         2.3390157308803
17.3                    2.3390988947366         2.3358068571824         2.3390988947366         2.3390105852708
17.35                   2.3390988947366         2.3356024982097         2.3390988947366         2.3390051033067
17.4                    2.3390988947366         2.3353846063446         2.3390988947366         2.3389992583204
17.45                   2.3390988947366         2.33515179722           2.3390988947366         2.3389930131762
17.5                    2.3390988947366         2.334901784546          2.3390988947366         2.3389863065438
17.55                   2.3390988947366         2.3346389548224         2.3390988947366         2.3389792560918
17.6                    2.3390988947366         2.3343674518049         2.3390988947366         2.3389719729773
17.65                   2.3390988947366         2.334084801979          2.3390988947366         2.3389643908478
17.7                    2.3390988947366         2.3337901589697         2.3390988947366         2.3389564869991
17.75                   2.3390988947366         2.3334832893768         2.3390988947366         2.3389482551702
17.8                    2.3390988947366         2.3331642342203         2.3390988947366         2.3389396964615
17.85                   2.3390988947366         2.3328331899581         2.3390988947366         2.338930816143
17.9                    2.3390988947366         2.3324904645968         2.3390988947366         2.3389216224771
17.95                   2.3390988947366         2.3321364590639         2.3390988947366         2.3389121262186
18                      2.3390988947366         2.3317716546902         2.3390988947366         2.3389023402794
18.05                   2.3390988947366         2.3313965979634         2.3390988947366         2.338892279319
18.1                    2.3390988947366         2.3310118770357         2.3390988947366         2.3388819591149
18.15                   2.3390988947366         2.330618085152          2.3390988947366         2.3388713955808
18.2                    2.3390988947366         2.3302157656754         2.3390988947366         2.3388606032926
18.25                   2.3390988947366         2.3298053322037         2.3390988947366         2.3388495933451
18.3                    2.3390988947366         2.3293869555156         2.3390988947366         2.3388383703195
18.35                   2.3390988947366         2.3289604066919         2.3390988947366         2.3388269280749
18.4                    2.3390988947366         2.3285248426072         2.3390988947366         2.3388152439944
18.45                   2.3390988947366         2.3280785158417         2.3390988947366         2.3388032712032
18.5                    2.3390988947366         2.3276183856382         2.3390988947366         2.3387909281325
18.55                   2.3390988947366         2.3271358518472         2.3390988947366         2.3387779840817
18.6                    2.3390988947366         2.3266255861946         2.3390988947366         2.338764296119
18.65                   2.3390988947366         2.3260901875707         2.3390988947366         2.3387499339601
18.7                    2.3390988947366         2.3255311449382         2.3390988947366         2.3387349375466
18.75                   2.3390988947366         2.3249491838544         2.3390988947366         2.3387193263418
18.8                    2.3390988947366         2.3243445014869         2.3390988947366         2.3387031056347
18.85                   2.3390988947366         2.3237169258421         2.3390988947366         2.3386862708116
18.9                    2.3390988947366         2.3230660234767         2.3390988947366         2.3386688102452
18.95                   2.3390988947366         2.3223911721856         2.3390988947366         2.3386507072448
19                      2.3390988947366         2.3216916098723         2.3390988947366         2.3386319413671
19.05                   2.3390988947366         2.3209664672146         2.3390988947366         2.3386124892923
19.1                    2.3390988947366         2.3202147892923         2.3390988947366         2.3385923254045
19.15                   2.3390988947366         2.3194355496861         2.3390988947366         2.3385714221699
19.2                    2.3390988947366         2.318627659422          2.3390988947366         2.3385497503765
19.25                   2.3390988947366         2.3177899723634         2.3390988947366         2.338527279279
19.3                    2.3390988947366         2.3169212881271         2.3390988947366         2.338503976677
19.35                   2.3390988947366         2.316020353229          2.3390988947366         2.3384798089455
19.4                    2.3390988947366         2.3150858609095         2.3390988947366         2.3384547410305
19.45                   2.3390988947366         2.3141164498966         2.3390988947366         2.3384287364157
19.5                    2.3390988947366         2.3131107022151         2.3390988947366         2.3384017570635
19.55                   2.3390988947366         2.3120671400161         2.3390988947366         2.3383737633305
19.6                    2.3390988947366         2.3109842212651         2.3390988947366         2.3383447138513
19.65                   2.3390988947366         2.3098603339648         2.3390988947366         2.3383145653838
19.7                    2.3390988947366         2.3086937883825         2.3390988947366         2.3382832726006
19.75                   2.3390988947366         2.3074828064618         2.3390988947366         2.3382507878052
19.8                    2.3390988947366         2.3062255071896         2.3390988947366         2.3382170605389
19.85                   2.3390988947366         2.3049198860909         2.3390988947366         2.3381820370314
19.9                    2.3390988947366         2.3035637861562         2.3390988947366         2.3381456594206
19.95                   2.3390988947366         2.302154856228          2.3390988947366         2.3381078646363
20                      2.3390988947366         2.3006904909976         2.3390988947366         2.3380685827906
20.05                   2.3390988947366         2.2991677440049         2.3390988947366         2.3380277348442
20.1                    2.3390988947366         2.2975832009811         2.3390988947366         2.3379852292087
20.15                   2.3390988947366         2.2959327949025         2.3390988947366         2.3379409567857
20.2                    2.3390988947366         2.2942115353512         2.3390988947366         2.3378947837062
20.25                   2.3390988947366         2.2924131118589         2.3390988947366         2.3378465406909
20.3                    2.3390988947366         2.29052931191           2.3390988947366         2.3377960074377
20.35                   2.3390988947366         2.2885491663234         2.3390988947366         2.3377428896965
20.4                    2.3390988947366         2.2864576935936         2.3390988947366         2.3376867855857
20.45                   2.3390988947366         2.2842157948151         2.3390988947366         2.3376266462706
20.5                    2.3390988947366         2.2817960650199         2.3390988947366         2.3375617366084
20.55                   2.3390988947366         2.2792063543937         2.3390988947366         2.3374922671815
20.6                    2.3390988947366         2.2764481880289         2.3390988947366         2.3374182789008
20.65                   2.3390988947366         2.2735181468416         2.3390988947366         2.3373396800489
20.7                    2.3390988947366         2.2704088877875         2.3390988947366         2.3372562736473
20.75                   2.3390988947366         2.2671098947342         2.3390988947366         2.337167777599
20.8                    2.3390988947366         2.2636080356298         2.3390988947366         2.3370738396345
20.85                   2.3390988947366         2.2598879959319         2.3390988947366         2.3369740489385
20.9                    2.3390988947366         2.2559326673723         2.3390988947366         2.3368679465789
20.95                   2.3390988947366         2.2517236075            2.3390988947366         2.3367550378338
21.002630398234         2.3390988947366         2.246993086985          2.3390988947366         2.3366281408184
21.058029574601         2.3390988947366         2.2416510125247         2.3390988947366         2.3364848387648
21.116343188881         2.3390988947366         2.2355872295176         2.3390988947366         2.3363221767569
21.177724563722         2.3390988947366         2.2286659389584         2.3390988947366         2.3361365119635
21.242335087763         2.3390988947366         2.2207173484098         2.3390988947366         2.3359232896736
21.310344639971         2.3390988947366         2.2115217536207         2.3390988947366         2.3356766162834
21.3819320363           2.3390988947366         2.2007595399397         2.3390988947366         2.3353879180757
21.457285499847         2.3390988947366         2.1881419977229         2.3390988947366         2.3350494503652
21.536603155744         2.3390988947366         2.1738374278057         2.3390988947366         2.3346657278505
21.620093552081         2.3390988947366         2.1571800342892         2.3390988947366         2.3342188904436
21.707976208241         2.3390988947366         2.1376128879184         2.3390988947366         2.3336939984227
21.800482192072         2.3390988947366         2.1145055814505         2.3390988947366         2.3330741410067
21.897854727434         2.3390988947366         2.0870798857023         2.3390988947366         2.3323384420656
22.000349833698         2.3390988947366         2.0543538937398         2.3390988947366         2.3314605617794
22.108236998893         2.3390988947366         2.0150767069184         2.3390988947366         2.3304069445797
22.221799888265         2.3390988947366         1.9676337901797         2.3390988947366         2.3291342802898
22.34133709011          2.3390988947366         1.9101217485868         2.3390988947366         2.3275915100174
22.467162900849         2.3390988947366         1.8372140986037         2.3390988947366         2.3256357499382
22.599608151396         2.3390988947366         1.7720597823256         2.3390988947366         2.323887974351
22.739021077007         2.3390988947366         1.4974963072601         2.3390988947366         2.3165227625541
22.885768232885         2.3390988947366         2.3754735566434         2.3390988947366         2.3400746512131
