x[nm]                       Envelope_real_part[nm^-1/2] Envelope_imag_part[nm^-1/2]
7.1142317671146             3.0481918066982e-05         -3.5790677598192e-05
7.260978922993              -0.00070526184359252        0.00082809090985855
7.4003918486039             -0.00047517801841351        0.0005579354691988
7.532837099151              -0.00042057878844576        0.00049382718596714
7.6586629098899             -0.00035948227519572        0.00042209004648334
7.7782001117354             -0.00031128726120367        0.00036550134350712
7.891763001107              -0.00027153016038491        0.00031882010860183
7.9996501663019             -0.00023861593032691        0.00028017350526757
8.1021452725658             -0.00021119159280924        0.00024797291932404
8.1995178079279             -0.00018820889644068        0.00022098753493135
8.2920237917592             -0.00016884500452434        0.00019825120937922
8.3799064479186             -0.00015244776204641        0.00017899820772305
8.4633968442558             -0.00013848888858201        0.00016260824372207
8.5427145001525             -0.000126501678163          0.00014853332945751
8.6180679636999             -0.00011592819472128        0.00013611835819082
8.6896553600291             -0.00010690947413413        0.00012552892874035
8.7576649122373             -9.9203578109036e-05        0.0001164809666129
8.8222754362784             -9.2542669999604e-05        0.00010865998847977
8.8836568111193             -8.67426379409e-05          0.00010184981738036
8.9419704253995             -8.1661196100902e-05        9.5883386848263e-05
8.9973696017656             -7.7184545097737e-05        9.0627078094244e-05
9.05                        -7.3220375525327e-05        8.5972505019157e-05
9.1                         -6.9693189318558e-05        8.1831020743788e-05
9.15                        -6.6378629681024e-05        7.7939194281005e-05
9.2                         -6.3261241875356e-05        7.4278879281833e-05
9.25                        -6.0326689209758e-05        7.0833242162718e-05
9.3                         -5.7562138133491e-05        6.7587214269664e-05
9.35                        -5.4956584022413e-05        6.4527874402866e-05
9.4                         -5.2501214391102e-05        6.1644875286171e-05
9.45                        -5.0189875799896e-05        5.893099179104e-05
9.5                         -4.8019703084858e-05        5.6382859753923e-05
9.55                        -4.599197429699e-05         5.400197981238e-05
9.6                         -4.4113267908867e-05        5.1796076151933e-05
9.65                        -4.2360618651973e-05        4.9738183851281e-05
9.7                         -4.0701261768785e-05        4.7789831811941e-05
9.75                        -3.9122642833765e-05        4.593627911778e-05
9.8                         -3.7615569754609e-05        4.4166732773064e-05
9.85                        -3.6173160532494e-05        4.2473112203541e-05
9.9                         -3.4790127093438e-05        4.084920835931e-05
9.95                        -3.3462287576735e-05        3.9290111062859e-05
10                          -3.2186233937843e-05        3.7791818721438e-05
10.05                       -3.0959105152129e-05        3.6350972031616e-05
10.1                        -2.9778432229143e-05        3.4964672001299e-05
10.15                       -2.8642032069694e-05        3.3630355320639e-05
10.2                        -2.7547934553436e-05        3.2345708751281e-05
10.25                       -2.6494332244241e-05        3.1108610072353e-05
10.3                        -2.5479545498676e-05        2.9917087112121e-05
10.35                       -2.4501998072119e-05        2.8769289105726e-05
10.4                        -2.3560199887371e-05        2.7663466462716e-05
10.45                       -2.2652734697208e-05        2.6597956280945e-05
10.5                        -2.1778251097936e-05        2.557117179495e-05
10.55                       -2.0935455844045e-05        2.4581594526365e-05
10.6                        -2.0123108748997e-05        2.3627768296623e-05
10.65                       -1.9340018685531e-05        2.2708294530617e-05
10.7                        -1.858504035334e-05         2.182182846143e-05
10.75                       -1.7857071587681e-05        2.0967075970321e-05
10.8                        -1.7155051054088e-05        2.0142790879794e-05
10.85                       -1.6477956223038e-05        1.9347772575598e-05
10.9                        -1.5824801551714e-05        1.8580863871894e-05
10.95                       -1.5194636822526e-05        1.78409490603e-05
11                          -1.4586545603494e-05        1.7126952102187e-05
11.05                       -1.3999643806336e-05        1.6437834935591e-05
11.1                        -1.3433078324477e-05        1.5772595876064e-05
11.15                       -1.2886025739314e-05        1.513026809765e-05
11.2                        -1.2357691085478e-05        1.4509918183051e-05
11.25                       -1.1847306668281e-05        1.3910644735169e-05
11.3                        -1.1354130928676e-05        1.3331577044351e-05
11.35                       -1.0877447351499e-05        1.2771873806473e-05
11.4                        -1.0416563414003e-05        1.2230721888351e-05
11.45                       -9.9708095718013e-06        1.1707335137127e-05
11.5                        -9.5395382803556e-06        1.120095323133e-05
11.55                       -9.1221230497122e-06        1.0710840570918e-05
11.6                        -8.7179575309412e-06        1.0236285204687e-05
11.65                       -8.3264546325258e-06        9.776597792685e-06
11.7                        -7.9470456654169e-06        9.3311106024045e-06
11.75                       -7.5791795151697e-06        8.899176536836e-06
11.8                        -7.2223218400409e-06        8.4801681927276e-06
11.85                       -6.8759542935997e-06        8.0734769479812e-06
11.9                        -6.5395737709641e-06        7.6785120764553e-06
11.95                       -6.2126916771196e-06        7.2946998890346e-06
12                          -5.894833216698e-06         6.9214828994836e-06
12.05                       -5.585536703703e-06         6.5583190141276e-06
12.1                        -5.2843528904301e-06        6.2046807439262e-06
12.15                       -4.9908443146366e-06        5.8600544377564e-06
12.2                        -4.7045846637466e-06        5.523939536077e-06
12.25                       -4.4251581554211e-06        5.1958478434468e-06
12.3                        -4.1521589333052e-06        4.8753028192251e-06
12.35                       -3.8851904774864e-06        4.5618388851795e-06
12.4                        -3.6238650282442e-06        4.2550007490302e-06
12.45                       -3.367803022788e-06         3.9543427429593e-06
12.5                        -3.1166325437851e-06        3.6594281761529e-06
12.55                       -2.8699887790733e-06        3.3698287004006e-06
12.6                        -2.627513491669e-06         3.0851236878388e-06
12.65                       -2.3888544993822e-06        2.8048996199073e-06
12.7                        -2.1536651632355e-06        2.5287494866044e-06
12.75                       -1.9216038838467e-06        2.2562721953117e-06
12.8                        -1.6923336052365e-06        1.9870719881109e-06
12.85                       -1.4655213252296e-06        1.7207578668125e-06
12.9                        -1.240837611738e-06         1.4569430250978e-06
12.95                       -1.0179561241279e-06        1.1952442865794e-06
13                          -7.9655313921801e-07        9.3528154816542e-07
13.05                       -5.7630708104164e-07        6.7667722787283e-07
13.1                        -3.568980536563e-07         4.1905571640352e-07
13.15                       -1.3800737641039e-07        1.6204283139595e-07
13.2                        8.0682878957188e-08         -9.4734726141231e-08
13.25                       2.9949035023986e-07         -3.5164991410961e-07
13.3                        5.1873284624569e-07         -6.0907589119846e-07
13.35                       7.3872880855785e-07         -8.6738655909678e-07
13.4                        9.5979777420933e-07         -1.1269571056745e-06
13.45                       1.1822608400191e-06         -1.3881645502777e-06
13.5                        1.4064411292268e-06         -1.6513882915539e-06
13.55                       1.6326642610241e-06         -1.917010658876e-06
13.6                        1.8612588239275e-06         -2.1854174680792e-06
13.65                       2.0925568534256e-06         -2.4569985822697e-06
13.7                        2.3268943148234e-06         -2.7321484787577e-06
13.75                       2.5646115917171e-06         -3.0112668226884e-06
13.8                        2.8060539812893e-06         -3.2947590485163e-06
13.85                       3.0515721967155e-06         -3.5830369499525e-06
13.9                        3.3015228778069e-06         -3.8765192795089e-06
