x[nm]                  E_3_real[eV]           Psi_3_z1_real[nm^-1/2] E_3_imag[eV]           Psi_3_z1_imag[nm^-1/2]
14                     1.4167478423565        1.2551398078973        1.4167478423565        1.4811169131294
14.05                  1.4167478423565        1.256279479349         1.4167478423565        1.4806629778249
14.1                   1.4167478423565        1.2574652928497        1.4167478423565        1.4801906639737
14.15                  1.4167478423565        1.2586973576134        1.4167478423565        1.4796999280753
14.2                   1.4167478423565        1.2599758015277        1.4167478423565        1.4791907191918
14.25                  1.4167478423565        1.2613007732526        1.4167478423565        1.4786629781112
14.3                   1.4167478423565        1.2626724444733        1.4167478423565        1.4781166364508
14.35                  1.4167478423565        1.2640910123151        1.4167478423565        1.4775516156948
14.4                   1.4167478423565        1.2655567019339        1.4167478423565        1.4769678261628
14.45                  1.4167478423565        1.2670697692943        1.4167478423565        1.4763651659032
14.5                   1.4167478423565        1.2686305041476        1.4167478423565        1.4757435195069
14.55                  1.4167478423565        1.2702392332243        1.4167478423565        1.475102756836
14.6                   1.4167478423565        1.271896323658         1.4167478423565        1.47444273166
14.65                  1.4167478423565        1.2736021866545        1.4167478423565        1.4737632801938
14.7                   1.4167478423565        1.2753572814277        1.4167478423565        1.4730642195311
14.75                  1.4167478423565        1.2771621194184        1.4167478423565        1.472345345963
14.8                   1.4167478423565        1.2790172688208        1.4167478423565        1.4716064331759
14.85                  1.4167478423565        1.2809233594375        1.4167478423565        1.4708472303168
14.9                   1.4167478423565        1.2828810878921        1.4167478423565        1.4700674599182
14.95                  1.4167478423565        1.2848912232263        1.4167478423565        1.4692668156679
15                     1.4167478423565        1.2869546129165        1.4167478423565        1.468444960013
15.05                  1.4167478423565        1.2890721893486        1.4167478423565        1.4676015215807
15.1                   1.4167478423565        1.2912449767956        1.4167478423565        1.4667360923994
15.15                  1.4167478423565        1.2934740989535        1.4167478423565        1.4658482248969
15.2                   1.4167478423565        1.2957607871019        1.4167478423565        1.46493742865
15.25                  1.4167478423565        1.2981063889753        1.4167478423565        1.464003166851
15.3                   1.4167478423565        1.3005123784529        1.4167478423565        1.4630448524487
15.35                  1.4167478423565        1.3029803662121        1.4167478423565        1.4620618439041
15.4                   1.4167478423565        1.3055121115397        1.4167478423565        1.4610534404871
15.45                  1.4167478423565        1.3081095355671        1.4167478423565        1.4600188770039
15.5                   1.4167478423565        1.3107747362993        1.4167478423565        1.4589573178114
15.55                  1.4167478423565        1.31351000596          1.4167478423565        1.4578678499086
15.6                   1.4167478423565        1.3163178513924        1.4167478423565        1.4567494748107
15.65                  1.4167478423565        1.3192010185777        1.4167478423565        1.4556010987834
15.7                   1.4167478423565        1.3221625227968        1.4167478423565        1.4544215208292
15.75                  1.4167478423565        1.3252089400961        1.4167478423565        1.4532081216847
15.8                   1.4167478423565        1.328333757776         1.4167478423565        1.4519634953822
15.85                  1.4167478423565        1.3315140403812        1.4167478423565        1.4506967771972
15.9                   1.4167478423565        1.3347284428403        1.4167478423565        1.4494164689497
15.95                  1.4167478423565        1.3379571719419        1.4167478423565        1.4481304543481
16                     1.4167478423565        1.3411819482384        1.4167478423565        1.4468460141632
16.05                  1.4167478423565        1.3443859651346        1.4167478423565        1.4455698425234
16.1                   1.4167478423565        1.3475538429227        1.4167478423565        1.4443080652224
16.15                  1.4167478423565        1.3506715762825        1.4167478423565        1.4430662606304
16.2                   1.4167478423565        1.353726474317         1.4167478423565        1.4418494835782
16.25                  1.4167478423565        1.3567070925936        1.4167478423565        1.440662292425
16.3                   1.4167478423565        1.3596031569259        1.4167478423565        1.4395087794168
16.35                  1.4167478423565        1.3624054787853        1.4167478423565        1.4383926043783
16.4                   1.4167478423565        1.3651058622985        1.4167478423565        1.4373170317556
16.45                  1.4167478423565        1.36769700276          1.4167478423565        1.4362849710396
16.5                   1.4167478423565        1.3701723764784        1.4167478423565        1.4352990206405
16.55                  1.4167478423565        1.3725261215453        1.4167478423565        1.4343615153779
16.6                   1.4167478423565        1.3747529086992        1.4167478423565        1.433474577916
16.65                  1.4167478423565        1.3768478006148        1.4167478423565        1.4326401748095
16.7                   1.4167478423565        1.3788060959898        1.4167478423565        1.4318601786045
16.75                  1.4167478423565        1.3806192806702        1.4167478423565        1.4311379805194
16.8                   1.4167478423565        1.3822872748753        1.4167478423565        1.4304736123313
16.85                  1.4167478423565        1.3838205773168        1.4167478423565        1.4298628923649
16.9                   1.4167478423565        1.3852285483034        1.4167478423565        1.4293020923751
16.95                  1.4167478423565        1.3865194932666        1.4167478423565        1.4287879042781
17                     1.4167478423565        1.3877007431486        1.4167478423565        1.4283174081328
17.05                  1.4167478423565        1.3887787272688        1.4167478423565        1.4278880431179
17.1                   1.4167478423565        1.3897590373752        1.4167478423565        1.4274975820196
17.15                  1.4167478423565        1.39064648277          1.4167478423565        1.4271441092754
17.2                   1.4167478423565        1.3914451368037        1.4167478423565        1.4268260024549
17.25                  1.4167478423565        1.3921583751306        1.4167478423565        1.4265419170225
17.3                   1.4167478423565        1.3927889060832        1.4167478423565        1.4262907742397
17.35                  1.4167478423565        1.3933387934156        1.4167478423565        1.4260717521054
17.4                   1.4167478423565        1.3938094714669        1.4167478423565        1.4258842793173
17.45                  1.4167478423565        1.3942017524164        1.4167478423565        1.4257280323814
17.5                   1.4167478423565        1.3945158244765        1.4167478423565        1.425602936332
17.55                  1.4167478423565        1.3947524241176        1.4167478423565        1.4255086978302
17.6                   1.4167478423565        1.3949168264005        1.4167478423565        1.4254432158001
17.65                  1.4167478423565        1.3950169157899        1.4167478423565        1.4254033498305
17.7                   1.4167478423565        1.395059839954         1.4167478423565        1.425386252979
17.75                  1.4167478423565        1.3950521405209        1.4167478423565        1.4253893196914
17.8                   1.4167478423565        1.3949998695912        1.4167478423565        1.4254101393937
17.85                  1.4167478423565        1.3949086915579        1.4167478423565        1.4254464559376
17.9                   1.4167478423565        1.3947839714173        1.4167478423565        1.4254961324254
17.95                  1.4167478423565        1.3946308510857        1.4167478423565        1.4255571208131
18                     1.4167478423565        1.3944543151636        1.4167478423565        1.4256274357161
18.05                  1.4167478423565        1.3942592474143        1.4167478423565        1.4257051319136
