x[nm]                       Envelope_real_part[nm^-1/2] Envelope_imag_part[nm^-1/2]
7.1142317671146             -8.7186456513601e-16        3.4882934423299e-16
7.260978922993              7.6953417596504e-15         -7.2031710563166e-15
7.4003918486039             3.7947076036993e-18         -2.8215681509381e-15
7.532837099151              -2.6484890669476e-15        -1.1873343338519e-16
7.6586629098899             -5.9635456295393e-15        1.9686103353859e-15
7.7782001117354             -9.4061043676152e-15        2.7623016929269e-15
7.891763001107              -1.1816502637485e-14        3.1209124070025e-15
7.9996501663019             -1.3630156031619e-14        3.5323365550406e-15
8.1021452725658             -1.6640334943308e-14        4.5955372416929e-15
8.1995178079279             -1.9208593049491e-14        6.7725431857346e-15
8.2920237917592             -2.1943384609369e-14        8.7090536773497e-15
8.3799064479186             -2.4417100286112e-14        1.0356121623778e-14
8.4633968442558             -2.7214341891124e-14        1.1790628742069e-14
8.5427145001525             -2.9642954757492e-14        1.3585551020182e-14
8.6180679636999             -3.2914643233184e-14        1.5121987278491e-14
8.6896553600291             -3.58740814832e-14          1.6707719487758e-14
8.7576649122373             -3.8956685100011e-14        1.7891743390925e-14
8.8222754362784             -4.1799896877137e-14        1.9182048312595e-14
8.8836568111193             -4.4474840477093e-14        2.0194254211258e-14
8.9419704253995             -4.6983250623356e-14        2.0742485975213e-14
8.9973696017656             -4.9748399844063e-14        2.1270454046569e-14
9.05                        -5.1975784787217e-14        2.1701003583977e-14
9.1                         -5.4196230836467e-14        2.184009369559e-14
9.15                        -5.6437493567429e-14        2.1883218894742e-14
9.2                         -5.865793961668e-14         2.2134375290347e-14
9.25                        -6.0961652392777e-14        2.2804552320727e-14
9.3                         -6.3161281760316e-14        2.3527185996764e-14
9.35                        -6.5093763712554e-14        2.4405471544358e-14
9.4                         -6.7099104050783e-14        2.5462163992456e-14
9.45                        -6.8972605404838e-14        2.6887901462213e-14
9.5                         -7.1102845833337e-14        2.8341849286364e-14
9.55                        -7.3059613914239e-14        2.9796319121429e-14
9.6                         -7.5023320889045e-14        3.104447289058e-14
9.65                        -7.6869066667484e-14        3.2524783879385e-14
9.7                         -7.8728690233731e-14        3.3952780423244e-14
9.75                        -8.064382495121e-14         3.5328022608621e-14
9.8                         -8.2475692941841e-14        3.6378238509318e-14
9.85                        -8.4265927569049e-14        3.7470421445693e-14
9.9                         -8.604228440845e-14         3.8385162833739e-14
9.95                        -8.7999052489351e-14        3.9493512745575e-14
10                          -8.9817042692175e-14        4.0300672668487e-14
10.05                       -9.1392171608362e-14        4.1132491242801e-14
10.1                        -9.302281167578e-14         4.1748258025733e-14
10.15                       -9.4223240321156e-14        4.215246248403e-14
10.2                        -9.5159990998184e-14        4.257445948394e-14
10.25                       -9.6249397341097e-14        4.297074478731e-14
10.3                        -9.7484520455993e-14        4.3291559025956e-14
10.35                       -9.8698826889176e-14        4.349705059992e-14
10.4                        -1.0000333894311e-13        4.3757643219363e-14
10.45                       -1.0139111772389e-13        4.4115331534375e-14
10.5                        -1.0287604101933e-13        4.4189982784782e-14
10.55                       -1.0469403122215e-13        4.4104301321549e-14
10.6                        -1.0658141036402e-13        4.3981678362773e-14
10.65                       -1.0857981180834e-13        4.3971807486052e-14
10.7                        -1.102867797087e-13         4.4148360900088e-14
10.75                       -1.1186884751879e-13        4.4246511551724e-14
10.8                        -1.1349254869231e-13        4.4495043393055e-14
10.85                       -1.1521339438048e-13        4.4628478494844e-14
10.9                        -1.1673995103934e-13        4.4886426418247e-14
10.95                       -1.1800282972985e-13        4.524715339378e-14
11                          -1.1914080833009e-13        4.5748803551283e-14
11.05                       -1.2033429808156e-13        4.6469683249512e-14
11.1                        -1.2184697695261e-13        4.704662274187e-14
11.15                       -1.2347067812613e-13        4.7627259399771e-14
11.2                        -1.2508050151183e-13        4.8312463784734e-14
11.25                       -1.2699563622931e-13        4.9123817429194e-14
