x[nm]                   E_3_real[eV]            Psi_3_so2_real[nm^-1/2] E_3_imag[eV]            Psi_3_so2_imag[nm^-1/2]
11.2                    1.4167478423565         1.3937597648717         1.4167478423565         1.4234233944358
11.25                   1.4167478423565         1.3934723505886         1.4167478423565         1.4235068572229
11.3                    1.4167478423565         1.3931966901297         1.4167478423565         1.4235869067943
11.35                   1.4167478423565         1.39293247501           1.4167478423565         1.4236636327315
11.4                    1.4167478423565         1.3926794207921         1.4167478423565         1.4237371176331
11.45                   1.4167478423565         1.3924372654461         1.4167478423565         1.4238074375902
11.5                    1.4167478423565         1.3922057678292         1.4167478423565         1.4238746626289
11.55                   1.4167478423565         1.3919847062737         1.4167478423565         1.4239388571196
11.6                    1.4167478423565         1.3917738772798         1.4167478423565         1.424000080157
11.65                   1.4167478423565         1.3915730943042         1.4167478423565         1.4240583859119
11.7                    1.4167478423565         1.39138218664           1.4167478423565         1.4241138239561
11.75                   1.4167478423565         1.3912009983822         1.4167478423565         1.4241664395631
11.8                    1.4167478423565         1.3910293874739         1.4167478423565         1.4242162739852
11.85                   1.4167478423565         1.3908672248278         1.4167478423565         1.4242633647081
11.9                    1.4167478423565         1.3907143935202         1.4167478423565         1.4243077456858
11.95                   1.4167478423565         1.3905707880518         1.4167478423565         1.4243494475543
12                      1.4167478423565         1.3904363136736         1.4167478423565         1.4243884978278
12.05                   1.4167478423565         1.3903108857734         1.4167478423565         1.4244249210773
12.1                    1.4167478423565         1.39019442932           1.4167478423565         1.424458739091
12.15                   1.4167478423565         1.3900868783633         1.4167478423565         1.4244899710204
12.2                    1.4167478423565         1.3899881755871         1.4167478423565         1.4245186335096
12.25                   1.4167478423565         1.3898982719125         1.4167478423565         1.4245447408107
12.3                    1.4167478423565         1.3898171261503         1.4167478423565         1.4245683048849
12.35                   1.4167478423565         1.3897447047009         1.4167478423565         1.424589335489
12.4                    1.4167478423565         1.3896809812997         1.4167478423565         1.4246078402501
12.45                   1.4167478423565         1.3896259368069         1.4167478423565         1.4246238247264
12.5                    1.4167478423565         1.3895795590412         1.4167478423565         1.4246372924551
12.55                   1.4167478423565         1.3895418426563         1.4167478423565         1.4246482449887
12.6                    1.4167478423565         1.3895127890594         1.4167478423565         1.4246566819186
12.65                   1.4167478423565         1.389492406371          1.4167478423565         1.4246626008867
12.7                    1.4167478423565         1.3894807094277         1.4167478423565         1.4246659975846
12.75                   1.4167478423565         1.3894777198251         1.4167478423565         1.4246668657411
12.8                    1.4167478423565         1.3894834660036         1.4167478423565         1.4246651970973
12.85                   1.4167478423565         1.389497983376          1.4167478423565         1.4246609813695
12.9                    1.4167478423565         1.3895213144983         1.4167478423565         1.4246542062
12.95                   1.4167478423565         1.3895535092835         1.4167478423565         1.4246448570943
13                      1.4167478423565         1.3895946252616         1.4167478423565         1.4246329173463
13.05                   1.4167478423565         1.3896447278841         1.4167478423565         1.4246183679493
13.1                    1.4167478423565         1.3897038908769         1.4167478423565         1.4246011874939
13.15                   1.4167478423565         1.3897721966423         1.4167478423565         1.4245813520512
13.2                    1.4167478423565         1.3898497367119         1.4167478423565         1.4245588350411
