x[nm]                   E_12_real[eV]           Psi_12_s1_real[nm^-1/2] E_12_imag[eV]           Psi_12_s1_imag[nm^-1/2]
13.2                    2.9525116792099         3.3871437899871         2.9525116792099         2.9525116792098
13.25                   2.9525116792099         3.3858990823793         2.9525116792099         2.9525116792098
13.3                    2.9525116792099         3.3845245604906         2.9525116792099         2.9525116792098
13.35                   2.9525116792099         3.3830206360138         2.9525116792099         2.9525116792098
13.4                    2.9525116792099         3.3813877593969         2.9525116792099         2.9525116792098
13.45                   2.9525116792099         3.3796264197079         2.9525116792099         2.9525116792098
13.5                    2.9525116792099         3.3777371444867         2.9525116792099         2.9525116792098
13.55                   2.9525116792099         3.375720499586          2.9525116792099         2.9525116792098
13.6                    2.9525116792099         3.3735770890007         2.9525116792099         2.9525116792098
13.65                   2.9525116792099         3.3713075546849         2.9525116792099         2.9525116792098
13.7                    2.9525116792099         3.3689125763581         2.9525116792099         2.9525116792098
13.75                   2.9525116792099         3.3663928713007         2.9525116792099         2.9525116792098
13.8                    2.9525116792099         3.363749194137          2.9525116792099         2.9525116792098
13.85                   2.9525116792099         3.3609823366089         2.9525116792099         2.9525116792098
13.9                    2.9525116792099         3.3580931273391         2.9525116792099         2.9525116792098
13.95                   2.9525116792099         3.3550824315856         2.9525116792099         2.9525116792098
14                      2.9525116792099         3.3519511509881         2.9525116792099         2.9525116792098
14.05                   2.9525116792099         3.3487002233098         2.9525116792099         2.9525116792098
14.1                    2.9525116792099         3.3453306221764         2.9525116792099         2.9525116792098
14.15                   2.9525116792099         3.3418433568189         2.9525116792099         2.9525116792098
14.2                    2.9525116792099         3.3382394718268         2.9525116792099         2.9525116792098
14.25                   2.9525116792099         3.3345200469229         2.9525116792099         2.9525116792098
14.3                    2.9525116792099         3.3306861967784         2.9525116792099         2.9525116792098
14.35                   2.9525116792099         3.3267390708911         2.9525116792099         2.9525116792098
14.4                    2.9525116792099         3.3226798535684         2.9525116792099         2.9525116792098
14.45                   2.9525116792099         3.3185097640685         2.9525116792099         2.9525116792098
