x[nm]                    E_10_real[eV]            Psi_10_cb2_real[nm^-1/2] E_10_imag[eV]            Psi_10_cb2_imag[nm^-1/2]
18.4                     2.3390988947366          2.3317135979995          2.3390988947366          2.3473329505178
18.45                    2.3390988947366          2.3314018674004          2.3390988947366          2.347680506917
18.5                     2.3390988947366          2.3310804959859          2.3390988947366          2.3480388121075
18.55                    2.3390988947366          2.3307434771033          2.3390988947366          2.3484145630593
18.6                     2.3390988947366          2.3303870892954          2.3390988947366          2.3488119089202
18.65                    2.3390988947366          2.3300131477201          2.3390988947366          2.3492288259242
18.7                     2.3390988947366          2.3296226923225          2.3390988947366          2.3496641546103
18.75                    2.3390988947366          2.3292162298575          2.3390988947366          2.3501173299841
18.8                     2.3390988947366          2.3287938980341          2.3390988947366          2.3505881985105
18.85                    2.3390988947366          2.328355576726           2.3390988947366          2.3510768941214
18.9                     2.3390988947366          2.3279009632007          2.3390988947366          2.3515837543411
18.95                    2.3390988947366          2.3274296228879          2.3390988947366          2.3521092636829
19                       2.3390988947366          2.3269410235121          2.3390988947366          2.3526540155944
19.05                    2.3390988947366          2.3264345579076          2.3390988947366          2.3532186870203
19.1                     2.3390988947366          2.3259095591238          2.3390988947366          2.3538040215606
19.15                    2.3390988947366          2.325365310273           2.3390988947366          2.3544108184919
19.2                     2.3390988947366          2.3248010507764          2.3390988947366          2.3550399258027
19.25                    2.3390988947366          2.3242159801312          2.3390988947366          2.3556922359941
19.3                     2.3390988947366          2.323609259947           2.3390988947366          2.356368683809
19.35                    2.3390988947366          2.3229800147455          2.3390988947366          2.3570702453405
19.4                     2.3390988947366          2.3223273318389          2.3390988947366          2.3577979381674
19.45                    2.3390988947366          2.3216502604662          2.3390988947366          2.3585528223175
19.5                     2.3390988947366          2.3209478102626          2.3390988947366          2.3593360019737
19.55                    2.3390988947366          2.3202189490457          2.3390988947366          2.3601486279427
19.6                     2.3390988947366          2.3194625998032          2.3390988947366          2.3609919010127
19.65                    2.3390988947366          2.3186776366585          2.3390988947366          2.3618670764525
19.7                     2.3390988947366          2.3178628794417          2.3390988947366          2.3627754700634
19.75                    2.3390988947366          2.3170170862947          2.3390988947366          2.363718466425
19.8                     2.3390988947366          2.3161389434504          2.3390988947366          2.3646975302894
19.85                    2.3390988947366          2.3152270509117          2.3390988947366          2.3657142225494
19.9                     2.3390988947366          2.314279902146           2.3390988947366          2.3667702228764
19.95                    2.3390988947366          2.3132958550207          2.3390988947366          2.3678673621262
20                       2.3390988947366          2.3122730898947          2.3390988947366          2.3690076690628
20.05                    2.3390988947366          2.3112095488549          2.3390988947366          2.3701934381062
20.1                     2.3390988947366          2.3101028472536          2.3390988947366          2.3714273279609
20.15                    2.3390988947366          2.3089501445358          2.3390988947366          2.3727125056342
20.2                     2.3390988947366          2.307747955215           2.3390988947366          2.3740528571839
20.25                    2.3390988947366          2.306491871834           2.3390988947366          2.3754532965966
20.3                     2.3390988947366          2.3051761584777          2.3390988947366          2.3769202189903
20.35                    2.3390988947366          2.3037931538774          2.3390988947366          2.378462166109
20.4                     2.3390988947366          2.3023323944128          2.3390988947366          2.3800908041099
20.45                    2.3390988947366          2.300766572008           2.3390988947366          2.3818365794638
20.5                     2.3390988947366          2.2990765460517          2.3390988947366          2.3837208325264
20.55                    2.3390988947366          2.297267799395           2.3390988947366          2.3857374503274
20.6                     2.3390988947366          2.2953413972167          2.3390988947366          2.3878852452715
20.65                    2.3390988947366          2.2932949515065          2.3390988947366          2.3901668798125
20.7                     2.3390988947366          2.2911233336191          2.3390988947366          2.3925880720078
20.75                    2.3390988947366          2.2888191987108          2.3390988947366          2.3951570108111
20.8                     2.3390988947366          2.2863733748866          2.3390988947366          2.3978839222023
20.85                    2.3390988947366          2.2837751659212          2.3390988947366          2.4007807316758
20.9                     2.3390988947366          2.2810126227875          2.3390988947366          2.4038607615066
20.95                    2.3390988947366          2.2780728646171          2.3390988947366          2.4071383729039
21.002630398234          2.3390988947366          2.2747688996568          2.3390988947366          2.4108220477447
21.058029574601          2.3390988947366          2.271037803517           2.3390988947366          2.4149819420364
21.116343188881          2.3390988947366          2.2668026402789          2.3390988947366          2.4197038335983
21.177724563722          2.3390988947366          2.2619685630531          2.3390988947366          2.4250934696474
21.242335087763          2.3390988947366          2.2564169827199          2.3390988947366          2.4312830682192
21.310344639971          2.3390988947366          2.2499944499613          2.3390988947366          2.438443713874
21.3819320363            2.3390988947366          2.2424777344572          2.3390988947366          2.4468242917918
21.457285499847          2.3390988947366          2.2336651910515          2.3390988947366          2.4566496213025
21.536603155744          2.3390988947366          2.2236743670758          2.3390988947366          2.4677886458866
21.620093552081          2.3390988947366          2.2120402468273          2.3390988947366          2.4807598234167
21.707976208241          2.3390988947366          2.1983738509671          2.3390988947366          2.4959968368835
21.800482192072          2.3390988947366          2.1822348804975          2.3390988947366          2.5139905868745
21.897854727434          2.3390988947366          2.163079792283           2.3390988947366          2.5353470835007
22.000349833698          2.3390988947366          2.1402227873522          2.3390988947366          2.5608309415349
22.108236998893          2.3390988947366          2.1127901932885          2.3390988947366          2.5914162406477
22.221799888265          2.3390988947366          2.0796543609791          2.3390988947366          2.6283602256088
22.34133709011           2.3390988947366          2.0394858912265          2.3390988947366          2.6731450775054
22.467162900849          2.3390988947366          1.9885645771511          2.3390988947366          2.7299185499154
22.599608151396          2.3390988947366          1.9430584690357          2.3390988947366          2.780654471022
22.739021077007          2.3390988947366          1.7512935040326          2.3390988947366          2.994458123726
22.885768232885          2.3390988947366          2.3645042614406          2.3390988947366          2.3107738031356
