x[nm]                       Envelope_real_part[nm^-1/2] Envelope_imag_part[nm^-1/2]
7.1142317671146             0.00099946700290682         2.6810871761795e-05
7.260978922993              -0.016227351279165          -0.00043530144858602
7.4003918486039             -0.011116370244573          -0.00029819851602604
7.532837099151              -0.0099181497263114         -0.00026605604752633
7.6586629098899             -0.0085196101857222         -0.00022853998729882
7.7782001117354             -0.0073910464132018         -0.0001982660728104
7.891763001107              -0.0064439875181989         -0.00017286105742625
7.9996501663019             -0.0056488528238166         -0.00015153143447478
8.1021452725658             -0.0049781428955693         -0.00013353952696475
8.1995178079279             -0.0044095319354117         -0.00011828644157941
8.2920237917592             -0.0039249340634588         -0.00010528702152541
8.3799064479186             -0.0035097714151696         -9.4150213115283e-05
8.4633968442558             -0.0031524700317024         -8.456554294148e-05
8.5427145001525             -0.0028446470582422         -7.6308139502686e-05
8.6180679636999             -0.0025836261419115         -6.9306209179305e-05
8.6896553600291             -0.0023655067958503         -6.3455120750163e-05
8.7576649122373             -0.0021806971708914         -5.8497571235596e-05
8.8222754362784             -0.0020222026586449         -5.4245929079935e-05
8.8836568111193             -0.0018852473325195         -5.0572079242826e-05
8.9419704253995             -0.0017662022616646         -4.7378675039132e-05
8.9973696017656             -0.0016622076251297         -4.4589001287119e-05
9.05                        -0.00157096624614           -4.2141435830435e-05
9.1                         -0.0014906072608606         -3.9985792429551e-05
9.15                        -0.0014159497603826         -3.7983092324873e-05
9.2                         -0.0013466449918723         -3.6123980162512e-05
9.25                        -0.001282359327676          -3.4399506324123e-05
9.3                         -0.0012227713545065         -3.2801048843815e-05
9.35                        -0.0011675647132006         -3.1320121333333e-05
9.4                         -0.0011164177477724         -2.9948095316378e-05
9.45                        -0.0010689900214595         -2.8675838519098e-05
9.5                         -0.0010249051694389         -2.7493254891342e-05
9.55                        -0.00098372911887219        -2.6388700355631e-05
9.6                         -0.00094494228895782        -2.534823706888e-05
9.65                        -0.00090826235554175        -2.4364291637835e-05
9.7                         -0.00087353397765507        -2.3432697014622e-05
9.75                        -0.00084049679658634        -2.2546469032741e-05
9.8                         -0.00080896124134212        -2.170052241808e-05
9.85                        -0.00077878620299173        -2.0891071899716e-05
9.9                         -0.00074986386701378        -2.0115225334865e-05
9.95                        -0.0007221094075432         -1.937070725523e-05
10                          -0.00069545398351532        -1.8655670987563e-05
10.05                       -0.0006698399769073         -1.796857091875e-05
10.1                        -0.00064521775316455        -1.7308075593418e-05
10.15                       -0.00062154345484623        -1.6673008528275e-05
10.2                        -0.00059877749643194        -1.6062307834993e-05
10.25                       -0.00057688353483387        -1.5474998604102e-05
10.3                        -0.00055582776257386        -1.4910173944334e-05
10.35                       -0.00053557841976801        -1.4366981891356e-05
10.4                        -0.00051610545446772        -1.3844616296578e-05
10.45                       -0.00049738028358399        -1.3342310413808e-05
10.5                        -0.00047937562202034        -1.2859332315642e-05
10.55                       -0.00046206535808664        -1.2394981551625e-05
10.6                        -0.00044542446035379        -1.1948586649375e-05
10.65                       -0.00042942890591473        -1.1519503190376e-05
10.7                        -0.00041405562327843        -1.1107112277947e-05
10.75                       -0.00039928244532227        -1.0710819275301e-05
10.8                        -0.00038508806922573        -1.0330052730634e-05
10.85                       -0.000371452021316          -9.9642634342855e-06
10.9                        -0.00035835462543394        -9.6129235698359e-06
10.95                       -0.00034577697389109        -9.2755259353689e-06
11                          -0.00033370090039445        -8.9515832170139e-06
11.05                       -0.00032210895452281        -8.6406273042309e-06
11.1                        -0.00031098437747842        -8.3422086394188e-06
11.15                       -0.00030031107892655        -8.055895596699e-06
11.2                        -0.00029007361479827        -7.7812738862706e-06
11.25                       -0.00028025716597372        -7.5179459827332e-06
11.3                        -0.00027084751778511        -7.2655305752187e-06
11.35                       -0.00026183104029859        -7.0236620384463e-06
11.4                        -0.00025319466934394        -6.7919899238494e-06
11.45                       -0.00024492588826915        -6.570178470109e-06
11.5                        -0.00023701271039799        -6.3579061325965e-06
11.55                       -0.00022944366217557        -6.1548651311977e-06
11.6                        -0.00022220776698365        -5.960761016323e-06
11.65                       -0.00021529452961362        -5.7753122521572e-06
11.7                        -0.00020869392137907        -5.5982498175617e-06
11.75                       -0.00020239636585697        -5.4293168233547e-06
11.8                        -0.00019639272524213        -5.2682681463184e-06
11.85                       -0.00019067428729884        -5.1148700793214e-06
11.9                        -0.00018523275290126        -4.9688999968836e-06
11.95                       -0.00018006022414328        -4.8301460363186e-06
12                          -0.00017514919300893        -4.6984067938124e-06
12.05                       -0.0001704925305859         -4.5734910351202e-06
12.1                        -0.00016608347681517        -4.4552174204983e-06
12.15                       -0.00016191563075853        -4.3434142437351e-06
12.2                        -0.00015798294137618        -4.2379191846427e-06
12.25                       -0.00015427969880099        -4.1385790750518e-06
12.3                        -0.00015080052609876        -4.0452496778184e-06
12.35                       -0.00014754037150336        -3.9577954783153e-06
12.4                        -0.00014449450111799        -3.8760894891204e-06
12.45                       -0.0001416584920715         -3.8000130659203e-06
12.5                        -0.00013902822612078        -3.7294557361019e-06
12.55                       -0.00013659988369221        -3.6643150390094e-06
12.6                        -0.00013436993835112        -3.6044963774485e-06
12.65                       -0.00013233515169525        -3.5499128807295e-06
12.7                        -0.00013049256866148        -3.50048527878e-06
12.75                       -0.00012883951324318        -3.4561417871965e-06
12.8                        -0.00012737358460831        -3.4168180033411e-06
12.85                       -0.00012609265361585        -3.3824568125782e-06
12.9                        -0.00012499485972372        -3.3530083056272e-06
12.95                       -0.00012407860828446        -3.328429705694e-06
13                          -0.00012334256822472        -3.3086853066257e-06
13.05                       -0.00012278567010462        -3.2937464204866e-06
13.1                        -0.0001224071045548         -3.2835913357751e-06
13.15                       -0.00012220632108757        -3.2782052855207e-06
13.2                        -0.00012218302728093        -3.2775804255568e-06
13.25                       -0.00012233718833361        -3.281715822305e-06
13.3                        -0.0001226690269897         -3.2906174508795e-06
13.35                       -0.00012317902383269        -3.3042982030152e-06
13.4                        -0.000123867917948          -3.3227779047877e-06
13.45                       -0.00012473670795496        -3.3460833443741e-06
13.5                        -0.00012578665340705        -3.374248309447e-06
13.55                       -0.00012701927656351        -3.4073136349313e-06
13.6                        -0.00012843636453158        -3.4453272603214e-06
13.65                       -0.00013003997178196        -3.4883442971306e-06
13.7                        -0.00013183242303777        -3.5364271064232e-06
13.75                       -0.00013381631654171        -3.5896453864545e-06
13.8                        -0.00013599452770038        -3.6480762705644e-06
13.85                       -0.00013837021311179        -3.7118044349783e-06
13.9                        -0.00014094681497518        -3.7809222173135e-06
13.95                       -0.00014372806588943        -3.8555297451841e-06
14                          -0.00014671799404125        -3.9357350753221e-06
14.05                       -0.0001499209287891         -4.0216543435329e-06
14.1                        -0.00015334150664548        -4.1134119250074e-06
14.15                       -0.00015698467766541        -4.2111406058472e-06
14.2                        -0.00016085571224877        -4.3149817654179e-06
14.25                       -0.0001649602083669         -4.425085570216e-06
14.3                        -0.00016930409923145        -4.5416111796693e-06
14.35                       -0.00017389366142641        -4.6647269642767e-06
14.4                        -0.00017873552354243        -4.7946107370264e-06
14.45                       -0.00018383667536189        -4.9314499999973e-06
14.5                        -0.00018920447767908        -5.0754422078868e-06
14.55                       -0.00019484667287224        -5.2267950512435e-06
14.6                        -0.00020077139640877        -5.3857267654014e-06
14.65                       -0.00020698718955578        -5.5524664711981e-06
14.7                        -0.00021350301369981        -5.7272545593679e-06
14.75                       -0.00022032826688114        -5.9103431339435e-06
14.8                        -0.00022747280344651        -6.1019965394326e-06
14.85                       -0.00023494695816015        -6.3024920077314e-06
14.9                        -0.00024276157676467        -6.5121204775769e-06
14.95                       -0.00025092805594627        -6.7311876671356e-06
15                          -0.00025945839707308        -6.9600155150987e-06
15.05                       -0.00026836528017027        -7.1989441653615e-06
15.1                        -0.00027766216768341        -7.4483347502147e-06
15.15                       -0.00028736345212532        -7.7085733512678e-06
15.2                        -0.00029748466841014        -7.9800766952367e-06
15.25                       -0.00030804280154751        -8.2633004079046e-06
15.3                        -0.00031905673491145        -8.5587510389256e-06
15.35                       -0.00033054790571031        -8.8670036451107e-06
15.4                        -0.00034254126580226        -9.1887275642525e-06
15.45                       -0.00035506669240321        -9.5247242576934e-06
15.5                        -0.00036816106153352        -9.8759829309989e-06
15.55                       -0.00038187129756907        -1.0243762338522e-05
15.6                        -0.00039625886020452        -1.062971114703e-05
15.65                       -0.00041140634785591        -1.1036045073071e-05
15.7                        -0.00042742721691756        -1.1465807603539e-05
15.75                       -0.00044438986450534        -1.1920833502792e-05
15.8                        -0.00046241983448465        -1.2404490506194e-05
15.85                       -0.00048174761078566        -1.2922961384325e-05
15.9                        -0.00050256658344351        -1.3481433857717e-05
15.95                       -0.00052504526746842        -1.4084428370088e-05
16                          -0.00054933696307861        -1.4736057225741e-05
16.05                       -0.00057558750719112        -1.5440232524844e-05
16.1                        -0.00060394162616394        -1.6200836576426e-05
16.15                       -0.00063454829409834        -1.7021865636042e-05
16.2                        -0.00066756542324935        -1.7907555726724e-05
16.25                       -0.0007031641600153         -1.8862497879681e-05
16.3                        -0.00074153303290556        -1.9891749404096e-05
16.35                       -0.00078288220805657        -2.1000948042244e-05
16.4                        -0.00082744818466854        -2.2196437925346e-05
16.45                       -0.00087549949394278        -2.348542244837e-05
16.5                        -0.00092734459227967        -2.4876176006608e-05
16.55                       -0.00098334486300019        -2.6378392768848e-05
16.6                        -0.0010439406055158         -2.8003883841626e-05
16.65                       -0.0011097131022046         -2.9768242223334e-05
16.7                        -0.0011815559579145         -3.1695439015621e-05
16.75                       -0.0012600418927547         -3.3800837532494e-05
16.8                        -0.0013446838687506         -3.6071372897684e-05
16.85                       -0.0014350191372366         -3.8494631799811e-05
16.9                        -0.0015310710919046         -4.1071241778571e-05
16.95                       -0.0016330734611964         -4.3807472639073e-05
17                          -0.001741360375356          -4.6712287481775e-05
17.05                       -0.0018563232452759         -4.979618597037e-05
17.1                        -0.0019783947451892         -5.3070774664382e-05
17.15                       -0.0021080441480157         -5.6548641889593e-05
17.2                        -0.0022457781698693         -6.0243380391712e-05
17.25                       -0.0023921461650684         -6.4169726693547e-05
17.3                        -0.0025477521454933         -6.8343883516244e-05
17.35                       -0.0027132819101714         -7.2784247535043e-05
17.4                        -0.0028895667365784         -7.7513117909222e-05
17.45                       -0.0030777373318608         -8.256082604985e-05
17.5                        -0.0032796018044955         -8.7975874773498e-05
17.55                       -0.0034952529659576         -9.3760753763711e-05
17.6                        -0.0037222319724034         -9.9849504117427e-05
17.65                       -0.0039587862048739         -0.00010619511153362
17.7                        -0.0042042733505069         -0.0001127803458608
17.75                       -0.0044583948725321         -0.00011959719879955
17.8                        -0.0047209304125489         -0.00012663975919836
17.85                       -0.0049916358638451         -0.00013390147885323
17.9                        -0.0052701997139382         -0.00014137400138901
17.95                       -0.0055562227945052         -0.0001490466190476
18                          -0.0058492098089103         -0.00015690604541272
18.05                       -0.0061485693520758         -0.00016493641594294
18.1                        -0.0064536225383571         -0.00017311951941562
18.15                       -0.0067636220812286         -0.00018143530974293
18.2                        -0.0070777848827894         -0.00018986278019085
18.25                       -0.0073953423472945         -0.00019838131304804
18.3                        -0.007715613947978          -0.00020697265306879
18.35                       -0.0080381111914357         -0.00021562369633445
18.4                        -0.0083626811672777         -0.00022433034099798
18.45                       -0.0086897014877715         -0.00023310271657244
18.5                        -0.0090203417925969         -0.00024197219884063
18.55                       -0.0093551282651476         -0.00025095290276158
18.6                        -0.0096953013488745         -0.00026007810344103
18.65                       -0.010043814638377          -0.00026942703155537
18.7                        -0.010402869845628          -0.00027905874840168
18.75                       -0.010774161083792          -0.00028901869885308
18.8                        -0.01115904169823           -0.00029934318662844
18.85                       -0.011558638384039          -0.00031006243551484
18.9                        -0.011973929416659          -0.00032120268791689
18.95                       -0.012405798442447          -0.00033278764779795
19                          -0.012855071618688          -0.00034483947696746
19.05                       -0.013322543405814          -0.0003573794869612
19.1                        -0.013808994623995          -0.00037042862341275
19.15                       -0.014315205237157          -0.00038400780898671
19.2                        -0.014841963547036          -0.00039813819001092
19.25                       -0.015390072950634          -0.00041284131774622
19.3                        -0.015960357057159          -0.00042813928564941
19.35                       -0.016553663721496          -0.00044405483757159
19.4                        -0.017170868394852          -0.00046061145763985
19.45                       -0.017812877096196          -0.00047783344996681
19.5                        -0.018480629256013          -0.00049574601493457
19.55                       -0.019175100669334          -0.00051437532841043
19.6                        -0.019897306815961          -0.00053374863081222
19.65                       -0.020648306865783          -0.00055389433455208
19.7                        -0.021429208795472          -0.00057484216129191
19.75                       -0.022241176216318          -0.00059662332510218
19.8                        -0.023085437778105          -0.00061927078472179
19.85                       -0.02396330041109           -0.00064281959877639
19.9                        -0.024876168257861          -0.00066730743362937
19.95                       -0.025825570018558          -0.00069277529692121
20                          -0.02681319871889           -0.00071926860435378
20.05                       -0.027840969805399          -0.00074683873810546
20.1                        -0.028911106263445          -0.00077554533013566
20.15                       -0.030026263562707          -0.00080545961386895
20.2                        -0.031189713284265          -0.00083666935002291
20.25                       -0.032405613187098          -0.00086928607118743
20.3                        -0.033679404576173          -0.0009034557412915
20.35                       -0.035018397119646          -0.00093937444342335
20.4                        -0.036432629643176          -0.0009773114707843
20.45                       -0.037928091924902          -0.001017427500189
20.5                        -0.039515669546615          -0.0010600145392158
20.55                       -0.041215395528717          -0.0011056099770354
20.6                        -0.043044006046681          -0.001154662764394
20.65                       -0.045016012277558          -0.0012075621660778
20.7                        -0.047144540141911          -0.0012646602871326
20.75                       -0.049441991430267          -0.0013262898076934
20.8                        -0.051920563687403          -0.0013927779289679
20.85                       -0.054592649301566          -0.0014644570788734
20.9                        -0.057471111574041          -0.0015416723176486
20.95                       -0.060569396949437          -0.0016247843484515
21.002630398234             -0.064087258258467          -0.0017191515748531
21.058029574601             -0.068096827636178          -0.0018267089536128
21.116343188881             -0.072686673936392          -0.0019498323592595
21.177724563722             -0.077967059052376          -0.0020914795857856
21.242335087763             -0.084077898308858          -0.0022554038855126
21.310344639971             -0.091203330044978          -0.0024465448006263
21.3819320363               -0.099613035022645          -0.0026721365633147
21.457285499847             -0.10967683196036           -0.0029420996234395
21.536603155744             -0.12154510616452           -0.0032604680923565
21.620093552081             -0.13532104583096           -0.0036300100109248
21.707976208241             -0.15132785627968           -0.0040593954166832
21.800482192072             -0.17001177748914           -0.0045605947727568
21.897854727434             -0.19193486656794           -0.0051486853564334
22.000349833698             -0.21779443396215           -0.0058423726387237
22.108236998893             -0.24845126234619           -0.0066647472608964
22.221799888265             -0.28496560661304           -0.0076442507403222
22.34133709011              -0.32847796502778           -0.0088114771364419
22.467162900849             -0.38239937841632           -0.010257928198076
22.599608151396             -0.428597388563             -0.011497197657512
22.739021077007             -0.62565389860817           -0.016783271969082
22.885768232885             0.038534965821933           0.0010337069954292
