x[nm]                   E_12_real[eV]           Psi_12_x2_real[nm^-1/2] E_12_imag[eV]           Psi_12_x2_imag[nm^-1/2]
11.5                    2.9525116792099         2.9570506026161         2.9525116792099         2.9425968067571
11.55                   2.9525116792099         2.9568799414361         2.9525116792099         2.9429696008496
11.6                    2.9525116792099         2.9567079718378         2.9525116792099         2.943345253065
11.65                   2.9525116792099         2.9565347453287         2.9525116792099         2.9437236508897
11.7                    2.9525116792099         2.956360313793          2.9525116792099         2.9441046809873
11.75                   2.9525116792099         2.9561847294761         2.9525116792099         2.9444882292322
11.8                    2.9525116792099         2.9560080449692         2.9525116792099         2.944874180744
11.85                   2.9525116792099         2.9558303131931         2.9525116792099         2.9452624199216
11.9                    2.9525116792099         2.9556515873829         2.9525116792099         2.945652830478
11.95                   2.9525116792099         2.9554719210713         2.9525116792099         2.9460452954755
12                      2.9525116792099         2.9552913680734         2.9525116792099         2.9464396973601
12.05                   2.9525116792099         2.9551099824697         2.9525116792099         2.9468359179976
12.1                    2.9525116792099         2.9549278185905         2.9525116792099         2.9472338387083
12.15                   2.9525116792099         2.9547449309993         2.9525116792099         2.9476333403032
12.2                    2.9525116792099         2.9545613744765         2.9525116792099         2.9480343031194
12.25                   2.9525116792099         2.954377204003          2.9525116792099         2.948436607056
12.3                    2.9525116792099         2.9541924747435         2.9525116792099         2.9488401316105
12.35                   2.9525116792099         2.9540072420305         2.9525116792099         2.9492447559144
12.4                    2.9525116792099         2.9538215613471         2.9525116792099         2.9496503587696
12.45                   2.9525116792099         2.9536354883106         2.9525116792099         2.950056818685
12.5                    2.9525116792099         2.953449078656          2.9525116792099         2.9504640139126
12.55                   2.9525116792099         2.9532623882191         2.9525116792099         2.9508718224841
12.6                    2.9525116792099         2.9530754729197         2.9525116792099         2.9512801222475
12.65                   2.9525116792099         2.9528883887452         2.9525116792099         2.9516887909035
12.7                    2.9525116792099         2.9527011917334         2.9525116792099         2.9520977060424
12.75                   2.9525116792099         2.9525139379561         2.9525116792099         2.9525067451807
12.8                    2.9525116792099         2.9523266835018         2.9525116792099         2.9529157857977
12.85                   2.9525116792099         2.9521394844593         2.9525116792099         2.9533247053724
12.9                    2.9525116792099         2.9519523969011         2.9525116792099         2.9537333814199
12.95                   2.9525116792099         2.9517654768658         2.9525116792099         2.9541416915285
