x[nm]                    E_10_real[eV]            Psi_10_so1_real[nm^-1/2] E_10_imag[eV]            Psi_10_so1_imag[nm^-1/2]
14.5                     2.3390988947366          2.3391581743009          2.3390988947366          2.3390253854765
14.55                    2.3390988947366          2.3391599455208          2.3390988947366          2.3390231890862
14.6                     2.3390988947366          2.3391618059538          2.3390988947366          2.3390208820676
14.65                    2.3390988947366          2.3391637584043          2.3390988947366          2.3390184609433
14.7                     2.3390988947366          2.3391658058318          2.3390988947366          2.3390159220434
14.75                    2.3390988947366          2.339167951361           2.3390988947366          2.339013261493
14.8                     2.3390988947366          2.3391701982941          2.3390988947366          2.3390104751975
14.85                    2.3390988947366          2.339172550125           2.3390988947366          2.3390075588239
14.9                     2.3390988947366          2.3391750105589          2.3390988947366          2.339004507778
14.95                    2.3390988947366          2.3391775835361          2.3390988947366          2.3390013171734
15                       2.3390988947366          2.3391802732642          2.3390988947366          2.3389979817925
15.05                    2.3390988947366          2.3391830842614          2.3390988947366          2.3389944960326
15.1                     2.3390988947366          2.3391860214153          2.3390988947366          2.338990853833
15.15                    2.3390988947366          2.3391890900647          2.3390988947366          2.3389870485731
15.2                     2.3390988947366          2.3391922961146          2.3390988947366          2.3389830729306
15.25                    2.3390988947366          2.3391956461988          2.3390988947366          2.3389789186792
15.3                     2.3390988947366          2.3391991479127          2.3390988947366          2.3389745764004
15.35                    2.3390988947366          2.3392028101476          2.3390988947366          2.3389700350684
15.4                     2.3390988947366          2.3392066435745          2.3390988947366          2.3389652814509
15.45                    2.3390988947366          2.3392106613456          2.3390988947366          2.3389602992385
15.5                     2.3390988947366          2.3392148801156          2.3390988947366          2.3389550677785
15.55                    2.3390988947366          2.3392193215319          2.3390988947366          2.3389495602275
15.6                     2.3390988947366          2.3392240144124          2.3390988947366          2.3389437408499
15.65                    2.3390988947366          2.3392289979342          2.3390988947366          2.3389375610642
15.7                     2.3390988947366          2.3392343263064          2.3390988947366          2.3389309536489
15.75                    2.3390988947366          2.3392400233619          2.3390988947366          2.3389238890501
15.8                     2.3390988947366          2.3392461273297          2.3390988947366          2.3389163198623
15.85                    2.3390988947366          2.3392527234907          2.3390988947366          2.3389081403332
15.9                     2.3390988947366          2.3392598806138          2.3390988947366          2.3388992651867
15.95                    2.3390988947366          2.3392676564028          2.3390988947366          2.3388896228671
16                       2.3390988947366          2.3392761016873          2.3390988947366          2.3388791503439
16.05                    2.3390988947366          2.3392852636709          2.3390988947366          2.3388677890823
16.1                     2.3390988947366          2.3392951884844          2.3390988947366          2.3388554818782
16.15                    2.3390988947366          2.3393059232319          2.3390988947366          2.3388421703203
16.2                     2.3390988947366          2.3393175176811          2.3390988947366          2.3388277926947
16.25                    2.3390988947366          2.3393300257165          2.3390988947366          2.3388122821821
16.3                     2.3390988947366          2.3393435066611          2.3390988947366          2.3387955652194
16.35                    2.3390988947366          2.3393580265687          2.3390988947366          2.338777559897
16.4                     2.3390988947366          2.3393736596199          2.3390988947366          2.3387581742277
16.45                    2.3390988947366          2.3393904898544          2.3390988947366          2.3387373039985
16.5                     2.3390988947366          2.3394086137458          2.3390988947366          2.3387148295781
16.55                    2.3390988947366          2.3394281448908          2.3390988947366          2.3386906101015
16.6                     2.3390988947366          2.3394492242985          2.3390988947366          2.3386644707112
16.65                    2.3390988947366          2.3394720465559          2.3390988947366          2.3386361701108
16.7                     2.3390988947366          2.3394969345161          2.3390988947366          2.3386053079484
16.75                    2.3390988947366          2.339524105664           2.3390988947366          2.338571614533
16.8                     2.3390988947366          2.3395533417554          2.3390988947366          2.338535360497
16.85                    2.3390988947366          2.3395844188116          2.3390988947366          2.3384968235841
16.9                     2.3390988947366          2.3396173225481          2.3390988947366          2.3384560215073
16.95                    2.3390988947366          2.3396521250234          2.3390988947366          2.3384128649111
17                       2.3390988947366          2.3396889354327          2.3390988947366          2.3383672183888
17.05                    2.3390988947366          2.3397278806434          2.3390988947366          2.3383189246191
17.1                     2.3390988947366          2.3397690976706          2.3390988947366          2.3382678136971
17.15                    2.3390988947366          2.3398127310234          2.3390988947366          2.3382137064256
17.2                     2.3390988947366          2.3398589322868          2.3390988947366          2.338156414832
17.25                    2.3390988947366          2.3399078613989          2.3390988947366          2.3380957405866
17.3                     2.3390988947366          2.3399596906967          2.3390988947366          2.3380314699836
17.35                    2.3390988947366          2.3400146154075          2.3390988947366          2.3379633609327
17.4                     2.3390988947366          2.340072880145           2.3390988947366          2.3378911101021
17.45                    2.3390988947366          2.3401348454198          2.3390988947366          2.337814270443
17.5                     2.3390988947366          2.3402011540469          2.3390988947366          2.3377320448365
17.55                    2.3390988947366          2.3402718186275          2.3390988947366          2.3376444176566
17.6                     2.3390988947366          2.3403458244185          2.3390988947366          2.337552647229
17.65                    2.3390988947366          2.3404224199645          2.3390988947366          2.3374576653918
17.7                     2.3390988947366          2.3405013448915          2.3390988947366          2.33735979502
17.75                    2.3390988947366          2.340582490335           2.3390988947366          2.3372591711103
17.8                     2.3390988947366          2.3406657828814          2.3390988947366          2.3371558846987
17.85                    2.3390988947366          2.3407511413652          2.3390988947366          2.3370500364342
17.9                     2.3390988947366          2.340838459425           2.3390988947366          2.3369417582094
17.95                    2.3390988947366          2.3409275982489          2.3390988947366          2.3368312221573
18                       2.3390988947366          2.3410183843259          2.3390988947366          2.3367186434391
18.05                    2.3390988947366          2.3411106107592          2.3390988947366          2.3366042786158
18.1                     2.3390988947366          2.3412040422224          2.3390988947366          2.3364884195027
18.15                    2.3390988947366          2.3412984244292          2.3390988947366          2.3363713814259
18.2                     2.3390988947366          2.3413934995567          2.3390988947366          2.3362534840968
18.25                    2.3390988947366          2.3414890296152          2.3390988947366          2.3361350226335
18.3                     2.3390988947366          2.3415848304028          2.3390988947366          2.3360162254541
18.35                    2.3390988947366          2.3416808194834          2.3390988947366          2.3358971947831
18.4                     2.3390988947366          2.3417770826468          2.3390988947366          2.3357778242376
18.45                    2.3390988947366          2.3418739646237          2.3390988947366          2.335657686336
18.5                     2.3390988947366          2.3419721915296          2.3390988947366          2.3355358806635
18.55                    2.3390988947366          2.3420719514287          2.3390988947366          2.3354121740123
18.6                     2.3390988947366          2.3421735347231          2.3390988947366          2.3352862062708
18.65                    2.3390988947366          2.3422780495874          2.3390988947366          2.3351566032541
18.7                     2.3390988947366          2.3423862776943          2.3390988947366          2.3350223956536
18.75                    2.3390988947366          2.3424987848476          2.3390988947366          2.334882881848
18.8                     2.3390988947366          2.3426159957261          2.3390988947366          2.3347375352167
18.85                    2.3390988947366          2.3427382443224          2.3390988947366          2.3345859415943
18.9                     2.3390988947366          2.3428658079378          2.3390988947366          2.334427757115
18.95                    2.3390988947366          2.3429989300672          2.3390988947366          2.3342626798345
19                       2.3390988947366          2.3431378357919          2.3390988947366          2.3340904306422
19.05                    2.3390988947366          2.3432827421329          2.3390988947366          2.3339107404225
19.1                     2.3390988947366          2.3434338650273          2.3390988947366          2.3337233414037
19.15                    2.3390988947366          2.3435914240563          2.3390988947366          2.3335279612957
19.2                     2.3390988947366          2.3437556456874          2.3390988947366          2.3333243192689
19.25                    2.3390988947366          2.343926765554           2.3390988947366          2.3331121231273
19.3                     2.3390988947366          2.3441050301274          2.3390988947366          2.332891067236
19.35                    2.3390988947366          2.34429069803            2.3390988947366          2.3326608308915
19.4                     2.3390988947366          2.3444840411688          2.3390988947366          2.3324210769176
19.45                    2.3390988947366          2.3446853458244          2.3390988947366          2.3321714503135
19.5                     2.3390988947366          2.344894913813           2.3390988947366          2.331911576814
19.55                    2.3390988947366          2.3451130638317          2.3390988947366          2.3316410612208
19.6                     2.3390988947366          2.3453401331139          2.3390988947366          2.3313594853494
19.65                    2.3390988947366          2.3455764795529          2.3390988947366          2.3310664053967
19.7                     2.3390988947366          2.3458224845054          2.3390988947366          2.3307613484635
19.75                    2.3390988947366          2.3460785565748          2.3390988947366          2.3304438078638
19.8                     2.3390988947366          2.3463451368028          2.3390988947366          2.3301132366864
19.85                    2.3390988947366          2.3466227058909          2.3390988947366          2.3297690388402
19.9                     2.3390988947366          2.3469117943579          2.3390988947366          2.3294105564591
19.95                    2.3390988947366          2.347212996956           2.3390988947366          2.3290370520238
20                       2.3390988947366          2.3475269932875          2.3390988947366          2.328647682798
20.05                    2.3390988947366          2.3478545774615          2.3390988947366          2.3282414640513
20.1                     2.3390988947366          2.3481967009643          2.3390988947366          2.3278172158991
20.15                    2.3390988947366          2.3485545348652          2.3390988947366          2.327373486164
20.2                     2.3390988947366          2.3489295603538          2.3390988947366          2.326908438106
20.25                    2.3390988947366          2.3493237008222          2.3390988947366          2.3264196866344
20.3                     2.3390988947366          2.3497395149171          2.3390988947366          2.3259040589152
20.35                    2.3390988947366          2.350180479114           2.3390988947366          2.3253572439662
20.4                     2.3390988947366          2.3506514017959          2.3390988947366          2.3247732791816
20.45                    2.3390988947366          2.3511544025106          2.3390988947366          2.324149536229
20.5                     2.3390988947366          2.3516928503886          2.3390988947366          2.3234818372389
20.55                    2.3390988947366          2.3522742410706          2.3390988947366          2.322760887288
20.6                     2.3390988947366          2.3529046142141          2.3390988947366          2.321979196936
20.65                    2.3390988947366          2.3535890347111          2.3390988947366          2.3211304854945
20.7                     2.3390988947366          2.3543319607678          2.3390988947366          2.3202092245926
20.75                    2.3390988947366          2.3551375251816          2.3390988947366          2.3192102893798
20.8                     2.3390988947366          2.3560097481669          2.3390988947366          2.3181286946141
20.85                    2.3390988947366          2.3569526918716          2.3390988947366          2.3169594030539
20.9                     2.3390988947366          2.3579705560484          2.3390988947366          2.3156972068216
20.95                    2.3390988947366          2.3590676965611          2.3390988947366          2.3143367044548
21.002630398234          2.3390988947366          2.360314689297           2.3390988947366          2.3127903787576
21.058029574601          2.3390988947366          2.3617368428822          2.3390988947366          2.3110268459228
21.116343188881          2.3390988947366          2.3633651359053          2.3390988947366          2.309007691142
21.177724563722          2.3390988947366          2.3652380178039          2.3390988947366          2.3066852354256
21.242335087763          2.3390988947366          2.3674041898918          2.3390988947366          2.3039990870078
21.310344639971          2.3390988947366          2.3699279987724          2.3390988947366          2.3008694532779
21.3819320363            2.3390988947366          2.3729062549352          2.3390988947366          2.2971762849817
21.457285499847          2.3390988947366          2.3764780657717          2.3390988947366          2.2927470828512
21.536603155744          2.3390988947366          2.380696583393           2.3390988947366          2.287515935937
21.620093552081          2.3390988947366          2.3855935577154          2.3390988947366          2.2814434729499
21.707976208241          2.3390988947366          2.3912987165718          2.3390988947366          2.274368825686
21.800482192072          2.3390988947366          2.3979992537054          2.3390988947366          2.2660598656918
21.897854727434          2.3390988947366          2.4059423917572          2.3390988947366          2.2562100260469
22.000349833698          2.3390988947366          2.4154553683589          2.3390988947366          2.2444135177322
22.108236998893          2.3390988947366          2.4269797934407          2.3390988947366          2.2301227250611
22.221799888265          2.3390988947366          2.4411294848865          2.3390988947366          2.2125764869298
22.34133709011           2.3390988947366          2.4587183521814          2.3390988947366          2.190765519871
22.467162900849          2.3390988947366          2.481887445783           2.3390988947366          2.1620348273907
22.599608151396          2.3390988947366          2.5038883228609          2.3390988947366          2.1347527746487
22.739021077007          2.3390988947366          2.5972261538028          2.3390988947366          2.0190097696059
22.885768232885          2.3390988947366          2.3211460000831          2.3390988947366          2.3613612716898
