x[nm]                    E_13_real[eV]            Psi_13_lh1_real[nm^-1/2] E_13_imag[eV]            Psi_13_lh1_imag[nm^-1/2]
9.15                     3.0911484520154          3.1254904395249          3.0911484520154          3.0901551873572
9.2                      3.0911484520154          3.1255840534725          3.0911484520154          3.0901524797845
9.25                     3.0911484520154          3.1255700996823          3.0911484520154          3.0901528833665
9.3                      3.0911484520154          3.1254418599079          3.0911484520154          3.0901565924132
9.35                     3.0911484520154          3.125194337885           3.0911484520154          3.0901637514304
9.4                      3.0911484520154          3.1248252691427          3.0911484520154          3.0901744259127
9.45                     3.0911484520154          3.1243364897032          3.0911484520154          3.0901885627573
9.5                      3.0911484520154          3.1237357724246          3.0911484520154          3.0902059371519
9.55                     3.0911484520154          3.1230392735667          3.0911484520154          3.090226081813
9.6                      3.0911484520154          3.1222747761364          3.0911484520154          3.0902481931797
9.65                     3.0911484520154          3.1214064748306          3.0911484520154          3.0902733068398
9.7                      3.0911484520154          3.1204006627375          3.0911484520154          3.0903023976897
9.75                     3.0911484520154          3.1192926942568          3.0911484520154          3.0903344431831
9.8                      3.0911484520154          3.1181069934443          3.0911484520154          3.0903687369092
9.85                     3.0911484520154          3.1168605915522          3.0911484520154          3.0904047862773
9.9                      3.0911484520154          3.1155655172469          3.0911484520154          3.0904422433854
9.95                     3.0911484520154          3.1142304123214          3.0911484520154          3.090480858289
10                       3.0911484520154          3.1128616244157          3.0911484520154          3.090520447397
10.05                    3.0911484520154          3.1114639464474          3.0911484520154          3.0905608720849
10.1                     3.0911484520154          3.1100411172866          3.0911484520154          3.0906020242145
10.15                    3.0911484520154          3.1085961609892          3.0911484520154          3.0906438163217
10.2                     3.0911484520154          3.1071316167967          3.0911484520154          3.0906861749646
10.25                    3.0911484520154          3.1056496951709          3.0911484520154          3.0907290362107
10.3                     3.0911484520154          3.1041523836971          3.0911484520154          3.0907723425735
10.35                    3.0911484520154          3.1026415189726          3.0911484520154          3.0908160409335
10.4                     3.0911484520154          3.1011188353858          3.0911484520154          3.0908600811275
10.45                    3.0911484520154          3.0995859981691          3.0911484520154          3.0909044149924
10.5                     3.0911484520154          3.0980446257309          3.0911484520154          3.0909489957194
10.55                    3.0911484520154          3.0964963046632          3.0911484520154          3.0909937774198
10.6                     3.0911484520154          3.0949425997318          3.0911484520154          3.0910387148363
10.65                    3.0911484520154          3.0933850604194          3.0911484520154          3.0910837631537
10.7                     3.0911484520154          3.0918252250939          3.0911484520154          3.0911288778781
10.75                    3.0911484520154          3.0902646235315          3.0911484520154          3.0911740147642
10.8                     3.0911484520154          3.0887047782985          3.0911484520154          3.0912191297751
10.85                    3.0911484520154          3.0871472053364          3.0911484520154          3.0912641790657
10.9                     3.0911484520154          3.0855934139872          3.0911484520154          3.0913091189817
10.95                    3.0911484520154          3.0840449066255          3.0911484520154          3.0913539060703
11                       3.0911484520154          3.0825031780132          3.0911484520154          3.0913984970987
11.05                    3.0911484520154          3.0809697144555          3.0911484520154          3.0914428490791
11.1                     3.0911484520154          3.079445992818           3.0911484520154          3.0914869192964
11.15                    3.0911484520154          3.0779334794444          3.0911484520154          3.0915306653399
11.2                     3.0911484520154          3.0764336290042          3.0911484520154          3.0915740451366
11.25                    3.0911484520154          3.0749478832937          3.0911484520154          3.0916170169857
11.3                     3.0911484520154          3.0734776700034          3.0911484520154          3.0916595395945
11.35                    3.0911484520154          3.0720244014669          3.0911484520154          3.0917015721145
11.4                     3.0911484520154          3.0705894733981          3.0911484520154          3.0917430741777
11.45                    3.0911484520154          3.0691742636246          3.0911484520154          3.0917840059337
11.5                     3.0911484520154          3.0677801308242          3.0911484520154          3.0918243280857
11.55                    3.0911484520154          3.0664084132664          3.0911484520154          3.0918640019273
11.6                     3.0911484520154          3.0650604275655          3.0911484520154          3.0919029893783
11.65                    3.0911484520154          3.0637374674465          3.0911484520154          3.0919412530207
11.7                     3.0911484520154          3.0624408025273          3.0911484520154          3.0919787561337
11.75                    3.0911484520154          3.0611716771197          3.0911484520154          3.0920154627283
11.8                     3.0911484520154          3.0599313090506          3.0911484520154          3.0920513375817
11.85                    3.0911484520154          3.0587208885059          3.0911484520154          3.0920863462704
11.9                     3.0911484520154          3.0575415768988          3.0911484520154          3.0921204552031
11.95                    3.0911484520154          3.0563945057633          3.0911484520154          3.0921536316527
12                       3.0911484520154          3.0552807756751          3.0911484520154          3.0921858437876
12.05                    3.0911484520154          3.0542014552013          3.0911484520154          3.092217060702
12.1                     3.0911484520154          3.0531575798791          3.0911484520154          3.0922472524451
12.15                    3.0911484520154          3.0521501512261          3.0911484520154          3.0922763900504
12.2                     3.0911484520154          3.0511801357819          3.0911484520154          3.0923044455628
12.25                    3.0911484520154          3.0502484641836          3.0911484520154          3.0923313920659
12.3                     3.0911484520154          3.0493560302742          3.0911484520154          3.0923572037072
12.35                    3.0911484520154          3.048503690247           3.0911484520154          3.0923818557232
12.4                     3.0911484520154          3.0476922618251          3.0911484520154          3.0924053244631
12.45                    3.0911484520154          3.046922523478           3.0911484520154          3.0924275874115
12.5                     3.0911484520154          3.0461952136754          3.0911484520154          3.0924486232098
12.55                    3.0911484520154          3.0455110301791          3.0911484520154          3.0924684116768
12.6                     3.0911484520154          3.0448706293744          3.0911484520154          3.0924869338281
12.65                    3.0911484520154          3.0442746256405          3.0911484520154          3.092504171894
12.7                     3.0911484520154          3.043723590761           3.0911484520154          3.0925201093371
12.75                    3.0911484520154          3.0432180533758          3.0911484520154          3.0925347308676
12.8                     3.0911484520154          3.0427584984734          3.0911484520154          3.0925480224583
12.85                    3.0911484520154          3.0423453669259          3.0911484520154          3.0925599713581
12.9                     3.0911484520154          3.0419790550657          3.0911484520154          3.0925705661038
12.95                    3.0911484520154          3.0416599143046          3.0911484520154          3.0925797965317
13                       3.0911484520154          3.041388250796           3.0911484520154          3.0925876537869
13.05                    3.0911484520154          3.041164325141           3.0911484520154          3.0925941303323
13.1                     3.0911484520154          3.0409883521367          3.0911484520154          3.0925992199552
13.15                    3.0911484520154          3.0408605005698          3.0911484520154          3.0926029177738
13.2                     3.0911484520154          3.0407808930521          3.0911484520154          3.092605220242
13.25                    3.0911484520154          3.0407496059019          3.0911484520154          3.0926061251524
13.3                     3.0911484520154          3.0407666690679          3.0911484520154          3.0926056316387
13.35                    3.0911484520154          3.040832066098           3.0911484520154          3.0926037401769
13.4                     3.0911484520154          3.0409457341511          3.0911484520154          3.0926004525844
13.45                    3.0911484520154          3.0411075640533          3.0911484520154          3.0925957720189
13.5                     3.0911484520154          3.0413174003968          3.0911484520154          3.0925897029752
13.55                    3.0911484520154          3.0415750416829          3.0911484520154          3.0925822512811
13.6                     3.0911484520154          3.0418802405064          3.0911484520154          3.0925734240924
13.65                    3.0911484520154          3.0422327037829          3.0911484520154          3.0925632298858
13.7                     3.0911484520154          3.0426320930172          3.0911484520154          3.0925516784515
13.75                    3.0911484520154          3.043078024612           3.0911484520154          3.0925387808843
13.8                     3.0911484520154          3.0435700702165          3.0911484520154          3.0925245495732
13.85                    3.0911484520154          3.0441077571125          3.0911484520154          3.0925089981904
13.9                     3.0911484520154          3.0446905686372          3.0911484520154          3.0924921416794
13.95                    3.0911484520154          3.0453179446406          3.0911484520154          3.0924739962413
14                       3.0911484520154          3.0459892819739          3.0911484520154          3.0924545793206
14.05                    3.0911484520154          3.0467039350077          3.0911484520154          3.0924339095908
14.1                     3.0911484520154          3.0474612161728          3.0911484520154          3.0924120069384
14.15                    3.0911484520154          3.0482603965214          3.0911484520154          3.0923888924463
14.2                     3.0911484520154          3.049100706299           3.0911484520154          3.0923645883782
14.25                    3.0911484520154          3.0499813355184          3.0911484520154          3.092339118161
14.3                     3.0911484520154          3.0509014345229          3.0911484520154          3.0923125063692
14.35                    3.0911484520154          3.0518601145212          3.0911484520154          3.092284778709
14.4                     3.0911484520154          3.0528564480688          3.0911484520154          3.0922559620046
14.45                    3.0911484520154          3.0538894694638          3.0911484520154          3.0922260841869
14.5                     3.0911484520154          3.0549581750077          3.0911484520154          3.0921951742855
14.55                    3.0911484520154          3.0560615230657          3.0911484520154          3.0921632624274
14.6                     3.0911484520154          3.0571984338299          3.0911484520154          3.0921303798436
14.65                    3.0911484520154          3.0583677886487          3.0911484520154          3.0920965588886
14.7                     3.0911484520154          3.0595684287239          3.0911484520154          3.092061833078
14.75                    3.0911484520154          3.0607991528897          3.0911484520154          3.0920262371529
14.8                     3.0911484520154          3.0620587140564          3.0911484520154          3.0919898071824
14.85                    3.0911484520154          3.0633458137114          3.0911484520154          3.0919525807231
14.9                     3.0911484520154          3.0646590935882          3.0911484520154          3.0919145970599
14.95                    3.0911484520154          3.0659971231995          3.0911484520154          3.0918758975663
15                       3.0911484520154          3.0673583813196          3.0911484520154          3.0918365262404
15.05                    3.0911484520154          3.0687412285979          3.0911484520154          3.0917965304968
15.1                     3.0911484520154          3.0701438671498          3.0911484520154          3.0917559623351
15.15                    3.0911484520154          3.0715642809988          3.0911484520154          3.0917148800629
15.2                     3.0911484520154          3.0730001483223          3.0911484520154          3.0916733508339
15.25                    3.0911484520154          3.0744487121313          3.0911484520154          3.0916314543875
15.3                     3.0911484520154          3.0759065896122          3.0911484520154          3.0915892885642
15.35                    3.0911484520154          3.077369490875           3.0911484520154          3.0915469774393
15.4                     3.0911484520154          3.0788318038038          3.0911484520154          3.0915046833306
15.45                    3.0911484520154          3.0802859808787          3.0911484520154          3.0914626245332
15.5                     3.0911484520154          3.081721632975           3.0911484520154          3.0914211015291
15.55                    3.0911484520154          3.0831241893832          3.0911484520154          3.0913805357432
15.6                     3.0911484520154          3.0844729154484          3.0911484520154          3.0913415268788
15.65                    3.0911484520154          3.0857379786195          3.0911484520154          3.0913049377753
15.7                     3.0911484520154          3.0868761045059          3.0911484520154          3.0912720200468
15.75                    3.0911484520154          3.087930013889           3.0911484520154          3.0912415380911
15.8                     3.0911484520154          3.088941537258           3.0911484520154          3.0912122820553
15.85                    3.0911484520154          3.0898642819232          3.0911484520154          3.0911855937437
15.9                     3.0911484520154          3.0906669437171          3.0911484520154          3.0911623785587
15.95                    3.0911484520154          3.0913292366079          3.0911484520154          3.0911432232282
16                       3.0911484520154          3.0918388014995          3.0911484520154          3.0911284852111
16.05                    3.0911484520154          3.0921888604143          3.0911484520154          3.0911183605453
16.1                     3.0911484520154          3.0923764376514          3.0911484520154          3.0911129352961
16.15                    3.0911484520154          3.0924010119995          3.0911484520154          3.0911122245384
16.2                     3.0911484520154          3.0922634969326          3.0911484520154          3.091116201852
16.25                    3.0911484520154          3.0919654716702          3.0911484520154          3.0911248215617
16.3                     3.0911484520154          3.091508607802           3.0911484520154          3.0911380353203
16.35                    3.0911484520154          3.0908942575751          3.0911484520154          3.0911558040172
16.4                     3.0911484520154          3.0901231978682          3.0911484520154          3.091178105183
16.45                    3.0911484520154          3.0891955746557          3.0911484520154          3.0912049345956
16.5                     3.0911484520154          3.0881112097937          3.0911484520154          3.0912362974075
16.55                    3.0911484520154          3.0868707397142          3.0911484520154          3.0912721752113
16.6                     3.0911484520154          3.0854789354714          3.0911484520154          3.091312430015
16.65                    3.0911484520154          3.0839542550526          3.0911484520154          3.0913565279629
16.7                     3.0911484520154          3.0823576144064          3.0911484520154          3.0914027071983
16.75                    3.0911484520154          3.0806268636886          3.0911484520154          3.0914527652655
16.8                     3.0911484520154          3.0787166736775          3.0911484520154          3.0915080132103
16.85                    3.0911484520154          3.0767214767425          3.0911484520154          3.0915657197889
16.9                     3.0911484520154          3.074677638801           3.0911484520154          3.0916248331991
16.95                    3.0911484520154          3.0725982389744          3.0911484520154          3.0916849751567
17                       3.0911484520154          3.0704869817471          3.0911484520154          3.091746038518
17.05                    3.0911484520154          3.0683437739583          3.0911484520154          3.0918080259772
17.1                     3.0911484520154          3.0661669798476          3.0911484520154          3.0918709848452
17.15                    3.0911484520154          3.0639543726159          3.0911484520154          3.0919349795271
17.2                     3.0911484520154          3.0617036272027          3.0911484520154          3.09200007727
17.25                    3.0911484520154          3.0594127867574          3.0911484520154          3.0920663346714
17.3                     3.0911484520154          3.0570811125746          3.0911484520154          3.0921337730968
17.35                    3.0911484520154          3.0547110736031          3.0911484520154          3.0922023211372
17.4                     3.0911484520154          3.0523132597189          3.0911484520154          3.0922716725045
17.45                    3.0911484520154          3.0499186408355          3.0911484520154          3.0923409314635
17.5                     3.0911484520154          3.047609222898           3.0911484520154          3.0924077261771
17.55                    3.0911484520154          3.0453132196187          3.0911484520154          3.0924741329019
17.6                     3.0911484520154          3.0429969567782          3.0911484520154          3.0925411255888
17.65                    3.0911484520154          3.0407905838231          3.0911484520154          3.0926049399583
17.7                     3.0911484520154          3.0387452431935          3.0911484520154          3.0926640968304
17.75                    3.0911484520154          3.0368857294059          3.0911484520154          3.0927178790795
17.8                     3.0911484520154          3.0352281619996          3.0911484520154          3.0927658204842
17.85                    3.0911484520154          3.0337862923186          3.0911484520154          3.092807523318
17.9                     3.0911484520154          3.0325738114579          3.0911484520154          3.0928425915966
17.95                    3.0911484520154          3.0316051118562          3.0911484520154          3.0928706090513
18                       3.0911484520154          3.0308953530308          3.0911484520154          3.0928911372271
18.05                    3.0911484520154          3.0304601202105          3.0911484520154          3.0929037253564
18.1                     3.0911484520154          3.0303147494615          3.0911484520154          3.092907929878
18.15                    3.0911484520154          3.0304732977456          3.0911484520154          3.0929033442259
18.2                     3.0911484520154          3.0309470821349          3.0911484520154          3.0928896410793
18.25                    3.0911484520154          3.0317426691975          3.0911484520154          3.092866630515
18.3                     3.0911484520154          3.0328591504319          3.0911484520154          3.0928343388093
18.35                    3.0911484520154          3.0342844854238          3.0911484520154          3.0927931142042
18.4                     3.0911484520154          3.0359906256196          3.0911484520154          3.0927437679409
18.45                    3.0911484520154          3.0379270425704          3.0911484520154          3.092687761441
18.5                     3.0911484520154          3.0400121684178          3.0911484520154          3.0926274538711
18.55                    3.0911484520154          3.0423382726145          3.0911484520154          3.0925601765451
18.6                     3.0911484520154          3.0449946077034          3.0911484520154          3.0924833480341
18.65                    3.0911484520154          3.0478886534252          3.0911484520154          3.0923996442783
18.7                     3.0911484520154          3.050956537408           3.0911484520154          3.0923109126423
18.75                    3.0911484520154          3.0541537677349          3.0911484520154          3.0922184399545
18.8                     3.0911484520154          3.0574489719321          3.0911484520154          3.0921231335932
18.85                    3.0911484520154          3.060819665267           3.0911484520154          3.0920256438785
18.9                     3.0911484520154          3.0642493891946          3.0911484520154          3.0919264468369
18.95                    3.0911484520154          3.0677257752068          3.0911484520154          3.0918259001995
19                       3.0911484520154          3.0712392339372          3.0911484520154          3.0917242813173
19.05                    3.0911484520154          3.0747820669058          3.0911484520154          3.0916218128513
19.1                     3.0911484520154          3.0783478640709          3.0911484520154          3.0915186801977
19.15                    3.0911484520154          3.0819310947356          3.0911484520154          3.0914150433193
19.2                     3.0911484520154          3.0855268292839          3.0911484520154          3.0913110447943
19.25                    3.0911484520154          3.0891305494144          3.0911484520154          3.0912068153043
19.3                     3.0911484520154          3.0927380181298          3.0911484520154          3.0911024773949
19.35                    3.0911484520154          3.0963451898926          3.0911484520154          3.0909981480742
19.4                     3.0911484520154          3.0999481474673          3.0911484520154          3.0908939406394
19.45                    3.0911484520154          3.1035430560181          3.0911484520154          3.0907899660045
19.5                     3.0911484520154          3.1071261276302          3.0911484520154          3.0906863337264
19.55                    3.0911484520154          3.110693590993           3.0911484520154          3.0905831528818
19.6                     3.0911484520154          3.1142416617555          3.0911484520154          3.0904805329244
19.65                    3.0911484520154          3.1177665091665          3.0911484520154          3.0903785846502
19.7                     3.0911484520154          3.1212642140574          3.0911484520154          3.0902774214123
19.75                    3.0911484520154          3.1247307119295          3.0911484520154          3.0901771607671
19.8                     3.0911484520154          3.1281617126643          3.0911484520154          3.0900779267967
19.85                    3.0911484520154          3.1315525848411          3.0911484520154          3.0899798534545
19.9                     3.0911484520154          3.1348981872676          3.0911484520154          3.0898830894379
19.95                    3.0911484520154          3.1381926222655          3.0911484520154          3.0897878053239
20                       3.0911484520154          3.1414288732475          3.0911484520154          3.0896942040515
20.05                    3.0911484520154          3.1445982712904          3.0911484520154          3.0896025363499
20.1                     3.0911484520154          3.1476897089672          3.0911484520154          3.0895131234763
20.15                    3.0911484520154          3.1506884804909          3.0911484520154          3.0894263907626
20.2                     3.0911484520154          3.1535745690997          3.0911484520154          3.0893429171484
20.25                    3.0911484520154          3.1563201164454          3.0911484520154          3.0892635083738
20.3                     3.0911484520154          3.158885680993           3.0911484520154          3.0891893051963
20.35                    3.0911484520154          3.1612147030119          3.0911484520154          3.0891219434788
20.4                     3.0911484520154          3.1632253128436          3.0911484520154          3.0890637911169
20.45                    3.0911484520154          3.1649955607705          3.0911484520154          3.0890125906818
20.5                     3.0911484520154          3.1666083565891          3.0911484520154          3.0889659441944
20.55                    3.0911484520154          3.1679993642883          3.0911484520154          3.0889257124289
20.6                     3.0911484520154          3.169131171169           3.0911484520154          3.0888929774635
20.65                    3.0911484520154          3.1699857774584          3.0911484520154          3.088868259901
20.7                     3.0911484520154          3.17055893097            3.0911484520154          3.0888516827262
20.75                    3.0911484520154          3.1708558748096          3.0911484520154          3.0888430942943
20.8                     3.0911484520154          3.17088817797            3.0911484520154          3.0888421599982
20.85                    3.0911484520154          3.1706713969764          3.0911484520154          3.0888484299003
20.9                     3.0911484520154          3.1702233776781          3.0911484520154          3.0888613878496
20.95                    3.0911484520154          3.1695630552115          3.0911484520154          3.0888804861901
21.002630398234          3.0911484520154          3.1686594635616          3.0911484520154          3.0889066205439
21.058029574601          3.0911484520154          3.1675006249299          3.0911484520154          3.0889401373418
21.116343188881          3.0911484520154          3.1660771955066          3.0911484520154          3.0889813068327
21.177724563722          3.0911484520154          3.1643836618489          3.0911484520154          3.0890302884803
21.242335087763          3.0911484520154          3.1624223003855          3.0911484520154          3.089087016444
21.310344639971          3.0911484520154          3.1602196868124          3.0911484520154          3.0891507220819
21.3819320363            3.0911484520154          3.1579153643826          3.0911484520154          3.0892173694193
21.457285499847          3.0911484520154          3.1557567915229          3.0911484520154          3.0892798012787
21.536603155744          3.0911484520154          3.1536278012107          3.0911484520154          3.0893413775294
21.620093552081          3.0911484520154          3.1516100108437          3.0911484520154          3.0893997375722
21.707976208241          3.0911484520154          3.1497406443154          3.0911484520154          3.0894538047896
21.800482192072          3.0911484520154          3.1480484280888          3.0911484520154          3.0895027483335
21.897854727434          3.0911484520154          3.1465626551736          3.0911484520154          3.0895457209694
22.000349833698          3.0911484520154          3.1453152229979          3.0911484520154          3.0895818001362
22.108236998893          3.0911484520154          3.1443408075779          3.0911484520154          3.089609982908
22.221799888265          3.0911484520154          3.1436764483048          3.0911484520154          3.089629198004
22.34133709011           3.0911484520154          3.1433467504028          3.0911484520154          3.0896387337734
22.467162900849          3.0911484520154          3.1435437718336          3.0911484520154          3.0896330353722
22.599608151396          3.0911484520154          3.1425607027695          3.0911484520154          3.0896614684312
22.739021077007          3.0911484520154          3.1541171359965          3.0911484520154          3.0893272246226
22.885768232885          3.0911484520154          3.0878313728677          3.0911484520154          3.0912443910605
