x[nm]                   E_10_real[eV]           Psi_10_z2_real[nm^-1/2] E_10_imag[eV]           Psi_10_z2_imag[nm^-1/2]
19.45                   2.3390988947366         2.3389924617839         2.3390988947366         2.3390988947366
19.5                    2.3390988947366         2.3389884787272         2.3390988947366         2.3390988947366
19.55                   2.3390988947366         2.3389843452929         2.3390988947366         2.3390988947366
19.6                    2.3390988947366         2.3389800562731         2.3390988947366         2.3390988947366
19.65                   2.3390988947366         2.3389756065174         2.3390988947366         2.3390988947366
19.7                    2.3390988947366         2.3389709909574         2.3390988947366         2.3390988947366
19.75                   2.3390988947366         2.3389662046413         2.3390988947366         2.3390988947366
19.8                    2.3390988947366         2.3389612427805         2.3390988947366         2.3390988947366
19.85                   2.3390988947366         2.3389561008106         2.3390988947366         2.3390988947366
19.9                    2.3390988947366         2.3389507744721         2.3390988947366         2.3390988947366
19.95                   2.3390988947366         2.3389452599144         2.3390988947366         2.3390988947366
20                      2.3390988947366         2.3389395538313         2.3390988947366         2.3390988947366
20.05                   2.3390988947366         2.3389336536379         2.3390988947366         2.3390988947366
20.1                    2.3390988947366         2.3389275577029         2.3390988947366         2.3390988947366
20.15                   2.3390988947366         2.338921265657          2.3390988947366         2.3390988947366
20.2                    2.3390988947366         2.3389147788053         2.3390988947366         2.3390988947366
20.25                   2.3390988947366         2.338908100684          2.3390988947366         2.3390988947366
20.3                    2.3390988947366         2.3389012378216         2.3390988947366         2.3390988947366
20.35                   2.3390988947366         2.3388942007876         2.3390988947366         2.3390988947366
20.4                    2.3390988947366         2.3388870056518         2.3390988947366         2.3390988947366
20.45                   2.3390988947366         2.338879627668          2.3390988947366         2.3390988947366
20.5                    2.3390988947366         2.3388719997423         2.3390988947366         2.3390988947366
20.55                   2.3390988947366         2.3388640577446         2.3390988947366         2.3390988947366
20.6                    2.3390988947366         2.3388557379089         2.3390988947366         2.3390988947366
20.65                   2.3390988947366         2.3388469770747         2.3390988947366         2.3390988947366
20.7                    2.3390988947366         2.3388377124672         2.3390988947366         2.3390988947366
20.75                   2.3390988947366         2.3388278811346         2.3390988947366         2.3390988947366
20.8                    2.3390988947366         2.3388174191221         2.3390988947366         2.3390988947366
20.85                   2.3390988947366         2.3388062604324         2.3390988947366         2.3390988947366
20.9                    2.3390988947366         2.3387943357924         2.3390988947366         2.3390988947366
20.95                   2.3390988947366         2.3387815712182         2.3390988947366         2.3390988947366
21.002630398234         2.3390988947366         2.3387671364663         2.3390988947366         2.3390988947366
21.058029574601         2.3390988947366         2.3387507236291         2.3390988947366         2.3390988947366
21.116343188881         2.3390988947366         2.3387319501877         2.3390988947366         2.3390988947366
21.177724563722         2.3390988947366         2.3387103345873         2.3390988947366         2.3390988947366
21.242335087763         2.3390988947366         2.3386852617075         2.3390988947366         2.3390988947366
21.310344639971         2.3390988947366         2.3386559335645         2.3390988947366         2.3390988947366
21.3819320363           2.3390988947366         2.3386212992706         2.3390988947366         2.3390988947366
21.457285499847         2.3390988947366         2.3385802086051         2.3390988947366         2.3390988947366
21.536603155744         2.3390988947366         2.3385320373639         2.3390988947366         2.3390988947366
21.620093552081         2.3390988947366         2.3384761409611         2.3390988947366         2.3390988947366
21.707976208241         2.3390988947366         2.3384118877266         2.3390988947366         2.3390988947366
21.800482192072         2.3390988947366         2.3383387758195         2.3390988947366         2.3390988947366
21.897854727434         2.3390988947366         2.3382566974771         2.3390988947366         2.3390988947366
22.000349833698         2.3390988947366         2.3381664592651         2.3390988947366         2.3390988947366
22.108236998893         2.3390988947366         2.3380707820654         2.3390988947366         2.3390988947366
22.221799888265         2.3390988947366         2.3379762184101         2.3390988947366         2.3390988947366
22.34133709011          2.3390988947366         2.3378968554471         2.3390988947366         2.3390988947366
22.467162900849         2.3390988947366         2.3378613919832         2.3390988947366         2.3390988947366
22.599608151396         2.3390988947366         2.3379295266303         2.3390988947366         2.3390988947366
22.739021077007         2.3390988947366         2.3381969537343         2.3390988947366         2.3390988947366
22.885768232885         2.3390988947366         2.3390603238714         2.3390988947366         2.3390988947366
