x[nm]                       Envelope_real_part[nm^-1/2] Envelope_imag_part[nm^-1/2]
7.1142317671146             4.4303211273189e-17         -2.2691823167258e-17
7.260978922993              1.0946105133414e-15         -4.0757775556138e-16
7.4003918486039             9.9789967955566e-16         -2.6675601866247e-16
7.532837099151              1.4901274658641e-15         -6.5799908888941e-16
7.6586629098899             1.2897669043888e-15         -4.2522633703255e-16
7.7782001117354             8.1857264022656e-16         -7.1430696796032e-16
7.891763001107              1.8192912454307e-16         -5.0550256402139e-16
7.9996501663019             1.1867676980026e-15         -2.2713893696606e-16
8.1021452725658             1.6163285987414e-15         -5.0323410536588e-16
8.1995178079279             1.2639628926836e-15         -5.6517609914684e-16
8.2920237917592             1.5766467992284e-15         -1.8872252736782e-16
8.3799064479186             1.6033181726716e-15         -4.615753736352e-16
8.4633968442558             1.7145573155686e-15         -1.9844230388891e-15
8.5427145001525             1.3865861583917e-15         -3.3222150473855e-15
8.6180679636999             1.8402163473596e-15         -4.0799812548399e-15
8.6896553600291             1.9194715261683e-15         -4.4248313969414e-15
8.7576649122373             1.5286166429873e-15         -4.5699566146389e-15
8.8222754362784             1.2887911224335e-15         -4.6198062775623e-15
8.8836568111193             9.8532293435483e-16         -4.4402284214761e-15
8.9419704253995             6.7892740041042e-16         -4.7685237612956e-15
8.9973696017656             5.9923854073274e-16         -4.6922894565499e-15
9.05                        3.3870475868447e-16         -4.5034590319272e-15
9.1                         1.8160386389132e-16         -4.3257010793001e-15
9.15                        3.1745439610376e-16         -3.9929145162698e-15
9.2                         4.827952274078e-16          -3.4018144781834e-15
9.25                        9.220597375903e-16          -2.7623774771148e-15
9.3                         1.209373313299e-15          -2.1761372044216e-15
9.35                        1.4782554520754e-15         -1.6554267219288e-15
9.4                         1.5582695724048e-15         -9.5261456621624e-16
9.45                        1.8665082500424e-15         -6.437752641474e-16
9.5                         1.8539857149502e-15         -3.6851344111326e-16
9.55                        1.5910124780139e-15         -3.2675725565751e-16
9.6                         1.37167837852e-15           3.8902552861567e-17
9.65                        1.521731959192e-15          5.2730794225157e-16
9.7                         1.6160575481983e-15         9.4478801802636e-16
9.75                        1.4050718054326e-15         1.3563799744333e-15
9.8                         1.1868219081113e-15         1.3970203497932e-15
9.85                        1.0298294335354e-15         1.1610714929456e-15
9.9                         9.1148876640856e-16         7.8155517051843e-16
9.95                        9.1371138086216e-16         5.5576197986026e-16
10                          7.7130142550619e-16         7.221431316055e-17
10.05                       4.7759105697986e-16         -2.705896316801e-16
10.1                        5.3830637863905e-17         -7.7346885002303e-16
10.15                       -6.7174456101771e-16        -1.2067978076875e-15
10.2                        -1.1911587168012e-15        -1.4446355576032e-15
10.25                       -1.5270445498372e-15        -1.513796378451e-15
10.3                        -1.5573751056125e-15        -1.6404568312332e-15
10.35                       -1.406237322768e-15         -1.641111119517e-15
10.4                        -1.3437601725785e-15        -1.4086722435821e-15
10.45                       -1.2330360257135e-15        -1.3190223993866e-15
10.5                        -1.4149109401479e-15        -1.4767909017962e-15
10.55                       -1.3412122974732e-15        -1.755114934874e-15
10.6                        -1.2146587988898e-15        -1.9694944068154e-15
10.65                       -1.1541332126108e-15        -1.8823642473754e-15
10.7                        -9.8743712859117e-16        -1.7646451808976e-15
10.75                       -9.7025252415728e-16        -1.6803172087095e-15
10.8                        -8.3488988292246e-16        -1.5424689332902e-15
10.85                       -5.638664448554e-16         -1.3310417553034e-15
10.9                        -2.6668662937712e-16        -1.1852865859257e-15
10.95                       -1.5008068572631e-16        -1.0167461567627e-15
11                          1.1828645701817e-16         -9.0876642807378e-16
11.05                       1.3296384392819e-16         -7.7177124416374e-16
11.1                        5.5032747022649e-16         -6.7730682182461e-16
11.15                       1.0679933500068e-15         -5.8497614145403e-16
11.2                        1.3659321070059e-15         -5.5399850710807e-16
11.25                       1.3397486245403e-15         -8.1311455104468e-16
11.3                        1.2552486177222e-15         -7.5766894386957e-16
11.35                       9.6339494541631e-16         -7.1310081877875e-16
11.4                        7.9318875686324e-16         -6.2026967347853e-16
11.45                       6.3680614600936e-16         -3.5146577009935e-16
11.5                        5.1357301657923e-16         -4.5642988812168e-16
11.55                       3.2741550356347e-16         -5.8165785686325e-16
11.6                        4.0467846088021e-17         -6.3507420218476e-16
11.65                       -6.0783084294969e-17        -8.5533812792475e-16
11.7                        -1.8232214783059e-16        -1.0299173691421e-15
11.75                       -3.0056794726729e-16        -1.0743154101339e-15
11.8                        -5.2020020235855e-16        -1.1958742891046e-15
11.85                       -2.8299031954587e-16        -1.5572232787486e-15
11.9                        -4.0501727405912e-16        -1.9880731112133e-15
11.95                       -3.8242521128995e-16        -2.2134251928703e-15
12                          -2.0552407432178e-17        -2.2273429187032e-15
12.05                       1.6646569105799e-16         -1.9822107793144e-15
12.1                        3.1069846131646e-16         -1.704862758403e-15
12.15                       1.2775967350026e-16         -1.4026071957317e-15
12.2                        -1.4522210474086e-16        -1.096507741358e-15
12.25                       -5.5986167308078e-16        -1.1012835804161e-15
12.3                        -8.8580672744781e-16        -1.2533898423689e-15
12.35                       -1.0817898226517e-15        -1.1929614283314e-15
12.4                        -1.2308811738956e-15        -1.4782465075226e-15
12.45                       -1.4916589014327e-15        -1.5878734771206e-15
12.5                        -1.6307484876354e-15        -1.6820273950499e-15
12.55                       -1.5568126757355e-15        -1.6354443109794e-15
12.6                        -1.53653809511e-15          -1.6648033171226e-15
12.65                       -1.3299772524608e-15        -1.7850776303352e-15
12.7                        -1.021548839443e-15         -1.8449731385974e-15
12.75                       -6.4125137491655e-16        -1.889048892757e-15
12.8                        -3.6706342175855e-16        -2.0020802681286e-15
12.85                       -4.1186130027293e-17        -1.9382626528609e-15
12.9                        3.1076622395224e-16         -1.6216269440894e-15
12.95                       6.1160183363086e-16         -1.5635527165375e-15
13                          9.9678837232886e-16         -1.3829799092753e-15
13.05                       1.215780270512e-15          -1.4112871851457e-15
13.1                        1.3581427920229e-15         -1.1095132594957e-15
13.15                       1.2109657352398e-15         -6.2622044635115e-16
13.2                        9.1137018179595e-16         -3.7105015152319e-16
13.25                       6.982160346853e-16          -2.970389048498e-16
13.3                        5.8451710810946e-16         -5.1973026022365e-16
13.35                       4.4179205649711e-16         -6.7925368828377e-16
