x[nm]                   E_14_real[eV]           Psi_14_x1_real[nm^-1/2] E_14_imag[eV]           Psi_14_x1_imag[nm^-1/2]
7.1142317671146         3.0911484520155         3.0910732978161         3.0911484520155         3.0911484520155
7.260978922993          3.0911484520155         3.0925201652585         3.0911484520155         3.0911484520155
7.4003918486039         3.0911484520155         3.0922515357835         3.0911484520155         3.0911484520155
7.532837099151          3.0911484520155         3.0922674658897         3.0911484520155         3.0911484520155
7.6586629098899         3.0911484520155         3.092259830667          3.0911484520155         3.0911484520155
7.7782001117354         3.0911484520155         3.0922650618411         3.0911484520155         3.0911484520155
7.891763001107          3.0911484520155         3.0922781744819         3.0911484520155         3.0911484520155
7.9996501663019         3.0911484520155         3.092298284875          3.0911484520155         3.0911484520155
8.1021452725658         3.0911484520155         3.0923244131143         3.0911484520155         3.0911484520155
8.1995178079279         3.0911484520155         3.0923557196424         3.0911484520155         3.0911484520155
8.2920237917592         3.0911484520155         3.0923914695061         3.0911484520155         3.0911484520155
8.3799064479186         3.0911484520155         3.0924310061465         3.0911484520155         3.0911484520155
8.4633968442558         3.0911484520155         3.092473694632          3.0911484520155         3.0911484520155
8.5427145001525         3.0911484520155         3.092518713573          3.0911484520155         3.0911484520155
8.6180679636999         3.0911484520155         3.0925642509072         3.0911484520155         3.0911484520155
8.6896553600291         3.0911484520155         3.0926129608836         3.0911484520155         3.0911484520155
8.7576649122373         3.0911484520155         3.0926594522893         3.0911484520155         3.0911484520155
8.8222754362784         3.0911484520155         3.0927007122542         3.0911484520155         3.0911484520155
8.8836568111193         3.0911484520155         3.0927362089656         3.0911484520155         3.0911484520155
8.9419704253995         3.0911484520155         3.0927659271875         3.0911484520155         3.0911484520155
8.9973696017656         3.0911484520155         3.0927900081047         3.0911484520155         3.0911484520155
9.05                    3.0911484520155         3.0928086661841         3.0911484520155         3.0911484520155
9.1                     3.0911484520155         3.0928221659468         3.0911484520155         3.0911484520155
9.15                    3.0911484520155         3.0928311447268         3.0911484520155         3.0911484520155
9.2                     3.0911484520155         3.0928352037642         3.0911484520155         3.0911484520155
9.25                    3.0911484520155         3.0928339667743         3.0911484520155         3.0911484520155
9.3                     3.0911484520155         3.0928271063042         3.0911484520155         3.0911484520155
9.35                    3.0911484520155         3.0928143811783         3.0911484520155         3.0911484520155
9.4                     3.0911484520155         3.0927956882821         3.0911484520155         3.0911484520155
9.45                    3.0911484520155         3.092771133066          3.0911484520155         3.0911484520155
9.5                     3.0911484520155         3.0927411245585         3.0911484520155         3.0911484520155
9.55                    3.0911484520155         3.092706502506          3.0911484520155         3.0911484520155
9.6                     3.0911484520155         3.092668706626          3.0911484520155         3.0911484520155
9.65                    3.0911484520155         3.0926258979675         3.0911484520155         3.0911484520155
9.7                     3.0911484520155         3.0925763274903         3.0911484520155         3.0911484520155
9.75                    3.0911484520155         3.0925217864016         3.0911484520155         3.0911484520155
9.8                     3.0911484520155         3.0924635020271         3.0911484520155         3.0911484520155
9.85                    3.0911484520155         3.0924023220427         3.0911484520155         3.0911484520155
9.9                     3.0911484520155         3.0923388386253         3.0911484520155         3.0911484520155
9.95                    3.0911484520155         3.0922734721083         3.0911484520155         3.0911484520155
10                      3.0911484520155         3.0922065273419         3.0911484520155         3.0911484520155
10.05                   3.0911484520155         3.0921382316558         3.0911484520155         3.0911484520155
10.1                    3.0911484520155         3.0920687604233         3.0911484520155         3.0911484520155
10.15                   3.0911484520155         3.0919982542671         3.0911484520155         3.0911484520155
10.2                    3.0911484520155         3.0919268306322         3.0911484520155         3.0911484520155
10.25                   3.0911484520155         3.0918545915625         3.0911484520155         3.0911484520155
10.3                    3.0911484520155         3.091781628919          3.0911484520155         3.0911484520155
10.35                   3.0911484520155         3.0917080278727         3.0911484520155         3.0911484520155
10.4                    3.0911484520155         3.0916338692355         3.0911484520155         3.0911484520155
10.45                   3.0911484520155         3.0915592310084         3.0911484520155         3.0911484520155
10.5                    3.0911484520155         3.0914841894007         3.0911484520155         3.0911484520155
10.55                   3.0911484520155         3.0914088194942         3.0911484520155         3.0911484520155
10.6                    3.0911484520155         3.0913331956673         3.0911484520155         3.0911484520155
10.65                   3.0911484520155         3.0912573918578         3.0911484520155         3.0911484520155
10.7                    3.0911484520155         3.0911814817165         3.0911484520155         3.0911484520155
10.75                   3.0911484520155         3.0911055386878         3.0911484520155         3.0911484520155
10.8                    3.0911484520155         3.0910296360411         3.0911484520155         3.0911484520155
10.85                   3.0911484520155         3.0909538468683         3.0911484520155         3.0911484520155
10.9                    3.0911484520155         3.0908782440602         3.0911484520155         3.0911484520155
10.95                   3.0911484520155         3.0908029002669         3.0911484520155         3.0911484520155
11                      3.0911484520155         3.0907278878486         3.0911484520155         3.0911484520155
11.05                   3.0911484520155         3.0906532788207         3.0911484520155         3.0911484520155
11.1                    3.0911484520155         3.0905791447932         3.0911484520155         3.0911484520155
11.15                   3.0911484520155         3.0905055569085         3.0911484520155         3.0911484520155
11.2                    3.0911484520155         3.0904325857773         3.0911484520155         3.0911484520155
11.25                   3.0911484520155         3.0903603014133         3.0911484520155         3.0911484520155
11.3                    3.0911484520155         3.0902887731684         3.0911484520155         3.0911484520155
11.35                   3.0911484520155         3.0902180696666         3.0911484520155         3.0911484520155
11.4                    3.0911484520155         3.0901482587398         3.0911484520155         3.0911484520155
11.45                   3.0911484520155         3.0900794073623         3.0911484520155         3.0911484520155
11.5                    3.0911484520155         3.0900115815877         3.0911484520155         3.0911484520155
11.55                   3.0911484520155         3.0899448464852         3.0911484520155         3.0911484520155
11.6                    3.0911484520155         3.0898792660778         3.0911484520155         3.0911484520155
11.65                   3.0911484520155         3.0898149032802         3.0911484520155         3.0911484520155
11.7                    3.0911484520155         3.0897518198394         3.0911484520155         3.0911484520155
11.75                   3.0911484520155         3.0896900762748         3.0911484520155         3.0911484520155
11.8                    3.0911484520155         3.0896297318204         3.0911484520155         3.0911484520155
11.85                   3.0911484520155         3.0895708443681         3.0911484520155         3.0911484520155
11.9                    3.0911484520155         3.0895134704121         3.0911484520155         3.0911484520155
11.95                   3.0911484520155         3.0894576649943         3.0911484520155         3.0911484520155
12                      3.0911484520155         3.0894034816523         3.0911484520155         3.0911484520155
12.05                   3.0911484520155         3.0893509723672         3.0911484520155         3.0911484520155
12.1                    3.0911484520155         3.0893001875142         3.0911484520155         3.0911484520155
12.15                   3.0911484520155         3.0892511758143         3.0911484520155         3.0911484520155
12.2                    3.0911484520155         3.0892039842873         3.0911484520155         3.0911484520155
12.25                   3.0911484520155         3.0891586582068         3.0911484520155         3.0911484520155
12.3                    3.0911484520155         3.0891152410569         3.0911484520155         3.0911484520155
12.35                   3.0911484520155         3.0890737744901         3.0911484520155         3.0911484520155
12.4                    3.0911484520155         3.089034298288          3.0911484520155         3.0911484520155
12.45                   3.0911484520155         3.0889968503223         3.0911484520155         3.0911484520155
12.5                    3.0911484520155         3.0889614665191         3.0911484520155         3.0911484520155
12.55                   3.0911484520155         3.0889281808244         3.0911484520155         3.0911484520155
12.6                    3.0911484520155         3.088897025171          3.0911484520155         3.0911484520155
12.65                   3.0911484520155         3.0888680294485         3.0911484520155         3.0911484520155
12.7                    3.0911484520155         3.0888412214743         3.0911484520155         3.0911484520155
12.75                   3.0911484520155         3.0888166269667         3.0911484520155         3.0911484520155
12.8                    3.0911484520155         3.088794269521          3.0911484520155         3.0911484520155
12.85                   3.0911484520155         3.0887741705859         3.0911484520155         3.0911484520155
12.9                    3.0911484520155         3.0887563494436         3.0911484520155         3.0911484520155
12.95                   3.0911484520155         3.088740823191          3.0911484520155         3.0911484520155
13                      3.0911484520155         3.0887276067234         3.0911484520155         3.0911484520155
13.05                   3.0911484520155         3.0887167127203         3.0911484520155         3.0911484520155
13.1                    3.0911484520155         3.0887081516329         3.0911484520155         3.0911484520155
13.15                   3.0911484520155         3.0887019316744         3.0911484520155         3.0911484520155
13.2                    3.0911484520155         3.0886980588122         3.0911484520155         3.0911484520155
13.25                   3.0911484520155         3.0886965367618         3.0911484520155         3.0911484520155
13.3                    3.0911484520155         3.0886973669834         3.0911484520155         3.0911484520155
13.35                   3.0911484520155         3.0887005486808         3.0911484520155         3.0911484520155
13.4                    3.0911484520155         3.0887060788016         3.0911484520155         3.0911484520155
13.45                   3.0911484520155         3.0887139520406         3.0911484520155         3.0911484520155
13.5                    3.0911484520155         3.0887241608448         3.0911484520155         3.0911484520155
13.55                   3.0911484520155         3.0887366954205         3.0911484520155         3.0911484520155
13.6                    3.0911484520155         3.0887515437427         3.0911484520155         3.0911484520155
13.65                   3.0911484520155         3.0887686915668         3.0911484520155         3.0911484520155
13.7                    3.0911484520155         3.0887881224421         3.0911484520155         3.0911484520155
13.75                   3.0911484520155         3.0888098177277         3.0911484520155         3.0911484520155
13.8                    3.0911484520155         3.0888337566102         3.0911484520155         3.0911484520155
13.85                   3.0911484520155         3.0888599161237         3.0911484520155         3.0911484520155
13.9                    3.0911484520155         3.0888882711716         3.0911484520155         3.0911484520155
13.95                   3.0911484520155         3.0889187945508         3.0911484520155         3.0911484520155
14                      3.0911484520155         3.088951456977          3.0911484520155         3.0911484520155
14.05                   3.0911484520155         3.088986227113          3.0911484520155         3.0911484520155
14.1                    3.0911484520155         3.0890230715976         3.0911484520155         3.0911484520155
14.15                   3.0911484520155         3.0890619550769         3.0911484520155         3.0911484520155
14.2                    3.0911484520155         3.0891028402367         3.0911484520155         3.0911484520155
14.25                   3.0911484520155         3.0891456878359         3.0911484520155         3.0911484520155
