x[nm]                       Envelope_real_part[nm^-1/2] Envelope_imag_part[nm^-1/2]
7.1142317671146             -1.0835245461277e-17        1.0670697138634e-16
7.260978922993              3.2255014631444e-16         -5.4844460225792e-16
7.4003918486039             6.6743485738208e-16         1.4167792332087e-16
7.532837099151              -1.1666015375944e-16        3.5180953383675e-16
7.6586629098899             5.3602955407683e-16         1.6395856417245e-17
7.7782001117354             2.2638141361497e-16         7.2129683343803e-16
7.891763001107              -5.6898930012039e-16        5.2972294063855e-16
7.9996501663019             8.8123952579622e-16         4.0204567225142e-16
8.1021452725658             2.2343238370581e-15         -2.1697527349594e-16
8.1995178079279             3.1918911957973e-15         1.3966158088175e-16
8.2920237917592             3.6411845760753e-15         2.9846832806463e-16
8.3799064479186             2.9871938256321e-15         4.6338986824924e-16
8.4633968442558             3.0357660829594e-15         -2.6260158142256e-16
8.5427145001525             2.5188184871183e-15         -5.4315327227555e-16
8.6180679636999             2.2794266474335e-15         -9.998976134892e-16
8.6896553600291             1.9914625504214e-15         -1.4029076296281e-15
8.7576649122373             1.1414480471927e-15         -2.185826617717e-15
8.8222754362784             4.2327252813834e-16         -2.9610403385911e-15
8.8836568111193             -6.2450045135165e-17        -3.5937051758365e-15
8.9419704253995             -9.1593399531575e-16        -4.3467737569987e-15
8.9973696017656             -1.193489751472e-15         -5.1642172893131e-15
9.05                        -1.866562460151e-15         -5.6408263446591e-15
9.1                         -2.5326962749261e-15        -5.7236719584563e-15
9.15                        -3.0253577421036e-15        -5.9333035751013e-15
9.2                         -3.4763858458575e-15        -5.8278371657226e-15
9.25                        -4.1772141301522e-15        -5.9581197343177e-15
9.3                         -4.5033421436358e-15        -6.2008010534752e-15
9.35                        -4.787836793696e-15         -6.2802330609905e-15
9.4                         -5.4192761389515e-15        -6.3319157341471e-15
9.45                        -6.1409211049579e-15        -6.5064426302487e-15
9.5                         -6.7862382380213e-15        -6.344350560692e-15
9.55                        -7.5703332491628e-15        -6.4790279458923e-15
9.6                         -7.8409501114152e-15        -6.4263647467043e-15
9.65                        -7.9866668833972e-15        -6.3400780425425e-15
9.7                         -8.1948337005144e-15        -6.0991639261538e-15
9.75                        -8.1601392309949e-15        -5.8019018886952e-15
9.8                         -8.4238171993434e-15        -5.3231277550884e-15
9.85                        -8.5070839261903e-15        -4.4697648716243e-15
9.9                         -8.3683060481121e-15        -3.6982776035595e-15
9.95                        -8.4932061383824e-15        -3.1605901124576e-15
10                          -8.5209617139981e-15        -2.9374933168449e-15
10.05                       -8.8956619848091e-15        -2.8717164535073e-15
10.1                        -9.3397511946591e-15        -2.9253133587459e-15
10.15                       -9.9642516460108e-15        -3.0542113197293e-15
10.2                        -1.0588752097362e-14        -3.3567687225511e-15
10.25                       -1.1185496973098e-14        -3.6506372988042e-15
10.3                        -1.193489751472e-14         -3.9798819495777e-15
10.35                       -1.2878587085652e-14        -4.3313587752372e-15
10.4                        -1.3711254354121e-14        -4.5620139844394e-15
10.45                       -1.4613310561629e-14        -5.0407457333612e-15
10.5                        -1.5293322164212e-14        -4.93465506467e-15
10.55                       -1.5806800313101e-14        -4.3663291387186e-15
10.6                        -1.6223133947335e-14        -4.0574704740722e-15
10.65                       -1.6611712005954e-14        -3.7859999767429e-15
10.7                        -1.6861512186495e-14        -3.6642328879393e-15
10.75                       -1.7263968032921e-14        -3.357281945753e-15
10.8                        -1.7638668303732e-14        -3.0918542106344e-15
10.85                       -1.7694179454963e-14        -2.8381654231648e-15
10.9                        -1.765254609154e-14         -2.4603907114477e-15
10.95                       -1.809663530139e-14         -2.1078407240883e-15
11                          -1.8485213360009e-14        -1.7592187657711e-15
11.05                       -1.8512968935624e-14        -1.6532446642887e-15
11.1                        -1.8429702208778e-14        -1.3020325324412e-15
11.15                       -1.8485213360009e-14        -9.0489111664424e-16
11.2                        -1.8651746813703e-14        -6.4366464285902e-16
11.25                       -1.9081958235745e-14        -5.2239905725421e-16
11.3                        -1.9553803021211e-14        -3.9811049919512e-16
11.35                       -1.987299214079e-14         -5.020252135547e-17
11.4                        -2.0025647806676e-14        2.9867086617039e-16
11.45                       -2.00672811701e-14          6.9994693182153e-16
11.5                        -2.0518309273854e-14        1.200616027525e-15
11.55                       -2.0608514894604e-14        1.9169963871781e-15
11.6                        -2.0747292772683e-14        2.8247732965385e-15
11.65                       -2.0643209364124e-14        4.0737518987975e-15
11.7                        -2.0879131756857e-14        4.9372625494826e-15
11.75                       -2.1128931937398e-14        5.6375701613619e-15
11.8                        -2.1253832027668e-14        6.3615215738138e-15
11.85                       -2.1475876632593e-14        7.087728588098e-15
11.9                        -2.1739554600941e-14        7.9741342318622e-15
11.95                       -2.2121193765656e-14        8.7835673307046e-15
12                          -2.2107315977848e-14        9.4500631803199e-15
12.05                       -2.2530588505987e-14        9.9314108280895e-15
12.1                        -2.3106516700011e-14        1.0418824140287e-14
12.15                       -2.3630403189756e-14        1.1004727163371e-14
12.2                        -2.4088370187414e-14        1.1359574478793e-14
12.25                       -2.4317353686243e-14        1.1484856043978e-14
12.3                        -2.4379803731378e-14        1.1630550463742e-14
12.35                       -2.4577562207639e-14        1.1865632967701e-14
12.4                        -2.4594909442399e-14        1.2118075219229e-14
12.45                       -2.4247964747204e-14        1.2373666932845e-14
12.5                        -2.4199392489876e-14        1.2612670988413e-14
12.55                       -2.4208933468994e-14        1.2640621088237e-14
12.6                        -2.4421437094801e-14        1.2806707292674e-14
12.65                       -2.4540048812471e-14        1.2970619809908e-14
12.7                        -2.499129375666e-14         1.3286821665496e-14
12.75                       -2.5453597563008e-14        1.3585873463896e-14
12.8                        -2.5659162294911e-14        1.3869188032306e-14
12.85                       -2.6085036908263e-14        1.3959060008998e-14
12.9                        -2.6503105265974e-14        1.3910534003936e-14
12.95                       -2.7040869543526e-14        1.3905941912235e-14
13                          -2.7873536811995e-14        1.3931644158055e-14
13.05                       -2.8532731732867e-14        1.4121457380519e-14
13.1                        -2.9042740434804e-14        1.4499513764924e-14
13.15                       -2.919539610069e-14         1.4742909944254e-14
13.2                        -2.9028862646996e-14        1.4794206853918e-14
13.25                       -2.8914370897581e-14        1.4811254446531e-14
13.3                        -2.8810287489023e-14        1.4947857988899e-14
13.35                       -2.8373137173077e-14        1.5269008885721e-14
13.4                        -2.8366198279173e-14        1.5632211155903e-14
13.45                       -2.8282931552326e-14        1.6476932499229e-14
13.5                        -2.8151092568152e-14        1.7412209564812e-14
13.55                       -2.8151092568152e-14        1.8274838541962e-14
13.6                        -2.797068132665e-14         1.9069671387221e-14
13.65                       -2.7637614419262e-14        1.9878061272309e-14
13.7                        -2.7186586315509e-14        2.0552813025355e-14
13.75                       -2.6610658121484e-14        2.1034555495327e-14
13.8                        -2.5965340988421e-14        2.1588808942561e-14
13.85                       -2.5257573810222e-14        2.2042972072845e-14
13.9                        -2.4716340085718e-14        2.2268405106091e-14
13.95                       -2.4022450695327e-14        2.2589901700888e-14
14                          -2.3384072456167e-14        2.295485537755e-14
14.05                       -2.2759572004816e-14        2.3428002632824e-14
14.1                        -2.2107315977848e-14        2.3943566294375e-14
14.15                       -2.1885271372923e-14        2.4352955145269e-14
14.2                        -2.1441182163073e-14        2.4457378504667e-14
14.25                       -2.1163626406917e-14        2.4683988241512e-14
14.3                        -2.0622392682412e-14        2.4737717503468e-14
14.35                       -1.9942381079829e-14        2.4656617741713e-14
14.4                        -1.8998691508898e-14        2.4605014814732e-14
14.45                       -1.8346435481931e-14        2.4399357673773e-14
14.5                        -1.7888468484273e-14        2.4306056856957e-14
14.55                       -1.663946758157e-14         2.4138815115949e-14
