x[nm]                       Envelope_real_part[nm^-1/2] Envelope_imag_part[nm^-1/2]
7.1142317671146             0.00021876653906877         -0.0010286580866352
7.260978922993              -0.0036890011099385         0.017345983711664
7.4003918486039             -0.002869447156778          0.013492374265993
7.532837099151              -0.002880736717509          0.013545458700155
7.6586629098899             -0.0028409714900015         0.013358479361283
7.7782001117354             -0.0028438173195148         0.013371860683468
7.891763001107              -0.0028712597343191         0.013500897153236
7.9996501663019             -0.0029189219936497         0.013725008979009
8.1021452725658             -0.0029831734383328         0.014027124505601
8.1995178079279             -0.0030612720297863         0.014394350444245
8.2920237917592             -0.0031510105793806         0.014816308414216
8.3799064479186             -0.0032505173183141         0.01528419720614
8.4633968442558             -0.0033580320550033         0.015789740255816
8.5427145001525             -0.0034712853882992         0.016322266654181
8.6180679636999             -0.0035852078973216         0.016857939571321
8.6896553600291             -0.0037076490875964         0.017433668021611
8.7576649122373             -0.0038241069201739         0.017981262236626
8.8222754362784             -0.0039266337864124         0.018463351913149
8.8836568111193             -0.0040140704787962         0.018874486363019
8.9419704253995             -0.004086573645386          0.019215402158172
8.9973696017656             -0.0041446442433266         0.019488454839911
9.05                        -0.0041889218755592         0.019696651873366
9.1                         -0.0042201386218906         0.01984343555742
9.15                        -0.0042397943714725         0.019935858493041
9.2                         -0.004246895698477          0.019969249511065
9.25                        -0.0042405024167998         0.019939187779845
9.3                         -0.0042197996962209         0.019841841901314
9.35                        -0.0041842013658648         0.019674455652268
9.4                         -0.004133494045872          0.019436025703226
9.45                        -0.0040680351559629         0.019128232670827
9.5                         -0.0039890221441954         0.018756707053381
9.55                        -0.0038988558422849         0.018332737757175
9.6                         -0.0038016281279647         0.017875565124622
9.65                        -0.0036922047394673         0.017361047438673
9.7                         -0.003565601525463          0.016765748813783
9.75                        -0.0034266805514427         0.016112531077938
9.8                         -0.0032787154166781         0.015416786961567
9.85                        -0.0031239199973956         0.014688926291024
9.9                         -0.0029638029235771         0.013936042767368
9.95                        -0.0027994049401126         0.013163030057851
10                          -0.0026314576096029         0.012373328029409
10.05                       -0.0024604892259599         0.011569420763051
10.1                        -0.0022868953328317         0.010753168137229
10.15                       -0.0021109855362574         0.0099260259447578
10.2                        -0.0019330144623085         0.0090891914581677
10.25                       -0.0017532021283602         0.0082436992170771
10.3                        -0.0015717472604871         0.0073904836476765
10.35                       -0.0013888359227554         0.0065304196383625
10.4                        -0.0012046470406162         0.0056643485111807
10.45                       -0.0010193558747718         0.0047930943562284
10.5                        -0.00083313614934655        0.0039174740384898
10.55                       -0.00064616130210799        0.0030383030764751
10.6                        -0.00045860516660019        0.0021563988496692
10.65                       -0.00027064229065644        0.0012725820962019
10.7                        -8.2448025542013e-05        0.0003876773320061
10.75                       0.00010580152667223         -0.00049748739663641
10.8                        0.00029392965080205         -0.0013820811605338
10.85                       0.00048175920498137         -0.0022652710242021
10.9                        0.00066911283288213         -0.0031462230437412
10.95                       0.00085581318748794         -0.0040241033190344
11                          0.0010416831578216          -0.0048980790598412
11.05                       0.0012265460936336          -0.0057673196422977
11.1                        0.0014102260253235          -0.0066309976430097
11.15                       0.0015925478777731          -0.0074882898445101
11.2                        0.0017733376776037          -0.0083383782097995
11.25                       0.0019524227538521          -0.0091804508259454
11.3                        0.0021296319323178          -0.010013702817913
11.35                       0.0023047957239422          -0.010837337234343
11.4                        0.0024777465076194          -0.011650565907141
11.45                       0.0026483187078185          -0.012452610286674
11.5                        0.0028163489673602          -0.01324270225418
11.55                       0.0029816763156372          -0.014020084912747
11.6                        0.0031441423325123          -0.014784013357989
11.65                       0.0033035913080835          -0.015533755429262
11.7                        0.0034598703984473          -0.016268592442084
11.75                       0.0036128297775587          -0.016987819902185
11.8                        0.0037623227852433          -0.017690748201479
11.85                       0.0039082060713908          -0.018376703296072
11.9                        0.0040503397363317          -0.01904502736632
11.95                       0.0041885874673777          -0.019695079458861
12                          0.0043228166714923          -0.020326236110434
12.05                       0.0044528986040389          -0.020937891953273
12.1                        0.0045787084935516          -0.021529460301782
12.15                       0.004700125662458           -0.022100373720183
12.2                        0.0048170336436826          -0.022650084570804
12.25                       0.004929320293054           -0.023178065542612
12.3                        0.005036877897435           -0.023683810159666
12.35                       0.005139603278497           -0.024166833269058
12.4                        0.005237397892056           -0.024626671508009
12.45                       0.0053301679228901          -0.025062883749703
12.5                        0.0054178243749599          -0.025475051527514
12.55                       0.0055002831569543          -0.025862779437247
12.6                        0.0055774651630859          -0.026225695517045
12.65                       0.005649296349065           -0.026563451604629
12.7                        0.0057157078031825          -0.026875723671527
12.75                       0.0057766358124338          -0.027162212134003
12.8                        0.0058320219236241          -0.027422642140373
12.85                       0.005881812999392           -0.027656763834434
12.9                        0.005925961269098           -0.02786435259475
12.95                       0.0059644243745254          -0.028045209249535
13                          0.0059971654103414          -0.028199160266909
