k_per_nm,state_1_eV,state_2_eV
0.20376196105173,1.4398656876906502,1.41553901174305
0.20746672397995,1.4396408549006503,1.4155076499560497
0.21117148690816001,1.4394168676136505,1.4154692752431997
0.21487624983636999,1.4391939551704505,1.4154237313469
0.21858101276458999,1.4389723417108005,1.4153708710294497
0.2222857756928,1.4387522450280998,1.4153105570217503
0.22599053862101001,1.43853387541675,1.41524266298515
0.22969530154923001,1.438317434522,1.4151670744723504
0.23340006447743999,1.4381031142061003,1.41508368987625
0.23710482740565,1.4378910954419502,1.4149924213546496
0.24080959033387001,1.4376815472445006,1.4148931957178501
0.24451435326207999,1.4374746256507505,1.4147859552713502
0.24821911619029,1.4372704727571504,1.4146706586022999
0.25192387911851,1.4370692158234,1.4145472813011999
0.25562864204671998,1.4368709664513502,1.4144158166101
0.25933340497493002,1.4366758198470502,1.4142762759881
0.26303816790314999,1.4364838541768001,1.4141286895842002
0.26674293083136003,1.4362951300267002,1.4139731066077497
0.27044769375957001,1.4361096899774004,1.4138095955834498
0.27415245668778998,1.43592755830715,1.4136382444794999
0.27785721961600002,1.4357487408345502,1.4134591606956501
0.28156198254421,1.4355732249154005,1.4132724708984501
0.28526674547242997,1.4354009796031499,1.4130783206921498
0.28897150840064001,1.4352319559834001,1.4128768741173996
0.29267627132884999,1.4350660876860004,1.4126683129715003
0.29638103425707002,1.4349032915768001,1.4124528359498498
0.30008579718528,1.4347434686233,1.4122306576143999
0.30379056011348998,1.4345865049245503,1.4120020071985504
0.30749532304171001,1.4344322728877505,1.4117671272654002
0.31120008596991999,1.4342806325308499,1.4115262722414998
0.31490484889812997,1.4341314328854,1.411279706852
0.31860961182635,1.43398451347005,1.4110277044853001
0.32231437475455998,1.4338397058040504,1.4107705455202
0.32601913768277002,1.4336968349307504,1.4105085156444002
0.32972390061099,1.4335557209205001,1.4102419041961003
0.33342866353919998,1.43341618032625,1.4099710025538004
0.33713342646741001,1.4332780275694998,1.40969610260125
0.34083818939562999,1.43314107623455,1.4094174952834
0.34454295232384002,1.4330051402589505,1.409135469272
0.34824771525205001,1.4328700350083003,1.4088503097498499
0.35195247818026998,1.4327355782290001,1.4085622973197998
0.35565724110848002,1.4326015908785503,1.4082717070418997
0.35936200403669,1.4324678978331502,1.40797880759715
0.36306676696491003,1.4323343284776004,1.4076838605736
0.36677152989312001,1.4322007171838,1.4073871198697496
0.37047629282132999,1.4320669036855003,1.4070888312066003
0.37418105574955002,1.4319327333595002,1.4067892317400501
0.37788581867776,1.4317980574209999,1.4064885497641
0.38159058160596998,1.4316627330449003,1.40618700449585
0.38529534453419001,1.4315266234216499,1.4058848059326001
0.38900010746239999,1.4313895977572002,1.4055821547715999
0.39270487039060997,1.4312515312255003,1.4052792423845499
0.39640963331883,1.4311123048821501,1.4049762508393999
0.40011439624703998,1.4309718055458001,1.4046733529613999
0.40381915917525002,1.4308299256549002,1.4043707124276503
0.40752392210346999,1.4306865631037,1.4040684838898496
0.41122868503167997,1.4305416210642503,1.40376681311955
0.41493344795989001,1.4303950077985002,1.4034658371726501
0.41863821088810999,1.4302466364626001,1.4031656845683997
0.42234297381632002,1.4300964249087003,1.4028664754811002
0.42604773674453,1.4299442954849499,1.40256832194085
0.42975249967274998,1.4297901748372002,1.4022713280419499
0.43345726260096001,1.4296339937128504,1.4019755901561997
0.43716202552917,1.4294756867693506,1.4016811971509497
0.44086678845739002,1.4293151923874505,1.4013882306095002
0.44457155138560001,1.4291524524908501,1.4010967650530501
