k_per_nm,state_1_eV,state_2_eV
0,2.9411581380879994,3.0610228581580006
0.0037047629282133,2.9411657877463995,3.0610294130192499
0.0074095258564266997,2.9411886292171001,3.0610487146937504
0.01111428878464,2.9412266979281991,3.06108088624315
0.014819051712853,2.9412799920164989,3.0611259265616506
0.018523814641067001,2.9413485088738991,3.0611838341011501
0.022228577569280001,2.9414322563273494,3.06125464646095
0.025933340497493001,2.9415312196742498,3.0613383236539504
0.029638103425707,2.9416453934926992,3.0614348607390505
0.033342866353920003,2.9417747722027503,3.0615442543983504
0.037047629282133003,2.94191934948525,3.0616665008740003
0.040752392210347002,2.9420791182835,3.0618015959690505
0.044457155138560002,2.9422540708050997,3.0619495350479506
0.048161918066773002,2.9424441985238996,3.0621103130376004
0.051866680994987001,2.9426494921823991,3.0622839244282001
0.055571443923200001,2.9428699417941004,3.0624703632743002
0.059276206851413001,2.9431055366462502,3.0626696231958497
0.062980969779627,2.9433562653024499,3.0628816973792996
0.066685732707840006,2.9436221156058497,3.0631065785792004
0.070390495636052999,2.9439030746821988,3.0633442591190501
0.074095258564267005,2.9441991289433496,3.0635947308931004
0.077800021492479998,2.9445102640905993,3.0638579853676
0.081504784420693005,2.9448364651186001,3.06413401358235
0.085209547348906997,2.9451777163193498,3.06442280615255
0.088914310277120004,2.9455340012857505,3.0647243532705004
0.092619073205332997,2.945905302916449,3.0650386447067999
0.096323836133547003,2.9462916034198994,3.0653656698131502
0.10002859906176,2.9466928843190496,3.0657054175235499
0.10373336198997,2.9471091264560503,3.0660578763567004
0.10743812491819001,2.9475403099970503,3.06642303441765
0.1111428878464,2.9479864144374499,3.0668008794005499
0.11484765077461,2.9484474062058492,3.0671913550284997
0.11855241370283,2.9489232696704502,3.0675944698907505
0.12225717663103999,2.9494139886176498,3.0680102324764502
0.12596193955925,2.949919539915749,3.0684386288646004
0.12966670248747,2.9504398997896004,3.0688796447343001
0.13337146541568001,2.9509750438267499,3.0693332653677499
0.13707622834388999,2.9515249469833496,3.0697994756529003
0.14078099127211,2.9520895835899497,3.0702782600857002
0.14448575420032,2.9526689273585998,3.0707696027731006
0.14819051712853001,2.9532629513887994,3.0712734874359504
0.15189528005674999,2.9538716281742499,3.0717898974115996
0.15560004298496,2.9544949296091989,3.0723188156568004
0.15930480591317001,2.9551328269957997,3.0728602247509502
0.16300956884139001,2.9557852910504501,3.0734141068989502
0.16671433176959999,2.956452291911349,3.0739804439341003
0.17041909469781,2.957133799145149,3.07455921732145
0.17412385762603,2.9578297817545991,3.0751504081610004
0.17782862055424001,2.9585402081852994,3.0757539971908501
0.18153338348244999,2.9592650463337993,3.07636996479035
0.18523814641066999,2.960004263554449,3.0769982909836506
0.18894290933888,2.9607578266675993,3.0776389554430001
0.19264767226709001,2.9615257019666998,3.0782919374922
0.19635243519531001,2.9623078552262498,3.0789572161099001
0.20005719812351999,2.9631042517098489,3.0796347699333499
0.20376196105173,2.9639148561777002,3.0803245772617003
0.20746672397995,2.9647396328947,3.0810266160599507
0.21117148690816001,2.9655785456385004,3.08174086396235
0.21487624983636999,2.9664315577077502,3.0824672982758998
0.21858101276458999,2.9672986319295998,3.0832058959844004
0.2222857756928,2.9681797306684992,3.0839566337521496
0.22599053862101001,2.9690748158342997,3.0847194879274507
0.22969530154923001,2.9699838488901502,3.0854944345467499
0.23340006447743999,2.9709067908611502,3.0862814493383
0.23710482740565,2.9718436023426502,3.0870805077261001
0.24080959033387001,2.9727942435083001,3.0878915848337498
0.24451435326207999,2.9737586741190505,3.0887146554885505
0.24821911619029,2.9747368535307999,3.0895496942251
0.25192387911851,2.9757287407034996,3.0903966752898504
0.25562864204671998,2.9767342942091499,3.0912555726444499
0.25933340497493002,2.9777534722405496,3.0921263599705004
0.26303816790314999,2.9787862326198002,3.0930090106728501
0.26674293083136003,2.9798325328063999,3.0939034978842499
0.27044769375957001,2.9808923299061991,3.0948097944693003
0.27415245668778998,2.9819655806795993,3.0957278730284501
0.27785721961600002,2.9830522415500997,3.0966577059022504
0.28156198254421,2.9841522686129505,3.0975992651753006
0.28526674547242997,2.9852656176433001,3.0985525226806501
0.28897150840064001,2.98639224410495,3.0995174500039506
0.29267627132884999,2.9875321031586495,3.1004940184874008
0.29638103425707002,2.9886851496705003,3.1014821992342001
0.30008579718528,2.9898513382202498,3.1024819631125999
0.30379056011348998,2.9910306231102997,3.1034932807602504
0.30749532304171001,2.9922229583730502,3.1045161225881501
0.31120008596991999,2.993428297780099,3.1055504587852005
0.31490484889812997,2.9946465948499501,3.1065962593220999
0.31860961182635,2.9958778028564499,3.1076534939560001
0.32231437475455998,2.9971218748373492,3.10872213223425
0.32601913768277002,2.9983787636018988,3.1098021434988996
0.32972390061099,2.9996484217391997,3.1108934968909501
0.33342866353919998,3.0009308016265503,3.1119961613544
0.33713342646741001,3.002225855436949,3.1131101056406503
0.34083818939562999,3.003533535147799,3.1142352983127499
0.34454295232384002,3.0048537925482002,3.1153717077492504
0.34824771525205001,3.0061865792469504,3.1165193021488
0.35195247818026998,3.0075318466806493,3.1176780495343999
0.35565724110848002,3.0088895461212495,3.1188479177571504
0.35936200403669,3.0102596286838992,3.1200288745007003
0.36306676696491003,3.0116420453342503,3.1212208872857503
0.36677152989312001,3.0130367468964998,3.1224239234733999
0.37047629282132999,3.0144436840606499,3.1236379502702998
