wavelength_nm,min_detuning_eV,near_mask,off_mask,abs_Im_over_Re,ratio_valid
488,0.73625665275833807,0,1,0.0077126694333995499,1
489,0.73106102943875007,0,1,0.0077579822103198311,1
490,0.72588661274495569,0,1,0.0078036736417949563,1
491,0.72073327310490409,0,1,0.007849748855474091,1
492,0.71560088199997507,0,1,0.0078962130745344299,1
493,0.71048931195429477,0,1,0.0079430716199495252,1
494,0.7053984365241841,0,1,0.007990329912821845,1
495,0.70032813028773067,0,1,0.0080379934767845548,1
496,0.69527826883448851,0,1,0.0080860679404721452,1
497,0.69024872875530363,0,1,0.0081345590400647774,1
498,0.68523938763226022,0,1,0.0081834726219069173,1
499,0.68025012402874774,0,1,0.0082328146452046707,1
