x[nm]                   E_10_real[eV]           Psi_10_y2_real[nm^-1/2] E_10_imag[eV]           Psi_10_y2_imag[nm^-1/2]
15.75                   2.3390988947366         2.3390419953022         2.3390988947366         2.3390504350819
15.8                    2.3390988947366         2.3390400695156         2.3390988947366         2.3390487949434
15.85                   2.3390988947366         2.3390380585965         2.3390988947366         2.3390470822999
15.9                    2.3390988947366         2.3390359452272         2.3390988947366         2.3390452824025
15.95                   2.3390988947366         2.3390337120709         2.3390988947366         2.3390433804859
16                      2.3390988947366         2.3390313416705         2.3390988947366         2.3390413616822
16.05                   2.3390988947366         2.3390288162531         2.3390988947366         2.3390392108549
16.1                    2.3390988947366         2.339026117459          2.3390988947366         2.3390369123676
16.15                   2.3390988947366         2.3390232260043         2.3390988947366         2.3390344497966
16.2                    2.3390988947366         2.3390201212833         2.3390988947366         2.3390318055927
16.25                   2.3390988947366         2.3390167809088         2.3390988947366         2.3390289606892
16.3                    2.3390988947366         2.3390131801852         2.3390988947366         2.3390258940539
16.35                   2.3390988947366         2.339009291504          2.3390988947366         2.339022582173
16.4                    2.3390988947366         2.339005083646          2.3390988947366         2.3390189984581
16.45                   2.3390988947366         2.339000520973          2.3390988947366         2.3390151125573
16.5                    2.3390988947366         2.3389955624863         2.3390988947366         2.3390108895531
16.55                   2.3390988947366         2.3389901607292         2.3390988947366         2.3390062890279
16.6                    2.3390988947366         2.3389842605203         2.3390988947366         2.3390012639852
16.65                   2.3390988947366         2.3389777975414         2.3390988947366         2.3389957596471
16.7                    2.3390988947366         2.3389706969274         2.3390988947366         2.3389897122531
16.75                   2.3390988947366         2.3389629213936         2.3390988947366         2.3389830900487
16.8                    2.3390988947366         2.3389544689345         2.3390988947366         2.338975891326
16.85                   2.3390988947366         2.3389453208181         2.3390988947366         2.3389681001315
16.9                    2.3390988947366         2.3389354520645         2.3390988947366         2.3389596951904
16.95                   2.3390988947366         2.3389248305513         2.3390988947366         2.3389506491451
17                      2.3390988947366         2.3389134166177         2.3390988947366         2.3389409282175
17.05                   2.3390988947366         2.3389011627435         2.3390988947366         2.3389304919361
17.1                    2.3390988947366         2.3388880131317         2.3390988947366         2.33891929278
17.15                   2.3390988947366         2.3388739031182         2.3390988947366         2.3389072756767
17.2                    2.3390988947366         2.33885875837           2.3390988947366         2.3388943773189
17.25                   2.3390988947366         2.3388424938414         2.3390988947366         2.3388805252753
17.3                    2.3390988947366         2.3388250124676         2.3390988947366         2.3388656368789
17.35                   2.3390988947366         2.3388062035897         2.3390988947366         2.3388496178844
17.4                    2.3390988947366         2.3387859411472         2.3390988947366         2.3388323609296
17.45                   2.3390988947366         2.3387640818052         2.3390988947366         2.3388137439403
17.5                    2.3390988947366         2.3387404635101         2.3390988947366         2.3387936288998
17.55                   2.3390988947366         2.338715057294          2.3390988947366         2.3387719911371
17.6                    2.3390988947366         2.3386879411971         2.3390988947366         2.3387488971168
17.65                   2.3390988947366         2.338659142328          2.3390988947366         2.3387243699267
17.7                    2.3390988947366         2.3386286858347         2.3390988947366         2.3386984309843
17.75                   2.3390988947366         2.3385965957102         2.3390988947366         2.338671100724
17.8                    2.3390988947366         2.3385628966938         2.3390988947366         2.3386424002156
17.85                   2.3390988947366         2.3385276163527         2.3390988947366         2.3386123529372
17.9                    2.3390988947366         2.3384907870483         2.3390988947366         2.3385809864502
17.95                   2.3390988947366         2.3384524476947         2.3390988947366         2.3385483338965
18                      2.3390988947366         2.3384126452914         2.3390988947366         2.3385144353044
18.05                   2.3390988947366         2.338371436244          2.3390988947366         2.3384793387129
18.1                    2.3390988947366         2.3383288875031         2.3390988947366         2.3384431011419
18.15                   2.3390988947366         2.3382850775747         2.3390988947366         2.338405789453
18.2                    2.3390988947366         2.3382400974845         2.3390988947366         2.3383674811699
18.25                   2.3390988947366         2.3381940518188         2.3390988947366         2.3383282653661
18.3                    2.3390988947366         2.3381470600294         2.3390988947366         2.3382882437752
18.35                   2.3390988947366         2.3380992582697         2.3390988947366         2.3382475323552
18.4                    2.3390988947366         2.3380508021472         2.3390988947366         2.3382062636328
18.45                   2.3390988947366         2.3380018709303         2.3390988947366         2.3381645902858
18.5                    2.3390988947366         2.3379526739522         2.3390988947366         2.3381226905975
18.55                   2.3390988947366         2.3379031650624         2.3390988947366         2.3380805252627
18.6                    2.3390988947366         2.3378530806059         2.3390988947366         2.3380378697338
18.65                   2.3390988947366         2.3378022147085         2.3390988947366         2.3379945486736
18.7                    2.3390988947366         2.3377503689507         2.3390988947366         2.3379503930938
18.75                   2.3390988947366         2.3376973545565         2.3390988947366         2.3379052422191
