x[nm]                   E_2_real[eV]            Psi_2_hh2_real[nm^-1/2] E_2_imag[eV]            Psi_2_hh2_imag[nm^-1/2]
18.45                   1.3976942530798         1.5052317666605         1.3976942530798         1.4490745550208
18.5                    1.3976942530798         1.5087054453991         1.3976942530798         1.4507342424778
18.55                   1.3976942530798         1.5120178446851         1.3976942530798         1.4523168722949
18.6                    1.3976942530798         1.5151676945941         1.3976942530798         1.4538218377159
18.65                   1.3976942530798         1.518150516557          1.3976942530798         1.455246998927
18.7                    1.3976942530798         1.5209620694905         1.3976942530798         1.4565903295829
18.75                   1.3976942530798         1.5235983558281         1.3976942530798         1.4578499196879
18.8                    1.3976942530798         1.5260556272034         1.3976942530798         1.4590239783118
18.85                   1.3976942530798         1.5283303897799         1.3976942530798         1.460110836136
18.9                    1.3976942530798         1.5304194092188         1.3976942530798         1.461108947827
18.95                   1.3976942530798         1.5323197152774         1.3976942530798         1.462016894234
19                      1.3976942530798         1.5340286060325         1.3976942530798         1.4628333844062
19.05                   1.3976942530798         1.5355436517221         1.3976942530798         1.4635572574287
19.1                    1.3976942530798         1.5368626981998         1.3976942530798         1.4641874840728
19.15                   1.3976942530798         1.5379838699982         1.3976942530798         1.4647231682597
19.2                    1.3976942530798         1.5389055729951         1.3976942530798         1.4651635483346
19.25                   1.3976942530798         1.5396264966801         1.3976942530798         1.4655079981492
19.3                    1.3976942530798         1.5401456160181         1.3976942530798         1.4657560279524
19.35                   1.3976942530798         1.5404621929067         1.3976942530798         1.4659072850866
19.4                    1.3976942530798         1.5405757772255         1.3976942530798         1.4659615544889
19.45                   1.3976942530798         1.5404862074762         1.3976942530798         1.4659187589973
19.5                    1.3976942530798         1.5401936110124         1.3976942530798         1.4657789594599
19.55                   1.3976942530798         1.5396984038581         1.3976942530798         1.4655423546485
19.6                    1.3976942530798         1.5390012901166         1.3976942530798         1.4652092809766
19.65                   1.3976942530798         1.5381032609693         1.3976942530798         1.46478021202
19.7                    1.3976942530798         1.537005593266          1.3976942530798         1.4642557578445
19.75                   1.3976942530798         1.5357098477101         1.3976942530798         1.4636366641377
19.8                    1.3976942530798         1.534217866639          1.3976942530798         1.4629238111493
19.85                   1.3976942530798         1.5325317714048         1.3976942530798         1.4621182124391
19.9                    1.3976942530798         1.5306539593582         1.3976942530798         1.4612210134363
19.95                   1.3976942530798         1.5285871004394         1.3976942530798         1.4602334898106
20                      1.3976942530798         1.5263341333826         1.3976942530798         1.4591570456583
20.05                   1.3976942530798         1.523898261537          1.3976942530798         1.4579932115064
20.1                    1.3976942530798         1.5212829483124         1.3976942530798         1.4567436421359
20.15                   1.3976942530798         1.5184919122548         1.3976942530798         1.4554101142293
20.2                    1.3976942530798         1.5155291217593         1.3976942530798         1.4539945238443
20.25                   1.3976942530798         1.5123987894275         1.3976942530798         1.4524988837181
20.3                    1.3976942530798         1.509105366078          1.3976942530798         1.4509253204054
20.35                   1.3976942530798         1.505653534418          1.3976942530798         1.4492760712547
20.4                    1.3976942530798         1.5020482023855         1.3976942530798         1.4475534812276
20.45                   1.3976942530798         1.4982895075717         1.3976942530798         1.4457576160639
20.5                    1.3976942530798         1.4943918822931         1.3976942530798         1.4438953713736
20.55                   1.3976942530798         1.4903893176936         1.3976942530798         1.4419829877708
20.6                    1.3976942530798         1.486314029268          1.3976942530798         1.4400358574826
20.65                   1.3976942530798         1.4821962955969         1.3976942530798         1.4380684472991
20.7                    1.3976942530798         1.478064333836          1.3976942530798         1.4360942390827
20.75                   1.3976942530798         1.4739442102742         1.3976942530798         1.4341256870343
20.8                    1.3976942530798         1.4698597839655         1.3976942530798         1.4321741907609
20.85                   1.3976942530798         1.4658326811903         1.3976942530798         1.4302500830738
20.9                    1.3976942530798         1.4618822983132         1.3976942530798         1.4283626313534
20.95                   1.3976942530798         1.4580258304769         1.3976942530798         1.4265200512597
21.002630398234         1.3976942530798         1.4540848158126         1.3976942530798         1.4246370755737
21.058029574601         1.3976942530798         1.4500838640413         1.3976942530798         1.4227254625633
21.116343188881         1.3976942530798         1.4460515806692         1.3976942530798         1.4207988796411
21.177724563722         1.3976942530798         1.4420205148999         1.3976942530798         1.4188728784766
21.242335087763         1.3976942530798         1.438026982994          1.3976942530798         1.4169648106006
21.310344639971         1.3976942530798         1.4341107661204         1.3976942530798         1.4150936830402
21.3819320363           1.3976942530798         1.4303147011893         1.3976942530798         1.4132799628243
21.457285499847         1.3976942530798         1.4266905823607         1.3976942530798         1.4115483966621
21.536603155744         1.3976942530798         1.4232909976542         1.3976942530798         1.4099241105607
21.620093552081         1.3976942530798         1.4201186589476         1.3976942530798         1.4084084002269
21.707976208241         1.3976942530798         1.4171736086352         1.3976942530798         1.4070012859163
21.800482192072         1.3976942530798         1.4144530101451         1.3976942530798         1.4057014123445
21.897854727434         1.3976942530798         1.4119509299483         1.3976942530798         1.4045059445332
22.000349833698         1.3976942530798         1.4096580916752         1.3976942530798         1.4034104503298
22.108236998893         1.3976942530798         1.4075615710359         1.3976942530798         1.4024087546435
22.221799888265         1.3976942530798         1.4056443828974         1.3976942530798         1.4014927421549
22.34133709011          1.3976942530798         1.4038848863944         1.3976942530798         1.4006520730844
22.467162900849         1.3976942530798         1.4022558959614         1.3976942530798         1.3998737584523
22.599608151396         1.3976942530798         1.4007233286015         1.3976942530798         1.3991415137587
22.739021077007         1.3976942530798         1.399244128963          1.3976942530798         1.3984347676054
22.885768232885         1.3976942530798         1.3977630746477         1.3976942530798         1.3977271353068
