x[nm]                       Envelope_real_part[nm^-1/2] Envelope_imag_part[nm^-1/2]
7.1142317671146             3.057121965484e-16          3.4764218437548e-16
7.260978922993              -7.1434802122695e-15        -9.6401879873209e-15
7.4003918486039             -3.4799953944174e-15        -7.3159629917567e-15
7.532837099151              -4.628429477431e-15         -7.5979460212413e-15
7.6586629098899             -4.792271816133e-15         -7.6260327410462e-15
7.7782001117354             -2.8344467465148e-15        -7.2371997109836e-15
7.891763001107              -2.3340096511453e-15        -7.3785623694757e-15
7.9996501663019             -1.2121702613336e-15        -7.0244825729452e-15
8.1021452725658             -1.4749202517458e-15        -7.5917560914955e-15
8.1995178079279             2.720388545394e-16          -7.5392394273799e-15
8.2920237917592             3.2453998084668e-16         -8.1467501213182e-15
8.3799064479186             4.0653536367715e-17         -8.6131289306083e-15
8.4633968442558             7.0696288150715e-16         -8.5539010649133e-15
8.5427145001525             6.9232567755881e-16         -8.8655102302544e-15
8.6180679636999             9.3155779675534e-16         -8.7752991792058e-15
8.6896553600291             2.0817974115638e-16         -9.0949146049781e-15
8.7576649122373             -2.4943186905281e-16        -8.7300542012668e-15
8.8222754362784             -5.2153600395545e-16        -8.5868374214524e-15
8.8836568111193             -1.2349477116009e-15        -8.5469617295285e-15
8.9419704253995             -1.5512517073985e-15        -8.8761560959681e-15
8.9973696017656             -2.0497350665616e-15        -8.749828771329e-15
9.05                        -2.0652259188439e-15        -8.565436373936e-15
9.1                         -1.783444651574e-15         -8.7967161609755e-15
9.15                        -1.5142088222189e-15        -9.0290518295204e-15
9.2                         -1.4303931592631e-15        -9.3657837727653e-15
9.25                        -1.127541089307e-15         -9.7960076849709e-15
9.3                         -8.9710470559948e-16        -1.0053776789085e-14
9.35                        -9.3373727457596e-16        -1.0530279873976e-14
9.4                         -1.1653919696564e-15        -1.0816135109649e-14
9.45                        -1.4677888048032e-15        -1.0984709193908e-14
9.5                         -1.734896963697e-15         -1.1057151483676e-14
9.55                        -2.2032533798297e-15        -1.0847382001085e-14
9.6                         -2.4115311223146e-15        -1.0639887697472e-14
9.65                        -3.1055805661316e-15        -1.0516277722669e-14
9.7                         -3.5625395312874e-15        -1.0689175977589e-14
9.75                        -3.898220365584e-15         -1.0762365001583e-14
9.8                         -4.417276440495e-15         -1.0839324582859e-14
9.85                        -4.6051356971247e-15        -1.1131550116606e-14
9.9                         -4.1891353247408e-15        -1.1315050913991e-14
9.95                        -3.6810271428754e-15        -1.148756499158e-14
10                          -3.1147707403774e-15        -1.1418501445938e-14
10.05                       -2.5142690157726e-15        -1.1148559829799e-14
10.1                        -2.1921380610338e-15        -1.088322749743e-14
10.15                       -1.7997666909849e-15        -1.055875279098e-14
10.2                        -1.6478699547278e-15        -1.0223948750013e-14
10.25                       -1.5689955438208e-15        -1.0262909502869e-14
10.3                        -1.544772052096e-15         -1.0343663262343e-14
10.35                       -1.4461479452535e-15        -1.0352608818527e-14
10.4                        -1.6905268828754e-15        -1.0414702908425e-14
10.45                       -1.7938999682054e-15        -1.0358470386742e-14
