x[nm]                  E_3_real[eV]           Psi_3_y2_real[nm^-1/2] E_3_imag[eV]           Psi_3_y2_imag[nm^-1/2]
7.1142317671146        1.4167478423565        1.4167356219551        1.4167478423565        1.4167171612386
7.260978922993         1.4167478423565        1.4164816512943        1.4167478423565        1.4160795304819
7.4003918486039        1.4167478423565        1.4160005221414        1.4167478423565        1.414871584868
7.532837099151         1.4167478423565        1.4154068610955        1.4167478423565        1.4133811113592
7.6586629098899        1.4167478423565        1.414729124091         1.4167478423565        1.4116795527712
7.7782001117354        1.4167478423565        1.4139882396474        1.4167478423565        1.4098194532351
7.891763001107         1.4167478423565        1.4131953223883        1.4167478423565        1.4078287176505
7.9996501663019        1.4167478423565        1.4123559474708        1.4167478423565        1.4057213432709
8.1021452725658        1.4167478423565        1.4114722956           1.4167478423565        1.4035028050773
8.1995178079279        1.4167478423565        1.4105445316185        1.4167478423565        1.4011735169317
8.2920237917592        1.4167478423565        1.4095716836625        1.4167478423565        1.3987310388267
8.3799064479186        1.4167478423565        1.4085522147658        1.4167478423565        1.3961715119825
8.4633968442558        1.4167478423565        1.4074844022087        1.4167478423565        1.3934906112573
8.5427145001525        1.4167478423565        1.4063665977841        1.4167478423565        1.390684198584
8.6180679636999        1.4167478423565        1.405197426032         1.4167478423565        1.3877488206684
8.6896553600291        1.4167478423565        1.4039916756152        1.4167478423565        1.3847216066266
8.7576649122373        1.4167478423565        1.402763751718         1.4167478423565        1.3816387227958
8.8222754362784        1.4167478423565        1.4015248806881        1.4167478423565        1.3785283545757
8.8836568111193        1.4167478423565        1.4002850876193        1.4167478423565        1.3754156714409
8.9419704253995        1.4167478423565        1.3990532599092        1.4167478423565        1.3723229865127
8.9973696017656        1.4167478423565        1.3978371860455        1.4167478423565        1.3692698539367
9.05                   1.4167478423565        1.3966435912624        1.4167478423565        1.3662731584039
9.1                    1.4167478423565        1.395478179395         1.4167478423565        1.3633472202327
9.15                   1.4167478423565        1.3942856129528        1.4167478423565        1.3603531065012
9.2                    1.4167478423565        1.3930696800362        1.4167478423565        1.3573003277935
9.25                   1.4167478423565        1.3918346649857        1.4167478423565        1.3541996405777
9.3                    1.4167478423565        1.3905853707376        1.4167478423565        1.3510631033329
9.35                   1.4167478423565        1.3893271388254        1.4167478423565        1.3479041267656
9.4                    1.4167478423565        1.3880658671854        1.4167478423565        1.344737518514
9.45                   1.4167478423565        1.3868080260801        1.4167478423565        1.3415795231251
9.5                    1.4167478423565        1.3855606726705        1.4167478423565        1.3384478586411
9.55                   1.4167478423565        1.3843314650677        1.4167478423565        1.3353617518783
9.6                    1.4167478423565        1.383128677086         1.4167478423565        1.3323419754662
9.65                   1.4167478423565        1.3819543686734        1.4167478423565        1.3293937012075
9.7                    1.4167478423565        1.3808059585588        1.4167478423565        1.3265104484412
9.75                   1.4167478423565        1.3796825470812        1.4167478423565        1.3236899584356
9.8                    1.4167478423565        1.3785833188376        1.4167478423565        1.3209301840015
9.85                   1.4167478423565        1.3775075334919        1.4167478423565        1.3182292664159
9.9                    1.4167478423565        1.376454518243         1.4167478423565        1.3155855165126
9.95                   1.4167478423565        1.3754236615112        1.4167478423565        1.3129973988307
10                     1.4167478423565        1.3744144075335        1.4167478423565        1.3104635180452
10.05                  1.4167478423565        1.3734262516532        1.4167478423565        1.3079826071413
10.1                   1.4167478423565        1.3724587361511        1.4167478423565        1.3055535169475
10.15                  1.4167478423565        1.3715114465106        1.4167478423565        1.3031752067586
10.2                   1.4167478423565        1.3705840080373        1.4167478423565        1.3008467358493
10.25                  1.4167478423565        1.3696760827769        1.4167478423565        1.2985672557355
10.3                   1.4167478423565        1.3687873666876        1.4167478423565        1.2963360030756
10.35                  1.4167478423565        1.3679175870349        1.4167478423565        1.2941522931292
10.4                   1.4167478423565        1.3670664999823        1.4167478423565        1.2920155137091
10.45                  1.4167478423565        1.3662338883588        1.4167478423565        1.2899251195752
10.5                   1.4167478423565        1.3654195595848        1.4167478423565        1.2878806272284
10.55                  1.4167478423565        1.3646233437444        1.4167478423565        1.2858816100694
10.6                   1.4167478423565        1.3638450917897        1.4167478423565        1.2839276938919
10.65                  1.4167478423565        1.3630846738689        1.4167478423565        1.2820185526837
10.7                   1.4167478423565        1.3623419777673        1.4167478423565        1.2801539047134
10.75                  1.4167478423565        1.3616169074542        1.4167478423565        1.2783335088814
10.8                   1.4167478423565        1.3609093817266        1.4167478423565        1.2765571613158
