x[nm]                  E_1_real[eV]           Psi_1_y1_real[nm^-1/2] E_1_imag[eV]           Psi_1_y1_imag[nm^-1/2]
7.1142317671146        1.3976942530797        1.3976942530797        1.3976942530797        1.3977543099722
7.260978922993         1.3976942530797        1.3976942530797        1.3976942530797        1.399046746668
7.4003918486039        1.3976942530797        1.3976942530797        1.3976942530797        1.4003375648867
7.532837099151         1.3976942530797        1.3976942530797        1.3976942530797        1.4016749542546
7.6586629098899        1.3976942530797        1.3976942530797        1.3976942530797        1.4030964868688
7.7782001117354        1.3976942530797        1.3976942530797        1.3976942530797        1.4046319051333
7.891763001107         1.3976942530797        1.3976942530797        1.3976942530797        1.4063049324337
7.9996501663019        1.3976942530797        1.3976942530797        1.3976942530797        1.4081344535927
8.1021452725658        1.3976942530797        1.3976942530797        1.3976942530797        1.4101352906254
8.1995178079279        1.3976942530797        1.3976942530797        1.3976942530797        1.4123187218667
8.2920237917592        1.3976942530797        1.3976942530796        1.3976942530797        1.4146928423068
8.3799064479186        1.3976942530797        1.3976942530796        1.3976942530797        1.4172628298186
8.4633968442558        1.3976942530797        1.3976942530796        1.3976942530797        1.420031159726
8.5427145001525        1.3976942530797        1.3976942530796        1.3976942530797        1.4229977950341
8.6180679636999        1.3976942530797        1.3976942530796        1.3976942530797        1.4261603692323
8.6896553600291        1.3976942530797        1.3976942530796        1.3976942530797        1.4294729915754
8.7576649122373        1.3976942530797        1.3976942530796        1.3976942530797        1.4328904640771
8.8222754362784        1.3976942530797        1.3976942530796        1.3976942530797        1.4363754052621
8.8836568111193        1.3976942530797        1.3976942530795        1.3976942530797        1.4398931002375
8.9419704253995        1.3976942530797        1.3976942530795        1.3976942530797        1.4434118577494
8.9973696017656        1.3976942530797        1.3976942530795        1.3976942530797        1.4469032738532
9.05                   1.3976942530797        1.3976942530795        1.3976942530797        1.4503423860572
9.1                    1.3976942530797        1.3976942530795        1.3976942530797        1.4537077187773
9.15                   1.3976942530797        1.3976942530795        1.3976942530797        1.4571550061183
9.2                    1.3976942530797        1.3976942530794        1.3976942530797        1.4606692428012
9.25                   1.3976942530797        1.3976942530794        1.3976942530797        1.4642335026584
9.3                    1.3976942530797        1.3976942530794        1.3976942530797        1.4678289135945
9.35                   1.3976942530797        1.3976942530794        1.3976942530797        1.4714346550922
9.4                    1.3976942530797        1.3976942530794        1.3976942530797        1.4750279804988
9.45                   1.3976942530797        1.3976942530794        1.3976942530797        1.4785842662153
9.5                    1.3976942530797        1.3976942530794        1.3976942530797        1.4820770897478
9.55                   1.3976942530797        1.3976942530793        1.3976942530797        1.4854783383613
9.6                    1.3976942530797        1.3976942530793        1.3976942530797        1.4887583498066
9.65                   1.3976942530797        1.3976942530793        1.3976942530797        1.4919045297751
9.7                    1.3976942530797        1.3976942530793        1.3976942530797        1.4949167581982
9.75                   1.3976942530797        1.3976942530793        1.3976942530797        1.4977907521818
9.8                    1.3976942530797        1.3976942530793        1.3976942530797        1.5005224253781
9.85                   1.3976942530797        1.3976942530793        1.3976942530797        1.5031078937965
9.9                    1.3976942530797        1.3976942530793        1.3976942530797        1.5055434813253
9.95                   1.3976942530797        1.3976942530792        1.3976942530797        1.507825724959
10                     1.3976942530797        1.3976942530792        1.3976942530797        1.5099513797219
10.05                  1.3976942530797        1.3976942530792        1.3976942530797        1.5119174232818
10.1                   1.3976942530797        1.3976942530792        1.3976942530797        1.5137210602476
10.15                  1.3976942530797        1.3976942530792        1.3976942530797        1.5153597261438
10.2                   1.3976942530797        1.3976942530792        1.3976942530797        1.5168310910563
10.25                  1.3976942530797        1.3976942530792        1.3976942530797        1.518133062946
10.3                   1.3976942530797        1.3976942530792        1.3976942530797        1.5192637906225
10.35                  1.3976942530797        1.3976942530792        1.3976942530797        1.5202216663768
10.4                   1.3976942530797        1.3976942530792        1.3976942530797        1.5210053282668
10.45                  1.3976942530797        1.3976942530792        1.3976942530797        1.5216136620539
10.5                   1.3976942530797        1.3976942530792        1.3976942530797        1.5220458027874
10.55                  1.3976942530797        1.3976942530792        1.3976942530797        1.5223011360341
10.6                   1.3976942530797        1.3976942530792        1.3976942530797        1.5223792987521
10.65                  1.3976942530797        1.3976942530792        1.3976942530797        1.5222801798068
10.7                   1.3976942530797        1.3976942530792        1.3976942530797        1.5220039201291
10.75                  1.3976942530797        1.3976942530792        1.3976942530797        1.5215509125149
10.8                   1.3976942530797        1.3976942530792        1.3976942530797        1.5209218010666
10.85                  1.3976942530797        1.3976942530792        1.3976942530797        1.5201174802774
10.9                   1.3976942530797        1.3976942530792        1.3976942530797        1.5191390937594
10.95                  1.3976942530797        1.3976942530792        1.3976942530797        1.5179880326176
11                     1.3976942530797        1.3976942530792        1.3976942530797        1.516665933472
11.05                  1.3976942530797        1.3976942530792        1.3976942530797        1.5151746761305
11.1                   1.3976942530797        1.3976942530792        1.3976942530797        1.5135163809162
11.15                  1.3976942530797        1.3976942530792        1.3976942530797        1.5116934056525
11.2                   1.3976942530797        1.3976942530792        1.3976942530797        1.5097083423111
11.25                  1.3976942530797        1.3976942530793        1.3976942530797        1.507564013326
11.3                   1.3976942530797        1.3976942530793        1.3976942530797        1.5052634675811
11.35                  1.3976942530797        1.3976942530793        1.3976942530797        1.5028099760746
11.4                   1.3976942530797        1.3976942530793        1.3976942530797        1.5002070272686
11.45                  1.3976942530797        1.3976942530793        1.3976942530797        1.497458322129
11.5                   1.3976942530797        1.3976942530793        1.3976942530797        1.4945677688631
11.55                  1.3976942530797        1.3976942530793        1.3976942530797        1.4915394773632
11.6                   1.3976942530797        1.3976942530793        1.3976942530797        1.4883777533625
11.65                  1.3976942530797        1.3976942530794        1.3976942530797        1.4850870923134
11.7                   1.3976942530797        1.3976942530794        1.3976942530797        1.4816721729958
11.75                  1.3976942530797        1.3976942530794        1.3976942530797        1.478137850864
11.8                   1.3976942530797        1.3976942530794        1.3976942530797        1.474489151144
11.85                  1.3976942530797        1.3976942530794        1.3976942530797        1.4707312616877
11.9                   1.3976942530797        1.3976942530794        1.3976942530797        1.4668695255969
11.95                  1.3976942530797        1.3976942530795        1.3976942530797        1.4629094336262
12                     1.3976942530797        1.3976942530795        1.3976942530797        1.4588566163763
12.05                  1.3976942530797        1.3976942530795        1.3976942530797        1.4547168362878
12.1                   1.3976942530797        1.3976942530795        1.3976942530797        1.4504959794484
12.15                  1.3976942530797        1.3976942530795        1.3976942530797        1.4462000472234
12.2                   1.3976942530797        1.3976942530796        1.3976942530797        1.4418351477232
12.25                  1.3976942530797        1.3976942530796        1.3976942530797        1.4374074871182
12.3                   1.3976942530797        1.3976942530796        1.3976942530797        1.4329233608147
12.35                  1.3976942530797        1.3976942530796        1.3976942530797        1.4283891445042
12.4                   1.3976942530797        1.3976942530796        1.3976942530797        1.4238112850978
12.45                  1.3976942530797        1.3976942530797        1.3976942530797        1.4191962915599
12.5                   1.3976942530797        1.3976942530797        1.3976942530797        1.4145507256537
12.55                  1.3976942530797        1.3976942530797        1.3976942530797        1.4098811926111
12.6                   1.3976942530797        1.3976942530797        1.3976942530797        1.4051943317414
12.65                  1.3976942530797        1.3976942530797        1.3976942530797        1.4004968069913
12.7                   1.3976942530797        1.3976942530798        1.3976942530797        1.3957952974696
12.75                  1.3976942530797        1.3976942530798        1.3976942530797        1.3910964879511
12.8                   1.3976942530797        1.3976942530798        1.3976942530797        1.3864070593713
12.85                  1.3976942530797        1.3976942530798        1.3976942530797        1.3817336793277
12.9                   1.3976942530797        1.3976942530798        1.3976942530797        1.3770829925995
12.95                  1.3976942530797        1.3976942530799        1.3976942530797        1.3724616116996
13                     1.3976942530797        1.3976942530799        1.3976942530797        1.3678761074729
13.05                  1.3976942530797        1.3976942530799        1.3976942530797        1.3633329997534
13.1                   1.3976942530797        1.3976942530799        1.3976942530797        1.3588387480946
13.15                  1.3976942530797        1.3976942530799        1.3976942530797        1.3543997425842
13.2                   1.3976942530797        1.39769425308          1.3976942530797        1.3500222947594
13.25                  1.3976942530797        1.39769425308          1.3976942530797        1.3457126286322
13.3                   1.3976942530797        1.39769425308          1.3976942530797        1.3414768718403
13.35                  1.3976942530797        1.39769425308          1.3976942530797        1.3373210469343
13.4                   1.3976942530797        1.39769425308          1.3976942530797        1.333251062815
13.45                  1.3976942530797        1.39769425308          1.3976942530797        1.3292727063315
13.5                   1.3976942530797        1.3976942530801        1.3976942530797        1.3253916340535
13.55                  1.3976942530797        1.3976942530801        1.3976942530797        1.3216133642287
13.6                   1.3976942530797        1.3976942530801        1.3976942530797        1.3179432689363
13.65                  1.3976942530797        1.3976942530801        1.3976942530797        1.3143865664493
13.7                   1.3976942530797        1.3976942530801        1.3976942530797        1.3109483138146
13.75                  1.3976942530797        1.3976942530801        1.3976942530797        1.307633399663
13.8                   1.3976942530797        1.3976942530801        1.3976942530797        1.3044465372582
13.85                  1.3976942530797        1.3976942530802        1.3976942530797        1.3013922577952
13.9                   1.3976942530797        1.3976942530802        1.3976942530797        1.298474903958
13.95                  1.3976942530797        1.3976942530802        1.3976942530797        1.2956986237447
14                     1.3976942530797        1.3976942530802        1.3976942530797        1.29306736457
14.05                  1.3976942530797        1.3976942530802        1.3976942530797        1.2905848676523
14.1                   1.3976942530797        1.3976942530802        1.3976942530797        1.2882546626948
14.15                  1.3976942530797        1.3976942530802        1.3976942530797        1.2860800628663
14.2                   1.3976942530797        1.3976942530802        1.3976942530797        1.2840641600906
14.25                  1.3976942530797        1.3976942530802        1.3976942530797        1.2822098206506
14.3                   1.3976942530797        1.3976942530802        1.3976942530797        1.2805196811125
14.35                  1.3976942530797        1.3976942530802        1.3976942530797        1.2789961445771
14.4                   1.3976942530797        1.3976942530803        1.3976942530797        1.2776413772634
14.45                  1.3976942530797        1.3976942530803        1.3976942530797        1.276457305428
14.5                   1.3976942530797        1.3976942530803        1.3976942530797        1.2754456126266
14.55                  1.3976942530797        1.3976942530803        1.3976942530797        1.2746077373203
14.6                   1.3976942530797        1.3976942530803        1.3976942530797        1.2739448708302
14.65                  1.3976942530797        1.3976942530803        1.3976942530797        1.2734579556437
14.7                   1.3976942530797        1.3976942530803        1.3976942530797        1.2731476840741
14.75                  1.3976942530797        1.3976942530803        1.3976942530797        1.2730144972767
14.8                   1.3976942530797        1.3976942530803        1.3976942530797        1.2730585846213
14.85                  1.3976942530797        1.3976942530803        1.3976942530797        1.2732798834229
14.9                   1.3976942530797        1.3976942530803        1.3976942530797        1.2736780790309
14.95                  1.3976942530797        1.3976942530803        1.3976942530797        1.2742526052766
15                     1.3976942530797        1.3976942530802        1.3976942530797        1.275002645278
15.05                  1.3976942530797        1.3976942530802        1.3976942530797        1.2759271326012
15.1                   1.3976942530797        1.3976942530802        1.3976942530797        1.2770247527773
15.15                  1.3976942530797        1.3976942530802        1.3976942530797        1.2782939451704
15.2                   1.3976942530797        1.3976942530802        1.3976942530797        1.2797329051974
15.25                  1.3976942530797        1.3976942530802        1.3976942530797        1.2813395868933
15.3                   1.3976942530797        1.3976942530802        1.3976942530797        1.2831117058207
15.35                  1.3976942530797        1.3976942530802        1.3976942530797        1.2850467423173
15.4                   1.3976942530797        1.3976942530802        1.3976942530797        1.2871419450789
15.45                  1.3976942530797        1.3976942530802        1.3976942530797        1.2893943350713
15.5                   1.3976942530797        1.3976942530802        1.3976942530797        1.2918007097657
15.55                  1.3976942530797        1.3976942530802        1.3976942530797        1.2943576476923
15.6                   1.3976942530797        1.3976942530801        1.3976942530797        1.2970615133052
15.65                  1.3976942530797        1.3976942530801        1.3976942530797        1.2999084621516
15.7                   1.3976942530797        1.3976942530801        1.3976942530797        1.3028944463375
15.75                  1.3976942530797        1.3976942530801        1.3976942530797        1.3060187193743
15.8                   1.3976942530797        1.3976942530801        1.3976942530797        1.309267438148
15.85                  1.3976942530797        1.3976942530801        1.3976942530797        1.3126098347021
15.9                   1.3976942530797        1.3976942530801        1.3976942530797        1.3160165648655
15.95                  1.3976942530797        1.39769425308          1.3976942530797        1.3194598475499
16                     1.3976942530797        1.39769425308          1.3976942530797        1.3229135702507
16.05                  1.3976942530797        1.39769425308          1.3976942530797        1.3263533619263
16.1                   1.3976942530797        1.39769425308          1.3976942530797        1.3297566346811
16.15                  1.3976942530797        1.39769425308          1.3976942530797        1.3331025958649
16.2                   1.3976942530797        1.39769425308          1.3976942530797        1.3363722323237
16.25                  1.3976942530797        1.3976942530799        1.3976942530797        1.3395482686062
16.3                   1.3976942530797        1.3976942530799        1.3976942530797        1.342615100932
16.35                  1.3976942530797        1.3976942530799        1.3976942530797        1.3455587086736
16.4                   1.3976942530797        1.3976942530799        1.3976942530797        1.3483665449924
16.45                  1.3976942530797        1.3976942530799        1.3976942530797        1.3510274080974
16.5                   1.3976942530797        1.3976942530799        1.3976942530797        1.3535312943659
16.55                  1.3976942530797        1.3976942530799        1.3976942530797        1.3558692342801
16.6                   1.3976942530797        1.3976942530799        1.3976942530797        1.3580331117809
16.65                  1.3976942530797        1.3976942530798        1.3976942530797        1.3600154672324
16.7                   1.3976942530797        1.3976942530798        1.3976942530797        1.3618092837025
16.75                  1.3976942530797        1.3976942530798        1.3976942530797        1.3634044865744
16.8                   1.3976942530797        1.3976942530798        1.3976942530797        1.3647995830333
16.85                  1.3976942530797        1.3976942530798        1.3976942530797        1.3660027145097
16.9                   1.3976942530797        1.3976942530798        1.3976942530797        1.3670209021749
16.95                  1.3976942530797        1.3976942530798        1.3976942530797        1.3678600879147
17                     1.3976942530797        1.3976942530798        1.3976942530797        1.3685251690051
17.05                  1.3976942530797        1.3976942530798        1.3976942530797        1.3690200266913
17.1                   1.3976942530797        1.3976942530798        1.3976942530797        1.3693475488378
17.15                  1.3976942530797        1.3976942530798        1.3976942530797        1.3695096467809
17.2                   1.3976942530797        1.3976942530798        1.3976942530797        1.3695072664834
17.25                  1.3976942530797        1.3976942530798        1.3976942530797        1.3693403940544
17.3                   1.3976942530797        1.3976942530798        1.3976942530797        1.3690080556686
17.35                  1.3976942530797        1.3976942530798        1.3976942530797        1.3685083118832
17.4                   1.3976942530797        1.3976942530798        1.3976942530797        1.3678382463196
17.45                  1.3976942530797        1.3976942530798        1.3976942530797        1.3669939486447
17.5                   1.3976942530797        1.3976942530798        1.3976942530797        1.3659704917504
17.55                  1.3976942530797        1.3976942530798        1.3976942530797        1.3647698547441
17.6                   1.3976942530797        1.3976942530798        1.3976942530797        1.3634014631763
17.65                  1.3976942530797        1.3976942530798        1.3976942530797        1.3618733103909
17.7                   1.3976942530797        1.3976942530798        1.3976942530797        1.360193461367
17.75                  1.3976942530797        1.3976942530798        1.3976942530797        1.3583702572593
17.8                   1.3976942530797        1.3976942530798        1.3976942530797        1.356412501312
17.85                  1.3976942530797        1.3976942530797        1.3976942530797        1.3543296271668
17.9                   1.3976942530797        1.3976942530797        1.3976942530797        1.3521318500852
17.95                  1.3976942530797        1.3976942530797        1.3976942530797        1.3498303011759
18                     1.3976942530797        1.3976942530797        1.3976942530797        1.3474371443629
18.05                  1.3976942530797        1.3976942530797        1.3976942530797        1.3449656755285
18.1                   1.3976942530797        1.3976942530797        1.3976942530797        1.342430403032
18.15                  1.3976942530797        1.3976942530797        1.3976942530797        1.3398471086194
18.2                   1.3976942530797        1.3976942530797        1.3976942530797        1.3372328876121
18.25                  1.3976942530797        1.3976942530797        1.3976942530797        1.3346061671884
18.3                   1.3976942530797        1.3976942530797        1.3976942530797        1.3319867015441
18.35                  1.3976942530797        1.3976942530797        1.3976942530797        1.3293955427541
18.4                   1.3976942530797        1.3976942530797        1.3976942530797        1.3268549862315
18.45                  1.3976942530797        1.3976942530797        1.3976942530797        1.3243884898154
18.5                   1.3976942530797        1.3976942530797        1.3976942530797        1.3220205657041
18.55                  1.3976942530797        1.3976942530797        1.3976942530797        1.3197625819568
18.6                   1.3976942530797        1.3976942530797        1.3976942530797        1.3176154042505
18.65                  1.3976942530797        1.3976942530797        1.3976942530797        1.3155820855193
18.7                   1.3976942530797        1.3976942530797        1.3976942530797        1.3136655168087
18.75                  1.3976942530797        1.3976942530797        1.3976942530797        1.3118684231646
18.8                   1.3976942530797        1.3976942530797        1.3976942530797        1.3101933597591
18.85                  1.3976942530797        1.3976942530797        1.3976942530797        1.3086427082575
18.9                   1.3976942530797        1.3976942530797        1.3976942530797        1.3072186734314
18.95                  1.3976942530797        1.3976942530797        1.3976942530797        1.3059232800248
19                     1.3976942530797        1.3976942530797        1.3976942530797        1.3047583698742
19.05                  1.3976942530797        1.3976942530797        1.3976942530797        1.3037255992907
19.1                   1.3976942530797        1.3976942530797        1.3976942530797        1.3028264367044
19.15                  1.3976942530797        1.3976942530797        1.3976942530797        1.302062160577
19.2                   1.3976942530797        1.3976942530797        1.3976942530797        1.3014338575835
19.25                  1.3976942530797        1.3976942530797        1.3976942530797        1.3009424210678
19.3                   1.3976942530797        1.3976942530797        1.3976942530797        1.3005885497718
19.35                  1.3976942530797        1.3976942530797        1.3976942530797        1.3003727468424
19.4                   1.3976942530797        1.3976942530797        1.3976942530797        1.300295319116
19.45                  1.3976942530797        1.3976942530797        1.3976942530797        1.300356376682
19.5                   1.3976942530797        1.3976942530797        1.3976942530797        1.3005558327266
