x[nm]                       Envelope_real_part[nm^-1/2] Envelope_imag_part[nm^-1/2]
7.1142317671146             7.5755238670636e-17         1.3072247805815e-16
7.260978922993              2.0397637572056e-15         3.190782575889e-15
7.4003918486039             4.6742124060195e-15         5.8803375132267e-15
7.532837099151              6.3842160724636e-15         8.0182186521337e-15
7.6586629098899             5.9878317582029e-15         8.5943897431389e-15
7.7782001117354             4.0536150824888e-15         9.3166778980927e-15
7.891763001107              5.1868231931707e-16         9.6763354436216e-15
7.9996501663019             -1.7269172203349e-15        9.1489576011415e-15
8.1021452725658             -3.0331639977454e-15        9.1366471227421e-15
8.1995178079279             -5.1070259132757e-15        8.3052910657772e-15
8.2920237917592             -7.2181843835395e-15        7.3180152820476e-15
8.3799064479186             -9.272096979096e-15         7.040063010609e-15
8.4633968442558             -1.1705914015891e-14        6.6535729126226e-15
8.5427145001525             -1.3902073936478e-14        6.0247224619799e-15
8.6180679636999             -1.617803113696e-14         5.7775789673388e-15
8.6896553600291             -1.8991752614994e-14        5.2294358444316e-15
8.7576649122373             -2.2506302377323e-14        4.5974569541676e-15
8.8222754362784             -2.6551677523301e-14        4.9082862591248e-15
8.8836568111193             -3.0600522116231e-14        4.7451956285285e-15
8.9419704253995             -3.399017178829e-14         4.8190925020911e-15
8.9973696017656             -3.8059833062931e-14        4.6147960874307e-15
9.05                        -4.1841530240561e-14        4.0068453585492e-15
9.1                         -4.5404652260217e-14        3.4968994790313e-15
9.15                        -4.9026754878057e-14        2.8126014819368e-15
9.2                         -5.2409465656211e-14        2.0784261011652e-15
9.25                        -5.6177285046033e-14        8.7309488152624e-16
9.3                         -5.968836536141e-14         -3.8947700181717e-16
9.35                        -6.3296590191442e-14        -2.0474316552649e-15
9.4                         -6.6321947933545e-14        -3.2214643358811e-15
9.45                        -6.9229344479282e-14        -4.2072724764543e-15
9.5                         -7.2462869038503e-14        -5.326174253476e-15
9.55                        -7.5828232581898e-14        -6.6657034432566e-15
9.6                         -7.9075634928927e-14        -8.351136993675e-15
9.65                        -8.1754047975835e-14        -1.0085507389472e-14
9.7                         -8.4723894566707e-14        -1.1534145664837e-14
9.75                        -8.7645168900252e-14        -1.3127820881417e-14
9.8                         -9.0781548944818e-14        -1.4475352266456e-14
9.85                        -9.3619556551516e-14        -1.5838937246526e-14
9.9                         -9.6353480749656e-14        -1.739894711351e-14
9.95                        -9.8886177024582e-14        -1.9131869039986e-14
10                          -1.019392903423e-13         -2.0626263859323e-14
10.05                       -1.0463158117702e-13        -2.2128585311514e-14
10.1                        -1.0733081090564e-13        -2.3588478294476e-14
