x[nm]                    E_13_real[eV]            Psi_13_cb2_real[nm^-1/2] E_13_imag[eV]            Psi_13_cb2_imag[nm^-1/2]
12.15                    3.0911484520154          2.9971397555271          3.0911484520154          3.088390612617
12.2                     3.0911484520154          3.0007413001891          3.0911484520154          3.0884962675419
12.25                    3.0911484520154          3.0044295779515          3.0911484520154          3.0886044668692
12.3                     3.0911484520154          3.0082010504217          3.0911484520154          3.0887151067968
12.35                    3.0911484520154          3.0120520993934          3.0911484520154          3.0888280811808
12.4                     3.0911484520154          3.0159790303187          3.0911484520154          3.0889432816381
12.45                    3.0911484520154          3.0199780758516          3.0911484520154          3.0890605976496
12.5                     3.0911484520154          3.0240453994626          3.0911484520154          3.0891799166671
12.55                    3.0911484520154          3.028177099119           3.0911484520154          3.0893011242205
12.6                     3.0911484520154          3.0323692110286          3.0911484520154          3.0894241040279
12.65                    3.0911484520154          3.036617713442           3.0911484520154          3.0895487381072
12.7                     3.0911484520154          3.040918530511           3.0911484520154          3.0896749068895
12.75                    3.0911484520154          3.0452675361989          3.0911484520154          3.0898024893332
12.8                     3.0911484520154          3.0496605582385          3.0911484520154          3.0899313630408
12.85                    3.0911484520154          3.054093382135           3.0911484520154          3.0900614043758
12.9                     3.0911484520154          3.0585617552092          3.0911484520154          3.0901924885815
12.95                    3.0911484520154          3.0630613906769          3.0911484520154          3.0903244899009
13                       3.0911484520154          3.0675879717619          3.0911484520154          3.090457281697
13.05                    3.0911484520154          3.072137155837           3.0911484520154          3.0905907365745
13.1                     3.0911484520154          3.0767045785899          3.0911484520154          3.0907247265019
13.15                    3.0911484520154          3.0812858582103          3.0911484520154          3.0908591229344
13.2                     3.0911484520154          3.0858765995936          3.0911484520154          3.0909937969372
13.25                    3.0911484520154          3.0904723985566          3.0911484520154          3.0911286193092
13.3                     3.0911484520154          3.0950688460632          3.0911484520154          3.0912634607068
13.35                    3.0911484520154          3.0996615324536          3.0911484520154          3.0913981917684
13.4                     3.0911484520154          3.1042460516747          3.0911484520154          3.0915326832378
13.45                    3.0911484520154          3.1088180055065          3.0911484520154          3.091666806089
13.5                     3.0911484520154          3.1133730077816          3.0911484520154          3.0918004316492
13.55                    3.0911484520154          3.1179066885925          3.0911484520154          3.0919334317229
13.6                     3.0911484520154          3.1224146984835          3.0911484520154          3.0920656787144
13.65                    3.0911484520154          3.1268927126232          3.0911484520154          3.0921970457504
13.7                     3.0911484520154          3.1313364349529          3.0911484520154          3.0923274068019
13.75                    3.0911484520154          3.1357416023085          3.0911484520154          3.0924566368044
13.8                     3.0911484520154          3.1401039885101          3.0911484520154          3.092584611779
13.85                    3.0911484520154          3.1444194084175          3.0911484520154          3.0927112089501
13.9                     3.0911484520154          3.148683721947           3.0911484520154          3.0928363068645
13.95                    3.0911484520154          3.1528928380464          3.0911484520154          3.0929597855068
14                       3.0911484520154          3.1570427186255          3.0911484520154          3.0930815264158
14.05                    3.0911484520154          3.1611293824404          3.0911484520154          3.0932014127975
14.1                     3.0911484520154          3.165148908928           3.0911484520154          3.0933193296385
14.15                    3.0911484520154          3.1690974419927          3.0911484520154          3.0934351638161
14.2                     3.0911484520154          3.1729711937452          3.0911484520154          3.093548804209
14.25                    3.0911484520154          3.1767664481967          3.0911484520154          3.0936601418048
14.3                     3.0911484520154          3.1804795649172          3.0911484520154          3.0937690698079
14.35                    3.0911484520154          3.1841069826703          3.0911484520154          3.0938754837459
14.4                     3.0911484520154          3.1876452230447          3.0911484520154          3.093979281576
14.45                    3.0911484520154          3.1910908941164          3.0911484520154          3.0940803637927
14.5                     3.0911484520154          3.1944406941925          3.0911484520154          3.0941786335377
14.55                    3.0911484520154          3.1976914157131          3.0911484520154          3.0942739967138
14.6                     3.0911484520154          3.2008399494298          3.0911484520154          3.0943663621083
14.65                    3.0911484520154          3.2038832890341          3.0911484520154          3.0944556415279
14.7                     3.0911484520154          3.2068185365             3.0911484520154          3.0945417499563
14.75                    3.0911484520154          3.2096429085306          3.0911484520154          3.0946246057425
14.8                     3.0911484520154          3.2123537446925          3.0911484520154          3.0947041308402
14.85                    3.0911484520154          3.2149485181035          3.0911484520154          3.0947802511207
14.9                     3.0911484520154          3.2174248499644          3.0911484520154          3.0948528967995
14.95                    3.0911484520154          3.2197805298468          3.0911484520154          3.0949220030315
15                       3.0911484520154          3.2220135445834          3.0911484520154          3.0949875107584
15.05                    3.0911484520154          3.2241221199817          3.0911484520154          3.0950493679325
15.1                     3.0911484520154          3.2261047816298          3.0911484520154          3.0951075313005
15.15                    3.0911484520154          3.2279604440986          3.0911484520154          3.0951619690202
15.2                     3.0911484520154          3.2296885423483          3.0911484520154          3.0952126645155
15.25                    3.0911484520154          3.2312892258339          3.0911484520154          3.095259622171
15.3                     3.0911484520154          3.232763645717           3.0911484520154          3.0953028757571
15.35                    3.0911484520154          3.2341143803093          3.0911484520154          3.0953425009111
15.4                     3.0911484520154          3.2353460657032          3.0911484520154          3.0953786336374
15.45                    3.0911484520154          3.2364663309351          3.0911484520154          3.0954114977416
15.5                     3.0911484520154          3.2374871850855          3.0911484520154          3.0954414455219
15.55                    3.0911484520154          3.2384270750163          3.0911484520154          3.0954690181357
15.6                     3.0911484520154          3.2393139382319          3.0911484520154          3.0954950351577
15.65                    3.0911484520154          3.2401897322846          3.0911484520154          3.0955207274546
15.7                     3.0911484520154          3.2411171549895          3.0911484520154          3.0955479343298
15.75                    3.0911484520154          3.2421462837812          3.0911484520154          3.0955781248551
15.8                     3.0911484520154          3.2432538783649          3.0911484520154          3.0956106172531
15.85                    3.0911484520154          3.2443774729943          3.0911484520154          3.0956435790284
15.9                     3.0911484520154          3.2454782717825          3.0911484520154          3.0956758720649
15.95                    3.0911484520154          3.2465348063572          3.0911484520154          3.0957068665664
16                       3.0911484520154          3.2475382184257          3.0911484520154          3.0957363026658
16.05                    3.0911484520154          3.2484887659236          3.0911484520154          3.09576418793
16.1                     3.0911484520154          3.2493932498893          3.0911484520154          3.0957907218743
16.15                    3.0911484520154          3.2502631333871          3.0911484520154          3.0958162407791
16.2                     3.0911484520154          3.2511131792994          3.0911484520154          3.0958411777285
16.25                    3.0911484520154          3.2519604744676          3.0911484520154          3.0958660339821
16.3                     3.0911484520154          3.2528237354793          3.0911484520154          3.0958913586097
16.35                    3.0911484520154          3.2537228056074          3.0911484520154          3.0959177337336
16.4                     3.0911484520154          3.2546782466484          3.0911484520154          3.0959457625548
16.45                    3.0911484520154          3.2557108834872          3.0911484520154          3.0959760559922
16.5                     3.0911484520154          3.2568410148444          3.0911484520154          3.096009209529
16.55                    3.0911484520154          3.2580865903517          3.0911484520154          3.0960457497358
16.6                     3.0911484520154          3.2594584489664          3.0911484520154          3.0960859945842
16.65                    3.0911484520154          3.2609470103624          3.0911484520154          3.0961296630257
16.7                     3.0911484520154          3.2624826169719          3.0911484520154          3.0961747115857
16.75                    3.0911484520154          3.2639742070962          3.0911484520154          3.0962184688781
16.8                     3.0911484520154          3.2654880283681          3.0911484520154          3.0962628783434
16.85                    3.0911484520154          3.2671602143835          3.0911484520154          3.0963119335973
16.9                     3.0911484520154          3.2690466358255          3.0911484520154          3.0963672736623
16.95                    3.0911484520154          3.2711713178227          3.0911484520154          3.0964296033396
17                       3.0911484520154          3.273545779124           3.0911484520154          3.0964992605434
17.05                    3.0911484520154          3.2761767502906          3.0911484520154          3.0965764427213
17.1                     3.0911484520154          3.2790692361778          3.0911484520154          3.0966612966959
17.15                    3.0911484520154          3.2822276841137          3.0911484520154          3.0967539529339
17.2                     3.0911484520154          3.2856563082886          3.0911484520154          3.0968545350628
17.25                    3.0911484520154          3.2893588583664          3.0911484520154          3.0969631530828
17.3                     3.0911484520154          3.2933376178516          3.0911484520154          3.0970798739829
17.35                    3.0911484520154          3.2975907216571          3.0911484520154          3.0972046430487
17.4                     3.0911484520154          3.302105364196           3.0911484520154          3.0973370846156
17.45                    3.0911484520154          3.3068407586406          3.0911484520154          3.097476002161
17.5                     3.0911484520154          3.3116854548702          3.0911484520154          3.097618126184
17.55                    3.0911484520154          3.3164359192817          3.0911484520154          3.097757485822
17.6                     3.0911484520154          3.3210951334917          3.0911484520154          3.0978941685439
17.65                    3.0911484520154          3.3258067395873          3.0911484520154          3.0980323882342
17.7                     3.0911484520154          3.3306025550674          3.0911484520154          3.0981730782913
17.75                    3.0911484520154          3.3354748842625          3.0911484520154          3.098316012955
17.8                     3.0911484520154          3.3404008776642          3.0911484520154          3.098460521912
17.85                    3.0911484520154          3.3453513236432          3.0911484520154          3.0986057482099
17.9                     3.0911484520154          3.3502940808493          3.0911484520154          3.09875074895
17.95                    3.0911484520154          3.3551956254811          3.0911484520154          3.0988945406778
18                       3.0911484520154          3.3600219974521          3.0911484520154          3.0990361271402
18.05                    3.0911484520154          3.3647396799684          3.0911484520154          3.0991745250885
18.1                     3.0911484520154          3.369316687348           3.0911484520154          3.0993087961905
18.15                    3.0911484520154          3.3737240562146          3.0911484520154          3.0994380907766
18.2                     3.0911484520154          3.3779379297845          3.0911484520154          3.0995617089842
18.25                    3.0911484520154          3.3819424574879          3.0911484520154          3.0996791858207
18.3                     3.0911484520154          3.3857337915953          3.0911484520154          3.0997904084093
18.35                    3.0911484520154          3.389325548176           3.0911484520154          3.099895776191
18.4                     3.0911484520154          3.3927562161556          3.0911484520154          3.099996418277
18.45                    3.0911484520154          3.396099153703           3.0911484520154          3.1000944867028
18.5                     3.0911484520154          3.3994760175369          3.0911484520154          3.1001935503902
18.55                    3.0911484520154          3.4030047831299          3.0911484520154          3.1002970702681
18.6                     3.0911484520154          3.4066488156954          3.0911484520154          3.1004039716182
18.65                    3.0911484520154          3.4102692804214          3.0911484520154          3.1005101815821
18.7                     3.0911484520154          3.4137715252561          3.0911484520154          3.100612923447
18.75                    3.0911484520154          3.4170907690293          3.0911484520154          3.1007102967921
18.8                     3.0911484520154          3.4201824571216          3.0911484520154          3.1008009945632
18.85                    3.0911484520154          3.423015762909           3.0911484520154          3.1008841124301
18.9                     3.0911484520154          3.4255692092899          3.0911484520154          3.1009590203407
18.95                    3.0911484520154          3.4278277189818          3.0911484520154          3.1010252759877
19                       3.0911484520154          3.4297806276552          3.0911484520154          3.1010825665223
19.05                    3.0911484520154          3.4314203458905          3.0911484520154          3.1011306693013
19.1                     3.0911484520154          3.4327414583449          3.0911484520154          3.1011694254602
19.15                    3.0911484520154          3.4337401175479          3.0911484520154          3.1011987221296
19.2                     3.0911484520154          3.4344136362919          3.0911484520154          3.1012184804774
19.25                    3.0911484520154          3.4347602139794          3.0911484520154          3.1012286476815
19.3                     3.0911484520154          3.4347787534934          3.0911484520154          3.1012291915567
19.35                    3.0911484520154          3.4344687395047          3.0911484520154          3.1012200969854
19.4                     3.0911484520154          3.4338301588912          3.0911484520154          3.1012013635827
19.45                    3.0911484520154          3.4328634506533          3.0911484520154          3.1011730042269
19.5                     3.0911484520154          3.431569477427           3.0911484520154          3.1011350442245
19.55                    3.0911484520154          3.4299495141699          3.0911484520154          3.1010875209776
19.6                     3.0911484520154          3.4280052523652          3.0911484520154          3.1010304841076
19.65                    3.0911484520154          3.4257388206014          3.0911484520154          3.1009639960586
19.7                     3.0911484520154          3.4231528250311          3.0911484520154          3.1008881332849
19.75                    3.0911484520154          3.4202504164113          3.0911484520154          3.1008029882171
19.8                     3.0911484520154          3.4170353946851          3.0911484520154          3.1007086723302
19.85                    3.0911484520154          3.4135123680526          3.0911484520154          3.1006053208105
19.9                     3.0911484520154          3.4096869921376          3.0911484520154          3.1004930995713
19.95                    3.0911484520154          3.405566327562           3.0911484520154          3.1003722157431
20                       3.0911484520154          3.4011593729846          3.0911484520154          3.1002429333106
20.05                    3.0911484520154          3.3964778584081          3.0911484520154          3.1001055963851
20.1                     3.0911484520154          3.3915374246814          3.0911484520154          3.0999606638067
20.15                    3.0911484520154          3.3863593761073          3.0911484520154          3.0998087605584
20.2                     3.0911484520154          3.3809732835247          3.0911484520154          3.0996507541305
20.25                    3.0911484520154          3.3754208494291          3.0911484520154          3.0994878679074
20.3                     3.0911484520154          3.3697616457832          3.0911484520154          3.0993218494925
20.35                    3.0911484520154          3.3640816305399          3.0911484520154          3.0991552205485
20.4                     3.0911484520154          3.3585057871047          3.0911484520154          3.098991647589
20.45                    3.0911484520154          3.3530351829782          3.0911484520154          3.0988311619301
20.5                     3.0911484520154          3.3475350268963          3.0911484520154          3.098669809335
20.55                    3.0911484520154          3.3419029602511          3.0911484520154          3.0985045870113
20.6                     3.0911484520154          3.3360783354295          3.0911484520154          3.0983337158003
20.65                    3.0911484520154          3.330030390169           3.0911484520154          3.0981562932602
20.7                     3.0911484520154          3.323749441043           3.0911484520154          3.097972035318
20.75                    3.0911484520154          3.3172403531155          3.0911484520154          3.0977810846953
20.8                     3.0911484520154          3.3105177233019          3.0911484520154          3.0975838696072
20.85                    3.0911484520154          3.3036023506656          3.0911484520154          3.0973810002151
20.9                     3.0911484520154          3.2965186678946          3.0911484520154          3.0971731932764
20.95                    3.0911484520154          3.2892928812278          3.0911484520154          3.0969612175773
21.002630398234          3.0911484520154          3.2815627198513          3.0911484520154          3.0967344455403
21.058029574601          3.0911484520154          3.2733210563772          3.0911484520154          3.0964926680762
21.116343188881          3.0911484520154          3.2645661493388          3.0911484520154          3.0962358340974
21.177724563722          3.0911484520154          3.2553009114909          3.0911484520154          3.0959640290525
21.242335087763          3.0911484520154          3.2455284950541          3.0911484520154          3.095677345415
21.310344639971          3.0911484520154          3.2352308932874          3.0911484520154          3.0953752549391
21.3819320363            3.0911484520154          3.2242493520732          3.0911484520154          3.0950531004135
21.457285499847          3.0911484520154          3.2123814573866          3.0911484520154          3.0947049438199
21.536603155744          3.0911484520154          3.200198212102           3.0911484520154          3.0943475361001
21.620093552081          3.0911484520154          3.1877710748505          3.0911484520154          3.0939829735649
21.707976208241          3.0911484520154          3.1751001967571          3.0911484520154          3.0936112606477
21.800482192072          3.0911484520154          3.1621617603826          3.0911484520154          3.0932316986399
21.897854727434          3.0911484520154          3.148917834448           3.0911484520154          3.0928431747895
22.000349833698          3.0911484520154          3.1353161444515          3.0911484520154          3.0924441555715
22.108236998893          3.0911484520154          3.1212870192434          3.0911484520154          3.0920325971129
22.221799888265          3.0911484520154          3.1067383912109          3.0911484520154          3.0916057985178
22.34133709011           3.0911484520154          3.0915661359596          3.0911484520154          3.0911607051929
22.467162900849          3.0911484520154          3.0754004353367          3.0911484520154          3.0906864681515
22.599608151396          3.0911484520154          3.0602802762734          3.0911484520154          3.0902429031205
22.739021077007          3.0911484520154          3.0280700545463          3.0911484520154          3.0892979839606
22.885768232885          3.0911484520154          3.0943837904528          3.0911484520154          3.0912433639134
