x[nm]                  E_1_real[eV]           Psi_1_y2_real[nm^-1/2] E_1_imag[eV]           Psi_1_y2_imag[nm^-1/2]
7.1142317671146        1.3976942530797        1.3976024783193        1.3976942530797        1.3976008610235
7.260978922993         1.3976942530797        1.395627466572         1.3976942530797        1.3955910447383
7.4003918486039        1.3976942530797        1.3936549280687        1.3976942530797        1.3935837452818
7.532837099151         1.3976942530797        1.3916112227787        1.3976942530797        1.3915040249056
7.6586629098899        1.3976942530797        1.3894389356397        1.3976942530797        1.3892934567538
7.7782001117354        1.3976942530797        1.3870926163815        1.3976942530797        1.3869057896111
7.891763001107         1.3976942530797        1.3845360125785        1.3976942530797        1.3843041321956
7.9996501663019        1.3976942530797        1.3817402657595        1.3976942530797        1.3814591174792
8.1021452725658        1.3976942530797        1.3786827259537        1.3976942530797        1.3783476963433
8.1995178079279        1.3976942530797        1.3753461583951        1.3976942530797        1.374952330303
8.2920237917592        1.3976942530797        1.3717181928832        1.3976942530797        1.3712604311647
8.3799064479186        1.3976942530797        1.3677909169534        1.3976942530797        1.3672639470269
8.4633968442558        1.3976942530797        1.3635605479882        1.3976942530797        1.362959028613
8.5427145001525        1.3976942530797        1.3590271425205        1.3976942530797        1.3583457334522
8.6180679636999        1.3976942530797        1.3541943168872        1.3976942530797        1.35342774161
8.6896553600291        1.3976942530797        1.3491321981287        1.3976942530797        1.348276415937
8.7576649122373        1.3976942530797        1.3439098546603        1.3976942530797        1.3429620420027
8.8222754362784        1.3976942530797        1.3385844102488        1.3976942530797        1.3375427502345
8.8836568111193        1.3976942530797        1.3332089137759        1.3976942530797        1.3320725243653
8.9419704253995        1.3976942530797        1.3278317936087        1.3976942530797        1.3266006461882
8.9973696017656        1.3976942530797        1.3224964546772        1.3976942530797        1.3211712855344
9.05                   1.3976942530797        1.3172410429227        1.3976942530797        1.31582326057
9.1                    1.3976942530797        1.3120983758371        1.3976942530797        1.3105899671114
9.15                   1.3976942530797        1.3068304714077        1.3976942530797        1.3052292293204
9.2                    1.3976942530797        1.3014602596566        1.3976942530797        1.2997643813027
9.25                   1.3976942530797        1.2960136059744        1.3976942530797        1.29422174426
9.3                    1.3976942530797        1.2905193493828        1.3976942530797        1.2886306654283
9.35                   1.3976942530797        1.2850093063465        1.3976942530797        1.283023521956
9.4                    1.3976942530797        1.2795182367159        1.3976942530797        1.2774356862473
9.45                   1.3976942530797        1.2740837685601        1.3976942530797        1.2719054494698
9.5                    1.3976942530797        1.2687462788941        1.3976942530797        1.2664739001803
9.55                   1.3976942530797        1.2635487276417        1.3976942530797        1.2611847553616
9.6                    1.3976942530797        1.2585364425861        1.3976942530797        1.2560841415832
9.65                   1.3976942530797        1.2537286694727        1.3976942530797        1.2511916437476
9.7                    1.3976942530797        1.249125591782         1.3976942530797        1.2465074485688
9.75                   1.3976942530797        1.2447337543346        1.3976942530797        1.242038216203
9.8                    1.3976942530797        1.2405594016022        1.3976942530797        1.237790301165
9.85                   1.3976942530797        1.2366084688292        1.3976942530797        1.2337697432925
9.9                    1.3976942530797        1.2328865735932        1.3976942530797        1.2299822591587
9.95                   1.3976942530797        1.2293990078182        1.3976942530797        1.226433233944
10                     1.3976942530797        1.22615073025          1.3976942530797        1.2231277137798
10.05                  1.3976942530797        1.2231463594061        1.3976942530797        1.2200703985729
10.1                   1.3976942530797        1.2203901670086        1.3976942530797        1.2172656353236
10.15                  1.3976942530797        1.2178860719104        1.3976942530797        1.2147174119447
10.2                   1.3976942530797        1.2156376345236        1.3976942530797        1.2124293515915
10.25                  1.3976942530797        1.2136480517572        1.3976942530797        1.2104047075101
10.3                   1.3976942530797        1.211920152471         1.3976942530797        1.2086463584121
10.35                  1.3976942530797        1.2104563934542        1.3976942530797        1.207156804381
10.4                   1.3976942530797        1.2092588559318        1.3976942530797        1.2059381633183
10.45                  1.3976942530797        1.2083292426055        1.3976942530797        1.2049921679313
