x[nm]                       Envelope_real_part[nm^-1/2] Envelope_imag_part[nm^-1/2]
7.1142317671146             -4.9983753030655e-16        -4.5614459219429e-16
7.260978922993              5.9710266245294e-15         2.6543744933342e-15
7.4003918486039             4.2240516640035e-15         1.7884609205504e-15
7.532837099151              4.2082223122852e-15         2.1066148361409e-15
7.6586629098899             3.4282472693992e-15         4.7786853491292e-16
7.7782001117354             4.1932603223049e-15         -9.3424565769543e-16
7.891763001107              4.2145106848857e-15         -3.5301306818392e-15
7.9996501663019             4.3463496690599e-15         -4.8554038295417e-15
8.1021452725658             4.2769607300208e-15         -4.7389650530237e-15
8.1995178079279             4.4755865680202e-15         -5.105209146608e-15
8.2920237917592             3.6706748751669e-15         -4.6582637948281e-15
8.3799064479186             2.768618667659e-15          -4.1163221292478e-15
8.4633968442558             1.4745149545803e-15         -3.4080122488239e-15
8.5427145001525             7.9797279894933e-16         -2.5485437546145e-15
8.6180679636999             8.9858676055599e-16         -2.7264727017443e-15
8.6896553600291             9.124645483638e-16          -2.6117408958643e-15
8.7576649122373             2.6714741530043e-16         -2.3834829672648e-15
8.8222754362784             7.632783294298e-17          -1.3771169356398e-15
8.8836568111193             -3.6082248300318e-16        -1.00276239083e-15
8.9419704253995             -7.9103390504542e-16        -5.5581287450805e-16
8.9973696017656             -1.1865508575681e-15        -1.1958723966496e-16
9.05                        -1.7555401576885e-15        1.8917814214874e-16
9.1                         -2.0261570199409e-15        -1.2609102480917e-16
9.15                        -2.4563684419832e-15        -3.6678645940658e-16
9.2                         -2.6437185773887e-15        -4.9887014590817e-16
9.25                        -2.7755575615629e-15        -2.9683854674806e-16
9.3                         -2.914335439641e-15         -2.3005458287272e-16
9.35                        -3.0878077872387e-15        -1.1821580728918e-16
9.4                         -3.1016855750465e-15        8.2735777785681e-17
9.45                        -2.9490299091606e-15        7.3152904904308e-16
9.5                         -2.2759572004816e-15        1.2841377061576e-15
9.55                        -1.7069679003612e-15        1.7192735667244e-15
9.6                         -8.673617379884e-16         1.5698103980261e-15
9.65                        2.0816681711722e-17         1.555499769385e-15
9.7                         9.2981178312357e-16         1.6776921032965e-15
9.75                        1.9845236565175e-15         1.8905312705977e-15
9.8                         2.7061686225238e-15         1.5362339610527e-15
9.85                        3.4972025275692e-15         1.2481389145145e-15
9.9                         4.5935477643866e-15         7.2446458009433e-16
9.95                        5.3707038816242e-15         3.0751969235121e-16
10                          6.1478599988618e-15         -7.9075408076617e-17
10.05                       6.6197047843275e-15         -3.6237544939333e-16
10.1                        6.8001160258291e-15         -7.2251279444432e-16
10.15                       7.0221606307541e-15         -1.2062326606704e-15
10.2                        7.6189055064901e-15         -1.5680377148287e-15
10.25                       7.7438055967605e-15         -2.0079365796883e-15
10.3                        7.9797279894933e-15         -2.2656022805603e-15
10.35                       8.3683060481121e-15         -2.3941592238033e-15
10.4                        8.8123952579622e-15         -2.491557495841e-15
10.45                       9.6311847386232e-15         -2.202813003606e-15
10.5                        9.9364960703952e-15         -2.0774124469901e-15
10.55                       9.8532293435483e-15         -2.0526130790159e-15
10.6                        9.4091401336982e-15         -1.9796713657285e-15
10.65                       9.1038288019263e-15         -1.9688539223542e-15
10.7                        8.5348395018059e-15         -1.7660819030561e-15
10.75                       7.8825834748386e-15         -1.7717801451818e-15
10.8                        7.4662498406042e-15         -1.7333258227805e-15
10.85                       6.73072708679e-15           -1.7936797214833e-15
10.9                        5.981326545168e-15          -1.5004018754542e-15
10.95                       4.9266146717741e-15         -1.1757168742721e-15
11                          3.8025138593412e-15         -8.4936351398179e-16
11.05                       3.2751579226442e-15         -3.9465200693057e-16
11.1                        3.2612801348364e-15         -1.2450553921591e-16
11.15                       3.4278135885302e-15         2.2859180790855e-16
11.2                        3.5110803153771e-15         3.5127226694636e-16
11.25                       3.7747582837255e-15         6.5179785046847e-16
11.3                        4.2327252813834e-15         9.2145272487343e-16
11.35                       5.3429483060086e-15         9.9490107847371e-16
11.4                        6.2450045135165e-15         8.0027140797255e-16
11.45                       7.2997163869104e-15         6.0965492647814e-16
11.5                        8.1878948066105e-15         2.1033334693137e-16
11.55                       9.4091401336982e-15         2.0760094083675e-16
11.6                        1.0741407763248e-14         1.9859975471918e-16
11.65                       1.2073675392799e-14         2.8683231875762e-16
11.7                        1.2934098236883e-14         5.9928576179471e-16
11.75                       1.3433698597964e-14         9.5949298049629e-16
11.8                        1.4016565685893e-14         1.2077919651808e-15
11.85                       1.4377388168896e-14         1.4932316049159e-15
11.9                        1.4210854715202e-14         1.9091457383027e-15
11.95                       1.3627987627274e-14         2.4165843117151e-15
12                          1.3405943022349e-14         3.1234614986238e-15
12.05                       1.3405943022349e-14         3.6586048920585e-15
12.1                        1.3627987627274e-14         4.1247046429058e-15
12.15                       1.3711254354121e-14         4.367587382013e-15
12.2                        1.4155343563971e-14         4.4791066520054e-15
12.25                       1.4377388168896e-14         4.5950769604111e-15
12.3                        1.4904744105593e-14         4.5092015100653e-15
12.35                       1.5820678100908e-14         4.401258944099e-15
12.4                        1.676436767184e-14          4.6336318531172e-15
12.45                       1.8124390877006e-14         4.859776908344e-15
12.5                        1.8762769116165e-14         4.8829369369878e-15
12.55                       1.9040324872321e-14         4.6957533806579e-15
12.6                        1.9123591599168e-14         4.4735330641331e-15
12.65                       1.8818280267396e-14         3.9889748115279e-15
12.7                        1.8790524691781e-14         3.6388218005404e-15
12.75                       1.8707257964934e-14         3.7141683101444e-15
12.8                        1.873501354055e-14          3.865643666481e-15
12.85                       1.9151347174784e-14         4.0091383812469e-15
12.9                        1.9539925233403e-14         3.8131718583439e-15
12.95                       1.9734214262712e-14         3.3244850260103e-15
13                          1.9734214262712e-14         2.9731131031365e-15
13.05                       1.9262369477246e-14         2.3286772735949e-15
13.1                        1.9068080447937e-14         1.6055690381174e-15
13.15                       1.9123591599168e-14         4.7747899472228e-16
13.2                        1.91791027504e-14           -4.6015907763354e-16
13.25                       1.8873791418628e-14         -1.0834422331714e-15
13.3                        1.873501354055e-14          -1.5700901221648e-15
13.35                       1.8873791418628e-14         -1.9650000356023e-15
13.4                        1.9373391779709e-14         -2.213546767116e-15
13.45                       2.0150547896947e-14         -2.5125467504852e-15
13.5                        2.0566881531181e-14         -2.6452325653308e-15
13.55                       2.0927704014184e-14         -2.9790893342453e-15
13.6                        2.1094237467878e-14         -2.9178785926182e-15
13.65                       2.1094237467878e-14         -2.9968754128918e-15
13.7                        2.0622392682412e-14         -3.0819015446253e-15
13.75                       2.0261570199409e-14         -3.2610701771843e-15
13.8                        1.9734214262712e-14         -3.5613178685593e-15
13.85                       1.9206858326015e-14         -3.7531129784765e-15
13.9                        1.8374191057546e-14         -3.7557913705139e-15
13.95                       1.7374990335384e-14         -3.8665432797878e-15
14                          1.6223133947335e-14         -3.312737044006e-15
14.05                       1.5584755708176e-14         -2.6054958095364e-15
14.1                        1.434963259328e-14          -1.6277678576655e-15
14.15                       1.3364309658925e-14         -7.9034052127252e-16
14.2                        1.2392864512378e-14         -3.6781454704435e-16
14.25                       1.1227130336522e-14         1.6184232436999e-16
14.3                        9.8254737679326e-15         1.0127310152399e-15
14.35                       8.2711615334574e-15         1.5204987479129e-15
14.4                        6.9250161160994e-15         1.7866960280634e-15
14.45                       5.5788706987414e-15         2.0070786439296e-15
14.5                        4.3853809472694e-15         1.7303653461583e-15
14.55                       3.289035710452e-15          1.8578028475632e-15
14.6                        2.2482016248659e-15         1.7284909627211e-15
14.65                       1.3045120539346e-15         1.5571835200896e-15
14.7                        6.2450045135165e-16         1.4166281179527e-15
14.75                       -4.4408920985006e-16        9.8416965353007e-16
14.8                        -1.0963452368173e-15        6.6693703375441e-16
14.85                       -1.7763568394003e-15        3.8138041357859e-16
14.9                        -1.9845236565175e-15        1.696911807245e-16
14.95                       -2.1094237467878e-15        -3.9577018352754e-16
15                          -2.5257573810222e-15        -1.0812881378039e-15
15.05                       -3.1086244689504e-15        -1.7446518212843e-15
15.1                        -3.1225022567583e-15        -2.3350894381434e-15
15.15                       -2.8588242884098e-15        -3.2764537438591e-15
15.2                        -2.5951463200613e-15        -4.0427311652622e-15
15.25                       -2.3453461395206e-15        -4.7769161193174e-15
15.3                        -1.8318679906315e-15        -5.5285687475372e-15
15.35                       -1.7069679003612e-15        -6.0596918561031e-15
15.4                        -1.6237011735143e-15        -6.9314803832968e-15
15.45                       -1.2073675392799e-15        -7.4396600127462e-15
15.5                        -1.5126788710518e-15        -7.5836581722572e-15
15.55                       -1.6930901125534e-15        -7.8887921547477e-15
15.6                        -1.498801083244e-15         -7.8702657531904e-15
15.65                       -1.5820678100908e-15        -8.0002994907388e-15
15.7                        -1.797173521112e-15         -7.9657173148777e-15
15.75                       -1.8804402479589e-15        -7.654328329745e-15
15.8                        -2.0400348077487e-15        -7.3516994577089e-15
15.85                       -2.0539125955565e-15        -7.4418115075171e-15
15.9                        -1.8596235662471e-15        -7.2486165974386e-15
15.95                       -1.9984014443253e-15        -7.1520136067424e-15
16                          -2.09554595898e-15          -6.9111833239669e-15
16.05                       -1.9359513991901e-15        -6.7706598584242e-15
16.1                        -1.8596235662471e-15        -6.0260342980099e-15
16.15                       -1.4641066137244e-15        -5.6573292585892e-15
16.2                        -1.7624790515924e-15        -5.5539783732621e-15
16.25                       -2.4008572907519e-15        -5.7490651757311e-15
16.3                        -2.8935187579293e-15        -5.9896160023875e-15
16.35                       -3.3549552025391e-15        -6.3121593425853e-15
16.4                        -3.7539416020138e-15        -6.37515924767e-15
16.45                       -4.6039561052424e-15        -6.2314993367391e-15
16.5                        -5.5164206536062e-15        -6.4130715039871e-15
16.55                       -5.9639793104083e-15        -5.8914444926023e-15
16.6                        -6.6682770416548e-15        -5.385745928097e-15
16.65                       -7.0950190167451e-15        -4.7902149348091e-15
16.7                        -7.3847178372333e-15        -4.2943081276082e-15
16.75                       -7.3170636216702e-15        -4.0047888036865e-15
16.8                        -7.4280859241327e-15        -3.8609851303765e-15
16.85                       -7.7472750437124e-15        -3.6415376121652e-15
16.9                        -8.4932061383824e-15        -3.5685782630179e-15
16.95                       -8.1410572727592e-15        -3.2274022547534e-15
17                          -7.8877876452665e-15        -2.9022180817938e-15
17.05                       -7.3153288981942e-15        -3.0492815095878e-15
17.1                        -7.0082828429463e-15        -2.9364975054681e-15
17.15                       -7.1427239123345e-15        -2.9497504639803e-15
17.2                        -7.4879338840539e-15        -2.6773505095829e-15
17.25                       -7.3916567311372e-15        -2.4918490643035e-15
17.3                        -7.1557343384043e-15        -2.2090744209721e-15
17.35                       -7.1574690618803e-15        -1.7560803773917e-15
17.4                        -6.5373054192186e-15        -1.4546949559097e-15
17.45                       -6.2788316212981e-15        -1.1287464432495e-15
17.5                        -6.1036245502244e-15        -1.1794519615129e-15
17.55                       -5.5138185683923e-15        -9.7979832300035e-16
17.6                        -5.4080004363577e-15        -9.0384169341176e-16
17.65                       -5.0450095490095e-15        -7.0977731159455e-16
17.7                        -4.9634775456386e-15        -8.1406121492306e-16
17.75                       -4.9747532482325e-15        -1.0398550762819e-15
17.8                        -5.2176145348692e-15        -1.0809742077746e-15
17.85                       -5.3893521589909e-15        -1.0256618451235e-15
17.9                        -5.3598618598993e-15        -1.0194896414904e-15
17.95                       -5.2935086869432e-15        -1.1305531645784e-15
18                          -5.1347814888913e-15        -1.1795183370288e-15
18.05                       -5.1274089141184e-15        -1.1252543986432e-15
18.1                        -5.3949900102879e-15        -1.1029123808061e-15
18.15                       -5.5931821674182e-15        -1.0739438920296e-15
18.2                        -5.6252745517238e-15        -8.929648157233e-16
18.25                       -5.8156604532122e-15        -5.2856482716749e-16
18.3                        -5.8247677514611e-15        -6.0261520592866e-17
18.35                       -5.534201569235e-15         4.1211988400654e-16
18.4                        -5.4448633102222e-15        8.965625539748e-16
18.45                       -5.6803520220861e-15        1.5517790731674e-15
18.5                        -5.7874711967276e-15        1.9959115949909e-15
18.55                       -6.0125515677356e-15        2.3910255510663e-15
18.6                        -6.1938301709752e-15        2.9976883876807e-15
18.65                       -6.3642667524899e-15        3.4795643533691e-15
18.7                        -6.3404143046952e-15        4.0221395832122e-15
18.75                       -6.1999017031411e-15        4.6728067798941e-15
18.8                        -5.9639793104083e-15        5.4492575090334e-15
18.85                       -5.6235398282478e-15        6.4081754675123e-15
18.9                        -5.1764148523148e-15        7.2065844346465e-15
18.95                       -4.7041363859801e-15        7.8190682585456e-15
19                          -4.5154852079676e-15        8.3691383514433e-15
19.05                       -4.2140770040167e-15        8.7717088470305e-15
19.1                        -4.2531082822261e-15        8.8664903893684e-15
19.15                       -4.6139307652293e-15        8.9999191179947e-15
19.2                        -4.9548039282588e-15        9.0483880676736e-15
19.25                       -5.1230721054285e-15        9.132903840313e-15
19.3                        -5.3776427755281e-15        9.3381459740399e-15
19.35                       -5.6690763194922e-15        9.4189660709272e-15
19.4                        -5.6287439986757e-15        9.2276583058047e-15
19.45                       -5.5012418231914e-15        8.8251610809438e-15
19.5                        -5.3733059668382e-15        8.3607299062855e-15
19.55                       -5.1542971279961e-15        7.8107396879923e-15
19.6                        -4.8246996675605e-15        7.1795613034508e-15
19.65                       -4.9567554921692e-15        6.5560906346367e-15
19.7                        -5.3919542442049e-15        5.9937135290864e-15
19.75                       -5.9130218083014e-15        5.5328259747611e-15
19.8                        -6.3501721242476e-15        5.0262527948484e-15
19.85                       -6.6728306907793e-15        4.5341678334336e-15
19.9                        -6.6244752738864e-15        3.9514294374501e-15
19.95                       -6.4737711719109e-15        3.0327955936884e-15
20                          -6.7845035145453e-15        2.0756948680357e-15
20.05                       -7.0360384185619e-15        1.3415840470992e-15
20.1                        -7.02823216292e-15          8.5737408585443e-16
20.15                       -7.0002597468699e-15        5.0152705748389e-16
20.2                        -6.9850809164551e-15        3.1093883086255e-16
20.25                       -7.5614427913484e-15        7.7177467569369e-17
20.3                        -8.2921950556036e-15        1.7184544819373e-17
20.35                       -8.8581485896411e-15        -4.9179729788247e-17
20.4                        -9.3651215254953e-15        -4.285724416147e-17
20.45                       -9.8864059300263e-15        6.0328712771746e-17
20.5                        -1.0470140379693e-14        -1.5551256632477e-16
20.55                       -1.0948490378193e-14        -3.5132379947082e-16
20.6                        -1.1069378920425e-14        -5.6808918218785e-16
20.65                       -1.1354957772658e-14        -9.6560053670782e-16
20.7                        -1.1515853375055e-14        -1.4746377620987e-15
20.75                       -1.132806955878e-14         -2.0038322942723e-15
20.8                        -1.1238406039116e-14        -2.1428282449882e-15
20.85                       -1.140255424803e-14         -2.1462104816167e-15
20.9                        -1.162123782622e-14         -2.4058199378836e-15
20.95                       -1.1574833973238e-14        -3.1546751379051e-15
21.002630398234             -1.1556727796957e-14        -3.9219634191756e-15
21.058029574601             -1.1025251892005e-14        -4.0515753220996e-15
21.116343188881             -1.0757237114967e-14        -4.3274323820448e-15
21.177724563722             -9.9696184467646e-15        -4.4421568956592e-15
21.242335087763             -8.8860667955826e-15        -4.2719243677438e-15
21.310344639971             -8.108476997476e-15         -3.5130365200806e-15
21.3819320363               -7.4740560962461e-15        -2.9079578293427e-15
21.457285499847             -7.0408089081209e-15        -2.2542168918953e-15
