x[nm]                   E_5_real[eV]            Psi_5_hh1_real[nm^-1/2] E_5_imag[eV]            Psi_5_hh1_imag[nm^-1/2]
15.35                   1.4437721218703         1.5400900933342         1.4437721218703         1.5784325386235
15.4                    1.4437721218703         1.5370071351223         1.4437721218703         1.5741223104145
15.45                   1.4437721218703         1.533890176969          1.4437721218703         1.5697645475012
15.5                    1.4437721218703         1.5307403555329         1.4437721218703         1.5653608390257
15.55                   1.4437721218703         1.5275588194571         1.4437721218703         1.560912790885
15.6                    1.4437721218703         1.5243467289499         1.4437721218703         1.5564220251454
15.65                   1.4437721218703         1.5211052553618         1.4437721218703         1.5518901794511
15.7                    1.4437721218703         1.5178355807587         1.4437721218703         1.5473189064269
15.75                   1.4437721218703         1.5145330984506         1.4437721218703         1.5427017655426
15.8                    1.4437721218703         1.5112037662217         1.4437721218703         1.538047086269
15.85                   1.4437721218703         1.5078694038576         1.4437721218703         1.5333853744542
15.9                    1.4437721218703         1.5045501112667         1.4437721218703         1.5287447314172
15.95                   1.4437721218703         1.5012642320204         1.4437721218703         1.5241508029739
16                      1.4437721218703         1.4980283401616         1.4437721218703         1.5196267609945
16.05                   1.4437721218703         1.4948572483433         1.4437721218703         1.5151933147816
16.1                    1.4437721218703         1.4917640352715         1.4437721218703         1.5108687494381
16.15                   1.4437721218703         1.4887600903823         1.4437721218703         1.5066689883287
16.2                    1.4437721218703         1.4858551736739         1.4437721218703         1.5026076767309
16.25                   1.4437721218703         1.4830574886461         1.4437721218703         1.4986962838095
16.3                    1.4437721218703         1.4803737663542         1.4437721218703         1.4949442201314
16.35                   1.4437721218703         1.4778093586772         1.4437721218703         1.4913589680619
16.4                    1.4437721218703         1.4753683390106         1.4437721218703         1.487946222542
16.45                   1.4437721218703         1.4730536087316         1.4437721218703         1.4847100399345
16.5                    1.4437721218703         1.4708670079359         1.4437721218703         1.481652992844
16.55                   1.4437721218703         1.4688094291205         1.4437721218703         1.4787763290546
16.6                    1.4437721218703         1.4668809326699         1.4437721218703         1.4760801329886
16.65                   1.4437721218703         1.4650808632001         1.4437721218703         1.4735634883656
16.7                    1.4437721218703         1.4634079660293         1.4437721218703         1.4712246410375
16.75                   1.4437721218703         1.4618650828426         1.4437721218703         1.469067563913
16.8                    1.4437721218703         1.4604500864614         1.4437721218703         1.4670892830221
16.85                   1.4437721218703         1.4591529752411         1.4437721218703         1.465275815246
16.9                    1.4437721218703         1.4579645807867         1.4437721218703         1.4636143424174
16.95                   1.4437721218703         1.4568765031481         1.4437721218703         1.4620931207177
17                      1.4437721218703         1.4558810514464         1.4437721218703         1.4607013976677
17.05                   1.4437721218703         1.4549711895121         1.4437721218703         1.4594293361261
17.1                    1.4437721218703         1.4541404861516         1.4437721218703         1.4582679447572
17.15                   1.4437721218703         1.4533830696891         1.4437721218703         1.4572090144772
17.2                    1.4437721218703         1.4526935864641         1.4437721218703         1.4562450604299
17.25                   1.4437721218703         1.4520671629898         1.4437721218703         1.4553692690814
17.3                    1.4437721218703         1.4514993715057         1.4437721218703         1.4545754500596
17.35                   1.4437721218703         1.4509861986809         1.4437721218703         1.4538579923993
17.4                    1.4437721218703         1.4505240172465         1.4437721218703         1.4532118248813
17.45                   1.4437721218703         1.4501095603573         1.4437721218703         1.452632380188
17.5                    1.4437721218703         1.4497398984999         1.4437721218703         1.4521155626199
17.55                   1.4437721218703         1.4494132148709         1.4437721218703         1.4516588321369
17.6                    1.4437721218703         1.4491265034513         1.4437721218703         1.4512579860782
17.65                   1.4437721218703         1.4488752689617         1.4437721218703         1.4509067396747
17.7                    1.4437721218703         1.4486555385635         1.4437721218703         1.4505995385725
17.75                   1.4437721218703         1.4484637853735         1.4437721218703         1.4503314518998
17.8                    1.4437721218703         1.4482968629225         1.4437721218703         1.4500980806351
17.85                   1.4437721218703         1.448151948949          1.4437721218703         1.4498954790254
17.9                    1.4437721218703         1.4480264971833         1.4437721218703         1.449720087177
17.95                   1.4437721218703         1.4479181960014         1.4437721218703         1.44956867325
18                      1.4437721218703         1.4478249330087         1.4437721218703         1.449438283944
18.05                   1.4437721218703         1.447744764772          1.4437721218703         1.4493262021798
18.1                    1.4437721218703         1.4476758910412         1.4437721218703         1.4492299110603
18.15                   1.4437721218703         1.4476166329129         1.4437721218703         1.4491470633412
18.2                    1.4437721218703         1.4475654144751         1.4437721218703         1.4490754557681
18.25                   1.4437721218703         1.447520747544          1.4437721218703         1.4490130077382
18.3                    1.4437721218703         1.4474812191681         1.4437721218703         1.4489577438296
18.35                   1.4437721218703         1.4474454816205         1.4437721218703         1.4489077798097
18.4                    1.4437721218703         1.4474122446432         1.4437721218703         1.4488613117919
18.45                   1.4437721218703         1.4473802697366         1.4437721218703         1.4488166082523
18.5                    1.4437721218703         1.447348366316          1.4437721218703         1.448772004656
18.55                   1.4437721218703         1.4473155595631         1.4437721218703         1.4487261381271
18.6                    1.4437721218703         1.4472814606274         1.4437721218703         1.4486784650209
18.65                   1.4437721218703         1.4472460819439         1.4437721218703         1.4486290027222
18.7                    1.4437721218703         1.447209436414          1.4437721218703         1.4485777692685
18.75                   1.4437721218703         1.4471715374012         1.4437721218703         1.448524783343
18.8                    1.4437721218703         1.4471323987261         1.4437721218703         1.448470064268
18.85                   1.4437721218703         1.4470920346613         1.4437721218703         1.448413631998
18.9                    1.4437721218703         1.4470504599266         1.4437721218703         1.448355507112
18.95                   1.4437721218703         1.4470076896827         1.4437721218703         1.4482957108064
19                      1.4437721218703         1.4469637395268         1.4437721218703         1.448234264887
19.05                   1.4437721218703         1.4469186254862         1.4437721218703         1.4481711917613
19.1                    1.4437721218703         1.4468723640124         1.4437721218703         1.4481065144301
19.15                   1.4437721218703         1.4468249719757         1.4437721218703         1.4480402564793
19.2                    1.4437721218703         1.4467764666584         1.4437721218703         1.4479724420711
19.25                   1.4437721218703         1.446726865749          1.4437721218703         1.4479030959353
19.3                    1.4437721218703         1.4466761873355         1.4437721218703         1.4478322433604
19.35                   1.4437721218703         1.4466244498985         1.4437721218703         1.447759910184
19.4                    1.4437721218703         1.4465716723053         1.4437721218703         1.4476861227838
19.45                   1.4437721218703         1.4465178738021         1.4437721218703         1.447610908068
19.5                    1.4437721218703         1.4464630740077         1.4437721218703         1.4475342934648
19.55                   1.4437721218703         1.4464072929058         1.4437721218703         1.4474563069135
19.6                    1.4437721218703         1.446350550838          1.4437721218703         1.4473769768531
19.65                   1.4437721218703         1.4462928684966         1.4437721218703         1.447296332213
19.7                    1.4437721218703         1.4462342669163         1.4437721218703         1.4472144024019
19.75                   1.4437721218703         1.4461747674675         1.4437721218703         1.4471312172968
19.8                    1.4437721218703         1.4461143918478         1.4437721218703         1.447046807233
19.85                   1.4437721218703         1.4460531620742         1.4437721218703         1.4469612029922
19.9                    1.4437721218703         1.4459911004755         1.4437721218703         1.4468744357916
19.95                   1.4437721218703         1.4459282296835         1.4437721218703         1.4467865372725
20                      1.4437721218703         1.4458645726253         1.4437721218703         1.4466975394889
20.05                   1.4437721218703         1.4458001525147         1.4437721218703         1.4466074748954
20.1                    1.4437721218703         1.4457349928437         1.4437721218703         1.4465163763359
20.15                   1.4437721218703         1.445669117374          1.4437721218703         1.4464242770312
20.2                    1.4437721218703         1.4456025501284         1.4437721218703         1.4463312105671
20.25                   1.4437721218703         1.4455353153819         1.4437721218703         1.446237210882
20.3                    1.4437721218703         1.445467437653          1.4437721218703         1.4461423122549
20.35                   1.4437721218703         1.4453989416945         1.4437721218703         1.4460465492922
20.4                    1.4437721218703         1.4453298524849         1.4437721218703         1.4459499569157
20.45                   1.4437721218703         1.4452600721081         1.4437721218703         1.4458523982309
20.5                    1.4437721218703         1.4451897247168         1.4437721218703         1.4457540468132
20.55                   1.4437721218703         1.4451192690027         1.4437721218703         1.4456555439516
20.6                    1.4437721218703         1.445049127265          1.4437721218703         1.4455574800546
20.65                   1.4437721218703         1.4449796846332         1.4437721218703         1.445460393565
20.7                    1.4437721218703         1.4449112887798         1.4437721218703         1.4453647705573
20.75                   1.4437721218703         1.4448442500785         1.4437721218703         1.4452710449595
20.8                    1.4437721218703         1.4447788421673         1.4437721218703         1.4451795993398
20.85                   1.4437721218703         1.4447153028702         1.4437721218703         1.4450907661959
20.9                    1.4437721218703         1.4446538354357         1.4437721218703         1.4450048296856
20.95                   1.4437721218703         1.4445946100452         1.4437721218703         1.4449220277365
21.002630398234         1.4437721218703         1.444534849706          1.4437721218703         1.4448384778853
21.058029574601         1.4437721218703         1.4444749419554         1.4437721218703         1.4447547219409
21.116343188881         1.4437721218703         1.4444153192495         1.4437721218703         1.4446713645123
21.177724563722         1.4437721218703         1.4443564555581         1.4437721218703         1.4445890682483
21.242335087763         1.4437721218703         1.4442988612509         1.4437721218703         1.4445085466873
21.310344639971         1.4437721218703         1.4442430764005         1.4437721218703         1.4444305548953
21.3819320363           1.4437721218703         1.4441896629169         1.4437721218703         1.4443558784683
21.457285499847         1.4437721218703         1.4441392908749         1.4437721218703         1.4442854542259
21.536603155744         1.4437721218703         1.4440926366885         1.4437721218703         1.4442202278503
21.620093552081         1.4437721218703         1.4440496870693         1.4437721218703         1.4441601807632
21.707976208241         1.4437721218703         1.4440103875406         1.4437721218703         1.4441052368018
21.800482192072         1.4437721218703         1.4439746411942         1.4437721218703         1.4440552604802
21.897854727434         1.4437721218703         1.4439423075852         1.4437721218703         1.4440100554454
22.000349833698         1.4437721218703         1.4439132014714         1.4437721218703         1.4439693627133
22.108236998893         1.4437721218703         1.4438870909226         1.4437721218703         1.4439328580265
22.221799888265         1.4437721218703         1.4438636940769         1.4437721218703         1.4439001473189
22.34133709011          1.4437721218703         1.4438426734468         1.4437721218703         1.4438707587555
22.467162900849         1.4437721218703         1.4438236261198         1.4437721218703         1.4438441290315
22.599608151396         1.4437721218703         1.4438060673362         1.4437721218703         1.4438195804132
22.739021077007         1.4437721218703         1.4437894035719         1.4437721218703         1.4437962831053
22.885768232885         1.4437721218703         1.4437728890759         1.4437721218703         1.4437731944866
