x[nm]                  E_4_real[eV]           Psi_4_y2_real[nm^-1/2] E_4_imag[eV]           Psi_4_y2_imag[nm^-1/2]
14.9                   1.4167478423565        1.398340300499         1.4167478423565        1.3705329968873
14.95                  1.4167478423565        1.398616707068         1.4167478423565        1.3712269562965
15                     1.4167478423565        1.3989004364543        1.4167478423565        1.3719393007173
15.05                  1.4167478423565        1.399191616867         1.4167478423565        1.3726703520375
15.1                   1.4167478423565        1.3994903891502        1.4167478423565        1.373420463867
15.15                  1.4167478423565        1.3997969078194        1.4167478423565        1.3741900241396
15.2                   1.4167478423565        1.4001113421834        1.4167478423565        1.3749794579302
15.25                  1.4167478423565        1.4004338775645        1.4167478423565        1.3757892305175
15.3                   1.4167478423565        1.4007647166305        1.4167478423565        1.376619850729
15.35                  1.4167478423565        1.40110408086          1.4167478423565        1.3774718746192
15.4                   1.4167478423565        1.4014522121662        1.4167478423565        1.3783459095471
15.45                  1.4167478423565        1.4018093747171        1.4167478423565        1.3792426187452
15.5                   1.4167478423565        1.4021758570019        1.4167478423565        1.3801627265081
15.55                  1.4167478423565        1.4025519742162        1.4167478423565        1.3811070241808
15.6                   1.4167478423565        1.402938071067         1.4167478423565        1.3820763772011
15.65                  1.4167478423565        1.4033345251445        1.4167478423565        1.3830717335647
15.7                   1.4167478423565        1.4037417510692        1.4167478423565        1.3840941342376
15.75                  1.4167478423565        1.4041606530899        1.4167478423565        1.3851458494695
15.8                   1.4167478423565        1.4045903356684        1.4167478423565        1.38622463088
15.85                  1.4167478423565        1.4050276450318        1.4167478423565        1.3873225604574
15.9                   1.4167478423565        1.4054696460951        1.4167478423565        1.3884322692384
15.95                  1.4167478423565        1.4059136171641        1.4167478423565        1.389546924009
16                     1.4167478423565        1.406357044697         1.4167478423565        1.390660214152
16.05                  1.4167478423565        1.4067976176784        1.4167478423565        1.3917663375232
16.1                   1.4167478423565        1.4072332212995        1.4167478423565        1.3928599845831
16.15                  1.4167478423565        1.4076619297383        1.4167478423565        1.3939363202724
16.2                   1.4167478423565        1.4080819979148        1.4167478423565        1.3949909633102
16.25                  1.4167478423565        1.4084918521457        1.4167478423565        1.3960199627329
16.3                   1.4167478423565        1.408890079664         1.4167478423565        1.397019771581
