x[nm]                       Envelope_real_part[nm^-1/2] Envelope_imag_part[nm^-1/2]
7.1142317671146             0.0080486000160388          -3.6750670026007e-12
7.260978922993              -0.12553064725846           5.7318589062028e-11
7.4003918486039             -0.084135502341682          3.84176825038e-11
7.532837099151              -0.074411996935749          3.3978132256084e-11
7.6586629098899             -0.06345019262499           2.8972248247086e-11
7.7782001117354             -0.054775187671953          2.5011773129945e-11
7.891763001107              -0.047589390342951          2.1730157205703e-11
7.9996501663019             -0.041610995215583          1.900103736376e-11
8.1021452725658             -0.036600058334499          1.6711916484415e-11
8.1995178079279             -0.032370529398705          1.478063596984e-11
8.2920237917592             -0.028776397749431          1.3139804708793e-11
8.3799064479186             -0.025702526157297          1.1735805387589e-11
8.4633968442558             -0.023058904424636          1.0527995596753e-11
8.5427145001525             -0.020781240621895          9.4877199782047e-12
8.6180679636999             -0.018850488554111          8.6062194915187e-12
8.6896553600291             -0.01723786756              7.8698943336522e-12
8.7576649122373             -0.015871284760948          7.2456820628358e-12
8.8222754362784             -0.01469887378087           6.7099193304586e-12
8.8836568111193             -0.013685488296291          6.2468093181642e-12
8.9419704253995             -0.012804452402459          5.8442776307599e-12
8.9973696017656             -0.012034733526683          5.4926819052253e-12
9.05                        -0.011359423001253          5.1843072649455e-12
9.1                         -0.010764738136208          4.9127882724805e-12
9.15                        -0.010212377803008          4.6605367301887e-12
9.2                         -0.0096998302537742         4.4263998239491e-12
9.25                        -0.0092246879389368         4.2093097812194e-12
9.3                         -0.0087846291546199         4.0082071989572e-12
9.35                        -0.0083773652762093         3.8220698437777e-12
9.4                         -0.0080005619748639         3.6498608514808e-12
9.45                        -0.0076517347776928         3.4904496551752e-12
9.5                         -0.0073281145705824         3.3425801374415e-12
9.55                        -0.0070264750483071         3.20483567027e-12
9.6                         -0.0067429106633307         3.0754667945541e-12
9.65                        -0.0064754084341987         2.9534953093551e-12
9.7                         -0.0062228167825327         2.8383407114742e-12
9.75                        -0.0059830083404943         2.729027285286e-12
9.8                         -0.0057544378300392         2.6248198681368e-12
9.85                        -0.0055359593567962         2.5252163445235e-12
9.9                         -0.0053267020867704         2.4298080082037e-12
9.95                        -0.0051259856090392         2.3382380562229e-12
10                          -0.004933262276922          2.250301168086e-12
10.05                       -0.0047480778907172         2.1658134241916e-12
10.1                        -0.0045700448516803         2.0846066586547e-12
10.15                       -0.0043988237972234         2.0065442783066e-12
10.2                        -0.0042341110052742         1.9314792342599e-12
10.25                       -0.0040756297243087         1.8592875011373e-12
10.3                        -0.0039231241759053         1.7898513379306e-12
10.35                       -0.0037763553779082         1.7231114361418e-12
10.4                        -0.0036350982089962         1.658971028235e-12
10.45                       -0.0034991393208172         1.5972927482466e-12
10.5                        -0.0033682756298376         1.5379711371385e-12
10.55                       -0.0032423132066977         1.4808715138341e-12
10.6                        -0.0031210664390802         1.4258871063342e-12
10.65                       -0.0030043573836737         1.3728832789208e-12
10.7                        -0.0028920152497185         1.3217418466564e-12
10.75                       -0.0027838759749167         1.2723946975366e-12
10.8                        -0.0026797818669278         1.2247535328026e-12
10.85                       -0.0025795812921355         1.1788191862589e-12
10.9                        -0.0024831283991252         1.1345543047072e-12
10.95                       -0.002390282868232          1.0919382355836e-12
11                          -0.002300909681187          1.0509620709096e-12
11.05                       -0.0022148789067074         1.0115671684199e-12
11.1                        -0.0021320654991162         9.7373544337592e-13
11.15                       -0.002052349107925          9.3737670850651e-13
11.2                        -0.0019756138968917         9.0241181223495e-13
11.25                       -0.0019017483714641         8.6878711987185e-13
11.3                        -0.0018306452137926         8.3644044476972e-13
11.35                       -0.001762201124685          8.0530593412561e-13
11.4                        -0.0016963166720084         7.753159337314e-13
11.45                       -0.0016328961451347         7.4638862004896e-13
11.5                        -0.0015718474150927         7.1848458960741e-13
11.55                       -0.0015130818001356         6.9159310117787e-13
11.6                        -0.0014565139364691         6.6568914587259e-13
11.65                       -0.0014020616539086         6.4074481285521e-13
11.7                        -0.0013496458562564         6.1676115206056e-13
11.75                       -0.0012991904062035         5.93728579934e-13
11.8                        -0.001250622014573          5.7161350500246e-13
11.85                       -0.0012038701337354         5.5037706701376e-13
11.9                        -0.0011588668550311         5.299974655344e-13
11.95                       -0.0011155468100462         5.1045138333514e-13
12                          -0.001073847075594          4.916965728589e-13
12.05                       -0.0010337070822612         4.7363914133708e-13
12.1                        -0.00099506852638196        4.5619802411828e-13
12.15                       -0.0009578752853126         4.3937810734078e-13
12.2                        -0.00092207333587954        4.231432580005e-13
12.25                       -0.00088761067588318        4.0744009726468e-13
12.3                        -0.0008544372485414         3.9223789865174e-13
12.35                       -0.00082250486976265        3.7753217016708e-13
12.4                        -0.00079176715814233        3.6332106631507e-13
12.45                       -0.00076217946758016        3.4963594968702e-13
12.5                        -0.00073369882242036        3.3647660404858e-13
12.55                       -0.00070628385502           3.2379840393232e-13
12.6                        -0.00067989474565464        3.1163416123138e-13
12.65                       -0.00065449316467362        3.0001353198183e-13
12.7                        -0.00063004221682086        2.8893994284843e-13
12.75                       -0.00060650638763995        2.7840581438228e-13
12.8                        -0.00058385149188586        2.6834488535903e-13
12.85                       -0.00056204462386787        2.586665775157e-13
12.9                        -0.00054105410965175        2.4932976266057e-13
12.95                       -0.00052084946105154        2.4028160547145e-13
13                          -0.00050140133134399        2.3144369092642e-13
13.05                       -0.00048268147264151        2.2280801165206e-13
