x[nm]                       Envelope_real_part[nm^-1/2] Envelope_imag_part[nm^-1/2]
7.1142317671146             4.3186821848708e-17         3.1548668929515e-18
7.260978922993              3.9914902980054e-16         1.1922373696548e-16
7.4003918486039             9.2634233617161e-16         2.2420422601293e-16
7.532837099151              9.5930208221517e-16         1.1269625037986e-16
7.6586629098899             1.367070519287e-15          -6.5956306325486e-17
7.7782001117354             8.1504898316598e-16         -1.5986484394524e-16
7.891763001107              2.6861108823328e-16         -1.004067218797e-16
7.9996501663019             -1.1091388224527e-16        8.7242609901095e-19
8.1021452725658             -3.2580275283189e-16        9.5021671767006e-17
8.1995178079279             -3.5399200931652e-16        1.4491237730204e-16
8.2920237917592             -1.6772607608351e-16        1.4546016883783e-16
8.3799064479186             8.9121418578308e-17         2.4047076462567e-16
8.4633968442558             1.7837836242818e-16         3.1828519101346e-16
8.5427145001525             5.8164736048416e-16         2.920787257873e-16
8.6180679636999             7.9539781878968e-16         1.6398813107465e-16
8.6896553600291             1.0413761866723e-15         1.0996910243509e-16
8.7576649122373             1.2219229534455e-15         1.9431361738015e-17
8.8222754362784             1.3361436523168e-15         -8.5218918636444e-17
8.8836568111193             1.5024602655761e-15         -1.1091677453502e-16
8.9419704253995             1.4367305088692e-15         -1.5403223066936e-16
8.9973696017656             1.3426488653517e-15         -1.7458037928266e-16
9.05                        1.2693974560732e-15         -2.0201557257853e-16
9.1                         1.2281842209916e-15         -2.1077235563639e-16
9.15                        1.1400385843685e-15         -1.7399059845056e-16
9.2                         9.9044578961982e-16         -1.6219352684033e-16
9.25                        9.0347922285933e-16         -1.6522869716744e-16
9.3                         8.2889966591948e-16         -2.1046890908543e-16
9.35                        8.8515620614432e-16         -1.9656040081937e-16
9.4                         1.010950763207e-15          -1.9727196223114e-16
9.45                        9.2521747641766e-16         -1.8570278036635e-16
9.5                         1.0087688063348e-15         -1.9878066043321e-16
9.55                        1.0966298398876e-15         -2.1274748109286e-16
9.6                         1.4826871284554e-15         -1.9423006193403e-16
9.65                        1.6832645303652e-15         -1.8369573513772e-16
9.7                         1.8568995082888e-15         -1.4221798117364e-16
9.75                        2.0735231023514e-15         -1.120280938939e-16
9.8                         1.982572092607e-15          -9.3846935804431e-17
9.85                        1.8147782538877e-15         -1.1119318501223e-16
9.9                         1.634529642712e-15          -1.4375070490375e-16
9.95                        1.4254412537482e-15         -2.0609472359222e-16
10                          1.3410293383566e-15         -1.7055228814357e-16
10.05                       1.2132019022205e-15         -9.4783586799396e-17
10.1                        1.1177853347782e-15         -6.6749815474391e-17
10.15                       9.9894322414668e-16         -4.6363455125034e-17
10.2                        1.0081860476671e-15         2.599365245458e-17
10.25                       8.411714792593e-16          1.1990173174402e-16
10.3                        5.0271066606364e-16         1.7788405241273e-16
10.35                       6.5933044614275e-18         2.270535073461e-16
10.4                        -4.3048247258537e-16        1.972131325381e-16
10.45                       -6.8712667933984e-16        1.4048161361249e-16
10.5                        -9.4793828819481e-16        9.0607372793909e-17
10.55                       -1.1967288054623e-15        -1.151816411834e-17
10.6                        -1.0928148034932e-15        -1.0498390722437e-16
10.65                       -1.0935263111689e-15        -1.1115966425664e-16
10.7                        -1.3051896802924e-15        -1.1887913780688e-16
10.75                       -1.2579320180992e-15        -1.1156555340542e-16
10.8                        -1.2978848681552e-15        -9.0419967164428e-17
10.85                       -1.3501908467141e-15        -1.0644814176515e-16
10.9                        -1.5406919446834e-15        -9.6962629643965e-17
10.95                       -1.9640627286436e-15        -9.7742416601941e-17
11                          -2.1517381247008e-15        -1.685590031635e-16
11.05                       -2.4659331380236e-15        -1.6394247175801e-16
11.1                        -2.5772197147656e-15        -7.3932983369095e-17
11.15                       -2.606970900005e-15         1.96095774871e-17
11.2                        -2.5450358509017e-15        1.1200957352188e-16
11.25                       -2.6123851346038e-15        1.630105626173e-16
11.3                        -2.8149920274553e-15        1.9067522780083e-16
11.35                       -2.6741338364587e-15        1.8617649250293e-16
11.4                        -2.747774880893e-15         1.3115991777972e-16
11.45                       -2.6393919330941e-15        3.0082816205163e-17
11.5                        -2.6389785810158e-15        -1.0326660398089e-16
11.55                       -2.4126818706956e-15        -2.2998644627692e-16
11.6                        -2.3996409514396e-15        -2.9757487817626e-16
11.65                       -2.4154601387626e-15        -2.7418412500552e-16
11.7                        -2.4011859395354e-15        -2.5541281481424e-16
11.75                       -2.5085897172473e-15        -2.2683931325259e-16
11.8                        -2.2655827409436e-15        -1.2380060250519e-16
11.85                       -2.0401330635706e-15        -5.8956919531143e-17
11.9                        -1.7238780661202e-15        1.6438925487488e-17
11.95                       -1.5829080667745e-15        4.2653509760983e-17
12                          -1.2286179018606e-15        7.2165643165361e-17
12.05                       -9.9391523657177e-16        1.1710381839395e-16
12.1                        -7.4320364857987e-16        1.6812851910654e-16
12.15                       -4.3052313016684e-16        1.7005000328712e-16
12.2                        -3.5374128756413e-16        1.9189953887173e-16
12.25                       -2.5834843704435e-16        2.2376243748009e-16
12.3                        1.4274199227129e-17         1.4863351468373e-16
12.35                       2.2216657766944e-16         3.1636803294138e-16
12.4                        2.947674656445e-16          3.8836313038189e-16
12.45                       3.3364119572579e-16         4.3197441880684e-16
12.5                        2.9166563099165e-16         5.0863194483963e-16
12.55                       2.3094183900299e-16         5.5350084594729e-16
12.6                        1.2942494027456e-16         5.8028779900989e-16
12.65                       2.9979206508761e-16         5.4936079244522e-16
12.7                        2.4227175170546e-16         5.1317182439341e-16
12.75                       2.9496905948594e-16         5.2723773313904e-16
12.8                        3.318793671955e-16          4.9196406455024e-16
12.85                       4.6402158916485e-16         5.09248635715e-16
12.9                        5.4987007243497e-16         5.0600054645664e-16
12.95                       7.0467381387516e-16         5.2478744598005e-16
13                          9.9570755828816e-16         4.8098598044737e-16
13.05                       1.1518157304671e-15         4.2032035506217e-16
13.1                        1.3401806113434e-15         3.6393112626155e-16
13.15                       1.4950809145396e-15         4.0700056085181e-16
13.2                        1.425588637481e-15          3.8856616325131e-16
13.25                       1.4869443160483e-15         3.3493170850886e-16
13.3                        1.435063548029e-15          3.2089535993919e-16
13.35                       1.423388045884e-15          3.4129887082407e-16
13.4                        1.4212501347251e-15         3.5115844266334e-16
13.45                       1.528140610471e-15          3.0522998267638e-16
13.5                        1.5729367949194e-15         3.4738680914364e-16
13.55                       1.5078169019345e-15         3.9178867683844e-16
13.6                        1.1885261384011e-15         4.2768587926721e-16
13.65                       1.0450116520819e-15         4.2088365401433e-16
13.7                        8.4668227561414e-16         3.6970862241251e-16
13.75                       7.9098138900269e-16         3.0969293798502e-16
13.8                        4.848924809852e-16          2.0919900121324e-16
13.85                       3.1721045061495e-16         1.2561513344024e-16
13.9                        2.8929563280523e-16         5.6161718296535e-18
13.95                       4.059168230491e-16          -8.6865402460136e-17
14                          5.5642610744672e-16         -1.7185158646511e-16
14.05                       6.4387548298715e-16         -2.4615685581339e-16
14.1                        6.5600330072593e-16         -2.7869623481868e-16
14.15                       5.5928738474254e-16         -2.7490875100896e-16
14.2                        4.0527646614098e-16         -3.1491956874372e-16
14.25                       3.6656536638556e-16         -2.2249977715522e-16
14.3                        3.4629417389187e-16         -1.2746786565059e-16
14.35                       3.5882856744534e-16         -4.6371842389943e-17
14.4                        5.1344426757124e-16         -1.529576156488e-17
14.45                       6.8753325515453e-16         1.150302269505e-16
14.5                        7.4903462338877e-16         2.277012901847e-16
14.55                       7.8417632630445e-16         2.7819755732841e-16
14.6                        4.9743873299993e-16         2.5321057560739e-16
14.65                       2.9022059278364e-16         2.6696039090751e-16
14.7                        1.8206803794642e-16         2.4173285377611e-16
14.75                       -5.0578031346449e-17        2.1828325427348e-16
14.8                        -1.9893076986036e-16        2.0643544288794e-16
14.85                       -6.1331961644789e-17        1.6564802021554e-16
14.9                        -3.2502348252042e-17        1.6347787869832e-16
14.95                       2.6600222675574e-17         1.6105994409838e-16
15                          2.076789261396e-16          7.9454523593912e-17
15.05                       2.5563793161314e-16         -7.6893899226554e-17
15.1                        3.3876913318846e-16         -2.6705446371331e-16
15.15                       4.8944951824142e-16         -3.2768761220325e-16
15.2                        4.8713203609774e-16         -4.5739262575255e-16
15.25                       5.4888073795258e-16         -5.5573357417262e-16
15.3                        4.6846004180846e-16         -5.6445136750979e-16
15.35                       3.6445794841279e-16         -6.1803943425528e-16
15.4                        5.3315641831975e-16         -6.350298748544e-16
15.45                       4.9868556549829e-16         -5.1487105075829e-16
15.5                        3.2642616908107e-16         -3.5825339606255e-16
15.55                       2.3172788557804e-16         -2.1849749271746e-16
15.6                        1.7896112109589e-17         -1.7585256669552e-16
15.65                       4.8138576458356e-17         -1.8029127489511e-16
15.7                        3.5202689287889e-17         -1.2224107281784e-16
15.75                       -1.629149289431e-16         -1.2970348624688e-16
15.8                        -2.502812952547e-16         -8.8880420450241e-17
15.85                       -3.4353623461561e-16        -4.7438512422873e-17
15.9                        -5.523603492999e-16         7.7515942897899e-17
15.95                       -6.5115827226764e-16        1.5495042200469e-16
16                          -7.7644460956192e-16        3.7580319390252e-16
16.05                       -1.1324966030062e-15        4.5951520670008e-16
16.1                        -1.2619435661373e-15        5.3062273332258e-16
16.15                       -1.2710576406498e-15        6.1008232338499e-16
16.2                        -1.3065517092715e-15        6.2232978239484e-16
16.25                       -1.2973292145418e-15        5.9507520795508e-16
16.3                        -1.4160629049562e-15        5.3434447980997e-16
16.35                       -1.6346177341385e-15        5.060376011343e-16
16.4                        -1.5426164035395e-15        2.9983296468671e-16
16.45                       -1.7304950875041e-15        1.6933474107184e-16
16.5                        -1.6933882681508e-15        5.3685730080555e-18
16.55                       -1.6696577931005e-15        -5.6370964154771e-17
16.6                        -1.7132156153801e-15        -4.7228668308394e-17
16.65                       -1.4626022832101e-15        -1.240596859283e-16
16.7                        -1.0762061814634e-15        -2.3226639676589e-16
16.75                       -9.0265251870281e-16        -2.7756230201757e-16
16.8                        -6.5210694916856e-16        -3.0421222182793e-16
16.85                       -6.3765995522019e-16        -4.3549925187846e-16
16.9                        -1.1258897460176e-15        -5.4460561610301e-16
16.95                       -1.6997986134956e-15        -6.5411495591191e-16
17                          -2.338434350671e-15         -7.799557551339e-16
17.05                       -2.7262263627148e-15        -9.9760450388954e-16
17.1                        -2.8835169928881e-15        -1.0174717749102e-15
17.15                       -2.9287824335894e-15        -1.0646909223359e-15
17.2                        -2.9169917349636e-15        -1.0895968281682e-15
17.25                       -2.9572427406171e-15        -1.1663610905529e-15
17.3                        -2.964696630553e-15         -1.2429378429557e-15
17.35                       -2.8326408059443e-15        -1.3142503270315e-15
17.4                        -2.6783588367996e-15        -1.3714433710554e-15
17.45                       -2.7264703082036e-15        -1.3689292276118e-15
17.5                        -2.564897079449e-15         -1.3064356654155e-15
17.55                       -2.629678159255e-15         -1.1040200594014e-15
17.6                        -2.6064220226552e-15        -1.0792951481113e-15
17.65                       -2.970605532393e-15         -8.7726306312869e-16
17.7                        -3.2029500579567e-15        -7.228321485921e-16
17.75                       -3.4117131862688e-15        -7.3492885680457e-16
17.8                        -3.9532179613166e-15        -7.8813057271435e-16
17.85                       -4.0016275883181e-15        -8.6655891807657e-16
17.9                        -3.8532003109049e-15        -1.0187072293e-15
17.95                       -4.0159390569949e-15        -1.1224392953668e-15
18                          -4.0812622378872e-15        -1.0530924820957e-15
18.05                       -3.9174392896246e-15        -1.093937190868e-15
18.1                        -3.7915634173991e-15        -1.0939458445662e-15
18.15                       -3.8378588501642e-15        -1.0984102060861e-15
18.2                        -4.1154146063205e-15        -1.0615435776623e-15
18.25                       -4.1327618410802e-15        -8.8180678848427e-16
18.3                        -4.4252795872168e-15        -9.4517070046257e-16
18.35                       -4.4466383700148e-15        -8.0647799124628e-16
18.4                        -4.5632985237742e-15        -7.5551807840365e-16
18.45                       -4.2475788511465e-15        -5.9421144601804e-16
18.5                        -4.2996205554258e-15        -3.6518041080818e-16
18.55                       -4.3237982638722e-15        -3.6854856104975e-16
18.6                        -4.2614566389543e-15        -2.2609466129669e-16
18.65                       -3.7642415226524e-15        -2.6080207514969e-16
18.7                        -3.5452326838104e-15        -3.008613583487e-16
18.75                       -3.7081882703349e-15        -3.8092736230995e-16
18.8                        -3.8694091333835e-15        -5.3188483190181e-16
18.85                       -3.9944176438711e-15        -6.6433109274612e-16
18.9                        -3.8675659896903e-15        -7.8689254634588e-16
18.95                       -3.4776868884645e-15        -7.4912751823965e-16
19                          -3.4551354832768e-15        -7.396793777666e-16
19.05                       -3.1639187797472e-15        -6.2634306376843e-16
19.1                        -2.7859659024188e-15        -4.9989412050683e-16
19.15                       -2.6996634094889e-15        -3.4305798866249e-16
19.2                        -2.4823892941228e-15        -2.4505660522351e-16
19.25                       -2.5424540944785e-15        1.5023841183388e-18
19.3                        -2.6307081513188e-15        1.7136658792118e-16
19.35                       -2.6257208213254e-15        1.8166566746332e-16
19.4                        -2.3986888864069e-15        2.7136259742681e-16
19.45                       -2.3058811804422e-15        2.8552989441632e-16
19.5                        -1.9702121878407e-15        2.428899808174e-16
