x[nm]                       Envelope_real_part[nm^-1/2] Envelope_imag_part[nm^-1/2]
7.1142317671146             0.0032570541619804          -1.1330469575917e-16
7.260978922993              -0.057834978803419          1.1033573701904e-15
7.4003918486039             -0.045409004101009          1.8034925286812e-15
7.532837099151              -0.045509017422282          2.0946957290156e-15
7.6586629098899             -0.044794997248633          2.0659035841793e-15
7.7782001117354             -0.044810200173515          1.7360716741366e-15
7.891763001107              -0.04531373084721           1.7980991186137e-15
7.9996501663019             -0.046248105592346          1.7972207349498e-15
8.1021452725658             -0.047555665766607          2.2211166673547e-15
8.1995178079279             -0.049187746223786          2.2262439012672e-15
8.2920237917592             -0.051102351709708          2.4654746930332e-15
8.3799064479186             -0.053262712835937          2.5639663878174e-15
8.4633968442558             -0.055635941346598          2.393632685168e-15
8.5427145001525             -0.05819086330685           2.9443128577117e-15
8.6180679636999             -0.060891863397424          3.5009580644003e-15
8.6896553600291             -0.06377963735345           3.4611622204991e-15
8.7576649122373             -0.066633296528926          3.281145683465e-15
8.8222754362784             -0.069332810977751          3.2423643220756e-15
8.8836568111193             -0.071846470680866          3.3398163445314e-15
8.9419704253995             -0.074161978519529          3.5449998973088e-15
8.9973696017656             -0.07627378249833           3.7237777447842e-15
9.05                        -0.078180135384721          3.8588714740484e-15
9.1                         -0.079882256062713          3.9687345171271e-15
9.15                        -0.081460913254816          4.0520427922861e-15
9.2                         -0.082897340881564          4.1209358245067e-15
9.25                        -0.084173060733588          4.2008760950125e-15
9.3                         -0.085270876799837          4.2914874821889e-15
9.35                        -0.086176329240529          4.3987238875853e-15
9.4                         -0.086879738571311          4.5415019922225e-15
9.45                        -0.087379017806735          4.6997603670275e-15
9.5                         -0.087683487768301          4.8426441670161e-15
9.55                        -0.087819003917469          4.9363263847725e-15
9.6                         -0.087834797782308          4.9511217728982e-15
9.65                        -0.087667721574745          4.8804203504913e-15
9.7                         -0.08726037890339           4.7480961299249e-15
9.75                        -0.086682472483762          4.5909269296233e-15
9.8                         -0.085981144823867          4.4162810933533e-15
