x[nm]                       Envelope_real_part[nm^-1/2] Envelope_imag_part[nm^-1/2]
7.1142317671146             1.3485780959825e-16         4.089525153975e-16
7.260978922993              -1.9679760208599e-15        -1.8547647391924e-15
7.4003918486039             -5.0859923911295e-16        7.4142135085813e-16
7.532837099151              -4.7596475372114e-16        3.4138333531586e-15
7.6586629098899             6.6380278010425e-17         5.7533547807797e-15
7.7782001117354             -2.5879905857229e-16        7.1013294457954e-15
7.891763001107              -8.3911827139516e-16        7.5237041552607e-15
7.9996501663019             -8.2860151032205e-16        8.5560439093986e-15
8.1021452725658             -3.9047541242065e-16        8.398328803063e-15
8.1995178079279             -8.8210688753421e-16        9.2188006456784e-15
8.2920237917592             -1.0581813203459e-15        9.9694234938655e-15
8.3799064479186             -1.2923689896027e-15        9.6731715990849e-15
8.4633968442558             -1.0357383353754e-15        9.5854827540754e-15
8.5427145001525             -3.0032400177848e-16        9.4908124796286e-15
8.6180679636999             2.1250362580716e-17         9.233587041633e-15
8.6896553600291             7.48099499015e-17           8.7629383241073e-15
8.7576649122373             2.4633073358871e-16         8.4076358477749e-15
8.8222754362784             1.6718397499726e-16         7.9717707500349e-15
8.8836568111193             3.0921445959287e-16         7.6570403527427e-15
8.9419704253995             1.5612511283791e-16         7.3454330875098e-15
8.9973696017656             1.8214596497756e-16         7.4022680818935e-15
9.05                        2.2551405187698e-17         8.0367543628967e-15
9.1                         2.7712207528729e-16         8.8340271842509e-15
9.15                        1.0243542125643e-15         9.5246829100953e-15
9.2                         1.5872719805188e-15         1.0605199799602e-14
9.25                        1.796739840243e-15          1.1598149906324e-14
9.3                         1.9216399305133e-15         1.2614042190947e-14
9.35                        1.9190378452993e-15         1.3185846623966e-14
9.4                         2.0621525320674e-15         1.3731157392538e-14
9.45                        2.0985817250629e-15         1.4306178928942e-14
9.5                         2.2577426039838e-15         1.4901634033018e-14
9.55                        2.5509108714239e-15         1.5610390529741e-14
9.6                         3.1788807697275e-15         1.6407571588421e-14
9.65                        3.5587852109664e-15         1.6983075836574e-14
9.7                         4.1589995336544e-15         1.7647244632041e-14
9.75                        4.6828860233994e-15         1.83493333406e-14
9.8                         5.5094817597023e-15         1.920242637164e-14
9.85                        6.0264293555434e-15         1.9987491489221e-14
9.9                         6.4045990733064e-15         2.0822577016346e-14
9.95                        6.4965394175331e-15         2.174063128844e-14
10                          6.8322084101347e-15         2.2613804091346e-14
10.05                       7.3474212824998e-15         2.3429363421529e-14
10.1                        7.7568160228303e-15         2.4354488475434e-14
10.15                       8.4229498376054e-15         2.5179005635494e-14
10.2                        9.0795426732626e-15         2.5898933987407e-14
10.25                       1.0146397610988e-14         2.6389721472924e-14
10.3                        1.1336417915508e-14         2.6690176006288e-14
10.35                       1.2196840759593e-14         2.7038939056166e-14
10.4                        1.3113642116647e-14         2.7328913215193e-14
10.45                       1.3623650818584e-14         2.7560042966155e-14
10.5                        1.4031310835438e-14         2.7926312718962e-14
10.55                       1.451356396176e-14          2.8303231432592e-14
10.6                        1.4774639844894e-14         2.8480265344389e-14
10.65                       1.5194442926081e-14         2.9047133685059e-14
10.7                        1.5362711103251e-14         2.9288073285217e-14
10.75                       1.5333220804159e-14         2.9687132139799e-14
10.8                        1.5756493332297e-14         3.0208390452578e-14
10.85                       1.626823675771e-14          3.0733656963392e-14
10.9                        1.6802531588311e-14         3.1219444938441e-14
10.95                       1.7265702756397e-14         3.213976059271e-14
11                          1.7459991785707e-14         3.3116720016985e-14
11.05                       1.7499890425654e-14         3.3953977428063e-14
11.1                        1.7614382175068e-14         3.5057870696081e-14
11.15                       1.7775711458334e-14         3.6319252459461e-14
11.2                        1.7976939381548e-14         3.7488434384427e-14
11.25                       1.7914489336412e-14         3.8298582264132e-14
11.3                        1.7905815719033e-14         3.9077137303411e-14
11.35                       1.8013368574543e-14         3.9995722745614e-14
11.4                        1.8117451983102e-14         4.0908042520961e-14
11.45                       1.8228474285564e-14         4.159568684199e-14
11.5                        1.8353374375835e-14         4.2445406832299e-14
11.55                       1.8863383077772e-14         4.3084465211131e-14
11.6                        1.8844301119536e-14         4.3013906585693e-14
11.65                       1.8594500938995e-14         4.2897292306761e-14
11.7                        1.8155615899573e-14         4.2764768837535e-14
11.75                       1.7472134850038e-14         4.234294931216e-14
11.8                        1.6684570391945e-14         4.2230057181853e-14
11.85                       1.5891801763424e-14         4.1831689109322e-14
11.9                        1.5329751357207e-14         4.1349503943917e-14
11.95                       1.4920356616877e-14         4.0884595490463e-14
12                          1.4164017181351e-14         4.0256482162917e-14
12.05                       1.362104873337e-14          3.9351708879016e-14
12.1                        1.300001772897e-14          3.8594940373159e-14
12.15                       1.2607970223399e-14         3.8133487080747e-14
12.2                        1.2302658891628e-14         3.7844063447337e-14
12.25                       1.2432763152326e-14         3.7597703168413e-14
12.3                        1.2717257802386e-14         3.7895415923719e-14
12.35                       1.319430675828e-14          3.8602807605947e-14
12.4                        1.392289061819e-14          3.9109598167296e-14
12.45                       1.4656678648528e-14         3.9571881491116e-14
12.5                        1.5921292062515e-14         4.0475107052194e-14
12.55                       1.6953452530721e-14         4.0971719799197e-14
12.6                        1.8067145002298e-14         4.1475903290519e-14
12.65                       1.9343901480617e-14         4.2054078681915e-14
12.7                        2.061892323546e-14          4.2775018438268e-14
