x[nm]                       Envelope_real_part[nm^-1/2] Envelope_imag_part[nm^-1/2]
7.1142317671146             3.7159335396046e-16         -1.8199107463983e-16
7.260978922993              7.4940054162198e-15         -3.4496711275144e-15
7.4003918486039             8.8826515587392e-15         -5.8720887758644e-15
7.532837099151              8.8692074518004e-15         -6.5302024094716e-15
7.6586629098899             8.8921925378571e-15         -6.0955739120844e-15
7.7782001117354             9.7612889993215e-15         -6.2959418059158e-15
7.891763001107              9.8237390444567e-15         -6.8625181763412e-15
7.9996501663019             9.2122490191748e-15         -6.5413993986342e-15
8.1021452725658             6.585010314808e-15          -6.6135578369548e-15
8.1995178079279             5.0428411446646e-15         -4.995701186275e-15
8.2920237917592             3.9933334416986e-15         -3.3245132430701e-15
8.3799064479186             2.7981089667506e-15         -1.7528166082484e-15
8.4633968442558             2.917804886593e-15          -3.5954491612913e-17
8.5427145001525             1.7538054342126e-15         1.1388737918912e-15
8.6180679636999             -1.0061396160665e-16        1.798990675186e-15
8.6896553600291             -1.8422763314874e-15        2.6429631417502e-15
8.7576649122373             -3.9898639947467e-15        4.0015794401696e-15
8.8222754362784             -6.1201044232462e-15        4.6879763776757e-15
8.8836568111193             -8.3960616237277e-15        5.8701638026995e-15
8.9419704253995             -1.1091821905396e-14        6.845249522032e-15
8.9973696017656             -1.2653073033775e-14        8.2368987052703e-15
9.05                        -1.4079015731028e-14        1.0418383325759e-14
9.1                         -1.5810269760053e-14        1.2615473430503e-14
9.15                        -1.7586626599453e-14        1.5358989021939e-14
9.2                         -1.942890293094e-14         1.8093393231383e-14
9.25                        -2.0997092953223e-14        2.1136399804411e-14
9.3                         -2.3182844532954e-14        2.402502119908e-14
9.35                        -2.5250634916318e-14        2.7026533802106e-14
9.4                         -2.7824964554668e-14        2.9450317610666e-14
9.45                        -3.0281332996651e-14        3.1533235299096e-14
9.5                         -3.2474023470286e-14        3.3838677663652e-14
9.55                        -3.3896496720587e-14        3.619064003075e-14
9.6                         -3.5381420016023e-14        3.8555785796738e-14
9.65                        -3.6741443221189e-14        4.0479947211776e-14
9.7                         -3.8080649744643e-14        4.1973399951668e-14
9.75                        -3.9641900873022e-14        4.3488349204038e-14
9.8                         -4.1522341120981e-14        4.4848721164999e-14
9.85                        -4.3659520443384e-14        4.6120181144938e-14
9.9                         -4.6185277824407e-14        4.7680938811236e-14
9.95                        -4.8523685070023e-14        4.9455627753185e-14
10                          -5.0931481254679e-14        5.1026489315899e-14
10.05                       -5.3256010712488e-14        5.2891266130579e-14
10.1                        -5.5774829199606e-14        5.4765511668445e-14
10.15                       -5.8224258747686e-14        5.6259830019598e-14
10.2                        -6.0645932720149e-14        5.7593724541184e-14
10.25                       -6.2616578588859e-14        5.9145796942187e-14
10.3                        -6.4656613396608e-14        6.0805673833059e-14
10.35                       -6.6516236962855e-14        6.2807109803489e-14
10.4                        -6.81954492876e-14          6.4801255006199e-14
10.45                       -6.9444450190304e-14        6.7238012834222e-14
10.5                        -7.0471406488082e-14        6.9026376465546e-14
10.55                       -7.181755190544e-14         7.0924969678147e-14
10.6                        -7.2997163869104e-14        7.3086710907414e-14
10.65                       -7.4384942649885e-14        7.5521156530767e-14
10.7                        -7.6036399399015e-14        7.7806592327532e-14
10.75                       -7.7368667028566e-14        7.9726596183242e-14
10.8                        -7.9380946260699e-14        8.1551728969288e-14
10.85                       -8.1226692039138e-14        8.3380796456424e-14
10.9                        -8.3683060481121e-14        8.477386548463e-14
10.95                       -8.64863736183e-14          8.6086647944015e-14
11                          -8.9067642150553e-14        8.7399713747807e-14
11.05                       -9.1315843775419e-14        8.860369196358e-14
