x[nm]                  E_6_real[eV]           Psi_6_y1_real[nm^-1/2] E_6_imag[eV]           Psi_6_y1_imag[nm^-1/2]
7.1142317671146        1.4437721218703        1.4437721218703        1.4437721218703        1.4437050108862
7.260978922993         1.4437721218703        1.4437721218703        1.4437721218703        1.4422604124211
7.4003918486039        1.4437721218703        1.4437721218703        1.4437721218703        1.440802756786
7.532837099151         1.4437721218703        1.4437721218703        1.4437721218703        1.4392668097149
7.6586629098899        1.4437721218703        1.4437721218703        1.4437721218703        1.4376006529448
7.7782001117354        1.4437721218703        1.4437721218703        1.4437721218703        1.4357618823324
7.891763001107         1.4437721218703        1.4437721218703        1.4437721218703        1.4337152532783
7.9996501663019        1.4437721218703        1.4437721218703        1.4437721218703        1.4314312442121
8.1021452725658        1.4437721218703        1.4437721218703        1.4437721218703        1.4288851993829
8.1995178079279        1.4437721218703        1.4437721218703        1.4437721218703        1.4260568307943
8.2920237917592        1.4437721218703        1.4437721218703        1.4437721218703        1.4229299344537
8.3799064479186        1.4437721218703        1.4437721218703        1.4437721218703        1.4194922250252
8.4633968442558        1.4437721218703        1.4437721218703        1.4437721218703        1.4157352254879
8.5427145001525        1.4437721218703        1.4437721218703        1.4437721218703        1.4116541705252
8.6180679636999        1.4437721218703        1.4437721218703        1.4437721218703        1.4072478977389
8.6896553600291        1.4437721218703        1.4437721218703        1.4437721218703        1.4025755761479
8.7576649122373        1.4437721218703        1.4437721218704        1.4437721218703        1.3976958202637
8.8222754362784        1.4437721218703        1.4437721218704        1.4437721218703        1.3926577829222
8.8836568111193        1.4437721218703        1.4437721218704        1.4437721218703        1.3875087067411
8.9419704253995        1.4437721218703        1.4437721218704        1.4437721218703        1.3822932360889
8.9973696017656        1.4437721218703        1.4437721218704        1.4437721218703        1.3770528312788
9.05                   1.4437721218703        1.4437721218704        1.4437721218703        1.371825321212
9.1                    1.4437721218703        1.4437721218704        1.4437721218703        1.3666446055526
9.15                   1.4437721218703        1.4437721218704        1.4437721218703        1.3612677680593
9.2                    1.4437721218703        1.4437721218704        1.4437721218703        1.3557096952806
9.25                   1.4437721218703        1.4437721218705        1.4437721218703        1.3499881662708
9.3                    1.4437721218703        1.4437721218705        1.4437721218703        1.3441239846034
9.35                   1.4437721218703        1.4437721218705        1.4437721218703        1.3381410866342
9.4                    1.4437721218703        1.4437721218705        1.4437721218703        1.3320666221784
9.45                   1.4437721218703        1.4437721218705        1.4437721218703        1.3259310037256
9.5                    1.4437721218703        1.4437721218705        1.4437721218703        1.3197679203309
9.55                   1.4437721218703        1.4437721218705        1.4437721218703        1.3136143124138
9.6                    1.4437721218703        1.4437721218705        1.4437721218703        1.3075103038556
9.65                   1.4437721218703        1.4437721218705        1.4437721218703        1.301466754852
9.7                    1.4437721218703        1.4437721218706        1.4437721218703        1.2954751002385
9.75                   1.4437721218703        1.4437721218706        1.4437721218703        1.2895375249873
9.8                    1.4437721218703        1.4437721218706        1.4437721218703        1.2836561943494
9.85                   1.4437721218703        1.4437721218706        1.4437721218703        1.2778332530654
9.9                    1.4437721218703        1.4437721218706        1.4437721218703        1.2720708245827
9.95                   1.4437721218703        1.4437721218706        1.4437721218703        1.2663710102817
10                     1.4437721218703        1.4437721218706        1.4437721218703        1.2607358887094
10.05                  1.4437721218703        1.4437721218706        1.4437721218703        1.2551675148214
10.1                   1.4437721218703        1.4437721218706        1.4437721218703        1.2496679192322
10.15                  1.4437721218703        1.4437721218707        1.4437721218703        1.2442391074753
10.2                   1.4437721218703        1.4437721218707        1.4437721218703        1.2388830592713
10.25                  1.4437721218703        1.4437721218707        1.4437721218703        1.2336017278063
10.3                   1.4437721218703        1.4437721218707        1.4437721218703        1.2283970390193
10.35                  1.4437721218703        1.4437721218707        1.4437721218703        1.2232708909003
10.4                   1.4437721218703        1.4437721218707        1.4437721218703        1.2182251527979
10.45                  1.4437721218703        1.4437721218707        1.4437721218703        1.2132616647374
10.5                   1.4437721218703        1.4437721218707        1.4437721218703        1.2083822367504
10.55                  1.4437721218703        1.4437721218707        1.4437721218703        1.2035886482141
10.6                   1.4437721218703        1.4437721218708        1.4437721218703        1.1988826472029
10.65                  1.4437721218703        1.4437721218708        1.4437721218703        1.1942659498505
10.7                   1.4437721218703        1.4437721218708        1.4437721218703        1.1897402397245
10.75                  1.4437721218703        1.4437721218708        1.4437721218703        1.1853071672121
10.8                   1.4437721218703        1.4437721218708        1.4437721218703        1.1809683489186
10.85                  1.4437721218703        1.4437721218708        1.4437721218703        1.1767253670774
10.9                   1.4437721218703        1.4437721218708        1.4437721218703        1.1725797689737
10.95                  1.4437721218703        1.4437721218708        1.4437721218703        1.1685330663794
11                     1.4437721218703        1.4437721218708        1.4437721218703        1.1645867350026
11.05                  1.4437721218703        1.4437721218708        1.4437721218703        1.1607422139488
11.1                   1.4437721218703        1.4437721218708        1.4437721218703        1.1570009051968
11.15                  1.4437721218703        1.4437721218709        1.4437721218703        1.1533641730867
11.2                   1.4437721218703        1.4437721218709        1.4437721218703        1.1498333438229
11.25                  1.4437721218703        1.4437721218709        1.4437721218703        1.1464097049901
11.3                   1.4437721218703        1.4437721218709        1.4437721218703        1.1430945050842
11.35                  1.4437721218703        1.4437721218709        1.4437721218703        1.1398889530566
11.4                   1.4437721218703        1.4437721218709        1.4437721218703        1.1367942178735
11.45                  1.4437721218703        1.4437721218709        1.4437721218703        1.1338114280896
11.5                   1.4437721218703        1.4437721218709        1.4437721218703        1.1309416714367
11.55                  1.4437721218703        1.4437721218709        1.4437721218703        1.1281859944267
11.6                   1.4437721218703        1.4437721218709        1.4437721218703        1.1255454019702
11.65                  1.4437721218703        1.4437721218709        1.4437721218703        1.1230208570101
11.7                   1.4437721218703        1.4437721218709        1.4437721218703        1.1206132801704
11.75                  1.4437721218703        1.4437721218709        1.4437721218703        1.1183235494201
11.8                   1.4437721218703        1.4437721218709        1.4437721218703        1.1161524997538
11.85                  1.4437721218703        1.4437721218709        1.4437721218703        1.1141009228863
11.9                   1.4437721218703        1.4437721218709        1.4437721218703        1.1121695669648
11.95                  1.4437721218703        1.4437721218709        1.4437721218703        1.1103591362953
12                     1.4437721218703        1.443772121871         1.4437721218703        1.1086702910861
12.05                  1.4437721218703        1.443772121871         1.4437721218703        1.1071036472072
12.1                   1.4437721218703        1.443772121871         1.4437721218703        1.1056597759655
12.15                  1.4437721218703        1.443772121871         1.4437721218703        1.1043392038962
12.2                   1.4437721218703        1.443772121871         1.4437721218703        1.1031424125716
12.25                  1.4437721218703        1.443772121871         1.4437721218703        1.1020698384245
12.3                   1.4437721218703        1.443772121871         1.4437721218703        1.1011218725897
12.35                  1.4437721218703        1.443772121871         1.4437721218703        1.1002988607612
12.4                   1.4437721218703        1.443772121871         1.4437721218703        1.0996011030662
12.45                  1.4437721218703        1.443772121871         1.4437721218703        1.0990288539553
12.5                   1.4437721218703        1.443772121871         1.4437721218703        1.0985823221103
12.55                  1.4437721218703        1.443772121871         1.4437721218703        1.0982616703676
12.6                   1.4437721218703        1.443772121871         1.4437721218703        1.098067015659
12.65                  1.4437721218703        1.443772121871         1.4437721218703        1.097998428969
12.7                   1.4437721218703        1.443772121871         1.4437721218703        1.0980559353092
12.75                  1.4437721218703        1.443772121871         1.4437721218703        1.0982395137087
12.8                   1.4437721218703        1.443772121871         1.4437721218703        1.0985490972222
12.85                  1.4437721218703        1.443772121871         1.4437721218703        1.098984572954
12.9                   1.4437721218703        1.443772121871         1.4437721218703        1.0995457820996
12.95                  1.4437721218703        1.443772121871         1.4437721218703        1.1002325200032
13                     1.4437721218703        1.443772121871         1.4437721218703        1.1010445362327
13.05                  1.4437721218703        1.443772121871         1.4437721218703        1.1019815346707
13.1                   1.4437721218703        1.443772121871         1.4437721218703        1.1030431736227
13.15                  1.4437721218703        1.443772121871         1.4437721218703        1.1042290659417
13.2                   1.4437721218703        1.443772121871         1.4437721218703        1.1055387791691
13.25                  1.4437721218703        1.443772121871         1.4437721218703        1.1069718356929
13.3                   1.4437721218703        1.443772121871         1.4437721218703        1.1085277129214
13.35                  1.4437721218703        1.443772121871         1.4437721218703        1.110205843474
13.4                   1.4437721218703        1.443772121871         1.4437721218703        1.1120056153882
13.45                  1.4437721218703        1.443772121871         1.4437721218703        1.1139263723425
13.5                   1.4437721218703        1.443772121871         1.4437721218703        1.1159674138959
13.55                  1.4437721218703        1.4437721218709        1.4437721218703        1.1181279957434
13.6                   1.4437721218703        1.4437721218709        1.4437721218703        1.1204073299871
13.65                  1.4437721218703        1.4437721218709        1.4437721218703        1.1228045854241
13.7                   1.4437721218703        1.4437721218709        1.4437721218703        1.125318887849
13.75                  1.4437721218703        1.4437721218709        1.4437721218703        1.127949320373
13.8                   1.4437721218703        1.4437721218709        1.4437721218703        1.1306949237583
13.85                  1.4437721218703        1.4437721218709        1.4437721218703        1.1335546967678
13.9                   1.4437721218703        1.4437721218709        1.4437721218703        1.1365275965302
13.95                  1.4437721218703        1.4437721218709        1.4437721218703        1.1396125389205
14                     1.4437721218703        1.4437721218709        1.4437721218703        1.142808398955
14.05                  1.4437721218703        1.4437721218709        1.4437721218703        1.146114011202
14.1                   1.4437721218703        1.4437721218709        1.4437721218703        1.1495281702062
14.15                  1.4437721218703        1.4437721218709        1.4437721218703        1.1530496309289
14.2                   1.4437721218703        1.4437721218709        1.4437721218703        1.1566771092018
14.25                  1.4437721218703        1.4437721218709        1.4437721218703        1.160409282195
14.3                   1.4437721218703        1.4437721218709        1.4437721218703        1.1642447888998
14.35                  1.4437721218703        1.4437721218709        1.4437721218703        1.168182230625
14.4                   1.4437721218703        1.4437721218709        1.4437721218703        1.1722201715067
14.45                  1.4437721218703        1.4437721218708        1.4437721218703        1.176357139032
14.5                   1.4437721218703        1.4437721218708        1.4437721218703        1.1805916245761
14.55                  1.4437721218703        1.4437721218708        1.4437721218703        1.1849220839523
14.6                   1.4437721218703        1.4437721218708        1.4437721218703        1.1893469379755
14.65                  1.4437721218703        1.4437721218708        1.4437721218703        1.1938645730373
14.7                   1.4437721218703        1.4437721218708        1.4437721218703        1.1984733416953
14.75                  1.4437721218703        1.4437721218708        1.4437721218703        1.2031715632732
14.8                   1.4437721218703        1.4437721218708        1.4437721218703        1.2079575244742
14.85                  1.4437721218703        1.4437721218708        1.4437721218703        1.2128294800055
14.9                   1.4437721218703        1.4437721218708        1.4437721218703        1.2177856532147
14.95                  1.4437721218703        1.4437721218707        1.4437721218703        1.2228242367379
15                     1.4437721218703        1.4437721218707        1.4437721218703        1.2279433931586
15.05                  1.4437721218703        1.4437721218707        1.4437721218703        1.233141255678
15.1                   1.4437721218703        1.4437721218707        1.4437721218703        1.2384159287956
15.15                  1.4437721218703        1.4437721218707        1.4437721218703        1.2437654890001
15.2                   1.4437721218703        1.4437721218707        1.4437721218703        1.2491879854717
15.25                  1.4437721218703        1.4437721218707        1.4437721218703        1.2546814407926
